x,y,2006,2011,2018
88,22,2,2,4
88,23,1,1,0
88,24,2,3,2
88,57,5,4,4
88,58,3,0,0
88,59,3,9,8
88,16,5,3,2
88,18,0,5,0
88,19,142,109,123
88,100,0,0,6
88,101,12,17,8
88,60,7,5,5
88,61,3,2,3
89,23,0,1,0
89,101,7,6,5
89,15,4,0,0
89,61,6,4,4
89,62,2,4,0
110,106,45,35,34
110,62,1,0,0
111,66,9,0,0
111,111,25,20,18
111,68,2,2,0
111,109,0,0,1
111,83,3,0,0
111,84,61,24,9
111,62,1,8,10
112,81,0,5,17
112,82,1,0,0
112,61,0,1,0
112,83,3,16,32
112,84,27,36,34
112,62,14,8,10
112,63,5,9,7
113,66,0,4,11
113,115,5,5,2
113,81,358,662,843
113,82,382,374,312
113,83,1086,624,644
113,63,7,7,8
113,85,0,1,1
113,64,15,15,17
113,65,24,31,15
114,66,23,22,16
114,77,19,8,5
114,67,0,1,7
114,79,4,4,7
114,80,2,2,2
114,81,1046,1164,1122
114,82,881,606,680
114,83,326,828,801
114,84,0,38,359
114,85,2794,2944,2905
114,64,12,11,9
114,86,1,0,0
114,65,2,9,11
115,66,6,3,0
115,77,22,44,52
115,89,1,2,2
115,67,38,39,36
115,78,13,0,1
115,68,16,22,17
115,69,10,0,0
115,82,12,13,17
115,83,36,2,2
115,72,11,0,0
115,84,9,5,12
115,85,517,532,533
115,86,164,152,164
116,88,16,15,11
116,68,15,12,11
116,69,0,4,2
116,82,5,1,7
116,83,117,142,134
116,73,10,5,10
116,84,5,7,9
116,85,29,33,26
116,74,10,25,17
116,86,10,14,10
90,66,9,7,8
90,28,1,1,1
90,62,1,1,2
90,63,1,0,7
90,64,8,8,13
90,97,4,3,1
90,21,2,0,3
90,65,59,46,56
117,77,2,7,4
117,68,2,1,1
117,70,6,6,6
117,71,0,6,5
117,83,30,46,52
117,72,7,2,4
117,73,23,29,37
117,76,11,6,5
91,66,5,10,10
91,67,6,3,0
91,56,1,0,0
91,68,6,9,4
91,65,0,7,0
118,77,6,7,13
118,78,1,0,0
118,68,3,5,7
118,69,22,24,25
118,70,10,8,6
118,71,107,88,71
118,82,3,10,3
118,72,17,10,13
118,73,11,22,17
118,74,15,1,0
118,75,23,23,19
118,76,0,1,4
92,56,1,1,0
92,101,1,1,0
92,26,0,1,1
92,95,2,0,0
119,77,1,0,0
119,89,1,0,0
119,125,1,0,0
119,118,3,1,3
119,70,8,48,34
119,71,58,51,66
119,72,17,12,10
119,83,20,8,11
119,73,1,9,5
119,84,12,5,4
119,74,31,25,30
119,75,7,6,6
119,76,0,6,5
93,101,15,4,7
93,24,2,0,1
93,25,10,6,4
94,101,293,161,167
94,25,5,4,4
94,102,263,395,366
94,26,13,9,5
94,71,10,10,7
94,72,2,1,1
94,95,1,1,0
95,101,85,87,92
95,28,2,1,1
95,29,28,28,21
95,71,9,4,8
