x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
21,6,11,0.4,0.7,1.1,1,2.7,0.2,2,1.8,0.3,0.8,0,303861.7,1
21,7,2,0.1,0.1,0.2,0.2,0.5,0,0.4,0.3,0.1,0.1,0,55247.6,1
22,3,4,0.2,0.2,0,0.5,0.7,0.2,0.8,0.6,0.6,0.2,0,83284,1
22,4,10,0.3,0.9,0.6,0.6,2.7,0,1.8,1.2,0.6,1.3,0,232880.9,2
22,5,1,0,0.1,0.1,0.1,0.3,0,0.2,0.1,0,0.1,0,23288.1,1
22,6,30,0.9,2.1,2.8,2.5,7.7,0.4,5.5,4.7,1,2.4,0,807035.4,3
22,7,15,0.5,0.8,1.5,1.4,3.8,0.2,2.8,2.5,0.5,1,0,414357,4
22,8,38,1.2,2.3,3.8,3.3,9.6,0.6,7,6.2,1.1,2.9,0,1049704.1,2
22,9,2.5,0,0.1,0.2,0.1,0.7,0,0.6,0.5,0,0.3,0,71578.8,1
23,0,2,0.1,0.1,0,0.2,0.4,0.1,0.4,0.3,0.3,0.1,0,41642,1
23,1,13,1,0.9,0.4,2.1,2.7,0.7,1.4,1.9,1.3,0.6,0,318630.6,1
23,2,1,0.1,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0,0,24510,1
23,3,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,20821,1
23,4,9,0.3,0.8,0.5,0.5,2.5,0,1.7,1.1,0.5,1.1,0,209592.8,2
23,5,4,0.1,0.4,0.2,0.3,1.1,0,0.7,0.5,0.2,0.5,0,93152.4,1
23,6,8,0.5,0.7,0.3,1.3,1.7,0.2,0.9,1.3,0.8,0.3,0,192838.6,2
23,7,132,4.9,13.2,10.8,15.5,28,3.5,23.1,20.6,7.3,5.1,0,3299337.1,1
23,8,127.5,3,14.7,8.9,8.5,30.2,1.5,29.2,17.6,8.8,5.1,0,3324002.1,1
23,9,23,0.4,2.3,2,1.5,5.5,0.5,3.7,4.5,1.3,1.3,0,578022.3,2
23,10,41,0.3,7.4,3.4,2,11.6,0.3,3.4,10.9,0.8,0.9,0,1187570.9,1
23,11,2,0,0.2,0.2,0.1,0.5,0.1,0.3,0.4,0.1,0.1,0,50262.8,1
24,0,6,0.3,0.3,0,0.7,1.1,0.3,1.2,0.9,0.9,0.3,0,124926,2
24,1,35,2.6,2.5,1,5.5,7.3,1.7,3.9,5.3,3.5,1.7,0,846784.3,4
24,2,48,2.5,3.3,2.6,7.1,9.9,3,8,7.8,2.9,0.9,0,1330438,2
24,3,28,2.2,2,0.9,4.5,5.8,1.5,2.9,4.2,2.7,1.3,0,686281.2,1
24,4,5,0.3,0.1,0.1,0.6,0.8,0.1,1.1,1.2,0.4,0.3,0,126770.4,1
24,6,6,0.4,0.7,0.3,1,1.4,0.1,0.5,0.8,0.6,0.2,0,142130.4,1
24,7,41,2.7,4.9,1.8,6.9,9.2,1,3.7,5.5,4.1,1.2,0,971224.1,3
24,8,48,3.1,5.8,2.1,8.1,10.8,1.2,4.3,6.5,4.8,1.3,0,1137042.9,2
24,9,50,0.9,4.8,4.6,3.4,12,1.2,7.9,9.6,2.8,2.8,0,1256570.3,3
24,10,149,3,12.2,15.2,11.1,31.5,0.1,27.3,36.4,7.1,3.1,2,3951023.6,1
24,11,123.5,3.4,11.6,9.3,16.2,25,2.5,19.4,28.8,3.8,3.5,0,3106914.2,2
24,12,27,0,1.1,0.2,0.1,6.6,0,7.4,4.4,1,6.2,0,685945.3,1
25,0,8.5,0.4,0.5,0,1.1,1.5,0.5,1.5,1.3,1.2,0.5,0,176978.5,2
25,1,6,0.4,0.4,0.1,0.9,1.2,0.3,0.8,0.9,0.7,0.3,0,139682.2,2
25,2,36,2.9,2.6,1.1,5.8,7.5,2,3.7,5.2,3.6,1.6,0,882361.5,4
25,3,21,1.6,1.5,0.7,3.4,4.4,1.1,2.2,3.1,2,1,0,514710.9,1
25,4,4,0.2,0.1,0.1,0.5,0.6,0.1,0.8,1,0.4,0.2,0,101416.3,1
25,5,20,1.2,0.3,0.3,2.5,3,0.7,4.2,4.8,1.8,1.2,0,507081.7,2
25,6,2,0.1,0,0,0.3,0.3,0.1,0.4,0.5,0.2,0.1,0,50708.2,1
25,7,65,2.2,6.2,4.5,10.9,12.9,0.9,9.2,9.8,7.5,0.9,0,1465242.3,3
25,8,80,2.2,15.3,6.8,11.2,20.3,0.5,5.7,7.6,5.9,4.5,0,1903626.9,1
25,9,5,0,0.5,0.5,0.3,1.2,0.1,0.8,1,0.3,0.3,0,125657,2
25,10,84,0.9,10.4,7.1,3.8,21.4,1.4,10.9,18.8,5.1,4.2,0,2151361.4,3
25,11,207.5,10,27,14.5,27,55,7,28,15,23,1,0,4914081.8,0
25,12,135,3,13.7,6.9,11.9,29.6,3,17.2,25.8,8,15.9,0,3210985.2,1
25,13,55,1,4.2,3.5,8.2,13.5,1,8.1,8,3,4.5,0,1216773.4,1
25,14,4,0.1,0.4,0.2,0.3,1.1,0,0.7,0.5,0.2,0.5,0,93152.4,1
26,3,2,0.2,0.3,0.2,0.2,0.4,0.1,0.3,0.2,0,0.1,0,37677.9,1
26,6,2,0.2,0.3,0.1,0.3,0.5,0,0.2,0.1,0.2,0.1,0,45553.5,1
26,7,57.5,6.1,5.6,1.4,17.7,9.3,4,1.1,2.9,9,0.4,0,1329114.2,1
26,8,81.5,8.6,10.3,3.6,15.5,15.6,4,9.6,3.2,10.5,0.6,0,1997322.5,2
26,9,15,0,2.1,1.8,1.4,3.7,0.1,2.7,2.2,0.5,0.5,0,362280.7,2
26,10,29,0,4.1,3.3,2.6,7.1,0.4,5.2,4.1,1.1,1.1,0,700409.4,1
26,11,56,2,5.8,5.7,4.8,12.2,0.6,10.9,10.2,1.1,2.7,0,1264613.3,1
26,12,124,5.8,6.5,8,19.1,18.6,4.6,19.6,28.3,4.5,9,0,2764089.7,2
26,13,148,2,11.5,8.5,10,29,4,21,44,4,14,0,3735103.2,0
26,14,97.5,1,7.5,5,8,16,1,21,23,2,12,1,2255268.4,0
26,15,34,0.4,2.7,0,3.1,6.8,0,6.2,12,0.4,2.4,0,901518.7,1
26,16,8,0.3,0.6,0,0.9,1.5,0,1.8,2.3,0.3,0.3,0,200166.9,1
27,2,10,0.8,1.6,1.2,1.2,2,0.4,1.6,0.8,0,0.4,0,188389.7,2
27,5,4,0,0.4,0.5,0.3,1.1,0.4,0.3,0.7,0.2,0.1,0,85707.7,1
27,6,20,1.6,2.8,0.8,3,5.5,0.2,2,1.7,1.7,0.7,0,452835.3,3
27,8,3,0.3,0.4,0.1,0.5,0.8,0,0.3,0.2,0.3,0.1,0,68330.2,2
27,9,6,0,0.8,0.7,0.5,1.5,0.1,1.1,0.9,0.2,0.2,0,144912.2,2
27,10,9,0,1.2,1.1,0.8,2.2,0.1,1.7,1.3,0.3,0.3,0,217368.4,2
27,11,2,0,0.3,0.2,0.2,0.5,0,0.3,0.3,0.1,0.1,0,48304.1,1
27,12,25,2,1.5,1.3,5.3,2.5,1,3.7,6.2,0.2,1.3,0,587535,3
27,13,232,12,30,15,33,51,5.5,24,28,23.5,10,0,4840695.1,0
27,14,260,9,20,30,39,51,2,41,36,19,10,3,5653209.4,0
27,15,163,4,15.5,10.5,14,37,4.5,18,30,13.5,16,0,3542621.9,0
27,16,91.5,1,5.3,1.2,7.4,22.5,2.1,14.3,22.1,4.2,11.4,0,2152046.4,1
27,17,18,0,1.4,1.2,2,2.4,0.4,1.5,5.9,1.2,2,0,420952.6,3
28,0,6,0.1,0.4,0.1,0.8,1.4,0.3,0.6,1,0.5,0.8,0,127479,1
28,2,2,0.2,0.3,0.2,0.2,0.4,0.1,0.3,0.2,0,0.1,0,37677.9,1
28,3,1,0.1,0.2,0.1,0.1,0.2,0,0.2,0.1,0,0,0,18839,1
28,4,4,0,0.4,0.5,0.3,1.1,0.4,0.3,0.7,0.2,0.1,0,85707.7,1
28,5,7,0,0.7,0.8,0.6,1.9,0.7,0.6,1.1,0.4,0.2,0,149988.5,1
28,6,7,0.2,0.8,0.6,0.7,1.8,0.5,0.7,0.9,0.5,0.3,0,152688.2,3
28,10,10,0,1.4,1.2,0.9,2.4,0.1,1.8,1.4,0.4,0.4,0,241520.5,1
28,11,5,0,0.7,0.6,0.4,1.2,0.1,0.9,0.7,0.2,0.2,0,120760.2,1
28,12,64,3.3,8.6,1,12.8,10.7,2.8,5.7,13.4,2.7,3,0,1491275.9,1
28,13,228.5,7,21,8,41,33,9.5,35,30,17,27,0,5151930.8,0
28,14,139.5,1.3,19.7,4,17,32.7,3,20,25.7,9.8,6.3,0,3277153,1
28,15,64,1.1,4.3,5.2,5.5,14.9,0.2,18.2,6.4,4.1,4.1,0,1671075.5,1
28,16,98,3.5,9,2,12,17,0.5,16,26,6,6,0,2216571.7,0
28,17,65,1.3,4,5,8.4,9.6,1.5,11.3,16.2,2.8,4.9,0,1489156.3,3
28,18,38,1.2,1.6,2.3,3.8,7.1,1,6.8,11.3,0.8,2.1,0,1056737.3,2
28,22,2,0,0.2,0.2,0.2,0.4,0,0.4,0.4,0,0.2,0,50445.8,2
28,23,15,0.5,0.9,1.3,1.6,2.5,0.4,2.6,3.3,0.6,1.3,0,378343.9,1
28,24,37,0.4,2.9,3.5,2.6,8,0.2,5.9,8.7,0.9,3.8,0.1,973730.3,1
28,25,51.5,1,2,3,5,9,0,10,16,1.5,4,0,1431372.3,0
28,26,29,0.5,1.4,2.3,2.3,4.5,0.3,6.9,6.9,1.2,2.6,0.1,774272.9,4
28,27,23,0.1,1.6,2,1.7,4,0.2,4.4,6.5,0.6,1.9,0,578537.1,3
28,28,8,0.1,0.5,0.7,0.6,1.3,0.1,1.7,2,0.3,0.7,0,207817.9,2
29,0,31,0.6,2.2,0.6,4.2,7.1,1.4,2.9,5,2.8,4.2,0,658641.6,4
29,1,2,0.2,0.3,0.2,0.2,0.4,0.1,0.3,0.2,0,0.1,0,37677.9,1
29,2,2,0.2,0.3,0.2,0.2,0.4,0.1,0.3,0.2,0,0.1,0,37677.9,1
