x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
67,120,3,0.1,0.9,0.5,0.1,0,0,1
68,120,2,0.1,0.3,0.7,0.2,0,0,1
68,123,3,0.1,0.5,1.1,0.3,0,0,1
69,122,2,0.1,0.3,0.7,0.2,0,0,1
70,123,1,0,0.2,0.4,0.1,0,0,1
71,121,1,0,0.2,0.4,0.1,0,0,1
72,119,1,0.1,0.1,0.3,0.1,0,0,1
72,122,1,0,0.2,0.4,0.1,0,0,1
73,119,6,0.4,0.8,1.9,0.4,0,0,1
73,121,4,0,0.4,1.3,0.1,0,0,1
73,122,3,0,0.2,1,0.1,0,0,1
73,123,5,0,0.4,1.7,0.1,0,0,1
73,124,2,0,0.2,0.7,0,0,0,1
73,126,1,0,0.2,0.4,0.1,0,0,1
74,120,2,0,0.2,0.7,0,0,0,1
74,121,3,0,0.2,1,0.1,0,0,1
74,122,9,0,0.8,3,0.2,0,0,1
75,122,2,0,0.2,0.7,0,0,0,1
76,121,4,0,0.4,1.3,0.1,0,0,1
76,125,2,0.1,0.3,0.7,0.2,0,0,1
76,126,2,0.1,0.3,0.7,0.2,0,0,1
77,124,2,0,0.2,0.7,0,0,0,1
77,125,3,0.1,0.5,1.1,0.3,0,0,1
77,126,4,0.1,0.7,1.5,0.4,0,0,1
78,111,2,0.2,0.3,0.6,0.1,0,0,1
78,112,2,0.2,0.3,0.6,0.1,0,0,1
78,124,4,0.1,0.6,0.8,0.5,0,0,1
78,125,6,0.2,0.8,1.2,0.8,0,0,1
78,126,2,0,0.3,0.4,0.3,0,0,1
79,111,1,0.1,0.1,0.3,0.1,0,0,1
79,126,3,0.1,0.4,0.6,0.4,0,0,1
79,127,5.5,0.1,0.8,1.1,0.8,0,0,1
80,125,3,0.1,0.4,0.6,0.4,0,0,1
80,126,6,0.2,0.8,1.2,0.8,0,0,1
81,112,2,0.2,0.3,0.6,0.1,0,0,1
82,113,1,0.1,0.1,0.3,0.1,0,0,1
82,123,2,0,0.3,0.4,0.3,0,0,1
82,126,2,0,0.3,0.4,0.3,0,0,1
83,120,1,0,0.2,0.2,0.1,0,0,1
83,126,6.5,0.6,1,1.2,0.7,0,0,1
83,127,4,0.4,0.6,0.7,0.4,0,0,1
84,118,1,0.1,0.1,0.3,0.1,0,0,1
84,119,3,0.2,0.4,1,0.2,0,0,1
84,126,1,0.1,0.1,0.2,0.1,0,0,1
84,127,15,1.4,2.4,2.6,1.6,0,0,1
85,118,5,0.3,0.7,1.6,0.3,0,0,1
85,119,5,0.3,0.7,1.6,0.3,0,0,1
85,120,1,0,0.2,0.2,0.1,0,0,1
85,126,4,0.4,0.6,0.7,0.4,0,0,1
85,127,4,0.4,0.6,0.7,0.4,0,0,1
88,125,1,0,0.2,0.2,0.1,0,0,1
92,116,2,0.1,0.6,0.5,0,0,0,1
95,123,1,0,0.2,0.2,0.1,0,0,1
96,125,1,0,0.2,0.2,0.1,0,0,1
97,121,4,0.1,0.7,0.9,0.4,0,0,1
97,122,5,0.2,0.9,1.1,0.5,0,0,1
97,123,3,0.1,0.5,0.7,0.3,0,0,1
98,121,1,0,0.2,0.2,0.1,0,0,1
98,123,3,0.1,0.5,0.7,0.3,0,0,1
100,123,1,0,0.2,0.2,0.1,0,0,1
105,116,3,0.1,1,0.8,0,0,0,1
106,102,1,0,0.3,0.3,0,0,0,1
106,123,1,0,0.2,0.2,0.1,0,0,1
107,96,1,0,0.3,0.3,0,0,0,1
107,98,7,0.3,2.3,1.8,0,0,0,1
107,100,2,0.1,0.6,0.5,0,0,0,1
107,101,4,0.2,1.3,1,0,0,0,1
107,102,4,0.2,1.3,1,0,0,0,1
107,121,4,0.1,0.7,0.9,0.4,0,0,1
107,122,3,0.1,0.5,0.7,0.3,0,0,1
108,97,3,0.2,0.3,0.8,0,0.2,0,1
108,98,2,0.2,0.2,0.5,0,0.1,0,1
108,101,7,0.5,1.4,1.1,0.5,0,0,1
109,99,2,0.2,0.2,0.5,0,0.1,0,1
109,101,9,0.6,1.8,1.4,0.7,0,0,1
109,102,18,1.2,3.6,2.8,1.4,0,0,1
109,108,5,0.3,1,0.8,0.4,0,0,1
109,110,2,0,0.2,0.6,0.1,0,0,1
110,101,5,0.3,1,0.8,0.4,0,0,1
110,102,5,0.3,1,0.8,0.4,0,0,1
110,108,2,0.1,0.4,0.3,0.2,0,0,1
110,109,2,0.1,0.4,0.3,0.2,0,0,1
110,110,27,0.3,2.3,7.8,1.6,0,0,1
110,111,2,0,0.2,0.6,0.1,0,0,1
110,122,1,0,0.3,0.2,0.1,0,0,1
111,102,1,0.1,0.2,0.1,0.1,0,0,1
111,110,2,0,0.2,0.6,0.1,0,0,1
111,111,17,0.2,1.5,4.9,1,0,0,1
111,112,9,0.1,0.8,2.6,0.5,0,0,1
111,123,2,0,0.7,0.4,0.1,0,0,1
