x,y,dlt,tcd
0,4,2,43
0,5,2,57
0,6,2,69
0,7,2,49
0,8,2,41
0,9,2,66
0,10,2,74
0,11,,57
0,12,,17
0,13,2,63
0,14,2,26
0,15,2,73
0,16,2,57
0,17,2,69
0,18,2,52
0,19,2,63
0,20,,49
0,21,,46
0,22,2,13
0,23,2,64
0,24,2,62
0,25,2,56
0,26,2,68
0,27,2,66
0,28,2,71
0,29,,43
0,30,,34
0,31,,7
0,33,,28
0,34,2,51
0,35,,66
0,36,,42
0,37,,46
0,38,,50
0,39,,40
0,40,2,58
0,41,2,52
0,42,2,61
0,43,2,72
0,44,2,80
0,45,,56
0,46,,42
0,47,2,65
0,48,2,77
0,49,2,68
0,50,2,52
0,51,2,10
0,52,2,30
0,53,2,62
0,54,2,62
0,55,2,16
0,56,,4
0,57,,17
0,59,,20
0,60,2,60
0,61,2,38
0,62,2,72
0,63,2,64
0,64,2,57
0,65,2,65
0,66,2,57
0,67,,4
0,69,,14
0,70,,22
0,71,,14
0,72,,68
0,73,,51
0,74,,34
0,75,,12
0,76,,19
0,79,,3
0,80,2,44
0,81,2,71
0,82,2,76
0,83,2,41
0,84,2,40
0,85,2,56
0,86,2,49
0,87,,23
0,88,1,35
0,89,2,54
0,90,2,58
0,91,1,32
0,92,2,38
0,93,2,71
0,94,,24
0,95,,36
0,96,,56
0,97,,60
0,98,2,43
0,99,2,56
0,100,,39
0,101,,14
0,102,2,14
0,103,2,59
0,104,2,40
0,105,2,74
0,106,1,43
0,107,,27
0,108,,21
0,109,2,69
0,110,2,42
0,111,2,56
0,112,2,72
0,113,2,76
0,114,2,48
0,115,2,66
0,116,2,43
0,117,2,62
0,118,2,49
0,119,2,60
0,120,2,60
0,121,2,64
0,122,2,41
0,123,2,69
0,124,2,21
0,125,2,20
0,126,2,72
0,127,2,64
1,3,,33
1,4,,54
1,5,2,66
1,6,2,46
1,7,2,62
1,8,2,77
1,9,2,71
1,10,2,63
1,11,,29
1,12,,25
1,13,2,54
1,14,2,61
1,15,2,60
1,16,2,64
1,17,2,65
1,18,2,65
1,19,2,64
1,20,2,62
1,21,2,71
1,22,2,61
1,23,2,62
1,24,2,58
1,25,2,45
1,26,2,61
1,27,2,65
1,28,2,63
1,29,2,59
1,30,,31
1,31,,19
1,33,2,52
1,34,2,45
1,35,2,70
1,36,2,69
1,37,2,67
1,38,2,66
1,39,2,35
1,40,2,25
1,41,2,40
1,42,2,53
1,43,2,61
1,44,2,41
1,45,2,80
1,46,2,64
1,47,2,49
1,48,2,52
1,49,2,54
1,50,2,55
1,51,2,28
1,52,2,57
1,53,2,31
1,54,2,68
1,55,2,26
1,56,2,55
1,57,,24
1,58,,48
1,59,2,55
1,60,2,64
1,61,2,49
1,62,2,62
1,63,2,72
1,64,2,72
1,65,2,68
1,66,2,75
1,67,,43
1,68,,37
1,69,,6
1,70,,6
1,72,2,11
1,73,,23
1,74,,13
1,77,,43
1,78,2,35
1,79,,38
1,80,2,47
1,81,2,67
1,82,2,69
1,83,2,46
1,84,2,61
1,85,2,60
1,86,2,59
1,87,2,38
1,88,2,55
1,89,2,53
1,90,2,43
1,91,2,44
1,92,2,35
1,93,,18
1,94,,18
1,95,,28
1,96,,65
1,97,,21
1,98,,11
1,99,,7
1,100,1,41
1,101,,33
1,102,2,21
1,103,2,70
1,104,2,61
1,105,2,46
1,106,2,68
1,107,,38
1,108,,51
1,109,2,66
1,110,2,48
1,111,2,28
1,112,2,79
1,113,2,44
1,114,2,57
1,115,2,64
1,116,2,59
1,117,2,42
1,118,2,62
1,119,2,70
1,120,2,61
1,121,2,55
1,122,,24
1,123,,58
1,124,2,71
1,125,2,51
1,126,2,76
1,127,2,48
2,1,,22
2,2,,19
2,3,,7
2,4,1,58
2,5,2,67
2,6,2,63
2,7,2,64
2,8,2,72
2,9,2,74
2,10,2,57
2,11,,21
2,12,2,60
2,13,2,39
2,14,2,75
2,15,2,39
2,16,2,27
2,17,2,54
2,18,,16
2,19,2,15
2,20,2,13
2,21,2,47
2,22,2,46
2,23,2,73
2,24,2,66
2,25,2,43
2,26,2,58
2,27,2,63
2,28,2,63
2,29,2,58
2,31,,29
2,32,2,15
2,33,2,66
2,34,2,62
2,35,2,66
2,36,2,55
2,37,2,30
2,38,2,49
2,39,,39
2,40,1,61
2,41,2,68
2,42,2,60
2,43,2,73
2,44,2,30
2,45,2,32
2,46,2,72
2,47,2,70
2,48,2,67
2,49,2,61
2,50,,43
2,51,2,54
2,52,2,75
2,53,,16
2,54,,19
2,55,2,27
2,56,2,39
2,57,,31
2,58,2,58
2,59,2,54
2,60,2,71
2,61,2,69
2,62,2,67
2,63,,39
2,64,2,45
2,65,2,62
2,66,2,44
2,67,,40
2,68,,34
2,69,,2
2,70,,27
2,73,,10
2,74,,31
2,75,,15
2,77,,16
2,78,2,52
2,79,2,75
2,80,2,50
2,81,2,57
2,82,,75
2,83,2,31
2,84,2,52
2,85,,61
2,86,2,56
2,87,2,56
2,88,2,69
2,89,2,47
2,90,,38
2,91,2,45
2,92,,43
2,93,,36
2,94,,51
2,95,,43
2,96,,19
2,97,,30
2,98,,29
2,99,,4
2,101,,51
2,102,,30
2,103,2,47
2,104,2,46
2,105,2,76
2,106,2,47
2,107,,74
2,108,,57
2,109,2,65
2,110,2,49
2,111,2,51
2,112,2,50
2,113,2,61
2,114,,70
2,115,2,65
2,116,2,61
2,117,2,52
2,118,2,78
2,119,2,60
2,120,2,7
2,121,2,17
2,122,2,41
2,123,2,77
2,124,2,58
2,125,2,43
2,126,2,74
2,127,2,42
3,0,,10
3,1,,51
3,2,,74
3,3,,14
3,4,,56
3,5,,7
3,6,1,20
3,7,2,64
3,8,2,56
3,9,2,33
3,10,2,72
3,11,,25
3,12,,4
3,13,,47
3,14,,52
3,15,2,35
3,16,2,13
3,17,2,6
3,18,,34
3,19,,27
3,20,2,59
3,21,2,76
3,22,2,74
3,23,2,74
3,24,2,42
3,25,2,61
3,26,2,59
3,27,2,51
3,28,2,21
3,29,2,5
3,30,,22
3,31,2,61
3,32,2,44
3,33,,37
3,34,2,60
3,35,2,68
3,36,2,43
3,37,2,58
3,38,2,60
3,39,2,17
3,40,,35
3,41,,42
3,42,2,48
3,43,2,57
3,44,2,11
3,45,,25
3,46,2,30
3,47,2,64
3,48,2,66
3,49,2,65
3,50,2,65
3,51,2,62
3,52,2,25
3,55,,24
3,56,2,33
3,57,,29
3,58,2,70
3,59,,38
3,60,2,66
3,61,2,19
3,62,,74
3,63,,63
3,64,2,54
3,65,2,66
3,66,2,27
3,67,,38
3,68,,17
3,69,,22
3,70,2,51
3,71,,46
3,72,,30
3,73,,13
3,74,,23
3,75,2,45
3,76,2,63
3,77,,63
3,78,,37
3,79,2,27
3,80,2,37
3,81,2,50
3,82,2,66
3,83,2,60
3,84,2,26
3,85,2,67
3,86,2,47
3,87,2,69
3,88,2,67
3,89,2,24
3,90,2,54
3,91,,21
3,92,,58
3,93,,27
3,94,,31
3,95,,77
3,96,,34
3,97,,72
3,98,2,73
3,99,1,54
3,100,,35
3,101,,21
3,102,,58
3,103,2,79
3,104,2,66
3,105,2,72
3,106,1,80
3,107,2,80
3,108,2,55
3,109,2,52
3,110,2,44
3,111,2,60
3,112,2,76
3,113,2,76
3,114,2,73
3,115,2,73
3,116,2,24
3,117,2,78
3,118,2,63
3,119,,43
3,120,2,62
3,121,2,76
3,122,2,26
3,123,,5
3,124,,72
3,125,,30
3,126,2,69
3,127,2,28
4,0,2,55
4,1,2,50
4,2,2,54
4,3,2,25
4,4,2,44
4,5,,29
4,6,,18
4,7,,10
4,8,,24
4,9,2,47
4,10,2,61
4,11,,41
4,12,,17
4,13,2,35
4,14,2,48
4,15,,7
4,16,2,33
4,17,2,36
4,18,2,23
4,19,2,61
4,20,2,65
4,21,,26
4,22,2,27
4,23,,76
4,24,,68
4,25,2,68
4,26,2,71
4,27,,32
4,28,,28
4,29,2,2
4,30,2,72
4,31,2,63
4,32,2,60
4,33,2,43
4,34,2,56
4,35,2,34
4,36,2,59
4,37,,10
4,38,2,11
4,39,2,44
4,40,2,9
4,41,2,66
4,42,,45
4,43,,28
4,44,,11
4,45,2,61
4,46,2,44
4,47,2,28
4,48,2,44
4,49,2,25
4,50,2,64
4,51,2,24
4,54,,3
4,55,,32
4,57,,9
4,58,2,69
4,59,2,78
4,60,2,68
4,61,2,50
4,62,2,44
4,63,2,66
4,64,,34
4,65,2,58
4,66,2,52
4,67,,4
4,68,,19
4,69,2,55
4,70,2,18
4,71,,39
4,72,,12
4,73,,35
4,74,,69
4,75,2,66
4,76,2,62
4,77,,38
4,78,,21
4,79,2,54
4,80,2,68
4,81,2,22
4,82,2,62
4,83,2,72
4,84,2,52
4,85,2,76
4,86,2,68
4,87,,40
4,88,1,65
4,89,2,76
4,90,2,61
4,91,,24
4,92,,73
4,93,1,73
4,94,,8
4,95,,33
4,96,2,68
4,97,2,75
4,98,2,76
4,99,,49
4,100,2,44
4,101,,73
4,102,,64
4,103,,22
4,104,,8
4,105,,45
4,106,2,78
4,107,2,81
4,108,,56
4,109,,16
4,110,,30
4,111,,45
4,112,,75
4,113,,45
4,114,2,51
4,115,2,54
4,116,2,28
4,117,2,55
4,118,,8
4,119,,28
4,120,2,71
4,121,2,59
4,122,,33
4,123,,26
4,124,,68
4,125,2,50
4,126,2,49
4,127,,32
5,0,,8
5,1,2,31
5,2,,22
5,3,,36
5,4,2,38
5,5,,59
5,6,,61
5,7,,30
