x,y,dlt,tcd
0,0,,1
0,3,,5
0,4,,21
0,14,,8
0,15,,12
0,20,,24
0,21,,65
0,22,1,21
0,24,,26
0,32,,12
0,33,,27
0,35,,4
0,36,,35
0,37,,6
0,38,,18
0,39,1,2
0,40,1,25
0,46,,5
0,47,1,8
0,51,,25
0,52,1,64
0,53,,74
0,54,,20
0,56,,25
0,57,1,10
0,58,1,64
0,59,,46
0,60,,15
0,61,1,29
0,62,,24
0,64,1,60
0,65,1,56
0,66,1,50
0,67,1,36
0,68,1,36
0,69,1,36
0,70,1,59
0,71,,24
0,76,1,45
0,77,1,44
0,78,1,47
0,79,1,42
0,80,1,30
0,81,1,94
0,82,1,93
0,83,1,93
0,84,1,63
0,85,1,75
0,86,1,96
0,87,1,91
0,88,1,81
0,89,1,79
0,90,1,81
0,91,1,73
0,92,1,38
0,93,,33
0,94,,35
0,95,,41
0,96,,31
0,97,1,37
0,98,1,
0,99,1,65
0,100,1,83
0,101,,19
0,102,,16
0,103,,10
0,104,1,37
0,105,1,90
0,106,1,79
0,107,1,88
0,108,1,89
0,109,1,82
0,110,1,83
0,111,1,93
0,112,1,88
0,113,1,95
0,114,1,89
0,115,1,96
0,116,1,94
0,117,1,98
0,118,1,91
0,119,1,90
0,120,1,95
0,121,1,90
0,122,1,88
0,123,,19
0,124,,8
0,125,1,21
0,126,1,
0,127,1,27
1,0,,10
1,14,,15
1,15,,6
1,18,,13
1,19,1,56
1,20,1,48
1,21,1,31
1,22,1,14
1,24,1,47
1,25,1,61
1,26,,47
1,27,,54
1,28,,55
1,29,,35
1,30,,11
1,31,,17
1,32,,4
1,33,,3
1,34,,18
1,35,,47
1,36,,5
1,37,,14
1,38,,17
1,39,,6
1,40,,42
1,41,,6
1,42,,8
1,43,,24
1,46,,10
1,47,,6
1,51,,50
1,52,,19
1,53,,12
1,54,,5
1,55,,4
1,56,,46
1,57,,4
1,58,1,25
1,59,,71
1,60,1,44
1,61,1,56
1,62,1,41
1,63,1,75
1,64,1,55
1,65,1,29
1,66,,53
1,67,,11
1,68,,6
1,69,,15
1,70,1,45
1,71,,49
1,74,1,46
1,75,1,28
1,76,1,70
1,77,,52
1,78,,38
1,79,,27
1,80,1,39
1,81,1,83
1,82,1,87
1,83,1,88
1,84,1,83
1,85,1,79
1,86,1,88
1,87,,22
1,88,1,63
1,89,1,86
1,90,1,83
1,91,1,82
1,92,1,66
1,93,1,72
1,94,1,43
1,95,1,38
1,96,1,16
1,97,,58
1,99,1,29
1,100,1,74
1,101,,39
1,102,,10
1,103,,6
1,104,1,12
1,105,1,89
1,106,1,85
1,107,1,87
1,108,1,37
1,109,1,72
1,110,1,84
1,111,1,75
1,112,1,88
1,113,1,92
1,114,1,82
1,115,1,89
1,116,1,96
1,117,1,97
1,118,1,94
1,119,1,92
1,120,1,87
1,121,1,36
1,122,1,21
1,124,,42
1,125,,28
1,127,,7
2,0,,37
2,1,,17
2,14,,58
2,15,,11
2,18,1,21
2,19,,12
2,20,,31
2,21,,40
2,22,1,15
2,23,1,
2,24,1,13
2,25,1,21
2,27,1,
2,28,1,25
2,29,1,62
2,30,,62
2,31,,54
2,32,,1
2,35,,57
2,36,,25
2,37,,26
2,38,1,31
2,39,,27
2,40,,53
2,41,,10
2,42,,8
2,46,,19
2,47,,11
2,51,,15
2,52,,13
2,55,,7
