x,y,dlt,tcd
9,126,,229
9,127,,117
10,126,,250
10,127,,140
13,121,,252
13,122,,241
13,127,,246
14,120,,191
14,121,,132
14,122,,92
14,126,,234
14,127,,66
15,119,,188
15,120,,30
15,121,,28
15,122,,60
15,123,,222
15,124,,218
15,125,,142
15,126,1,55
15,127,,37
16,118,,189
16,119,,23
16,120,,24
16,121,,21
16,122,1,1
16,123,,13
16,125,,12
16,126,1,28
16,127,1,22
17,116,,230
17,117,,75
17,118,,22
17,119,,4
17,120,1,2
17,121,1,4
17,122,,7
17,123,1,4
17,124,1,42
17,125,1,29
17,126,,9
17,127,1,16
18,115,,149
18,116,,61
18,117,,10
18,118,,17
18,119,,16
18,120,,16
18,121,1,27
18,122,1,23
18,123,1,25
18,124,1,22
18,125,1,19
18,126,,32
18,127,1,15
19,114,,171
19,115,,6
19,116,,21
19,117,1,15
19,118,1,12
19,119,1,9
19,120,1,15
19,121,1,31
19,122,1,16
19,123,1,32
19,124,1,34
19,125,1,25
19,126,1,32
19,127,1,31
20,113,,251
20,114,,57
20,115,1,12
20,116,1,14
20,117,1,16
20,118,1,11
20,119,1,6
20,120,,2
20,121,,9
20,122,1,1
20,123,1,29
20,124,1,33
20,125,1,26
20,126,,21
20,127,,7
21,112,,229
21,113,,58
21,114,1,9
21,115,1,19
21,116,1,13
21,117,,1
21,118,,2
21,119,,9
21,120,,17
21,121,,7
21,122,1,16
21,123,,20
21,124,1,16
21,125,1,37
21,126,,9
21,127,1,27
22,111,,240
22,112,,173
22,113,,17
22,114,1,16
22,115,1,13
22,116,1,6
22,117,,1
22,118,,3
22,119,,6
22,120,,5
22,122,1,21
22,123,1,8
22,124,1,37
22,125,1,21
22,126,1,10
22,127,,30
23,111,,115
23,112,,10
23,113,,25
23,114,1,36
23,115,1,13
23,116,,23
23,117,,3
23,118,,22
23,119,,12
23,122,,19
23,123,,7
23,125,,28
23,126,1,24
23,127,,28
24,110,,246
24,111,,94
24,112,,19
24,113,1,31
24,114,1,27
24,115,1,20
24,116,,27
24,117,,4
24,118,,4
24,119,,11
24,120,1,30
24,121,,18
24,122,,13
24,123,,33
24,124,1,39
24,125,,14
24,126,,14
24,127,,6
25,110,,118
25,112,,18
25,113,1,20
25,115,,1
25,116,,14
25,117,,4
25,118,,16
25,119,,12
25,120,,5
25,121,,18
25,122,1,6
25,123,1,21
25,124,1,44
25,125,,26
25,126,,14
25,127,1,
26,110,,57
26,111,,5
26,112,1,9
26,113,1,29
26,114,,2
26,115,1,28
26,116,,34
26,117,,21
26,118,,24
26,119,,5
26,120,,14
26,121,,21
26,122,,9
26,123,1,8
26,124,1,13
26,125,,26
26,126,,10
26,127,1,14
27,108,,238
27,109,,96
27,110,1,70
27,111,1,20
27,112,1,24
27,113,1,27
27,114,1,28
27,115,1,31
27,116,1,21
27,117,1,27
27,118,1,25
27,119,,4
27,121,,21
27,122,,12
27,123,1,14
27,124,1,11
27,125,1,12
27,126,,26
27,127,,7
28,108,,177
28,109,,38
28,110,1,35
28,111,1,33
28,112,1,33
28,113,1,35
28,114,1,25
28,115,1,13
28,117,1,20
28,118,1,19
28,119,,25
28,120,,18
28,121,,15
28,122,1,17
28,123,1,31
28,124,,10
28,126,,6
28,127,,13
29,107,,249
29,108,,65
29,109,1,31
29,110,1,27
29,111,1,38
29,112,1,34
29,113,1,31
29,114,1,25
29,115,,16
29,116,,9
29,117,1,28
29,118,1,27
29,119,1,34
29,120,1,35
29,121,1,22
29,122,1,39
29,123,1,26
29,124,,24
29,125,,23
29,126,,19
29,127,,5
30,107,,163
30,108,,22
30,109,1,36
30,110,1,39
30,111,1,34
