x,y,dlt,tcd
0,0,2,72
0,1,2,47
0,2,2,58
0,3,2,73
0,4,,29
0,6,,1
0,7,,31
0,8,2,54
0,9,,50
0,10,2,78
0,11,2,51
0,12,2,65
0,13,2,41
0,14,2,23
0,15,,34
0,16,,20
0,17,2,31
0,18,2,70
0,19,2,68
0,20,2,44
0,21,2,57
0,22,2,66
0,23,,25
0,24,,41
0,26,,22
0,27,2,45
0,28,2,50
0,29,2,58
0,30,2,32
0,31,2,37
0,32,2,59
0,33,2,42
0,34,,48
0,35,2,57
0,36,2,64
0,37,2,69
0,38,2,62
0,39,2,53
0,40,2,43
0,41,,57
0,42,,45
0,43,2,61
0,44,2,62
0,45,2,29
0,46,,41
0,47,,61
0,48,2,40
0,49,,61
0,50,2,66
0,51,,46
0,52,,47
0,53,,23
0,54,,1
0,55,,16
0,56,,40
0,57,2,21
0,58,2,42
0,59,2,34
0,60,2,11
0,61,,11
0,62,2,19
0,64,,16
0,65,2,38
0,66,2,48
0,67,2,47
0,68,2,21
0,69,2,64
0,70,2,25
0,71,2,50
0,72,2,55
0,73,2,55
0,74,2,31
0,75,,57
0,76,,33
0,78,2,14
0,79,2,29
0,80,,48
0,81,2,38
0,82,2,53
0,83,2,14
0,84,,35
0,85,2,45
0,86,2,46
0,87,2,75
0,88,,46
0,89,2,56
0,90,2,67
0,91,,44
0,92,,65
0,93,2,47
0,94,2,61
0,95,2,69
0,96,2,45
0,97,2,35
0,98,2,58
0,99,2,43
0,100,2,35
0,101,2,43
0,102,2,53
0,103,2,37
0,104,2,43
0,105,2,52
0,106,2,62
0,107,2,68
0,108,2,52
0,109,2,60
0,110,2,77
0,111,2,64
0,112,2,69
0,113,,12
0,114,,37
0,115,2,58
0,116,2,47
0,117,2,24
0,118,2,33
0,119,2,63
0,120,2,61
0,121,,32
0,122,,43
0,123,2,16
0,124,,29
0,125,2,55
0,126,2,53
0,127,2,48
1,0,2,78
1,1,2,54
1,2,2,30
1,3,,10
