x,y,elevation
0,71,0
0,72,0
0,73,0
0,74,0
0,75,2
0,76,13
0,77,43
0,78,47
0,79,56
0,80,75
0,81,89
0,82,123
0,83,114
0,84,130
0,85,197
0,86,277
0,87,281
0,88,312
0,89,416
0,90,429
0,91,464
0,92,611
0,93,666
0,94,625
0,95,849
0,96,933
0,97,1063
0,98,1193
0,99,1278
0,100,1227
0,101,1180
0,102,1030
0,103,978
0,104,921
0,105,799
0,106,721
0,107,697
0,108,708
0,109,637
0,110,681
0,111,893
0,112,879
0,113,845
0,114,890
0,115,909
0,116,988
0,117,1093
0,118,1231
0,119,1321
0,120,1253
0,121,1010
0,122,978
0,123,800
0,124,670
0,125,706
0,126,699
0,127,886
1,71,0
1,72,0
1,73,0
1,74,1
1,75,1
1,76,7
1,77,29
1,78,52
1,79,84
1,80,105
1,81,152
1,82,123
1,83,124
1,84,117
1,85,130
1,86,163
1,87,205
1,88,336
1,89,389
1,90,336
1,91,433
1,92,624
1,93,496
1,94,608
1,95,802
1,96,1002
1,97,1167
1,98,1294
1,99,1285
1,100,1250
1,101,1176
1,102,1031
1,103,1089
1,104,1012
1,105,867
1,106,756
1,107,768
1,108,729
1,109,767
1,110,716
1,111,828
1,112,818
1,113,865
1,114,913
1,115,964
1,116,1085
1,117,1101
1,118,1137
1,119,1151
1,120,1030
1,121,831
1,122,775
1,123,622
1,124,637
1,125,635
1,126,704
1,127,829
2,74,0
2,75,2
2,76,5
2,77,21
2,78,52
2,79,100
2,80,142
2,81,153
2,82,146
2,83,127
2,84,120
2,85,148
2,86,172
2,87,195
2,88,268
2,89,285
2,90,262
2,91,290
2,92,305
2,93,303
2,94,538
2,95,607
2,96,826
2,97,1166
2,98,1037
2,99,1193
2,100,1185
2,101,1119
2,102,1135
2,103,1198
2,104,1113
2,105,1014
2,106,905
2,107,944
2,108,921
2,109,850
2,110,666
2,111,679
2,112,740
2,113,852
2,114,919
2,115,957
2,116,1023
2,117,917
2,118,836
2,119,760
2,120,705
2,121,635
2,122,501
2,123,548
2,124,534
2,125,527
2,126,567
2,127,556
3,71,0
3,74,0
3,75,6
3,76,21
3,77,20
3,78,46
3,79,94
3,80,144
3,81,112
3,82,87
3,83,102
3,84,141
3,85,171
3,86,207
3,87,176
3,88,170
3,89,200
3,90,236
3,91,215
3,92,187
3,93,258
3,94,384
3,95,498
3,96,653
3,97,965
3,98,787
3,99,976
3,100,1203
3,101,1210
3,102,1289
3,103,1337
3,104,1288
3,105,1179
3,106,1154
3,107,1144
3,108,989
3,109,804
3,110,690
3,111,608
3,112,592
3,113,739
3,114,834
3,115,787
3,116,724
3,117,642
3,118,536
3,119,457
3,120,425
3,121,425
3,122,392
3,123,391
3,124,389
3,125,447
3,126,449
3,127,389
4,71,0
4,72,0
4,73,0
4,74,0
4,75,7
4,76,57
4,77,59
4,78,31
4,79,77
4,80,141
4,81,126
4,82,75
4,83,116
4,84,166
4,85,244
4,86,310
4,87,261
4,88,170
4,89,153
4,90,208
4,91,218
4,92,148
4,93,216
4,94,241
4,95,418
4,96,605
4,97,703
4,98,615
4,99,760
4,100,1088
4,101,1268
4,102,1319
4,103,1309
4,104,1330
4,105,1232
4,106,1194
4,107,1115
4,108,963
4,109,805
4,110,737
4,111,657
4,112,557
4,113,568
4,114,725
4,115,649
4,116,536
4,117,462
4,118,390
4,119,374
4,120,364
4,121,363
4,122,368
4,123,353
4,124,359
4,125,389
4,126,434
4,127,391
5,70,0
5,73,0
5,74,0
5,75,2
5,76,30
5,77,83
5,78,58
5,79,41
5,80,115
5,81,152
5,82,100
5,83,113
5,84,156
5,85,252
5,86,302
5,87,298
5,88,279
5,89,183
5,90,175
5,91,253
5,92,219
5,93,173
5,94,213
5,95,286
5,96,456
5,97,482
5,98,475
5,99,702
5,100,1041
5,101,1224
5,102,1008
5,103,1026
5,104,1055
5,105,1118
5,106,1080
5,107,1020
5,108,916
5,109,844
5,110,771
5,111,781
5,112,739
5,113,636
5,114,608
5,115,641
5,116,451
5,117,383
5,118,365
5,119,357
5,120,349
5,121,343
5,122,345
5,123,344
5,124,375
5,125,453
5,126,478
5,127,378
6,70,0
6,71,0
6,73,0
6,74,1
6,75,2
6,76,14
6,77,64
6,78,75
6,79,46
6,80,85
6,81,158
6,82,114
6,83,104
6,84,143
6,85,243
6,86,274
6,87,260
6,88,284
6,89,208
6,90,254
6,91,228
6,92,165
6,93,185
6,94,197
6,95,243
6,96,299
6,97,356
6,98,462
6,99,660
6,100,1006
6,101,1114
6,102,849
6,103,826
6,104,817
6,105,1010
6,106,1033
6,107,991
6,108,913
6,109,886
6,110,829
6,111,836
6,112,817
6,113,706
6,114,545
6,115,560
6,116,468
6,117,390
6,118,365
6,119,355
6,120,352
6,121,346
6,122,347
6,123,393
6,124,469
6,125,499
6,126,468
6,127,404
7,68,0
7,69,0
7,72,0
7,73,0
7,74,1
7,75,1
7,76,2
7,77,13
7,78,52
7,79,60
7,80,71
7,81,142
7,82,92
7,83,140
7,84,164
7,85,210
7,86,218
7,87,153
7,88,176
7,89,215
7,90,299
7,91,269
7,92,280
7,93,237
7,94,264
7,95,225
7,96,236
7,97,290
7,98,430
7,99,637
7,100,942
7,101,933
7,102,866
7,103,716
7,104,801
7,105,962
7,106,1045
7,107,1081
7,108,1036
7,109,983
7,110,900
7,111,923
7,112,877
7,113,835
7,114,623
7,115,566
7,116,506
7,117,476
7,118,437
7,119,453
7,120,466
7,121,440
7,122,468
7,123,544
7,124,637
7,125,613
7,126,545
7,127,453
8,68,0
8,69,0
8,70,0
8,73,0
8,74,1
8,75,2
8,76,3
8,77,3
8,78,24
8,79,53
8,80,58
8,81,71
8,82,72
8,83,166
8,84,204
8,85,175
8,86,197
8,87,124
8,88,188
8,89,210
8,90,246
8,91,324
8,92,445
8,93,353
8,94,308
8,95,304
8,96,319
8,97,430
8,98,595
8,99,724
8,100,748
8,101,753
8,102,822
8,103,613
8,104,900
8,105,921
8,106,946
8,107,999
8,108,1049
8,109,1030
8,110,1003
8,111,993
8,112,981
8,113,944
8,114,733
8,115,548
8,116,562
8,117,656
8,118,566
8,119,543
8,120,551
8,121,548
8,122,549
8,123,644
8,124,746
8,125,685
8,126,620
8,127,497
9,68,0
9,69,0
9,70,0
9,72,0
9,73,1
9,74,2
9,75,6
9,76,5
9,77,5
9,78,8
9,79,28
9,80,21
9,81,49
9,82,110
9,83,198
9,84,181
9,85,107
9,86,125
9,87,119
9,88,179
9,89,105
9,90,156
9,91,300
9,92,340
9,93,313
9,94,319
9,95,351
9,96,416
9,97,645
9,98,721
9,99,569
9,100,617
9,101,571
9,102,652
9,103,671
9,104,692
9,105,635
9,106,736
9,107,859
9,108,1029
9,109,1002
9,110,1146
9,111,1053
9,112,1106
9,113,1049
9,114,852
9,115,565
9,116,574
9,117,751
9,118,683
9,119,594
9,120,590
9,121,575
9,122,628
9,123,679
9,124,663
9,125,550
9,126,641
9,127,656
10,68,0
10,69,0
10,70,0
10,71,0
10,72,1
10,73,3
10,74,5
10,75,14
10,76,16
10,77,18
10,78,14
10,79,24
10,80,28
10,81,82
10,82,138
10,83,193
10,84,140
10,85,88
10,86,89
10,87,100
10,88,78
10,89,55
10,90,89
10,91,153
10,92,178
10,93,261
10,94,213
10,95,269
10,96,456
10,97,595
10,98,561
10,99,394
10,100,515
10,101,416
10,102,578
10,103,678
10,104,623
10,105,581
10,106,743
10,107,841
10,108,879
10,109,832
10,110,797
10,111,849
10,112,914
10,113,1120
10,114,828
10,115,538
10,116,467
10,117,604
10,118,773
10,119,668
10,120,713
10,121,546
10,122,562
10,123,633
10,124,500
10,125,455
10,126,530
10,127,572
11,68,0
11,69,0
11,70,0
11,71,0
11,72,0
11,73,6
11,74,15
11,75,20
11,76,32
11,77,99
11,78,42
11,79,34
11,80,56
11,81,51
11,82,70
11,83,88
11,84,66
11,85,35
11,86,53
11,87,62
11,88,56
11,89,45
11,90,49
11,91,54
11,92,63
