x,y,dlt,tcd
0,0,1,88
0,1,1,77
0,2,1,50
0,3,1,76
0,4,1,42
0,5,1,74
0,6,,82
0,7,1,70
0,8,1,33
0,9,,2
0,10,1,2
0,11,1,75
0,12,1,26
0,13,,34
0,14,,38
0,15,1,51
0,16,,69
0,17,,39
0,18,1,43
0,19,1,50
0,20,1,84
0,21,1,84
0,22,1,85
0,23,1,75
0,24,1,54
0,25,1,54
0,26,1,28
0,27,,86
0,28,1,49
0,29,,19
0,30,,8
0,31,,19
0,32,,32
0,33,,36
0,34,1,25
0,35,1,2
0,36,1,33
0,37,,7
0,38,1,33
0,39,1,48
0,40,1,30
0,41,1,60
0,42,1,62
0,43,1,59
0,44,1,63
0,45,1,35
0,46,1,39
0,47,,27
0,48,,42
0,49,1,22
0,50,1,27
0,51,,3
0,52,1,42
0,53,1,44
0,54,1,38
0,55,1,38
0,56,1,60
0,57,1,40
0,58,1,34
0,59,1,40
0,60,1,19
0,61,,25
0,62,1,34
0,63,1,38
0,64,1,59
0,65,,32
0,66,,34
0,67,,38
0,69,,3
0,70,1,30
0,71,1,38
0,72,,10
0,73,1,37
0,74,1,38
0,75,,16
0,76,,11
0,77,1,39
0,78,,6
0,80,,9
0,81,,23
0,82,1,16
0,83,,5
0,85,,3
0,86,,10
0,87,,6
0,88,1,22
0,89,,45
0,90,,13
0,91,1,41
0,92,1,43
0,93,1,52
0,94,,64
0,95,,37
0,96,1,52
0,97,1,32
0,99,,28
0,100,,61
0,101,1,69
0,102,1,80
0,103,1,83
0,104,1,79
0,105,1,75
0,106,1,78
0,107,1,77
0,108,1,83
0,109,1,47
0,110,1,61
0,111,1,78
0,112,1,68
0,113,1,50
0,114,1,55
0,115,,25
0,116,1,18
0,117,,22
0,119,,38
0,120,,39
0,121,,14
0,122,1,51
0,123,1,60
0,124,,15
0,126,,17
0,127,,36
1,0,1,56
1,1,1,56
1,2,1,62
1,3,1,72
1,4,1,82
1,5,1,72
1,6,,79
1,7,1,78
1,8,1,55
1,9,1,35
1,10,,53
1,11,1,46
1,12,1,72
1,13,1,65
1,14,,24
1,15,1,42
1,16,1,69
1,17,,58
1,18,,10
1,19,1,43
1,20,1,76
1,21,1,40
1,22,1,48
1,23,1,81
1,24,1,49
1,25,1,23
1,26,1,73
1,27,1,61
1,28,1,57
1,29,,37
1,30,,60
1,31,1,69
1,32,1,36
1,33,1,59
1,34,1,25
1,35,1,46
1,36,1,74
1,37,,58
1,38,1,63
1,39,1,64
1,40,1,42
1,41,1,59
1,42,1,68
1,43,1,64
1,44,1,65
1,45,,15
1,46,1,53
1,47,,25
1,48,1,9
1,49,1,17
1,50,1,44
1,51,1,44
1,52,1,52
1,53,1,50
1,54,1,61
1,55,1,61
1,56,2,61
1,57,,61
1,58,1,58
1,59,1,18
1,60,,14
1,61,,24
1,62,1,27
1,63,,4
1,64,1,54
1,65,1,74
1,66,1,29
1,67,,32
1,68,,24
1,69,1,18
1,70,1,38
1,71,1,42
1,72,,9
1,73,1,31
1,74,1,33
1,75,,27
1,76,,2
1,77,,7
1,78,,36
1,79,,19
1,80,,3
1,81,,3
1,82,,35
1,83,,15
1,84,,22
1,85,,9
1,88,,9
1,89,1,13
1,90,,37
1,91,1,78
1,92,1,72
1,93,1,66
1,94,1,58
1,95,1,59
1,96,1,78
1,97,,58
1,98,1,48
1,99,1,63
1,100,1,76
1,101,1,79
1,102,1,63
1,103,1,78
1,104,1,78
1,105,1,64
1,106,1,70
1,107,1,78
1,108,1,76
1,109,1,64
1,110,1,55
1,111,1,73
1,112,1,82
1,113,1,61
1,114,1,44
1,115,,35
1,116,,68
1,117,,21
1,118,,9
1,119,,18
1,120,1,25
1,121,1,41
1,122,1,30
1,123,1,59
1,124,1,57
1,125,,11
1,126,,5
1,127,,26
2,0,1,46
2,1,1,34
2,2,1,65
2,3,1,54
2,4,1,55
2,5,1,67
2,6,1,89
2,7,1,77
2,8,1,64
2,9,1,52
2,10,1,55
2,11,1,83
2,12,1,88
2,13,1,78
2,14,1,61
2,15,1,59
2,16,,70
2,17,1,41
2,18,1,35
2,19,1,36
2,20,1,64
2,21,1,68
2,22,1,56
2,23,1,44
2,24,1,66
2,25,,17
2,26,1,70
2,27,1,77
2,28,,50
2,29,,30
2,30,,48
2,31,,29
2,32,,40
2,33,,65
2,34,1,36
2,35,,50
2,36,,64
2,37,1,54
2,38,1,49
2,39,1,62
2,40,1,58
2,41,1,45
2,42,1,49
2,43,1,70
2,44,1,71
2,45,1,36
2,46,1,60
2,47,1,54
2,48,1,27
2,49,1,74
2,50,1,1
2,51,1,37
2,52,1,65
2,53,1,26
2,54,1,26
2,55,1,66
2,56,2,71
2,57,1,43
2,58,1,29
2,59,1,48
2,60,,41
2,61,,52
2,62,,24
2,63,,8
2,64,1,24
2,65,1,32
2,66,,34
2,67,1,26
2,68,1,42
2,69,1,13
2,70,1,21
2,71,,36
2,72,1,29
2,73,1,20
2,74,1,11
2,75,1,41
2,76,,32
2,77,,32
2,78,,12
2,82,,7
2,83,,33
2,84,,19
2,87,,4
2,88,,46
2,89,1,63
2,90,1,34
2,91,1,54
2,92,1,56
2,93,1,48
2,94,,40
2,95,,14
2,96,1,83
2,97,1,30
2,98,1,30
2,99,1,88
2,100,1,40
2,101,1,72
2,102,1,40
2,103,1,65
2,104,1,82
2,105,1,74
2,106,1,75
2,107,1,76
