x,y,dlt,tcd
0,0,2,43
0,1,2,18
0,2,2,69
0,3,2,45
0,4,2,37
0,5,2,34
0,6,2,25
0,7,2,59
0,8,2,42
0,9,2,43
0,10,2,46
0,11,,34
0,12,,36
0,13,,27
0,14,2,43
0,15,,39
0,16,,35
0,17,,46
0,18,,45
0,19,2,47
0,20,,50
0,21,,34
0,22,2,49
0,23,2,49
0,24,2,52
0,25,2,49
0,26,2,34
0,27,2,63
0,28,2,54
0,29,2,72
0,30,2,49
0,31,2,69
0,32,2,70
0,33,1,64
0,34,1,61
0,35,2,65
0,36,2,71
0,37,2,66
0,38,2,41
0,39,2,59
0,40,2,39
0,41,2,56
0,42,2,55
0,43,2,60
0,44,2,41
0,45,2,35
0,46,2,51
0,47,2,52
0,48,2,28
0,49,2,56
0,50,1,39
0,51,,27
0,52,2,28
0,53,2,44
0,54,,52
0,55,,15
0,56,,9
0,57,2,41
0,58,2,51
0,59,2,37
0,60,2,39
0,61,2,37
0,62,2,38
0,63,1,22
0,64,1,36
0,65,1,49
0,66,2,50
0,67,2,51
0,68,,10
0,69,2,41
0,70,,38
0,71,,53
0,72,2,43
0,73,,12
0,74,2,33
0,75,,41
0,76,2,58
0,77,2,56
0,78,,51
0,79,1,29
0,80,2,45
0,81,,31
0,82,,23
0,83,,43
0,84,2,17
0,85,,10
0,86,1,43
0,87,1,22
0,88,1,18
0,89,,16
0,90,1,34
0,91,,25
0,92,1,29
0,93,,30
0,94,,9
0,95,2,11
0,96,,20
0,97,1,16
0,98,,50
0,99,1,39
0,100,1,39
0,101,1,21
0,102,1,18
0,103,1,35
0,104,,19
0,105,1,10
0,106,1,13
0,107,,25
0,108,,5
0,109,,5
0,110,,24
0,111,,24
0,112,,14
0,113,,5
0,114,,7
0,115,,19
0,116,1,25
0,117,,27
0,118,1,17
0,119,,12
0,120,,24
0,121,1,22
0,122,1,39
0,123,1,31
0,124,1,27
0,125,1,32
0,126,1,28
0,127,,19
1,0,2,52
1,1,2,39
1,2,2,52
1,3,2,41
1,4,2,18
1,5,2,52
1,6,2,62
1,7,2,63
1,8,2,35
1,9,,31
1,10,2,47
1,11,,48
1,12,2,27
1,13,2,45
1,14,,35
1,15,2,27
1,16,2,49
1,17,2,46
1,18,2,38
1,19,2,42
1,20,2,50
1,21,2,54
1,22,2,57
1,23,2,51
1,24,2,50
1,25,2,56
1,26,2,23
1,27,2,66
1,28,2,75
1,29,2,69
1,30,2,33
1,31,2,65
1,32,2,71
1,33,2,67
1,34,2,46
1,35,2,67
1,36,2,63
1,37,2,71
1,38,2,56
1,39,2,34
1,40,2,30
1,41,2,62
1,42,2,51
1,43,2,52
1,44,2,43
1,45,1,48
1,46,2,48
1,47,2,26
1,48,2,37
1,49,2,27
1,50,,36
1,51,,10
1,52,,28
1,53,2,46
1,54,,41
1,55,,18
1,56,,24
