x,y,dlt,tcd
0,0,,3
0,2,,14
0,3,,20
0,4,,27
0,5,1,44
0,6,1,77
0,7,,74
0,8,,15
0,9,,25
0,10,,24
0,11,,15
0,12,,54
0,13,,30
0,14,,11
0,19,,17
0,20,,18
0,21,1,51
0,22,1,
0,28,,16
0,34,,7
0,35,,39
0,38,1,
0,39,1,54
0,40,1,66
0,41,1,46
0,42,,37
0,43,,17
0,46,,22
0,47,1,36
0,48,1,41
0,49,1,59
0,50,,37
0,51,,29
0,57,,10
0,58,,12
0,59,,19
0,62,1,40
0,63,1,40
0,64,,7
0,65,1,31
0,66,,43
0,69,,10
0,70,,9
0,71,,5
0,72,1,21
0,73,,10
0,74,,9
0,75,1,4
0,76,1,13
0,79,,14
0,80,,33
0,81,,14
0,87,,3
0,88,,6
0,89,,26
0,90,,10
0,92,1,34
0,93,1,49
0,94,1,45
0,95,1,49
0,96,1,30
0,97,1,12
0,98,1,15
0,99,1,26
0,100,1,31
0,101,1,20
0,102,1,52
0,103,1,8
0,104,1,14
0,105,1,26
0,106,1,34
0,107,1,22
0,108,1,45
0,109,1,44
0,110,1,49
0,111,1,39
0,112,1,28
0,113,1,37
0,114,1,25
0,115,1,7
0,116,1,19
0,117,,32
0,118,1,12
0,119,,6
0,120,,80
1,0,,40
1,1,,20
1,4,,24
1,5,,47
1,6,1,69
1,7,1,72
1,8,,19
1,9,,7
1,10,,14
1,11,1,31
1,12,,38
1,13,,4
1,14,,9
1,15,,17
1,19,,29
1,20,,20
1,21,,16
1,27,,4
1,28,,3
1,35,,5
1,36,1,12
1,37,,13
1,38,,33
1,39,1,40
1,40,1,51
1,41,1,48
1,42,,33
1,43,,35
1,46,1,11
1,47,1,28
1,48,,51
1,49,1,40
1,50,1,52
1,51,,35
1,53,,10
1,56,,9
1,57,,4
1,58,,3
1,60,,1
1,61,1,19
1,62,1,44
1,63,1,22
1,66,,6
1,67,,3
1,68,1,30
1,69,,26
1,70,,5
1,72,,5
1,74,,1
1,75,,17
1,76,,1
1,78,,6
1,79,1,46
1,80,,39
1,83,,2
1,84,,14
1,87,,1
1,88,,26
1,89,,20
1,90,,33
1,91,,23
1,92,,9
1,93,,23
1,94,,31
1,95,1,24
1,96,,36
1,97,1,25
1,98,1,22
1,99,1,20
1,100,1,30
1,101,1,22
1,102,1,36
1,103,1,27
1,104,1,24
1,105,1,27
1,106,1,23
1,107,1,30
1,108,1,33
1,109,1,46
1,110,1,33
1,111,1,22
1,112,1,31
1,113,1,20
1,114,1,22
1,115,,22
1,116,1,22
1,117,,30
1,118,,23
1,119,,15
2,0,,21
2,1,,46
2,6,,12
2,7,1,41
2,8,1,75
2,9,1,27
2,10,,24
2,11,1,25
2,12,,42
2,13,1,
2,14,1,12
2,15,1,27
2,26,,1
2,27,,27
2,28,,5
2,31,1,
2,35,,2
2,36,,24
2,37,,21
2,38,,43
2,39,1,31
2,40,1,48
2,41,1,58
2,42,,16
2,43,1,33
2,44,1,11
2,46,,19
2,47,1,
2,48,,55
2,49,,12
2,50,1,
2,51,,3
2,52,,23
2,53,,19
2,56,,18
2,57,,1
2,60,,5
2,61,1,42
2,62,1,10
2,63,,30
2,64,,33
2,67,,2
2,68,1,24
2,69,,23
2,70,,10
2,79,2,32
2,80,,50
2,92,1,13
2,93,,9
2,94,,16
2,95,1,25
2,96,,21
2,97,1,20
2,98,1,21
2,99,1,23
2,100,1,14
2,101,1,17
2,102,1,16
2,103,,1
2,105,1,10
2,106,1,10
2,107,1,34
2,108,1,41
2,109,1,26
2,110,1,38
2,111,1,42
2,112,1,38
2,113,1,33
2,114,1,42
2,115,1,24
2,116,,14
2,117,,16
2,118,,13
2,119,,2
3,0,,19
3,1,,15
3,3,,11
3,5,,3
3,6,,20
3,7,,23
3,8,,44
3,9,,4
3,10,,1
3,11,,25
3,12,1,52
3,13,1,9
3,14,,4
3,15,1,13
3,16,,2
3,27,,2
3,32,,4
3,33,,6
3,35,,8
3,37,1,7
3,38,1,48
3,39,1,37
3,40,1,26
3,41,1,51
3,42,,15
3,43,,7
3,44,1,5
3,45,,19
3,46,,31
3,47,,13
3,48,1,23
3,49,,7
3,51,,5
3,52,,40
3,54,,19
3,55,,31
3,61,1,4
3,62,,1
3,63,,2
3,64,,4
3,67,,3
3,68,1,34
3,69,,11
3,76,,2
3,77,,10
3,78,,8
3,79,,20
3,80,,3
3,92,,1
3,93,,8
3,94,,4
3,95,1,1
3,96,1,28
3,97,1,14
3,98,1,22
3,99,1,20
3,100,1,25
3,101,1,14
3,102,,1
3,106,1,24
3,107,1,28
3,108,1,29
3,109,1,38
3,110,1,42
3,111,1,40
3,112,1,27
3,113,1,23
3,114,1,47
3,115,1,38
3,116,1,25
3,117,,7
3,119,,18
4,0,,2
4,1,,13
4,2,,24
4,3,,37
4,4,,19
4,5,,19
4,6,,44
4,7,,36
4,8,1,69
4,9,,16
4,10,,14
4,11,,32
4,12,,56
4,13,,57
4,14,,12
4,15,1,23
4,16,,4
4,19,,27
4,27,,13
4,28,,8
4,32,,12
4,33,1,17
4,34,,23
4,35,,10
4,36,1,1
4,37,1,23
4,38,1,51
4,39,1,36
4,40,,38
4,41,,65
4,42,1,43
4,43,,6
4,44,,28
4,45,1,17
4,46,,39
4,47,,32
4,48,,22
4,49,,39
4,50,,1
4,51,,39
4,52,,40
4,53,,39
4,54,,47
4,55,,33
4,65,,14
4,67,,4
4,68,1,37
4,69,,23
4,70,,12
4,71,,3
4,77,,7
4,78,,2
4,89,,21
4,93,,8
4,94,,18
4,96,1,6
4,97,,8
4,98,1,2
4,99,1,19
4,100,1,23
4,101,1,36
4,103,,5
4,104,,22
4,105,,22
4,106,1,28
4,107,1,32
4,108,1,28
4,109,1,40
4,110,1,37
4,111,1,37
4,112,,28
4,113,1,38
4,114,1,47
4,115,1,34
4,116,,21
4,119,,63
5,0,,4
5,2,,38
5,3,1,26
5,4,1,22
5,5,1,52
5,6,,24
5,7,,20
5,8,,27
5,9,,11
5,10,,33
5,12,,24
5,13,,21
5,14,,13
5,15,1,45
5,16,,20
5,26,,2
5,27,,46
5,28,,9
5,32,,13
5,33,,36
5,34,1,28
5,35,1,35
5,36,1,37
5,37,1,26
5,38,1,47
5,39,,27
5,40,,28
5,41,,2
5,44,,4
5,45,1,18
5,47,,15
5,48,,2
5,50,,22
5,51,2,19
5,52,2,40
5,53,2,48
5,54,,34
5,55,,3
5,58,,1
5,59,,16
5,67,,15
5,71,,11
5,89,,17
5,90,,32
5,94,,6
5,95,,17
5,96,1,10
5,97,,33
5,98,1,18
5,99,1,32
5,100,1,29
5,101,,6
5,103,1,7
5,104,1,12
5,105,1,16
5,106,1,15
5,107,1,47
5,108,1,34
5,109,1,32
5,110,1,29
5,111,1,37
5,112,1,17
5,113,1,28
5,114,1,39
5,115,1,39
5,116,,21
5,117,,2
6,0,,6
6,1,,3
6,2,,19
6,3,1,26
6,4,,18
6,5,1,64
6,6,,36
6,7,,49
6,8,2,3
6,9,,22
6,10,,23
6,11,,42
6,12,,38
6,14,,1
6,15,1,8
6,16,,12
6,17,,23
