x,y,dlt,tcd
0,25,,89
0,30,1,
0,31,1,
0,32,1,53
0,33,1,13
0,34,1,23
0,35,,27
0,36,1,39
0,37,1,45
0,38,,16
0,39,,24
0,40,,16
0,41,,1
0,43,,9
0,44,,38
0,45,,34
0,46,1,55
0,47,1,48
0,48,1,69
0,49,2,77
0,50,2,61
0,51,1,68
0,52,1,78
0,53,1,48
0,54,2,88
0,55,1,89
0,56,1,57
0,57,1,57
0,58,,74
0,59,1,40
0,60,1,46
0,61,,81
0,62,1,51
0,63,1,70
0,64,1,67
0,65,1,72
0,66,1,53
0,67,1,57
0,68,1,80
0,69,1,49
0,70,,22
0,71,1,9
0,72,,17
0,73,,41
0,74,1,45
0,75,1,52
0,76,1,77
0,77,1,35
0,78,1,63
0,79,1,57
0,80,1,56
0,81,1,68
0,82,1,61
0,83,1,67
0,84,1,42
0,85,1,64
0,86,,58
0,87,,46
0,88,1,81
0,89,1,42
0,90,1,59
0,91,,54
0,92,,57
0,93,,39
0,94,,37
0,95,,58
0,96,1,42
0,97,,13
0,98,,36
0,99,1,61
0,100,1,29
0,101,1,71
0,102,,34
0,103,,53
0,104,2,
0,105,,65
0,106,,17
0,107,,25
0,118,,22
0,119,,56
0,120,1,48
0,121,1,56
0,122,1,37
0,123,,45
0,124,1,35
0,125,1,57
0,126,1,92
0,127,1,91
1,31,,25
1,32,,17
1,33,1,13
1,34,1,43
1,35,,15
1,36,,48
1,37,,22
1,38,1,24
1,39,,9
1,40,,25
1,41,,29
1,42,,10
1,44,,1
1,45,1,29
1,46,1,61
1,47,1,45
1,48,1,41
1,49,1,62
1,50,1,14
1,51,1,20
1,52,2,68
1,53,1,40
1,54,1,89
1,55,1,39
1,56,,80
1,57,1,74
1,58,1,47
1,59,1,87
1,60,1,87
1,61,1,82
1,62,1,76
1,63,1,68
1,64,1,64
1,65,1,71
1,66,1,58
1,67,1,75
1,68,1,80
1,69,1,77
1,70,1,72
1,71,,58
1,72,,13
1,74,,34
1,75,1,65
1,76,1,59
1,77,1,74
1,78,1,29
1,79,1,73
1,80,1,40
1,81,1,44
1,82,1,54
1,83,1,55
1,84,1,37
1,85,1,38
1,86,1,54
1,87,1,76
1,88,1,42
1,89,1,61
1,90,1,68
1,91,1,26
1,92,1,48
1,93,1,15
1,94,,9
1,95,,7
1,96,,12
1,97,,4
1,98,,52
1,99,1,19
1,100,1,53
1,101,1,60
1,102,1,57
1,103,,63
1,104,,37
1,105,,16
1,106,,4
1,107,,19
1,114,,9
1,116,,23
1,117,,23
1,118,1,71
1,119,1,48
1,120,1,40
1,121,1,42
1,122,1,52
1,123,1,39
1,124,1,82
1,125,1,88
1,126,1,85
1,127,1,91
2,32,,15
2,33,1,
2,34,1,29
2,35,1,29
2,36,,10
2,37,,2
2,38,,17
2,39,1,16
2,40,1,34
2,41,,8
2,44,,26
2,45,,7
2,46,,39
2,47,1,40
2,48,1,29
2,50,,27
2,51,1,67
2,52,2,28
2,53,1,72
2,54,1,67
2,55,1,33
2,56,1,87
2,57,1,90
2,58,1,55
2,59,1,82
2,60,1,88
2,61,1,90
2,62,1,79
2,63,1,77
2,64,1,72
2,65,1,75
2,66,1,50
2,67,1,72
2,68,1,79
2,69,1,76
2,70,1,78
2,71,1,78
2,72,,59
2,73,1,52
2,74,,44
2,75,,25
2,76,1,39
2,77,1,39
2,78,1,51
2,79,1,89
2,80,1,78
2,81,1,76
2,82,1,54
2,83,1,48
2,84,1,27
2,85,1,27
2,86,1,30
2,87,1,64
2,88,1,75
2,89,1,64
2,90,1,35
2,91,1,60
2,92,1,12
2,93,1,30
2,94,,56
2,95,,13
2,96,,58
2,97,2,40
2,98,,55
2,99,1,26
2,100,1,55
2,101,1,39
2,102,1,69
2,103,1,63
2,104,1,41
2,105,1,20
2,106,1,8
2,112,,27
2,114,,18
2,117,,8
2,118,1,57
2,119,1,35
2,120,1,32
2,121,1,44
2,122,1,38
2,123,1,74
2,124,1,44
2,125,1,62
2,126,1,42
2,127,1,30
3,33,,75
3,34,,5
3,35,,5
3,36,,40
3,37,,11
3,38,,7
3,39,1,27
3,40,1,24
3,41,1,18
3,42,,17
3,44,,3
3,45,,12
3,46,,13
3,47,1,20
3,48,,1
3,50,1,56
3,51,1,70
3,52,1,54
3,53,1,74
3,54,1,81
3,55,1,26
3,56,1,46
3,57,1,48
3,58,1,86
3,59,1,92
3,60,1,89
3,61,1,92
3,62,1,67
3,63,1,73
3,64,1,73
3,65,1,44
3,66,1,59
3,67,1,71
3,68,1,78
3,69,1,75
3,70,1,75
3,71,1,74
3,72,1,75
3,73,1,71
3,74,1,46
3,75,,47
3,76,1,62
3,77,1,47
3,78,1,48
3,79,1,57
3,80,1,84
3,81,1,65
3,82,1,71
3,83,1,52
3,84,1,60
3,85,1,32
3,86,,30
3,87,1,42
3,88,,29
3,89,,72
3,90,,71
3,91,1,78
3,92,1,77
3,93,1,48
3,94,1,23
3,95,,9
3,96,,40
3,97,,30
3,98,,41
3,99,1,3
3,100,1,42
3,101,1,52
3,102,1,58
3,103,1,56
3,104,1,46
3,105,1,40
3,106,,35
3,108,,3
3,109,1,32
3,110,,41
3,111,,44
3,112,,23
3,113,,25
3,114,,14
3,115,,1
3,116,,14
3,117,,13
3,118,1,60
3,119,1,49
3,120,1,57
3,121,1,39
3,122,1,2
3,123,1,53
3,124,1,26
3,125,1,3
3,126,1,37
3,127,1,62
4,35,,5
4,36,1,19
4,37,,6
4,38,1,29
4,39,1,57
4,40,,31
4,41,,1
4,42,,32
4,43,1,8
4,44,1,6
4,47,,7
4,48,,2
4,49,,19
4,50,1,62
4,51,,59
4,52,,51
4,53,1,72
4,54,1,77
4,55,1,53
4,56,1,63
4,57,1,77
4,58,1,77
4,59,1,53
4,60,1,88
4,61,1,92
4,62,1,64
4,63,1,76
4,64,1,67
4,65,1,73
4,66,1,19
4,67,1,68
4,68,1,78
4,69,1,79
4,70,1,74
4,71,1,70
4,72,1,71
4,73,1,73
4,74,1,69
4,75,1,78
4,76,1,54
4,77,,31
4,78,1,46
4,79,1,29
4,80,1,62
4,81,1,28
4,82,1,77
4,83,1,60
4,84,1,73
4,85,1,65
4,86,,67
4,87,,20
4,88,1,17
4,89,1,69
4,90,1,72
4,91,1,87
4,92,1,80
4,93,1,75
4,94,1,65
4,95,1,37
4,96,1,51
4,97,,12
4,99,,37
4,100,,67
4,101,1,63
4,102,1,59
4,103,1,52
4,104,1,53
4,105,1,68
4,106,1,49
4,107,,27
4,109,,15
4,110,,10
4,111,,38
4,112,,11
4,113,,37
4,114,,51
4,115,,29
4,116,1,47
4,117,1,35
4,118,1,50
4,119,1,40
4,120,1,38
4,121,,13
4,122,,1
