x,y,dlt,tcd
1,3,,99
2,3,,5
2,6,,98
3,1,,17
3,2,,7
3,3,,5
3,4,,6
3,5,,93
4,3,,6
4,4,,7
4,5,,99
5,1,,94
5,2,,56
5,3,,34
5,4,,31
12,8,,30
12,9,,7
12,12,,9
12,13,,2
12,14,,74
12,16,,90
12,19,,58
13,6,,19
13,10,,21
13,12,,2
13,14,,71
13,17,,56
13,18,,98
13,19,,64
14,15,,16
14,16,,51
15,12,,13
15,13,,10
15,15,,14
15,16,,62
16,5,,77
16,15,,39
17,1,,59
17,6,,54
17,15,,6
18,1,,59
18,17,,59
19,3,,28
19,4,,24
20,3,,12
20,4,,3
20,8,,30
20,17,,21
20,22,,18
20,23,,79
21,0,,49
21,23,,75
22,1,,92
22,2,,28
22,6,,8
22,16,,12
22,17,,62
22,20,,43
22,24,,93
23,1,,18
23,8,,91
23,9,,5
23,16,,71
23,19,,12
23,24,,27
24,8,,1
24,9,,2
24,19,,2
24,23,,21
24,24,,16
25,18,,66
25,19,,1
25,23,,56
26,15,,10
26,18,,3
26,24,,22
27,3,,9
27,4,,9
27,15,,39
27,25,,54
28,14,,37
28,16,,3
29,0,,87
29,14,,34
29,15,,66
29,22,,32
29,23,,100
29,24,,14
29,25,,14
30,6,,14
31,1,,4
31,2,,28
31,4,,34
31,5,,21
31,6,,7
31,19,,11
31,20,,13
32,1,,45
32,5,,78
32,19,,40
33,14,,2
33,15,,35
33,20,,25
33,21,,37
33,22,,43
34,13,,1
34,14,,5
34,16,,72
35,5,,46
35,10,,7
35,11,,10
35,17,,10
35,22,,12
35,23,,16
36,3,,38
36,5,,53
36,14,,71
36,17,,35
36,24,,52
37,12,,34
37,13,,89
38,5,,24
38,6,,22
38,7,,12
38,8,,4
38,11,,84
38,20,,24
38,22,,37
39,7,,66
39,8,,23
39,10,,69
40,6,,63
40,10,,13
40,11,,47
41,6,,63
42,7,,34
42,12,,26
43,8,,26
44,9,,38
44,15,,1
44,16,,90
45,11,,65
46,12,,1
47,13,,82
47,14,,35
47,15,,35
58,0,,13
59,3,,93
60,2,,24
60,3,,2
60,4,,1
60,5,,19
61,2,,3
61,7,,36
62,9,,82
65,11,,23
66,12,,90
68,0,,5
68,1,,1
68,6,,19
68,8,,32
68,9,,95
69,2,,96
69,3,,96
69,4,,96
69,5,,96
82,11,,40
82,12,,38
82,13,,100
82,17,,59
83,10,,32
83,17,,42
83,21,,9
83,22,,12
83,23,,16
84,10,,22
84,17,,42
84,20,,83
84,25,,51
85,9,,71
85,20,,83
86,16,,97
86,20,,22
86,24,,5
87,9,,52
87,19,,7
87,24,,49
88,9,,21
88,15,,32
88,17,,35
88,24,,78
89,9,,62
89,15,,18
89,16,,57
90,24,,49
91,2,,97
91,10,,14
91,24,,49
91,29,,97
91,30,,97
91,31,,97
91,32,,97
92,0,,5
92,1,,4
92,3,,79
92,11,,87
92,12,,1
92,14,,8
92,15,,18
92,17,,16
92,27,,65
92,28,,3
92,33,,5
93,3,,75
93,9,,49
93,10,,78
93,13,,48
93,14,,7
93,15,,16
93,16,,2
94,0,,9
94,9,,66
94,10,,9
94,11,,12
94,12,,11
94,13,,9
94,15,,9
94,16,,30
94,21,,42
94,26,,22
95,0,,9
95,3,,11
95,10,,18
95,11,,20
95,12,,3
95,15,,2
95,16,,7
95,18,,24
95,19,,87
95,26,,5
95,34,,97
95,36,,18
95,38,,52
96,0,,15
96,10,,21
96,11,1,13
96,12,,27
96,37,,50
97,5,,36
97,10,,13
97,11,,17
97,12,,4
97,19,,58
97,20,,21
97,36,,2
98,6,,40
98,8,,25
98,9,,18
98,10,,3
98,36,,4
99,2,,17
99,4,,84
99,6,,4
99,7,,13
99,8,,3
99,9,,16
99,10,,12
99,31,,25
99,33,,77
99,34,,77
99,35,,77
99,36,,77
100,4,,28
100,6,,2
100,7,,7
100,10,,19
101,6,,3
101,7,,13
102,4,,62
102,32,,13
102,33,,79
103,3,,43
103,4,,45
103,31,,93
105,31,,39
106,3,,7
106,31,,29
107,3,,10
107,34,,57
107,35,,97
108,34,,52
108,35,,87
108,36,,90
109,0,,1
109,3,,51
109,4,,54
109,34,,45
110,0,,11
110,4,,16
110,5,,9
110,6,,6
110,37,,100
111,0,,54
111,1,,9
111,3,,83
111,4,,74
111,5,,5
111,6,,3
111,35,,34
111,36,,36
112,2,,52
112,4,,84
112,33,,30
113,1,,69
113,5,,5
113,6,,20
113,33,,8
113,34,,35
113,35,,35
113,36,,41
114,2,,63
114,5,,9
114,6,,5
114,38,,12
115,6,,14
115,7,,19
115,39,,36
116,6,,16
116,7,,3
116,20,,15
116,28,,15
116,34,,25
116,35,,2
117,7,,83
118,30,,71
118,31,,54
118,34,,11
119,6,,63
119,29,,42
119,35,,42
120,2,,27
120,6,,52
120,7,,21
120,8,,13
120,9,,6
120,10,,1
120,26,,42
120,27,,45
120,30,,92
121,2,,69
121,8,,39
121,9,1,28
121,10,,2
122,0,,6
122,1,,2
122,7,,15
122,8,,10
122,9,,3
122,29,,18
122,30,,25
123,0,,9
123,1,,2
123,2,,94
124,1,,20
124,7,,46
124,8,,3
124,9,,8
124,31,,42
125,0,,96
125,7,,40
125,8,,24
125,9,,17
125,12,,57
125,13,,47
125,31,,37
126,7,,57
126,12,,69
126,13,,10
126,31,,17
127,8,,64
127,9,,31
127,10,,2
127,11,,23
127,12,,36
127,13,,5
127,19,,23
127,27,,5
127,31,,39
