x,y,val
1,17,2294
21,5,2679
0,31,265
11,11,44851
28,26,2015
0,5,952
14,21,11300
27,25,109
25,12,1463
12,25,3322
5,27,902
10,10,29915
24,22,1604
23,15,2471
25,5,636
6,7,6417
28,23,470
9,18,3005
26,18,1757
28,10,368
24,1,492
22,14,5643
11,22,660
7,28,1239
5,17,1879
23,13,13639
19,15,1392
21,2,2195
28,7,3012
14,18,989
29,14,586
30,20,1265
2,1,1504
31,24,1380
24,18,1107
16,21,2452
14,4,4268
20,5,1604
5,0,262
1,6,183
8,20,621
13,4,1669
25,0,441
22,21,2826
26,13,1317
30,2,288
12,12,31892
9,13,75021
7,25,540
16,30,1754
30,21,1572
23,19,2681
18,27,11701
23,27,226
28,31,210
0,28,963
12,1,415
22,30,344
9,7,4151
1,27,2303
11,21,2050
20,0,946
5,30,1247
13,5,3597
27,26,2966
15,13,3893
31,27,995
30,12,642
0,9,606
26,31,1886
20,22,972
14,22,14430
9,23,1909
14,11,8008
26,21,2147
0,3,334
16,1,6906
29,23,608
22,6,371
8,27,1449
0,20,2129
29,1,146
25,24,1064
29,19,452
10,11,63434
29,24,2176
31,31,1284
15,28,5927
25,27,5139
19,29,1968
27,16,731
3,26,9451
12,19,768
27,4,4690
30,25,3459
29,7,336
6,15,1321
13,27,601
10,8,3314
9,20,1209
14,6,4338
2,6,512
15,16,4385
20,3,1224
29,31,218
11,24,6587
2,25,846
29,15,1360
15,29,10464
5,21,1645
12,13,9060
3,7,555
17,26,970
19,28,1398
27,9,89
22,29,4203
17,14,1299
27,10,1666
28,16,694
7,16,1366
14,24,2280
3,30,13407
24,6,604
19,27,3158
2,10,2816
24,3,478
6,26,6699
24,16,856
28,28,416
10,19,1361
0,26,1262
21,23,3686
19,22,1059
27,18,3504
23,30,796
8,9,15413
13,24,150
28,5,425
1,1,239
7,27,823
2,3,2227
21,27,280
26,3,520
20,13,1529
14,7,3842
23,24,6917
19,30,3052
15,1,1783
19,10,944
6,29,1087
0,25,2886
6,19,2949
27,29,6928
25,21,2345
8,4,579
16,2,7174
19,14,2898
7,30,174
28,24,1649
14,29,12844
0,0,480
12,21,1018
31,9,731
3,22,1523
19,5,801
7,11,23649
21,22,1063
26,14,1257
17,17,2939
10,29,4569
4,27,2069
6,27,510
24,23,1721
15,20,6921
26,16,972
2,29,1587
11,4,5465
12,8,72
13,28,743
22,25,932
12,22,1944
1,23,7685
31,12,850
6,6,2377
21,13,12848
27,1,334
23,26,756
31,1,657
6,18,3096
31,22,166
1,5,251
29,26,1010
17,24,1996
13,6,169
27,22,1162
8,18,3475
10,17,4730
7,19,660
29,11,488
6,24,1345
19,2,1017
7,23,1197
0,24,450
1,10,1965
12,17,5006
29,8,2541
7,18,499
15,15,2950
3,23,3414
1,7,430
4,30,14177
4,4,4950
31,18,3050
12,4,1696
24,27,1595
20,10,984
31,30,224
9,2,2601
19,18,3232
4,16,6825
20,21,1444
28,19,1928
21,26,5366
24,15,1847
17,23,1103
31,6,832
4,0,527
9,11,70452
20,2,565
6,22,3764
10,24,7038
2,5,2006
21,28,1811
3,18,1703
16,4,3256
31,25,823
1,3,2221
1,30,874
20,9,1715
17,22,1540
20,14,2923
2,31,1550
4,11,990
19,8,786
20,4,1005
7,31,2879
27,24,1949
8,29,947
4,26,1381
26,20,1623
21,25,814
30,29,3669
30,4,742
12,27,2780
21,14,5069
21,21,1409
23,4,210
23,11,757
12,14,4613
25,8,11
4,3,4052
17,9,157
10,2,3497
27,7,492
20,25,1112
24,20,2039
7,7,1713
4,20,3298
3,8,383
9,29,3088
26,2,759
9,21,2667
16,24,2034
21,7,308
13,7,5403
11,26,9920
12,9,4148
7,15,2447
16,11,3788
0,27,455
0,10,1201
25,6,304
25,9,1005
0,29,952
26,27,311
0,21,1091
24,17,3296
12,5,658
8,0,119
4,9,748
3,24,432
13,21,2587
8,21,5089
4,25,409
16,27,3070
17,1,3499
21,11,1056
5,6,14000
28,20,1917
28,4,331
5,13,3343
23,2,588
25,16,624
7,6,2905
1,16,2253
6,8,2813
21,8,900
11,13,43333
19,9,642
14,25,1666
5,1,1825
22,28,3289
17,27,1565
9,22,707
1,22,4661
10,23,4428
30,31,950
24,9,526
31,15,486
21,0,726
18,15,812
3,20,2422
23,1,15
18,0,3058
15,23,5341
13,1,1207
26,29,529
30,11,538
31,8,1282
20,8,896
5,11,1857
14,15,1450
8,16,4680
19,1,86
25,2,735
2,22,6526
24,24,2061
19,3,3189
5,16,1651
4,1,667
16,14,6058
22,0,313
28,15,498
0,1,126
28,25,1733
10,22,1933
15,22,17894
26,9,433
4,23,3054
22,8,532
13,26,1731
16,9,1882
8,6,4686
1,19,2141
15,0,1903
9,24,855
22,19,2626
3,5,1201
15,30,5660
9,28,1380
28,30,2330
17,0,1634
0,8,558
22,23,1861
19,13,1112
25,18,546
3,28,1254
15,18,3623
25,7,180
24,31,1587
22,18,1920
14,17,2716
31,20,2377
23,0,508
29,18,2605
5,22,3859
24,2,1010
24,4,318
27,19,6638
8,28,6009
24,28,364
17,2,2059
1,12,2040
2,2,1384
8,22,2809
29,4,998
12,20,850
22,26,720
14,10,2385
23,28,133
19,23,1011
9,15,11284
16,7,1984
0,17,5405
7,5,1482
25,14,1137
6,30,1074
13,8,2158
7,10,6513
13,10,1332
28,11,678
4,28,667
14,27,3679
28,13,466
31,21,843
29,17,1096
30,6,1025
30,15,807
20,15,670
11,1,1053
15,7,2858
10,25,1872
23,18,1684
6,12,8395
11,28,1951
18,5,2599
14,19,5223
31,5,1291
25,4,328
19,25,1925
1,20,1802
10,14,12463
23,5,578
21,3,597
13,18,2461
2,12,1475
2,13,1700
24,0,484
18,14,1420
10,9,8493
18,19,2064
1,0,4431
6,31,861
31,7,568
5,26,440
22,22,1157
0,22,3295
16,28,311
20,18,2830
17,16,1811
5,29,1120
19,19,2022
31,29,602
11,18,1101
23,25,1865
12,16,13462
2,21,5705
4,6,1536
13,30,13675
25,15,888
31,23,169
6,4,525
28,14,1963
21,20,2456
26,22,1534
18,20,1776
18,3,2749
18,26,391
19,26,1114
12,0,722
1,15,4268
0,16,2572
30,18,1573
15,3,1686
9,12,65223
0,2,432
13,31,22309
29,9,3552
22,27,1804
16,0,2745
31,13,755
0,11,280
5,24,5155
12,26,4334
7,21,742
22,31,588
10,20,1321
16,23,2017
24,19,2715
1,11,1154
10,18,2235
17,21,3860
10,28,7935
26,7,827
2,9,181
27,2,228
21,12,7076
23,14,4961
14,28,10775
9,1,3080
5,10,2181
28,21,276
25,17,1259
15,24,2646
11,20,184
16,5,1675
25,30,348
4,14,2657
23,22,2534
3,3,2581
23,9,199
26,6,7
15,31,15290
29,20,649
23,7,1476
13,12,13928
31,11,683
11,25,5434
18,30,3053
10,15,25981
29,0,1016
10,12,42712
7,12,23323
8,26,489
30,3,540
20,23,4401
9,4,5311
26,5,696
26,4,615
0,4,771
4,8,424
18,4,11645
6,0,97
23,21,1284
12,3,542
2,28,2422
0,19,3537
16,19,2275
3,12,1210
16,18,523
21,31,1881
12,24,702
20,6,614
17,8,1635
11,15,7521
12,10,18170
5,9,1572
27,13,1108
1,31,981
20,7,883
11,12,45683
31,19,1216
26,26,551
26,8,624
22,5,300
16,31,5890
3,19,2027
6,1,294
17,29,483
3,17,1557
15,6,1338
20,11,2335
13,3,1682
6,23,435
9,8,5780
14,0,560
4,5,5055
3,14,5580
20,12,2410
17,7,385
2,23,3563
29,30,289
18,22,1292
2,7,350
10,26,2905
7,0,32
17,4,2475
24,30,4510
4,7,2364
5,12,3294
27,3,406
9,17,5208
27,28,1978
5,18,1995
29,29,674
14,3,1059
16,16,2836
27,14,771
12,30,20691
2,8,882
23,3,56
19,17,583
17,5,338
25,28,1249
5,23,1168
2,30,2007
20,28,5079
4,10,566
17,11,2074
17,3,3026
2,11,673
1,9,1317
14,5,7101
17,10,629
5,25,2580
26,17,1090
19,7,1356
3,29,2287
21,15,4964
30,1,1482
23,23,2315
13,15,4262
22,3,796
20,1,747
17,25,1584
7,29,376
16,13,3477
15,17,715
8,30,386
28,1,495
1,29,3825
25,31,4071
30,22,978
21,24,2046
19,0,1529
30,14,499
12,11,17133
1,2,1964
11,14,17895
31,14,410
26,28,356
3,11,1595
29,22,2304
8,5,650
20,19,2084
9,26,1888
19,20,2215
27,0,917
21,16,703
11,2,631
30,9,5409
20,31,191
22,24,1802
1,26,588
30,27,2955
31,17,2345
18,1,5849
19,21,1734
