x,y,dlt,tcd
0,4,1,39
0,10,1,59
0,11,1,59
0,12,1,58
0,13,1,49
0,14,,34
0,15,,11
0,19,1,57
0,20,2,72
0,21,2,83
0,22,1,67
0,23,,14
0,24,,26
0,25,2,84
0,26,2,85
0,27,2,81
0,28,1,76
0,29,1,53
0,30,,47
0,31,1,57
0,32,1,88
0,33,1,84
0,34,1,53
0,35,1,70
0,36,,11
0,37,,2
0,38,,1
0,46,,1
0,47,,1
1,4,,3
1,10,2,75
1,11,1,78
1,12,1,82
1,13,1,82
1,14,1,64
1,15,,30
1,16,,10
1,19,,22
1,20,1,40
1,21,2,67
1,22,1,73
1,23,1,35
1,24,,21
1,25,2,84
1,26,2,84
1,27,2,83
1,28,1,80
1,29,1,76
1,30,2,62
1,31,2,79
1,32,1,70
1,33,2,68
1,34,2,90
1,35,,14
1,46,,9
1,47,1,60
2,10,,8
2,11,2,69
2,12,2,78
2,13,1,86
2,14,2,80
2,15,1,67
2,16,1,71
2,19,,31
2,20,1,45
2,21,2,69
2,22,2,83
2,23,1,75
2,24,,34
2,25,2,81
2,26,2,84
2,27,1,76
2,28,2,80
2,29,,33
2,30,,4
2,31,2,79
2,32,1,71
2,33,1,80
2,34,2,85
2,35,1,61
2,36,1,45
2,37,,26
2,38,,2
2,39,,12
2,47,,6
3,1,,18
3,2,,2
3,3,,16
3,7,,8
3,8,,21
3,10,,5
3,11,2,72
3,12,1,79
3,13,2,85
3,14,2,88
3,15,1,83
3,16,,35
3,19,1,39
3,20,1,79
3,21,2,86
3,22,2,85
3,23,1,92
3,24,2,77
3,25,2,84
3,26,2,86
3,27,2,58
3,28,1,71
3,29,2,62
3,30,,7
3,31,,38
3,32,2,68
3,33,1,84
3,34,2,85
3,35,1,77
3,36,1,79
3,37,1,81
3,38,1,71
3,39,1,49
3,42,,5
3,45,,2
3,46,,36
3,47,,3
4,0,,30
4,1,1,58
4,2,1,75
4,3,1,75
4,4,,26
4,5,,1
4,7,,1
4,8,1,41
4,10,1,43
4,11,1,79
4,12,1,83
4,13,1,84
4,14,1,67
4,15,,16
4,18,,5
4,19,2,64
4,20,2,88
4,21,2,87
4,22,1,82
4,23,1,92
4,24,2,92
4,25,2,88
4,26,2,85
4,27,,31
4,28,2,78
4,29,1,67
4,30,2,66
4,31,,23
4,32,,13
4,33,1,83
4,34,1,80
4,35,1,83
4,36,1,87
4,37,1,83
4,38,1,54
4,39,,23
4,42,,16
4,43,,13
4,45,,6
4,46,,28
4,47,,1
5,0,1,67
5,1,2,78
5,2,1,65
5,3,1,53
5,4,2,80
5,5,2,75
5,6,,54
5,7,1,77
5,8,1,45
5,10,1,52
5,11,1,71
5,12,1,81
5,13,1,83
5,14,,35
5,17,,20
5,18,2,84
5,19,2,88
5,20,2,89
5,21,2,86
5,22,1,79
5,23,2,90
5,24,2,90
5,25,2,88
5,26,2,82
5,27,1,60
5,28,2,77
5,29,,39
5,30,,32
5,31,,15
5,32,,9
5,33,,21
5,34,,24
5,35,2,62
5,36,1,62
5,37,1,84
5,38,1,54
5,39,,22
5,40,,21
5,42,,15
5,43,1,40
6,0,1,75
6,1,1,77
6,2,,24
6,3,,2
6,4,,39
6,5,2,84
6,6,1,82
6,7,1,71
6,8,,12
6,10,1,47
6,11,1,78
6,12,1,75
6,13,1,81
6,14,,32
6,15,,33
6,16,,28
6,17,2,82
6,18,2,85
6,19,2,88
6,20,2,86
6,21,2,80
