x,y,dlt,tcd
0,0,,16
0,1,,16
0,2,,1
0,3,,3
0,7,,15
0,8,1,75
0,9,1,88
0,10,1,81
0,11,1,63
0,12,1,93
0,13,1,95
0,14,1,95
0,15,1,89
0,16,1,86
0,17,1,93
0,18,1,91
0,19,1,68
0,20,,2
0,22,1,59
0,23,1,83
0,24,1,81
0,25,1,86
0,26,,34
0,27,1,61
0,28,1,85
0,29,1,82
0,30,1,89
0,31,1,83
0,32,1,87
0,33,1,88
0,34,1,79
0,35,1,62
0,36,1,87
0,37,1,48
0,43,,13
0,44,,42
0,47,,3
0,48,1,69
0,49,1,78
0,50,1,82
0,51,1,84
0,52,1,85
0,53,1,85
0,54,1,80
0,55,1,74
0,56,1,67
0,57,1,56
0,58,1,45
0,59,1,62
0,60,1,89
0,61,1,87
0,62,1,83
0,63,1,78
0,64,,30
0,65,1,43
0,66,1,54
0,67,,16
0,68,,1
0,70,,7
0,71,,9
0,72,1,52
0,73,1,68
0,74,1,69
0,75,1,70
0,76,1,64
0,77,1,74
0,78,1,82
0,79,1,85
0,80,1,85
0,81,2,88
0,82,2,88
0,83,2,89
0,84,2,92
0,85,2,92
0,86,2,90
0,87,2,88
0,88,2,90
0,89,2,93
0,90,1,95
0,91,2,95
0,92,2,93
0,93,2,93
0,94,2,91
0,95,2,89
0,96,2,86
0,97,2,86
0,98,2,90
0,99,2,93
0,100,2,92
0,101,2,92
0,102,2,88
0,103,2,84
0,104,2,88
0,105,2,89
0,106,2,96
0,107,2,94
0,108,2,91
0,109,2,93
0,110,2,90
0,111,2,81
0,112,2,88
0,113,2,94
0,114,2,92
0,115,2,89
0,116,2,89
0,117,2,90
0,118,2,91
0,119,2,88
0,120,2,89
0,121,2,91
0,122,1,82
0,123,1,75
0,124,1,49
0,125,,22
0,126,,33
0,127,1,85
1,0,,21
1,1,,2
1,8,,19
1,9,1,87
1,10,1,87
1,11,1,71
1,12,1,95
1,13,1,95
1,14,1,96
1,15,1,92
1,16,1,93
1,17,1,97
1,18,1,95
1,19,1,91
1,20,1,62
1,21,,6
1,22,,13
1,23,,23
1,24,,19
1,25,1,82
1,26,1,80
1,27,1,83
1,28,1,86
1,29,1,88
1,30,1,80
1,31,1,81
1,32,1,80
1,33,1,51
1,34,,11
1,36,,28
1,37,,24
1,38,,1
1,39,,4
1,40,,22
1,44,,26
1,47,,4
1,48,,27
1,49,1,83
1,50,1,89
1,51,2,88
1,52,1,87
1,53,2,84
1,54,1,79
1,55,1,82
1,56,1,80
1,57,1,87
1,58,1,86
1,59,1,90
1,60,2,88
1,61,2,87
1,62,1,80
1,63,1,76
1,64,1,60
1,65,,2
1,66,,11
1,67,1,39
1,68,1,72
1,69,1,54
1,70,1,46
1,71,,33
1,72,,39
1,73,1,52
1,74,1,68
1,75,1,81
1,76,1,73
1,77,1,67
1,78,1,80
1,79,2,71
1,80,1,86
1,81,1,86
1,82,2,89
1,83,2,84
1,84,2,91
1,85,2,92
1,86,2,86
1,87,2,81
1,88,2,85
1,89,2,88
1,90,2,95
1,91,2,96
1,92,2,95
1,93,2,94
1,94,2,91
1,95,2,92
1,96,1,91
1,97,2,89
1,98,2,89
1,99,2,92
1,100,2,92
1,101,2,91
1,102,2,86
1,103,2,90
1,104,2,90
1,105,2,87
1,106,2,92
1,107,2,93
1,108,2,88
1,109,2,91
1,110,2,92
1,111,2,88
1,112,2,91
1,113,2,92
1,114,1,94
1,115,2,91
1,116,2,90
1,117,2,88
1,118,2,89
1,119,2,92
1,120,2,88
1,121,1,91
1,122,1,82
1,123,1,55
1,124,,4
1,125,1,65
1,126,1,83
1,127,1,91
2,0,,27
2,1,,10
2,2,,8
2,8,,13
2,9,1,44
2,10,1,75
2,11,1,93
2,12,1,95
2,13,1,95
2,14,1,90
2,15,1,51
2,16,1,43
2,17,1,76
2,18,1,87
2,19,1,87
2,20,1,78
2,21,,33
2,24,,15
2,25,1,90
2,26,1,91
2,27,1,91
2,28,1,90
2,29,1,87
2,30,,18
2,31,,4
2,32,,5
2,33,,2
2,37,,9
2,38,,3
2,39,,3
2,40,,7
2,44,,3
2,45,,2
2,46,,12
2,47,,25
2,48,,9
2,49,1,85
2,50,1,80
2,51,,39
2,52,1,67
2,53,1,61
2,54,1,82
2,55,1,81
2,56,1,85
2,57,1,91
2,58,1,90
2,59,1,91
2,60,2,89
2,61,2,86
2,62,1,82
2,63,1,80
2,64,1,40
2,67,,1
2,68,1,52
2,69,,16
2,70,,30
2,71,1,56
2,72,1,50
2,73,,7
2,74,,20
2,75,1,40
2,76,1,73
2,77,1,87
2,78,1,80
2,79,2,81
2,80,2,81
2,81,1,87
2,82,2,87
2,83,2,88
2,84,2,80
2,85,2,86
2,86,2,79
2,87,2,82
2,88,2,89
2,89,2,88
2,90,2,87
2,91,2,83
2,92,1,94
2,93,2,95
2,94,2,93
2,95,2,92
2,96,2,91
2,97,2,89
2,98,2,88
2,99,2,89
2,100,1,94
2,101,1,88
2,102,2,89
2,103,2,90
2,104,1,95
2,105,2,90
2,106,2,89
2,107,2,93
2,108,2,90
2,109,2,90
2,110,2,92
2,111,2,88
2,112,2,92
2,113,2,92
2,114,1,97
2,115,2,88
2,116,2,88
2,117,2,84
2,118,2,90
2,119,1,87
2,120,1,61
2,121,1,84
2,122,1,77
2,123,1,45
2,124,,1
2,125,1,52
2,126,1,90
2,127,1,86
3,0,,8
3,1,,8
3,2,,2
3,3,,5
3,4,,1
3,6,,9
3,11,,17
3,12,1,44
3,13,,36
3,14,,10
3,15,,34
3,17,,12
3,18,1,75
3,19,1,90
3,20,1,78
3,21,,15
3,24,,19
3,25,1,57
3,26,1,62
3,27,1,66
3,28,1,82
3,29,1,88
3,30,,21
3,31,,3
3,33,,9
3,37,,14
3,38,,8
3,39,,1
3,45,,5
3,46,,8
3,47,,1
