x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,20,1,0,0,0.2,0.3,0,0,1
0,41,4,0.2,0.4,0.4,0.3,0,0,1
0,42,58,1.3,1.3,13.6,1.6,0,0.2,2
0,43,63.5,4.5,5.6,9,5.2,0,0.5,3
0,44,49,0.9,4.6,10.9,2.1,0,0.9,4
0,45,47.5,4,7.3,7.9,1.6,0,0,3
0,46,39,1.5,5.9,5.4,3,0,0,4
0,47,40,2,4.3,5.3,3.2,0,0,2
0,48,59.5,0.3,5.1,20.9,2.9,0,15,2
0,49,80,0,2.3,31.3,0.1,0,0,1
0,51,22,1.1,1.1,3.4,1.4,0,0,2
0,52,16,0.7,4,1.7,1.7,0,0,1
0,53,5,0.2,1.3,0.5,0.5,0,0,1
0,54,22.5,1,5.7,2.3,2.3,0,0,3
0,55,28,1.8,3.1,5.4,1.4,0.2,0,3
0,56,180.5,4.7,15.1,63.2,1.3,0.2,0,2
0,57,223.5,12,30,85,0,0,0,0
0,58,324,113.4,12.4,7.2,36.2,0,0,2
0,59,269.5,82,28,21,0,0,0,0
0,60,157,8.6,21.6,36.4,2.5,0.6,0,2
1,41,1,0,0.1,0.1,0.1,0,0,1
1,43,119.5,1.9,20.1,18.4,9.7,0,0.9,2
1,44,97,0.3,12.7,23.1,2.7,0,0.3,2
1,45,66.5,3.6,9.5,10,5.8,0,0,3
1,46,80.5,13,7,24,0,0,0,0
1,47,29,0,1.4,11.5,0.2,0,0,1
1,48,208,0.6,5,84.3,2.8,0,16,3
1,49,21,0.4,2.6,3.5,1.1,0,0,2
1,50,39,1.8,1.9,6.2,2.4,0,0,2
1,51,18,0.9,0.9,2.8,1.1,0,0,1
1,52,1,0,0,0.2,0.1,0,0,1
1,53,6,0.3,1.5,0.6,0.6,0,0,1
1,54,18,0.8,4.5,1.9,1.8,0,0,2
1,56,28,1.8,3.1,5.5,1.4,0.2,0,4
1,57,184,2.3,17.4,73.1,1,0.2,0,1
1,58,224.5,4.3,16.4,83.6,5.2,0,29,1
1,59,616,21.2,73.2,186.3,2.6,0,87,1
1,60,122,10.1,2.2,42.1,4.1,0,0,1
1,61,9,0.7,1.9,1.1,0.6,0.1,0,2
2,40,7,0.3,0.6,1.7,0.2,0,0,2
2,41,74,5.7,6.7,11.6,6.4,0,0,3
2,42,19.5,0.6,2.1,4.3,1,0,0.4,2
2,43,194.5,9.4,22.1,35.4,22.7,0,1.3,1
2,44,180.5,22.2,21.4,25,19.7,4,0.6,1
2,45,104,10.7,19,5.9,11.8,0,0,2
2,46,124,6.1,33.5,19.5,0.5,0,0,1
2,47,162,0.5,1.8,88,0.2,0,12,1
2,48,11,0.2,1.7,1.9,0.8,0,0,1
2,49,27.5,0.5,4.3,4.7,2,0,0,2
2,52,11,0.3,2.3,2.3,0.3,0,0,1
2,53,6,0.2,0.2,2.1,0.1,0,0,2
2,54,22,0.5,0.7,8,0.3,0,0,4
2,56,5,0.4,0.5,1.3,0.2,0,0.2,2
2,57,375,3.1,3.4,175.8,0.7,0,26.7,1
2,58,411.5,2.2,1.6,224.1,1.8,0,90,1
2,59,80,3.4,11.5,15.7,5.3,0,0,1
2,60,105.5,7.1,21.6,15.4,2.2,0,0,2
2,61,13,0.1,3.1,1.6,1.5,0,0,3
2,62,3,0,0.7,0.4,0.3,0,0,1
3,39,2,0.2,0.3,0.3,0.1,0,0,1
3,40,12,0.6,1.1,2.8,0.3,0,0,3
3,41,11,0.5,1,2.6,0.3,0,0,3
3,42,115.5,3,7.2,34.7,13,0,1,2
3,43,104.5,4.8,17.8,8.1,25.1,0,2.3,3
3,44,251,29,44,28,16,0,7,0
3,45,71,7,10,5,11,0,0,0
3,46,100,1.1,22.5,16.5,2.5,0,0,1
3,47,36,0,13,6,0,0,0,0
3,48,27,0.5,4.2,4.7,1.9,0,0,2
3,53,9,0.2,0.3,3.3,0.1,0,0,1
3,54,21,0.3,0.8,7.6,0.3,0,0,4
3,55,3,0.2,0.3,0.8,0.1,0,0.1,1
3,56,2,0.1,0.2,0.5,0.1,0,0.1,1
3,57,161,1,1.3,87.6,0.6,0,0.7,1
3,58,221,0.2,0.3,121,0.2,0,37,1
3,59,233,1,45,50,1,0,7,0
3,60,103,0.1,22.7,18.8,0.8,0,7,1
3,61,14,0.2,3.3,1.7,1.6,0,0,2
3,62,16,0.2,3.8,1.9,1.8,0,0,2
4,22,1,0,0,0.2,0.3,0,0,1
4,39,20,0.9,2.5,3.6,1.4,0,0,2
4,40,9,0.3,0.9,2.1,0.3,0,0,2
4,41,10,0.4,0.9,2.3,0.4,0,0,1
4,42,10,0.1,1.3,2,0.8,0.1,0.4,2
4,43,95.5,7.7,6.8,15.7,5.5,3.7,0,2
4,44,118,13.2,7.7,22.5,10.9,0.2,0,1
4,45,129,1.7,32.7,21.1,1,1.2,0,3
4,46,10,0.5,2,1.1,0.3,0,0,1
4,47,35,0.8,4.2,6.9,2,0,0,3
4,48,32.5,0.9,4.2,5.8,1.9,0,0,4
4,49,6,0.3,0.4,1.2,0.2,0,0,1
4,55,413,2,9.1,165.2,0.1,0,116,1
4,56,80.5,0.2,0.3,24.8,0.1,0,4.1,1
4,57,20,1.2,1.5,5,0.7,0,0,2
