x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,99,1,0.5,0.2,0,0.2,0,0.3,0.1,0.2,28.1,1
0,100,65,28,7,1,3,4,25,2,25,2086,0
1,91,13,6.9,2.8,0.3,0.5,1.7,6.4,1.4,1.9,358.8,1
1,92,17,9,3.6,0.4,0.7,2.2,8.3,1.8,2.5,469.2,1
1,100,72,39,19,1,16,1,23,2,24,3020.3,0
1,101,50,21,4,0,13,3,8,0,18,1498,0
1,102,41,25,11,0,16,4,9,7,17,2032,0
2,92,21,12,6,0,0,1,12,2,1,425,0
2,101,2,1,0.4,0,0.4,0.1,0.6,0.3,0.5,56.2,1
2,102,317.5,169,90,4,129,19,40,28,105,9209.7,0
2,103,25,12.5,5.4,0,5.4,0.9,7.1,3.6,6.2,702.7,1
3,102,10,5.1,1.7,0,2.4,0.7,2.7,0.2,2.9,418.7,1
3,103,93.5,47,20,1,20,6,27,11,33,2803.6,0
4,102,177,81,26,6,81,21,0,14,0,6476,0
4,103,736,395,181,14,373,91,22,106,29,22234.6,0
4,104,47.5,21,7,1,12,2,9,2,19,1796.1,0
4,105,4,1.5,0.4,0.3,0.3,0.1,1.2,0.3,1,147.8,1
4,127,7,3.4,1.6,0.2,0.4,0,3,0.2,2.5,467.5,1
5,99,4,2,0.7,0,1,0.3,1,0.1,1.2,167.5,1
5,100,18,9.2,3.1,0,4.4,1.3,4.8,0.4,5.3,753.7,1
5,101,280.5,114,28,10,106,31,8,13,22,9382,0
5,102,141,63,19,4,25,10,38,1,49,5048,0
5,103,281.5,145,68,6,104,12,41,23,88,8974,0
5,104,415,224,115,4,176,33,48,35,84,13187.7,0
5,105,210,100,35,4,41,12,59,13,64,7519,0
5,106,13,4.7,1.4,0.8,1,0.4,3.7,0.8,3.1,480.3,1
5,126,34,15,6,1,7,2,8,1,13,1680,0
5,127,94,40,14,3,7,3,33,1,32,4602,0
6,99,40,18,7,1,2,1,16,0,15,1691,0
6,100,130,56,18,3,10,4,46,3,42,5214,0
6,101,147,62,18,4,11,5,51,3,49,6057,0
6,102,182.5,79,26,3,20,8,59,5,63,7118,0
6,103,243,103,31,7,52,12,51,4,84,8260,0
6,104,180.5,85,34,5,48,7,37,2,60,8251,0
6,105,178.5,82,28,5,38,12,44,7,53,6686,0
6,106,269.5,128,45,5,98,15,30,19,39,10243,0
6,107,88,38,13,3,9,4,29,1,30,3978,0
6,124,2,1,0.5,0.1,0.1,0,0.9,0.1,0.7,133.6,1
6,125,18,8.9,4.1,0.6,1.2,0,7.7,0.6,6.5,1202.2,1
6,126,210.5,106,39,2,70,12,36,13,68,11220.7,0
6,127,156.5,71,22,5,9,8,62,8,58,7630,0
7,100,2,1,0.3,0,0.5,0.1,0.5,0,0.6,83.7,1
7,101,62.5,23,3,2,4,5,19,1,16,1772,0
7,102,77.5,31,7,1,10,6,21,6,19,2061,0
7,103,7,3.6,1.2,0,1.7,0.5,1.9,0.2,2,293.1,1
7,104,28,10.2,3.1,1.8,2.2,0.9,8,1.8,6.7,1034.5,1
7,105,18,6.6,2,1.1,1.4,0.6,5.2,1.1,4.3,665,1
7,106,62,30,11,1,25,4,5,5,17,2072,0
7,107,124.5,58,24,4,27,3,31,6,48,6219,0
7,123,27,14,5,0,8,1,6,0,11,1671,0
7,124,189,84,22,6,26,7,58,5,59,9372,0
7,125,104,38,7,5,7,1,31,3,31,5397,0
7,126,73,25,4,4,0,0,25,0,22,4120,0
7,127,149.5,73,27,2,24,9,49,6,56,6792.1,0
8,102,6,2.1,0.4,0.2,1.3,0.6,0.8,0,0.2,146.2,1
8,103,3,1,0.2,0.1,0.6,0.3,0.4,0,0.1,73.1,1
8,106,49,25,11,1,14,3,11,4,15,2073,0
8,107,361,193,92,4,163,26,30,32,126,12763,0
8,108,127,74,39,1,69,6,5,16,37,4924,0
8,109,5,1.7,0.3,0.3,0.3,0.4,1.4,0.2,1.1,129,1
8,123,5,2.1,0.7,0.3,0.9,0.1,1.2,0.1,1.4,386.7,1
8,124,82,35,10,1,2,2,33,2,29,5110,0
8,125,322,160,69,7,129,9,31,7,123,19753.1,0
8,126,41,15,2,1,0,2,15,1,12,2284,0
8,127,52,22,5,1,4,4,18,1,16,2654.1,0
9,103,8,2.8,0.5,0.2,1.8,0.8,1,0,0.2,195,1
9,105,319.5,134,34,3,128,20,6,8,112,11850,0
9,106,126,51,12,5,21,7,30,1,30,5669,0
9,107,201,85,29,8,38,10,47,10,56,6705.7,0
9,108,161,97,55,2,52,17,45,25,57,6197,0
9,109,1,0.3,0.1,0.1,0,0.1,0.3,0,0.2,25.8,1
9,122,22,9.1,2.9,1.3,3.9,0.6,5.2,0.3,6.1,1701.6,1
9,123,24,9.9,3.2,1.4,4.2,0.7,5.7,0.4,6.7,1856.3,1
9,124,15,5.3,2,0.8,2.4,0.4,2.9,0.8,3.6,659.5,1
9,126,82,39,12,1,35,5,4,3,33,4020,0
9,127,120.5,45,6,4,18,5,27,2,37,4410,0
10,101,8,2.8,0.5,0.2,1.8,0.8,1,0,0.2,195,1
10,104,430.5,202,74,5,198,23,4,9,158,15110,0
10,105,16,6.1,1.4,0.3,4.4,0,1.7,0,2,593,1
10,106,345.5,169,62,3,127,17,42,16,116,12884,0
10,107,147,62,15,2,14,9,48,5,52,6167,0
10,108,171.5,79,27,2,38,9,41,7,62,8290.3,0
10,109,99,48,13,0,31,14,17,6,35,3743,0
10,110,428,203,77,7,198,29,5,27,86,14349,0
10,120,4,1.6,0.5,0.2,0.7,0.1,0.9,0.1,1.1,309.4,1
10,121,56.5,37,23,0,35,2,2,7,23,2275.5,0
10,122,46,22,9,1,11,3,11,1,13,2800,0
10,123,70,26,7,4,8,4,18,3,24,5036,0
10,124,38,13,2,2,1,2,12,1,9,2814,0
10,125,69.5,27,3,5,2,5,25,3,20,4807,0
10,126,124.5,52,14,4,27,7,25,3,39,5838.2,0
10,127,270.5,125,47,2,61,14,64,18,92,9935.1,0
11,104,67.5,36,17,0,34,5,2,1,17,2472,0
11,105,42,16,2,1,3,2,13,2,12,1663,0
11,106,467,247,110,4,223,36,24,27,117,17166,0
11,107,365.5,190,81,3,169,25,21,15,116,14308,0
11,108,404.5,235,120,2,229,15,6,21,133,16257,0
11,109,51,17,2.7,2.7,2.7,3.6,14.3,1.8,10.7,1316.1,1
11,110,271,137,61,4,98,16,39,13,65,8910.7,0
11,111,224,122,57,3,76,15,46,16,75,8330,0
11,112,225.5,121,67,4,94,11,27,23,54,7402.7,0
11,113,88,44,18,0,26,3,18,5,31,3850.6,0
11,114,40,21.8,8.2,0,21.8,1.8,0,0.9,17.3,1830.9,1
11,119,461.5,228,106,11,224,32,4,50,35,15136,0
11,120,386,240,140,5,224,17,16,36,148,14220,0
11,121,280,110,33,11,81,19,29,17,33,9675,0
11,122,109.5,40,9,5,16,2,24,1,32,4867,0
11,123,98,38,6,3,9,6,29,1,32,5351,0
11,124,21,7.4,2.8,1.1,3.4,0.6,4,1.1,5.1,923.2,1
11,125,52,18,1,3,4,1,14,1,17,2794,0
11,126,98,37,7,4,11,2,26,2,32,4640.6,0
11,127,298,149,62,4,114,15,35,14,100,11388,0
12,104,724.5,318,100,11,318,39,0,21,244,23103,0
12,105,24,9.2,2,0.5,6.6,0,2.6,0,3.1,889.5,1
12,106,7,2.7,0.6,0.1,1.9,0,0.8,0,0.9,259.4,1
12,107,208,99,33,1,55,6,44,4,80,8627,0
12,108,310,157,62,1,139,19,18,9,77,10412,0
12,109,233,101,30,8,51,5,50,4,78,9345.3,0
12,110,223.5,107,35,1,74,11,33,10,63,8616.3,0
12,111,297,141,48,4,86,11,55,8,99,11844,0
12,112,366,181,71,7,135,22,46,32,86,12385,0
12,113,313.5,147,53,7,109,18,38,25,82,10110,0
12,114,110,60,28,1,48,2,12,3,41,5125,0
12,115,4,2.2,0.8,0,2.2,0.2,0,0.1,1.7,183.1,1
12,118,324,189,102,2,179,12,10,25,107,14818.3,0
12,119,146.5,74,29,2,68,5,6,6,44,7112,0
12,120,199.5,126,84,5,116,8,10,7,49,9407,0
12,121,66,22,4,3,7,1,15,2,20,4135,0
12,122,31,13,4,2,0,0,13,2,11,2815,0
12,123,13,5.4,1.7,0.8,2.3,0.4,3.1,0.2,3.6,1005.5,1
12,124,1,0.4,0.1,0.1,0.2,0,0.2,0.1,0.2,44,1
12,125,360,176,80,9,168,15,8,23,66,15069.3,0
12,126,217.5,97,37,5,81,11,16,10,70,8794,0
12,127,296.5,134,47,3,111,20,23,14,89,11513.3,0
13,103,3,1,0.2,0.1,0.6,0.3,0.4,0,0.1,73.1,1
13,104,15,5.9,2.2,0.4,5.1,0,0.8,0.4,3.7,507.1,1
13,105,176.5,81,28,3,74,11,7,10,68,7172,0
13,106,108,74,54,2,56,3,18,3,29,5059,0
13,107,250.5,107,32,4,91,31,16,13,10,8163,0
13,108,214,105,41,2,97,8,8,11,80,8210,0
13,109,384,188,70,6,179,36,9,16,131,12574,0
13,110,310.5,142,54,11,105,15,37,18,104,10485.7,0
13,111,163,79,33,3,32,9,47,13,54,5634,0
13,112,267,143,67,3,130,24,13,25,86,8573,0
13,113,361,191,93,4,177,20,14,26,117,11995,0
13,114,85,38,12,1,29,3,9,5,20,3517,0
13,118,137.5,80,45,2,73,2,7,7,44,6413,0
13,119,103,59,33,1,38,5,21,21,19,4384.2,0
13,120,35,12.2,2.6,2.6,1.7,0.9,10.5,1.8,8.8,2075.8,1
13,121,146,64,17,2,54,1,10,8,55,9377.7,0
13,122,1115.5,559,246,23,492,44,67,70,387,57597.2,0
13,124,394,222,114,6,170,18,52,36,135,23983.7,0
13,125,29,11,4,1,1,0,10,0,10,1692,0
13,126,283,120,38,9,100,15,20,13,61,11148.3,0
13,127,665,273,93,28,250,43,23,37,141,25436.2,0
14,104,329.5,149,57,8,149,21,0,11,113,12455,0
14,105,17,6.6,2.5,0.4,5.8,0,0.8,0.4,4.1,574.7,1
14,106,520,281,137,2,280,20,1,35,170,20037,0
14,107,230,94,31,5,81,11,13,2,44,7290,0
14,108,159,79,30,4,51,3,28,1,51,6280,0
14,109,449,215,82,6,182,30,33,25,154,14739,0
14,110,199.5,80,27,8,28,8,52,9,58,6615.3,0
14,111,357,170,61,4,152,13,18,13,143,13155,0
14,112,392,214,101,5,203,42,11,38,114,12062.7,0
14,113,120,60,21,0,53,6,7,2,39,4478,0
14,114,243.5,115,48,7,90,16,25,15,71,7707,0
14,115,125,66,32,2,57,8,9,12,40,6027,0
14,118,25,12,5,0,9,1,3,1,7,1079,0
14,119,233,105,33,8,75,6,30,7,73,13906.6,0
14,120,3,1,0.2,0.2,0.1,0.1,0.9,0.1,0.8,177.9,1
14,121,60,29,14,2,17,0,12,3,19,2898.3,0
14,122,265,117,42,8,111,8,6,14,78,12005.6,0
14,123,65,29,11,2,21,1,8,1,22,3247.3,0
14,124,132.5,62,29,3,45,4,17,5,32,6147,0
14,125,57.5,21,6,5,9,2,12,1,19,2419,0
14,126,51.5,17,3,3,9,3,8,0,9,2962.7,0
14,127,589,281,129,18,256,42,25,39,89,22448.9,0
15,104,222,114,49,3,114,18,0,7,80,8880,0
15,105,23,12,7,1,12,0,0,2,9,889,0
15,106,142,76,35,0,76,14,0,13,43,4547,0
15,107,319,161,63,4,148,28,13,14,107,10191,0
15,108,176.5,81,27,1,78,11,3,8,64,5924,0
15,109,279,118,38,9,111,23,7,18,31,8293,0
