x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
50,28,70,20,2,3,6,0,0,0
50,29,63,19,4,2,0,0,0,0
50,30,157.5,42.9,20.7,2,3.9,0,0,3
50,31,249.5,79,3.9,9,9,0,1,1
50,32,139.5,6,35,6,0,0,0,0
51,27,20,5.9,0.4,0.4,1.1,0,0,1
51,28,363,67.1,20.6,31.6,31.9,0,12,1
51,29,639,93.1,30.3,180,3.1,0,167,1
51,30,635,57,78,109,19,0,97,0
51,31,731,79,121,38,67,0,14,0
51,32,589,112,103,19,17,0,0,0
51,33,144,36.4,12.9,2.4,1.6,0.1,0,2
52,27,187.5,43.5,11.2,8,28.1,0,0,1
52,28,555,31,12,93,86,0,63,0
52,29,601,55,30,92,83,0,21,0
52,30,356,38,48,49,20,0,9,0
52,31,612,71,54,105,41,0,0,0
52,32,502.5,39,32,96,2,0,55,0
52,33,42,5.4,4.7,4.1,0.7,0.1,1.5,3
52,35,7,0.6,0.4,0.7,1,0.1,0,1
53,26,225,60,5,33,33,0,0,0
53,27,713.5,52,76,68,144,0,0,0
53,28,961.5,164,55,224,68,0,64,0
53,29,810,95,29,154,102,0,40,0
53,30,992,33,146,77,151,0,157,0
53,31,571,15,26,150,17,1,0,0
53,32,517.5,5,19,129,3,1,62,0
53,33,6,0.4,0.2,1.1,0.4,0,0.3,2
53,34,10,0.8,0.5,1,1.5,0.2,0,2
53,35,4,0.3,0.2,0.4,0.6,0.1,0,1
54,22,174,111,0,0,0,0,0,0
54,23,843,163,111,256,18,0,0,0
54,24,655.5,206,0,125,53,0,49,0
54,25,1452.5,139,7,164,533,1,0,0
54,26,1382.5,86,14,148,394,0,22,0
54,27,17,4,2.3,0,0.5,0,0,2
54,28,407,117.5,18.5,13,36.4,0,40,1
54,29,1339.5,116,199,80,88,0,267,0
54,30,1159,30,189,213,26,0,316,0
54,31,2023,71,484,382,0,0,615,0
54,32,577.5,2.5,0,196.1,0,0,96.4,1
54,33,154.5,0.3,0,72.5,0,0,49.7,1
54,34,38,3.2,2.2,3.8,5.3,0.5,0,3
54,38,45,0,5.8,5,5,0,0,1
54,39,9,0,1.2,1,1,0,0,1
55,22,2394.5,856,0,474,61,0,801,0
55,23,1138.5,399,75,221,13,0,195,0
55,24,2049,852,7,297,15,1,210,0
55,25,1649.5,422,1,145,381,1,53,0
55,26,926,127,17,220,106,1,143,0
55,27,1024.5,113,33,105,195,0,59,0
55,28,760,86,23,52,148,0,0,0
55,29,1112.5,201,45,50,197,3,83,0
55,30,782.5,71,95,39,104,2,76,0
55,31,1120,194,34,204,32,1,293,0
55,32,434.5,81,27,54,2,1,66,2
55,33,1,0,0.1,0.2,0.1,0,0,1
55,34,50.5,5.4,1.5,8.8,3.3,0,0,3
55,35,3,0.1,0.2,0.6,0.2,0,0,1
55,38,135.5,2.8,23.7,19.1,7.4,0,0,1
55,39,95,0.4,2,23.3,3.5,0,0,2
55,40,30,0.4,1.2,5.2,3,0,0,2
56,22,2377,821,0,550,19,1,176,0
56,23,1446.5,445,86,358,26,0,0,0
56,24,1144.5,525,0,149,7,0,0,0
56,25,1761,248,187,289,164,1,270,0
56,26,586,65,64,137,51,0,0,0
56,27,825,72,23,22,237,0,9,0
56,28,1288,97,29,62,344,1,25,0
56,29,783.5,40,36,26,224,0,0,0
56,30,922.5,99,54,166,80,0,145,0
56,31,1203.5,334,32,188,3,0,178,0
56,32,427.5,21,136,19,0,0,111,0
56,33,17,0.4,1.3,3.4,1.2,0,0,2
56,34,70,7.6,3.1,8.6,5.9,0,0,2
56,35,5,0.1,0.4,1,0.3,0,0,1
56,38,48,1.4,5.6,7,3.1,0,0,3
56,41,9,0,0.6,1.1,1.4,0.2,0,1
56,42,11,0,0.7,1.4,1.7,0.2,0,1
57,21,5,0.1,0,2.5,0.1,0,0,1
57,22,670,224,8,115,62,0,19,0
57,23,1223,354,32,279,92,0,169,0
57,24,1888.5,246,30,589,168,3,231,0
57,25,1483.5,190,3,287,367,3,2,0
57,26,487.5,41.4,29,128.9,40.5,1,0,1
57,27,1221.5,29,15,14,468,0,98,0
57,28,966,53,19,15,299,2,1,0
57,29,953,99,83,28,195,0,0,0
57,30,766.5,99,116,43,85,3,45,0
57,31,696,163,34,46,19,0,46,0
57,32,735.5,7,155,215,0,0,74,0
57,33,11,0.2,1.6,1.6,0.8,0,0,3
57,34,8,0.2,0.6,1.6,0.5,0,0,1
57,35,68,1.4,7.8,9.7,3.6,0,0,3
57,36,80,2.2,10.7,10.8,4,0,0,1
57,37,4,0.2,0.8,0.4,0.1,0,0,1
57,38,27,0.4,1.1,4.7,2.7,0,0,1
57,39,26,1.3,2.2,3.4,1.6,0,0,2
57,40,26,2.4,3.3,2.2,0.5,0,0,2
57,41,29,0.4,2.2,6,1.5,0,0,1
57,42,60,0.2,4.1,8.9,7.7,0.7,0,3
57,43,17,0.2,1.5,3.1,0.9,0,0,2
58,23,904.5,282,20,163,63,0,73,0
58,24,2545,211,62,505,657,4,36,0
58,25,1852,104,25,249,581,1,94,0
58,26,1084,59,2,285,161,1,0,0
58,27,1116.5,130,31,30,287,0,65,0
58,28,1096,59,57,23,301,0,30,0
58,29,1100.5,41,104,177,168,1,168,0
58,30,881.5,29.5,161.3,127.6,43.3,0,161,1
58,31,649,130.8,41.1,27,18.1,0,90,1
58,32,1665,3,85,538,3,1,480,0
58,33,872.5,0,82,232,0,0,261,0
58,34,509.5,0,64.6,96.8,0.5,0,82,1
58,35,52,0,2.6,13.5,2.6,0,0,1
58,36,20,0.6,2.9,3.4,0,0,0,3
58,38,11,1,1.4,1,0.2,0,0,1
58,39,68,8.1,4.4,9.9,0.2,0,0,2
58,40,135.5,10.1,13.7,18.8,0.9,0,0,2
58,41,62,0.4,7.2,12.8,3.4,0,0,2
58,42,47,0.6,3.5,9.7,2.5,0,0,3
58,43,142,6.7,10.8,25.1,2.1,0,0,2
58,44,5,0.1,0.5,0.7,0.2,0,0,1
59,21,66.5,1.9,0,33.5,0.9,0,0,1
59,23,426,35,0,122,72,0,78,0
59,24,2404.5,75,2,692,477,3,438,0
59,25,1823.5,51,10,201,778,2,35,0
59,26,736.5,78.6,3,205.1,47.5,0,106,1
59,27,1289.5,327,21,156,215,0,596,0
59,28,1020,87,82,145,174,0,1,0
59,29,519,45.5,34.7,31.4,97.7,0,5,1
59,30,1241,50,1,376,0,0,416,0
59,31,1275.5,179,23,162,15,1,235,0
59,32,1173,5.1,139.3,372,0.8,0,292,1
59,33,1774.5,0,73,668,1,1,463,0
59,34,576,0,180,1,1,0,71,0
59,36,56,2.1,7.9,9.4,0,0,0,3
59,37,22,0.8,3.1,3.7,0,0,0,1
59,38,62,2.3,6.7,11.8,1.4,0,0,2
59,39,27,2.5,3.4,2.3,0.5,0,0,1
