x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,55,169,13.1,7
0,56,487,11,5
0,57,1325,12,6
0,58,862,13,7
0,59,1242,13.5,7
0,60,403,15.6,9
0,62,0,17.5,11
0,63,0,18.3,11
0,75,29,43.1,39
0,76,236,43.2,39
0,77,5,42.6,39
1,55,2513,11.6,5
1,56,3274,10.2,4
1,57,1115,10.4,4
1,58,1427,12,5
1,59,1377,14.3,8
1,60,280,17.4,11
1,75,9,40.9,37
1,76,211,40.8,37
1,77,46,42.7,39
2,54,0,13.8,8
2,55,2087,10.3,5
2,56,2311,9.3,2
2,57,14,9.1,2
2,58,297,11.4,5
2,59,263,13.8,7
2,60,8,12.9,6
2,74,12,37.6,34
2,75,325,38.4,34
2,76,8,42.2,38
3,54,60,14.5,9
3,55,5005,9,6
3,56,2014,9,4
3,57,945,9.3,4
3,71,25,32.1,28
3,72,140,32.9,28
3,73,477,33.1,29
3,74,263,35.6,32
3,75,16,37.9,34
4,54,426,7.5,6
4,55,1278,6.3,4
4,56,2098,7.8,5
4,57,2653,10.3,6
4,58,1441,11.7,7
4,62,3,14.8,8
4,63,67,16.2,9
4,64,474,18.1,11
4,65,240,19.9,13
4,66,468,22.4,16
4,67,7,23.9,17
4,68,256,25.1,18
4,69,8,27.4,20
4,70,332,28.6,24
4,71,402,28.9,24
4,72,296,31.2,27
4,73,110,33.4,29
5,54,1093,7,7
5,55,1478,9,7
5,56,1705,9.2,6
5,57,38,11.2,7
5,58,172,11,7
5,59,4,12.3,8
5,60,1,13,8
5,62,172,15.5,9
5,63,264,17.9,11
5,64,478,18.4,12
5,65,769,20.1,13
5,66,668,22.9,16
5,67,84,24.4,18
5,68,630,25.7,19
5,69,612,27.3,20
5,70,241,28.6,24
6,54,889,5.8,8
6,55,555,4.6,6
6,56,187,13.7,10
6,57,36,13.4,9
6,58,0,11,9
6,60,12,13.4,9
6,62,75,18.2,11
6,63,931,18.1,11
6,64,666,18.8,12
6,65,308,20.4,14
7,53,407,4.1,10
7,54,1706,5.9,9
7,55,501,4.9,7
7,56,183,6.6,8
7,60,103,15,11
7,61,9,14.3,11
7,62,94,18.3,14
7,63,339,17.8,13
7,64,184,19.5,14
8,52,335,3,12
8,53,566,4,13
8,54,797,3.7,8
8,55,430,5.5,8
8,56,55,9.2,10
8,58,73,9.8,12
8,59,37,10.4,13
8,60,6,12.9,15
8,61,411,14.1,13
8,62,461,14.8,12
8,63,941,16.4,14
9,51,768,1.6,12
9,52,2299,1,10
9,53,65,2.5,8
9,54,51,5.4,9
9,55,413,6,9
9,58,134,7.8,10
9,59,1640,10.1,13
9,60,301,11.9,14
9,61,89,14.6,16
9,62,30,14.1,14
9,63,45,18,16
10,51,2211,5.1,13
10,52,1378,3.6,10
10,53,107,4.1,10
10,54,58,4.5,11
10,55,19,4.4,11
10,57,7,7.7,10
10,58,106,9.2,12
10,59,687,9.7,12
10,60,89,11,13
10,61,675,13,15
11,49,7,6.2,12
11,50,67,4.9,11
11,51,693,3.9,10
11,52,246,3.9,10
11,53,1451,5,11
11,54,84,5.1,12
11,56,27,8.3,13
11,57,175,8.4,12
11,58,272,9.9,12
11,59,754,10.6,13
11,60,250,10.9,13
11,61,3,13.4,16
12,47,0,7.6,14
12,48,31,5.9,12
12,49,3,9.1,15
12,50,5,7.4,14
12,51,44,6,12
12,53,294,6.7,13
12,54,10,6.6,13
12,56,21,10.5,16
12,57,52,8.2,12
12,58,1254,9.6,14
12,59,4808,11.5,15
13,45,24,12.2,18
13,46,509,9.3,16
13,47,1098,7.7,14
13,48,3,8.3,15
13,50,182,7.7,14
13,51,97,6.7,13
13,54,5,8.2,14
13,56,36,10.1,15
13,57,30,9.1,14
13,58,708,10.2,15
13,59,744,11.7,16
14,45,39,12.5,19
14,46,655,7.9,14
14,47,740,11.7,18
14,48,0,14.2,20
14,51,5,9.7,16
14,58,3,9.9,15
15,45,179,10.3,17
15,46,174,9.4,16
15,55,738,10.4,17
15,56,437,8.5,15
15,57,12,7.7,14
15,58,9,8.8,15
16,44,0,14,20
16,45,6,10.8,17
16,46,46,9.3,16
16,55,4,10.3,17
16,56,648,10,16
16,57,2278,9.8,16
16,58,571,9.5,16
17,44,399,14.9,21
17,45,80,11.7,18
17,55,3,12.6,19
17,56,219,10.5,17
17,57,3242,11.4,18
17,58,673,11.2,18
18,43,357,16.4,23
18,44,1244,12.7,19
18,45,173,11.1,17
18,56,12,11.5,18
18,57,854,13.6,20
18,58,1204,14.1,21
19,43,3131,14.9,21
19,44,118,14.2,20
19,53,4,18.5,25
19,54,2,14.8,21
19,55,67,13,19
19,56,74,11.9,18
19,57,1615,13,19
20,42,60,16.9,23
20,43,1055,15.4,22
20,44,16,18.9,25
20,55,88,13.7,20
20,56,4,13,19
20,57,419,15.1,22
21,42,482,18.7,25
21,43,331,14.4,21
22,42,220,18.4,25
22,43,0,15.8,22
23,41,790,19.2,25
23,42,39,18,24
23,44,3,18.6,25
23,54,47,18.7,25
24,40,158,24,30
24,41,1252,21.6,28
24,42,0,19.3,26
24,43,1,19.2,25
24,44,3,20.2,26
24,53,4,17.2,24
24,54,648,18.7,25
25,40,39,23.3,30
25,41,803,24,30
25,52,39,21.7,28
25,53,581,21.1,28
25,54,39,21.2,28
26,40,0,26.8,33
26,41,280,26.9,33
26,43,3,21.8,28
26,52,153,20.3,27
26,53,431,21.3,28
27,52,154,22,28
27,53,202,21.2,28
28,53,1253,23.6,30
29,42,4,30.3,37
29,51,31,25.9,32
29,52,301,24.4,31
29,53,0,24.6,31
30,39,456,44.6,51
30,40,20,44.7,51
30,42,0,33.4,40
30,43,1,31.7,38
30,44,5,33.2,39
30,50,1,23.4,30
30,51,546,25.6,32
30,52,34,26.2,33
30,53,0,32.7,39
31,39,280,43.7,50
31,40,110,42,48
31,43,84,35.8,42
31,44,777,33.8,40
31,45,1,29.4,36
31,51,332,27.7,34
31,52,336,28.7,35
32,40,0,38.8,45
32,42,0,37.2,44
32,43,54,35.2,42
32,44,379,31.7,38
32,45,0,30.8,37
32,51,44,25.1,31
32,52,172,27.6,34
32,53,0,28,34
33,39,0,43,49
33,40,8,41.1,48
33,52,4,27.3,34
33,53,33,30.3,37
34,39,219,43.3,50
34,40,52,44.5,51
34,51,81,29.2,36
34,52,593,29.2,36
34,53,205,31.5,38
35,38,72,46.8,53
35,39,388,45.6,52
35,40,133,49.4,56
35,50,112,26.9,33
35,51,221,32.5,39
35,52,114,32,38
35,53,0,33.6,40
36,38,224,49.4,56
