x,y,pp,ra,rp
0,1,31146,18278,58
0,17,31290,18286,58
1,20,31299,18237,58
2,6,31303,18278,58
6,12,31216,18278,58
18,1,29938,17360,57
23,16,29916,16457,55
25,15,29900,16455,55
26,5,30368,18260,60
33,83,62,0,0
34,82,62,0,0
34,83,62,0,0
37,19,30387,18029,59
37,20,30387,18031,59
37,21,30387,17991,59
38,19,30387,17989,59
38,20,30387,17992,59
38,21,30387,17992,59
40,24,30387,17989,59
41,24,30384,17989,59
43,26,30382,17989,59
44,25,30382,17989,59
46,28,30121,17989,59
46,30,30121,17989,59
50,32,26482,16890,63
52,32,26454,14095,53
54,32,26437,6603,24
55,32,26405,5673,21
58,18,26474,2777,10
61,16,26439,2781,10
64,13,26361,2768,10
83,21,26350,565,2
85,24,26325,567,2
86,31,26269,559,2
87,31,26260,559,2
87,32,26260,559,2
101,48,5051,158,3
113,9,6882,446,6
113,10,5362,446,8
113,35,4632,165,3
114,33,4633,165,3
114,38,4630,165,3
114,39,4628,165,3
115,33,4633,165,3
116,2,8062,446,5
116,31,4633,162,3
117,7,8049,446,5
119,1,8128,443,5
120,1,8531,446,5
122,3,7969,443,5
123,0,8639,446,5
