x,y,pp,ra,rp
0,9,2029865,477368,23
0,30,1842377,870390,47
0,123,1432117,368587,25
0,124,1449035,358569,24
1,10,2027449,963548,47
1,11,2007019,985614,49
1,77,1424434,375029,26
2,56,1599208,466531,29
2,60,1576449,426858,27
3,56,1598675,492998,30
3,80,1452887,444520,30
4,55,1596756,477788,29
4,56,1592923,503360,31
4,80,1480332,443521,29
5,55,1589568,483104,30
7,75,1501194,455419,30
8,75,1501487,469386,31
9,121,1669714,499542,29
9,122,1719093,500665,29
10,55,1661528,499456,30
10,67,1583491,465497,29
10,90,1312559,470913,35
10,91,1314313,453695,34
11,90,1315661,474260,36
11,91,1325530,475594,35
11,119,1609523,486718,30
13,48,1707390,398913,23
13,49,1710255,390764,22
14,48,1706057,406060,23
14,58,1625458,485258,29
14,59,1636609,491466,30
15,58,1645470,486745,29
15,59,1640781,495376,30
15,86,1221051,410513,33
15,114,1472099,542725,36
15,116,1565969,574508,36
16,58,1644743,482926,29
16,59,1643303,497620,30
16,115,1540381,612623,39
16,116,1605662,586050,36
17,30,1803389,370428,20
17,47,1707440,413059,24
17,48,1700590,412027,24
17,57,1663528,467728,28
17,58,1650471,496389,30
17,116,1652801,569426,34
18,6,2065837,0,0
18,57,1653444,495998,29
18,58,1650773,501054,30
18,109,1398067,496121,35
18,119,1791606,610713,34
19,55,1674546,498559,29
19,79,1245104,469712,37
19,118,1743797,624645,35
19,119,1850122,623201,33
19,120,1951694,610457,31
19,125,2425997,662198,27
20,30,1814095,419179,23
20,31,1818160,411380,22
20,54,1673795,490848,29
20,55,1674335,497692,29
20,56,1665705,497033,29
20,57,1655067,501342,30
20,66,1639534,487546,29
20,67,1649307,493806,29
20,79,1250538,481413,38
20,106,1367605,536314,39
20,120,2009880,672688,33
20,124,2355201,654455,27
20,125,2496892,662251,26
21,54,1672987,494203,29
21,55,1673114,507517,30
21,56,1657843,518893,31
21,57,1660880,528807,31
21,94,1369737,516603,37
21,117,1774089,663461,37
22,42,1718613,376974,21
22,43,1704408,382975,22
22,53,1682677,474393,28
22,54,1674913,484877,28
22,55,1675004,487658,29
22,56,1659222,526256,31
22,57,1666990,535971,32
22,93,1367785,517002,37
22,94,1385890,539479,38
23,54,1675274,482864,28
23,55,1668437,487229,29
23,58,1669360,536520,32
23,59,1676039,514881,30
23,87,1252843,525482,41
24,58,1669166,525418,31
24,59,1676695,525639,31
24,60,1675947,525991,31
24,63,1643546,565143,34
24,109,1492752,632024,42
24,118,2008241,580726,28
24,119,2073393,580256,27
25,59,1676572,544601,32
25,88,1282625,551773,43
25,106,1416452,623593,44
25,107,1454249,622429,42
25,112,1668650,627833,37
25,113,1719422,634497,36
25,114,1757820,629390,35
26,73,1265327,591974,46
26,74,1265955,586351,46
26,87,1289565,558722,43
26,88,1289420,566800,43
26,105,1406766,620152,44
26,106,1450840,618672,42
26,110,1574671,615331,39
27,35,1787729,348503,19
27,60,1685624,579938,34
27,73,1264310,600820,47
27,88,1297435,600310,46
27,111,1673808,624154,37
28,31,1810217,298996,16
28,48,1695442,410142,24
28,49,1697286,443353,26
28,71,1336050,600978,44
28,72,1278332,603641,47
28,93,1351374,578690,42
29,25,1818085,498231,27
30,56,1682213,0,0
30,118,2269992,619014,27
31,72,1287574,606538,47
31,94,1376066,635233,46
32,21,1846291,239718,12
32,22,1826567,321949,17
32,72,1296232,605893,46
32,84,1299019,635285,48
32,93,1366214,636520,46
32,94,1385058,637417,46
32,95,1384859,631623,45
33,98,1487921,588073,39
33,106,1543405,578114,37
35,69,1412681,558177,39
36,70,1382370,608691,44
36,71,1321705,621949,47
36,80,1323169,665557,50
36,123,3073474,793457,25
37,45,1711476,542918,31
37,67,1444825,592334,40
37,68,1442334,621024,43
37,69,1418364,622575,43
37,80,1332328,691576,51
37,81,1335605,657400,49
37,108,1729311,650062,37
37,109,1763670,598641,33
38,68,1440807,622495,43
38,69,1416503,655073,46
38,83,1329482,653493,49
38,84,1347826,685990,50
38,90,1378063,665288,48
38,91,1379821,647902,46
38,122,3060911,844570,27
39,42,1710488,557502,32
39,43,1718892,564574,32
39,83,1333878,683584,51
39,84,1355291,695708,51
40,26,1780667,0,0
40,83,1349657,701077,51
40,84,1370428,700091,51
40,85,1389792,680181,48
41,27,1769631,717107,40
41,28,1755724,716829,40
41,45,1727530,572676,33
41,83,1372220,700568,51
41,84,1393247,702239,50
41,85,1406473,698870,49
41,86,1396454,695770,49
42,27,1759250,734176,41
42,28,1755139,687107,39
42,30,1722685,739570,42
42,83,1396052,732600,52
42,84,1421772,715806,50
42,85,1421364,709712,49
42,86,1421656,739541,52
42,87,1419451,697085,49
43,6,1944868,609934,31
43,82,1411858,727398,51
43,83,1416875,764851,53
43,84,1427693,704693,49
43,85,1433755,701291,48
43,86,1436168,692545,48
