x,y,2006,2011,2018
88,88,842,901,910
88,89,122,116,124
88,110,53,54,63
88,111,55,76,81
88,112,13,15,16
88,113,4,6,6
88,114,2,2,2
88,115,4,4,13
88,116,1,1,1
88,117,70,51,53
88,118,13,11,11
88,119,70,74,72
88,93,10,5,6
88,94,8,10,12
88,95,15,5,7
88,96,3,3,4
88,98,9,4,5
88,99,1,0,0
88,12,216,201,219
88,13,166,177,197
88,14,63,60,70
88,15,63,61,72
88,18,55,62,84
88,19,39,55,52
88,120,22,27,37
88,121,158,161,311
88,0,80,89,88
88,1,27,24,29
88,122,34,36,19
88,123,30,34,18
88,124,51,56,49
88,3,31,28,40
88,125,21,24,25
88,126,46,40,42
88,127,27,26,27
88,20,218,217,204
88,21,140,125,118
88,22,2,4,5
88,23,8,9,11
88,24,9,11,13
88,25,6,6,6
88,26,29,20,17
88,27,122,133,109
88,28,226,220,237
88,29,63,71,86
88,30,645,714,763
88,31,339,387,412
88,32,613,622,650
88,33,114,142,141
88,34,580,639,685
88,35,97,100,130
88,36,258,303,302
88,37,30,31,31
88,38,85,85,85
88,39,36,31,32
88,40,216,244,241
88,41,711,706,827
88,42,1209,1176,1166
88,43,105,107,106
88,44,69,91,89
88,45,243,253,246
88,46,24,50,53
88,47,4,7,7
88,49,3,5,5
88,51,4,4,4
88,52,44,37,33
88,53,104,102,91
88,54,171,166,147
88,55,171,163,167
88,56,150,139,143
88,57,191,222,217
88,58,139,136,176
88,59,55,53,51
88,60,18,15,14
88,61,14,16,15
88,62,23,33,35
88,63,33,35,37
88,64,56,54,57
88,65,42,36,38
88,66,56,61,63
88,67,26,24,24
88,68,2,2,2
88,69,6,4,4
88,70,15,33,35
88,71,11,21,22
88,72,11,13,14
88,73,12,17,18
88,74,79,98,105
88,75,23,30,32
88,77,0,2,2
88,78,4,0,0
88,79,0,1,1
88,101,297,280,319
88,105,6,9,7
88,106,4,2,2
88,80,2,4,4
88,107,28,31,26
88,108,49,81,71
88,109,1033,1128,940
88,83,4,4,5
88,85,7,9,11
88,86,0,1,1
88,87,574,548,574
89,88,127,122,123
89,89,14,16,16
89,110,172,211,236
89,111,13,10,11
89,112,8,8,8
89,113,2,2,2
89,90,7,5,5
89,91,3,0,0
89,119,15,19,19
89,93,13,14,14
89,94,17,26,26
89,95,19,23,25
89,96,13,13,1
89,97,7,10,10
89,98,14,12,10
89,99,18,23,23
89,11,32,27,32
89,12,756,819,852
89,13,235,282,293
89,14,43,35,36
89,15,337,322,332
89,16,53,49,49
89,18,1,1,1
89,120,12,12,7
89,121,2,2,1
89,0,73,83,82
89,1,0,9,9
89,122,4,5,3
89,2,69,73,11
89,123,2,2,1
89,124,0,2,2
89,3,11,9,9
89,125,37,35,38
89,126,136,142,153
89,127,49,50,54
89,20,38,49,46
89,21,220,212,199
89,25,2,1,1
89,26,1,0,0
89,27,24,32,38
89,28,26,25,26
89,29,18,15,13
89,30,44,58,48
89,31,87,113,92
89,32,44,70,70
89,33,274,309,328
89,34,293,311,318
89,35,350,338,341
89,36,696,755,758
89,37,39,37,37
89,38,34,38,34
89,39,96,114,105
89,40,85,94,88
89,41,182,191,182
89,42,326,346,343
89,43,158,171,169
89,45,13,16,16
89,46,15,33,33
89,47,31,44,43
89,48,15,15,16
89,49,16,23,24
89,50,45,28,30
89,51,14,16,12
89,52,43,38,40
89,53,40,54,55
89,54,44,45,40
89,55,41,44,43
89,56,32,33,34
89,57,77,67,68
89,58,243,242,255
89,59,95,97,93
89,60,75,75,68
89,61,49,50,47
89,62,35,41,40
89,63,109,128,136
89,64,737,734,783
89,65,97,115,123
89,66,24,17,18
89,67,22,25,25
89,68,36,41,39
89,69,13,13,13
89,70,23,32,34
89,71,9,14,15
89,72,28,40,43
89,73,104,81,86
89,74,12,10,11
89,77,4,5,5
89,78,4,4,4
89,100,4,6,6
89,101,62,77,82
89,102,0,3,3
89,104,4,4,3
89,105,19,15,12
89,107,9,12,10
89,108,113,114,98
89,109,515,484,398
89,85,1,1,1
89,86,0,4,4
89,87,173,186,188
110,88,5,0,0
110,48,86,81,58
110,49,8,8,6
110,113,18,20,20
110,114,27,24,23
110,115,14,12,11
110,117,0,2,2
110,90,20,31,23
110,91,2,0,0
110,94,0,3,3
110,95,3,0,0
110,52,6,5,5
110,97,2,2,1
110,10,2,2,1
110,11,2,8,7
110,12,27,28,28
110,56,2,1,1
110,13,234,186,232
110,57,10,8,8
110,14,2963,3405,3402
110,15,2041,1856,1857
110,16,45,48,3
110,17,8,25,25
110,18,12,26,21
110,19,32,29,26
110,0,33,32,32
110,1,12,12,12
110,2,15,18,18
110,123,0,1,1
110,3,131,105,106
110,4,86,96,97
110,9,35,36,31
110,60,1,1,1
110,61,6,4,5
110,62,1,1,1
110,20,56,52,43
110,21,100,100,72
110,65,22,14,12
110,22,132,162,144
110,67,11,7,6
110,23,20,26,19
110,24,2,0,0
110,25,5,5,4
110,26,4,4,3
110,28,0,1,1
110,71,7,9,10
110,72,17,17,19
110,73,3,2,2
110,74,154,157,176
110,75,5,13,15
110,31,4,4,4
110,32,3,5,5
110,76,4,0,0
110,77,3,3,3
110,35,0,3,3
110,36,15,21,22
110,37,15,11,11
110,38,32,31,32
110,39,6,5,5
110,84,5,1,1
110,85,7,6,5
110,86,6,8,7
110,43,3,2,5
111,89,1,1,1
111,48,6,2,2
111,49,9,7,6
111,111,5,5,5
111,112,0,3,3
111,113,35,43,44
111,114,29,28,28
111,117,103,103,124
111,97,18,11,6
111,10,5,3,3
111,11,6,8,8
111,56,9,18,18
111,12,7,7,7
111,57,3,2,2
111,13,59,53,52
111,14,1385,1421,1426
111,15,734,806,816
111,59,2,2,2
111,16,124,92,92
111,17,0,10,10
111,18,40,34,31
111,19,114,144,131
111,0,60,59,57
111,1,13,24,23
111,2,5,14,13
111,3,208,205,212
111,4,38,34,34
111,9,2,7,6
111,61,75,62,51
111,62,4,7,6
111,20,137,161,201
111,21,54,47,43
111,22,11,8,6
111,23,2,2,1
111,24,0,1,1
111,25,10,11,8
111,29,9,15,15
111,71,2,3,5
111,72,2,1,1
111,74,3,6,7
111,31,4,2,2
111,75,73,91,102
111,76,19,20,17
111,32,30,32,2
111,77,17,15,12
111,33,28,29,30
111,35,2,6,6
111,79,37,47,42
111,36,9,14,14
111,37,4,6,6
111,38,43,38,39
111,39,2,6,6
111,101,2,2,3
111,80,6,2,3
111,83,2,2,2
111,40,5,5,5
111,84,5,6,5
111,41,5,7,7
111,87,9,12,10
112,88,1,0,0
112,46,2,0,0
112,47,3,2,2
112,48,12,9,9
112,49,5,5,5
112,112,11,10,10
112,113,93,104,211
112,114,49,49,5
112,115,7,6,6
112,116,5,3,3
112,117,4,6,7
112,118,33,45,54
112,51,10,16,15
112,52,1,1,1
112,10,7,5,7
112,98,4,4,2
112,11,16,14,14
112,12,33,36,35
112,56,13,8,8
112,13,228,218,227
112,14,112,102,101
112,15,95,347,412
112,59,1,1,1
112,16,20,59,59
