x,y,2006,2011,2018
88,23,66,60,48
88,26,4,0,0
88,48,0,0,7
88,27,58,64,51
88,28,250,300,310
88,29,4,4,6
88,112,255,248,222
88,114,248,235,155
88,115,139,148,87
88,116,1151,1302,1239
88,117,1154,1076,1044
88,118,176,202,189
88,70,1,2,2
88,71,3,3,1
88,50,2,2,2
88,11,3,2,2
88,12,195,189,193
88,13,4,4,4
88,35,4,3,4
88,57,2,2,2
88,36,17,15,17
88,15,3,3,3
88,16,116,125,125
88,18,119,111,89
88,124,100,92,81
88,125,11,13,11
88,127,11,15,14
88,6,128,139,120
88,107,3,1,1
88,8,8,0,0
88,108,2,1,1
88,109,111,108,102
88,42,0,2,2
88,20,40,40,45
88,21,38,42,47
88,43,1,1,1
89,23,48,45,36
89,46,2,2,2
89,47,2,2,2
89,69,8,0,0
89,48,3,2,2
89,28,0,13,16
89,29,4,5,5
89,112,77,81,72
89,113,15,12,19
89,115,0,0,1
89,117,2,2,3
89,118,0,0,8
89,70,38,38,36
89,71,21,15,14
89,30,5,7,6
89,31,70,87,78
89,98,75,76,68
89,10,41,50,52
89,32,22,19,17
89,55,10,10,16
89,33,4,6,5
89,12,35,31,30
89,56,3,3,3
89,79,111,112,103
89,13,10,11,11
89,36,1,1,1
89,15,18,18,18
89,16,161,166,166
89,121,7,5,5
89,123,0,0,5
89,60,14,11,8
89,109,2,2,3
89,41,15,13,11
89,63,29,27,27
89,43,8,8,7
110,66,2,1,1
110,22,264,275,264
110,44,129,124,113
110,45,19,20,18
110,23,139,162,159
110,67,4,4,4
110,46,0,2,2
110,47,2,2,2
110,26,9,9,9
110,48,2,2,2
110,49,2,2,2
110,27,219,280,319
110,29,0,0,2
110,72,2,2,2
110,53,24,22,22
110,54,3,2,2
110,10,1079,1054,1036
110,98,25,47,0
110,99,1,2,2
110,11,192,185,179
110,33,4,10,15
110,12,55,44,44
110,13,1750,1722,1706
110,58,1,1,1
110,14,491,451,469
110,15,1158,1160,1216
110,59,6,3,2
110,16,19,22,23
110,39,2,6,6
110,17,13,10,10
110,19,113,120,117
110,2,11,8,8
110,3,30,25,36
110,4,73,76,96
110,5,112,117,141
110,8,32,30,25
110,81,5,5,5
110,9,618,616,520
110,60,2,2,2
110,40,0,0,25
110,85,16,16,15
110,42,3,5,5
110,64,5,6,5
110,20,26,34,34
110,86,0,0,12
110,65,62,65,57
111,66,16,18,15
111,44,117,117,107
111,22,622,666,638
111,23,6,1,1
111,45,51,61,57
111,68,8,18,13
111,69,49,44,47
111,26,205,199,220
111,49,126,130,127
111,27,266,261,278
111,111,19,20,21
111,112,3,3,8
111,119,0,0,9
111,92,3,3,3
111,50,1,1,1
111,10,936,886,992
111,98,87,159,124
111,99,10,15,11
111,11,62,59,116
111,33,0,0,12
111,56,28,32,30
111,12,2174,2086,2079
111,13,4041,3750,3725
111,35,7,8,10
111,14,87,90,89
111,59,28,35,31
111,15,9,5,7
111,16,9,9,11
111,17,25,21,20
111,18,4,4,4
111,120,107,112,88
111,100,19,23,19
111,1,7,6,6
111,101,168,202,178
111,2,49,47,50
111,124,71,74,79
111,3,2,2,2
111,4,327,325,388
111,5,187,191,226
111,8,622,681,715
111,80,1,1,4
111,9,977,989,1201
111,60,21,21,20
111,21,22,16,7
111,65,88,96,81
112,22,215,216,218
112,23,482,501,506
112,24,6,3,3
112,26,25,24,24
112,111,66,81,81
112,112,20,20,20
112,91,205,196,212
112,92,68,73,76
112,71,3,3,3
112,93,2,4,2
112,95,60,121,93
112,96,239,441,434
112,31,1,1,1
112,54,3,3,3
112,10,1508,2004,2251
112,33,4,5,3
112,11,4127,4557,5127
112,78,53,51,46
112,12,1148,1191,1267
112,79,91,97,67
112,35,1251,1340,1362
112,13,334,1252,1240
112,14,2,3,3
112,36,857,1055,1163
112,37,19,52,67
112,15,5,5,5
112,16,262,264,243
112,17,787,838,764
112,19,0,2,2
112,1,242,249,264
112,100,3,0,0
112,2,676,718,777
112,101,3,3,44
112,3,3,1,1
112,103,76,71,75
112,4,273,279,281
112,104,186,215,224
112,5,17,11,11
112,7,8,0,0
112,8,109,128,132
112,9,69,82,83
112,83,2,3,3
112,20,3,3,3
112,21,4,7,7
113,22,410,449,447
113,23,102,117,125
113,67,28,19,13
113,69,2,5,5
113,110,3,3,3
113,70,37,30,19
113,96,64,121,108
113,52,36,36,38
113,30,4,5,4
113,31,16,17,15
113,54,9,6,7
113,76,80,98,86
113,10,264,314,349
113,11,2224,1998,2220
113,55,21,23,24
113,77,16,17,15
113,78,1,0,0
113,12,253,259,317
113,13,17,36,35
113,35,1160,1283,1273
113,36,454,484,484
113,14,94,85,92
113,37,32,32,141
