x,y,2006,2011,2018
88,88,112,93,101
88,89,331,352,346
88,110,3653,3045,2917
88,111,2369,2376,2268
88,112,1429,1279,1233
88,113,15,14,16
88,114,65,67,72
88,117,2,2,2
88,90,51,58,59
88,91,103,128,125
88,92,117,133,174
88,95,14,13,13
88,96,10,11,11
88,97,13,13,13
88,98,49,54,54
88,10,13,9,8
88,11,157,160,160
88,99,310,341,339
88,12,121,124,143
88,13,311,311,305
88,14,19,13,13
88,15,23,17,17
88,16,0,3,2
88,17,5,3,2
88,18,14,11,10
88,19,44,39,54
88,120,4,3,3
88,0,2,3,3
88,1,14,17,19
88,2,5,5,5
88,3,12,8,7
88,4,10,13,12
88,5,4,7,7
88,6,11,20,18
88,7,14,16,15
88,8,22,24,20
88,9,23,17,39
88,20,107,116,144
88,21,17,15,28
88,22,43,52,63
88,23,109,111,105
88,24,48,42,44
88,25,292,361,401
88,26,49,50,53
88,27,115,110,117
88,28,70,84,82
88,29,109,126,139
88,30,142,141,151
88,31,35,28,28
88,32,383,374,381
88,33,298,322,338
88,34,98,114,116
88,35,184,205,215
88,36,489,481,480
88,37,169,193,192
88,44,4,3,3
88,45,2,0,0
88,46,32,29,31
88,47,23,17,17
88,48,148,145,146
88,49,80,101,110
88,50,4,4,4
88,51,15,22,24
88,52,603,592,628
88,53,10,8,8
88,56,21,21,0
88,57,28,31,29
88,58,43,43,2
88,59,124,184,180
88,60,72,88,84
88,61,14,15,3
88,62,108,109,111
88,64,2,2,2
88,65,82,78,78
88,66,31,38,41
88,67,1000,988,976
88,68,591,669,661
88,72,11,11,11
88,73,19,24,26
88,74,3,7,0
88,75,401,507,500
88,76,402,476,509
88,77,504,523,546
88,78,121,115,118
88,79,26,17,18
88,100,237,272,281
88,101,88,113,107
88,102,238,268,261
88,106,126,128,122
88,80,68,83,87
88,107,94,89,85
88,108,13,0,0
88,81,5,3,3
88,82,478,465,515
88,109,3855,3989,3891
88,83,5811,5095,5181
88,84,5810,6110,6268
88,85,5183,6013,6115
88,86,482,459,464
88,87,10,9,8
89,89,161,165,168
89,46,6,1,1
89,48,44,48,48
89,49,24,26,26
89,110,2224,2427,2350
89,111,1916,2064,2046
89,112,90,59,56
89,115,0,0,2
89,116,159,165,147
89,117,12,9,8
89,90,768,725,778
89,91,93,97,99
89,119,74,73,74
89,93,5,5,5
89,50,2,2,2
89,51,14,13,13
89,95,5,0,0
89,52,62,64,65
89,53,139,186,176
89,10,29,30,29
89,54,0,0,23
89,11,42,38,36
89,99,16,11,2
89,12,3,3,3
89,56,27,27,23
89,57,435,539,551
89,13,35,29,28
89,14,11,11,11
89,58,253,267,254
89,15,7,9,9
89,59,833,873,838
89,18,6,6,6
89,19,46,53,57
89,120,114,123,111
89,0,2,3,3
89,1,18,19,17
89,122,4,4,4
89,2,7,10,10
89,123,205,202,205
89,3,14,13,4
89,4,4,2,2
89,5,34,43,70
89,6,38,38,37
89,7,11,10,6
89,8,33,34,33
89,9,53,66,63
89,60,147,161,153
89,61,41,47,47
89,62,74,82,83
89,63,62,77,94
89,64,8,7,8
89,20,46,42,48
89,21,52,58,53
89,22,138,138,128
89,23,7,8,3
89,24,11,14,15
89,25,158,142,163
89,26,87,71,84
89,27,57,54,63
89,28,83,72,104
89,29,358,427,514
89,70,115,145,153
89,71,152,151,145
89,72,43,49,47
89,74,204,269,252
89,30,52,62,63
89,31,19,23,23
89,75,777,1074,999
89,76,87,119,110
89,32,41,40,41
89,33,9,5,5
89,34,2,2,2
89,35,115,109,113
89,36,664,672,680
89,37,112,111,117
89,39,176,240,283
89,100,97,81,80
89,101,0,1,1
89,102,41,52,54
89,103,83,101,99
89,105,59,75,73
89,106,158,152,170
89,107,76,81,80
89,108,95,160,153
89,82,84,86,89
89,109,2071,2261,2168
89,83,223,198,194
89,40,131,178,192
89,84,1542,1402,1416
89,85,1484,858,867
89,41,445,460,454
89,86,354,371,393
89,42,34,38,36
89,87,517,537,543
89,43,120,124,111
110,88,9,7,7
110,111,1,1,1
110,115,20,24,2
110,91,2,3,3
110,92,7,8,8
110,96,26,24,33
110,97,2,2,2
110,98,158,159,159
110,10,13,4,4
110,11,11,11,26
110,99,7,7,7
110,12,3,3,3
110,13,15,14,15
110,14,1783,1828,1818
110,15,958,1044,1076
110,16,1682,1821,1796
110,17,1711,1733,1711
110,18,817,876,855
110,19,70,62,59
110,120,1,4,3
110,0,22,21,19
110,1,15,20,24
110,123,1,4,4
110,2,181,197,180
110,3,29,33,41
110,125,46,44,50
110,4,24,34,31
110,126,53,52,64
110,5,17,17,17
110,6,33,33,34
110,7,78,88,91
110,8,48,57,59
110,9,13,15,15
110,20,60,61,58
110,21,42,33,33
110,22,105,117,130
110,23,7,4,8
110,24,12,8,8
110,25,20,23,23
110,26,210,211,232
110,27,89,93,107
110,28,36,39,43
110,29,135,116,117
110,30,8,7,7
110,31,176,207,232
110,32,268,272,274
110,33,6,6,6
110,34,5,4,4
110,35,91,93,97
110,36,226,262,282
110,37,61,70,87
110,38,17,28,29
110,39,13,10,10
110,40,19,28,28
110,41,24,26,30
110,42,1,1,1
110,43,22,31,34
110,45,18,18,17
110,46,29,29,28
110,47,9,13,11
110,48,8,10,9
110,49,13,19,16
110,50,14,18,16
110,51,6,1,1
110,52,2,1,1
110,53,23,30,36
110,54,14,10,1
110,55,48,53,51
110,56,299,314,319
110,57,168,185,183
110,58,29,29,28
110,59,6,11,12
110,60,2,4,4
110,61,15,19,20
110,62,4,5,5
110,63,9,9,9
110,64,140,149,156
110,65,39,36,38
110,66,164,156,150
110,67,169,187,189
110,68,114,111,107
110,69,36,49,46
110,70,66,49,42
110,71,26,29,25
110,72,15,10,9
110,73,20,24,25
110,74,33,42,45
110,75,27,31,44
110,76,0,3,3
110,77,13,14,15
110,78,6,7,8
110,79,28,31,39
110,100,51,56,58
110,101,4,4,2
110,102,7,6,3
110,103,2,2,2
110,104,2,2,11
110,107,22,17,17
110,80,3,2,2
110,108,199,201,190
110,81,3,5,5
110,82,13,11,11
110,83,10,16,26
110,84,94,87,105
110,85,26,33,36
110,86,10,11,8
110,87,4,4,4
111,88,30,33,49
111,110,8,7,7
111,111,1,1,1
111,112,46,46,49
111,116,14,15,19
111,90,1,2,2
111,91,29,33,30
111,92,4,3,3
111,93,4,4,4
111,94,14,15,13
111,95,22,28,25
111,96,34,34,35
111,97,20,20,20
111,10,1,1,1
111,98,131,132,134
111,11,9,12,12
111,99,67,66,68
111,12,25,24,37
111,14,114,113,107
111,15,1217,1267,1226
111,16,3582,3260,3377
111,17,4433,4431,4657
111,18,1314,1316,1352
111,19,508,514,527
111,0,48,38,34
111,1,69,68,70
111,2,11,11,10
111,123,1,1,1
111,3,11,8,7
111,125,33,32,33
111,4,23,27,24
111,5,6,6,3
111,7,1,3,3
111,8,2,1,1
