x,y,2006,2011,2018
88,88,283,355,376
88,89,604,567,544
88,110,59,0,2
88,111,22,36,40
88,112,171,30,30
88,113,523,455,498
88,114,398,364,431
88,115,28,13,12
88,116,119,70,70
88,90,494,521,568
88,117,225,221,239
88,118,843,645,687
88,91,780,719,699
88,92,270,257,245
88,119,259,169,174
88,93,384,458,440
88,94,214,199,187
88,95,970,873,895
88,96,631,593,756
88,97,14,4,6
88,98,26,9,3
88,10,169,176,176
88,99,460,373,365
88,11,35,39,41
88,12,3,3,3
88,13,10,10,11
88,16,163,153,168
88,19,18,17,35
88,120,22,9,17
88,0,370,393,370
88,121,207,113,98
88,122,565,383,394
88,2,7,9,9
88,123,577,430,446
88,124,185,192,188
88,125,1121,947,928
88,5,84,92,99
88,126,2592,2463,2513
88,127,167,83,94
88,6,3,3,3
88,7,15,13,14
88,9,35,39,38
88,20,222,245,236
88,21,4,4,4
88,30,123,124,120
88,31,14,11,12
88,33,6,3,3
88,34,47,57,56
88,35,4,0,5
88,37,106,105,104
88,38,56,60,59
88,39,213,206,211
88,40,951,917,936
88,45,222,214,231
88,46,122,118,126
88,47,38,37,33
88,48,87,96,100
88,49,259,273,244
88,50,339,358,334
88,51,36,34,30
88,52,45,57,50
88,53,50,51,47
88,54,144,85,91
88,55,28,38,38
88,56,10,18,11
88,62,28,42,39
88,63,35,15,9
88,64,71,116,93
88,65,16,63,59
88,66,765,605,593
88,67,448,236,226
88,68,858,157,210
88,69,51,22,22
88,71,0,1,0
88,72,22,85,123
88,73,189,127,146
88,74,29,48,62
88,75,11,8,18
88,76,27,16,20
88,77,0,3,1
88,78,12,3,2
88,79,6,14,17
88,100,1314,1520,1585
88,101,3476,3345,3308
88,102,1469,1504,1548
88,103,3890,3925,3816
88,104,2994,2357,2430
88,105,4129,3839,3757
88,106,4287,3073,3239
88,107,2161,2011,2159
88,80,3,5,1
88,108,2296,1712,1887
88,81,3,3,3
88,109,1029,871,797
88,82,7,2,8
88,83,11,23,22
88,84,551,545,510
88,85,163,135,125
88,86,117,117,110
88,87,3,0,0
89,88,192,218,234
89,89,817,753,816
89,110,15,4,0
89,111,31,6,6
89,112,213,213,214
89,113,17,11,11
89,114,975,1045,1030
89,115,105,53,56
89,116,547,620,600
89,117,100,174,187
89,118,0,3,4
89,119,4,27,23
89,92,436,350,348
89,93,626,570,611
89,94,4,20,16
89,95,419,431,513
89,96,450,402,463
89,97,108,98,159
89,10,44,41,38
89,98,0,0,5
89,11,30,33,30
89,99,127,218,207
89,13,3,2,3
89,14,29,35,21
89,16,21,25,27
89,120,212,152,156
89,121,56,55,56
89,122,146,161,132
89,2,202,200,205
89,123,27,57,72
89,124,261,71,75
89,125,136,124,142
89,126,661,654,642
89,5,173,168,194
89,127,4,12,14
89,7,8,8,9
89,8,7,7,8
89,20,50,48,45
89,21,2,2,2
89,23,2,2,2
89,27,3,3,3
89,28,9,8,8
89,30,187,187,180
89,31,165,154,173
89,32,3,3,3
89,34,60,62,61
89,36,58,61,60
89,37,4,4,3
89,39,62,72,67
89,40,80,99,95
89,45,245,247,263
89,46,125,116,124
89,47,44,60,58
89,48,10,7,6
89,49,106,109,117
89,50,263,307,275
89,51,65,84,115
89,52,66,68,67
89,53,245,246,267
89,54,126,144,147
89,55,52,48,43
89,57,20,4,9
89,58,0,1,0
89,60,8,0,0
89,61,0,7,4
89,62,1,3,2
89,63,0,15,15
89,64,437,549,541
89,65,76,98,113
89,66,147,64,59
89,67,79,78,72
89,68,1552,1329,1290
89,69,369,259,259
89,70,61,73,88
89,74,1,0,0
89,75,1,17,13
89,76,19,10,15
89,77,287,241,214
89,78,1,7,7
89,79,3,3,3
89,100,57,41,48
89,101,273,333,322
89,102,1051,1254,1184
89,103,3008,2193,2162
89,104,2675,2757,2681
89,105,3301,3812,3892
89,106,2844,2483,2531
89,107,2112,962,959
89,80,0,5,5
89,81,61,163,160
89,108,2772,1870,2040
89,82,11,3,8
89,109,2123,1721,1695
89,83,32,4,4
89,84,495,498,446
89,85,156,152,204
89,86,294,254,254
89,87,476,356,344
110,44,415,342,334
110,88,30,33,39
110,45,3,4,4
110,89,0,10,7
110,46,97,97,94
110,47,48,48,47
110,110,629,468,515
110,111,0,30,32
110,112,105,19,22
110,113,170,95,96
110,114,480,381,366
110,115,12,33,33
110,116,83,87,117
110,119,0,8,7
110,92,0,6,5
110,93,697,694,791
110,94,96,75,75
110,97,0,43,32
110,98,504,520,559
110,11,179,159,164
110,99,139,170,206
110,12,111,112,115
110,56,0,0,1
110,16,66,70,70
110,19,4,4,4
110,120,103,162,178
110,0,1,1,1
110,121,680,616,603
110,122,14,18,16
110,2,3,3,3
110,123,9,32,47
110,124,0,7,4
110,125,3,9,4
110,5,7,6,6
110,126,17,25,12
110,127,438,544,503
110,62,0,4,3
110,65,8,8,8
110,22,126,126,102
110,67,62,73,56
110,23,20,24,19
110,68,26,16,10
110,25,6,4,4
110,69,281,272,293
110,26,193,197,186
110,27,1880,1889,1795
110,28,4,5,4
110,29,12,6,6
110,70,319,331,356
110,71,299,275,278
110,72,170,182,170
110,73,42,57,115
110,74,165,235,303
110,75,0,0,3
110,77,0,6,7
110,78,15,26,21
110,79,128,104,140
110,35,9,13,12
110,36,58,55,51
110,100,29,57,60
110,102,42,69,71
110,103,361,501,522
110,104,16,74,73
110,105,257,160,147
110,106,15,25,18
110,80,79,61,61
110,107,120,200,176
110,81,150,114,115
110,108,35,113,94
110,109,83,68,63
110,84,0,2,2
110,41,0,1,2
110,42,173,145,141
110,43,593,550,536
110,87,230,243,236
111,44,1,1,1
111,88,0,16,8
111,89,0,50,50
111,110,209,139,150
111,111,17,15,19
111,112,270,247,226
111,113,95,67,64
111,114,319,422,431
111,115,209,302,305
111,116,640,656,667
111,117,233,319,355
111,90,31,0,0
111,118,13,50,50
111,92,51,4,5
111,119,0,15,11
111,93,257,375,433
111,94,378,394,415
111,95,98,83,83
111,51,10,0,0
111,96,72,146,155
111,97,119,157,138
111,98,27,44,44
111,54,66,127,125
111,99,486,425,438
111,55,212,181,157
111,14,4,4,4
111,16,73,63,63
111,18,71,80,75
111,19,247,253,240
111,120,186,284,334
111,121,840,740,736
111,122,330,429,418
111,123,17,26,24
111,124,0,2,2
111,3,6,8,9
111,4,40,46,52
111,5,1,1,1
111,126,306,387,473
111,127,243,197,186
111,7,30,24,26
111,8,11,12,13
111,9,11,12,13
111,21,1,9,7
111,22,1424,1444,1171
111,66,134,131,125
111,23,669,676,757
111,68,76,73,43
111,24,3,3,2
111,26,42,32,30
111,27,502,488,461
111,28,34,31,29
111,29,80,83,78
111,71,2240,2119,2003
111,72,1479,1460,1384
111,73,603,561,568
111,74,380,274,389
111,75,221,295,320
111,76,29,60,65
111,77,97,125,122
111,78,294,430,416
111,79,81,184,199
111,35,27,61,98
111,100,31,42,43
111,102,73,71,74
111,103,636,796,869
111,104,416,632,712
111,105,833,724,698
111,106,198,156,167
111,107,1055,915,952
111,80,488,465,516
111,81,48,127,95
111,108,160,147,136
111,109,201,127,132
111,83,297,202,212
111,84,38,33,36
111,85,39,54,57
111,41,58,62,16
111,86,4,11,6
111,42,262,274,263
111,87,1,0,0
112,88,8,2,0
112,110,4,0,2
112,111,48,167,126
112,112,1102,903,941
112,113,414,534,536
112,115,32,112,90
112,116,0,4,3
112,117,773,771,860
112,90,159,58,64
112,91,47,77,90
112,118,238,406,435
112,93,39,30,32
112,94,350,394,361
112,95,18,1,0
112,96,0,3,10
112,97,121,181,171
112,98,78,173,195
112,54,4,7,3
112,99,565,391,439
112,55,93,11,13
112,12,4,3,4
112,13,3,0,0
112,14,3,4,4
112,58,10,0,5
112,59,92,121,105
112,18,92,102,95
112,19,4,4,4
112,123,43,0,0
112,124,0,2,4
112,125,21,0,0
112,126,424,353,415
112,127,548,539,728
112,9,10,9,11
112,63,78,100,118
112,64,216,287,246
112,21,5,4,4
112,22,31,30,24
112,67,6,14,10
112,23,31,30,31
112,68,6,2,1
112,25,2,2,2
112,26,18,16,13
112,27,2,4,9
112,28,149,154,145
112,29,148,150,142
112,70,73,101,98
112,71,1725,1847,1753
112,72,55,95,89
112,73,43,92,72
112,30,0,1,4
112,74,341,360,424
112,77,142,103,129
112,78,114,34,32
112,35,20,26,20
112,79,92,79,88
112,36,43,32,37
112,37,0,0,4
112,100,635,474,526
112,101,67,67,69
112,102,26,177,194
112,103,480,613,674
112,104,390,492,531
112,105,462,487,479
112,106,221,156,141
112,107,1885,1396,1475
112,80,542,516,554
112,81,253,195,228
112,108,588,478,484
112,109,613,653,601
112,82,49,74,89
112,83,342,395,402
112,40,19,0,0
112,84,17,60,85
112,85,147,124,104
112,42,0,4,1
112,87,28,12,16
113,44,33,32,37
113,88,0,4,4
113,89,36,37,58
113,110,0,265,25
113,111,50,51,37
113,112,6,42,39
113,113,99,88,83
113,114,51,24,26
113,115,0,4,0
113,116,31,2,5
113,117,190,234,252
113,90,334,284,277
113,118,205,245,266
113,91,68,44,56
113,92,277,338,331
113,93,20,69,64
113,94,20,68,90
113,95,0,2,2
113,96,4,21,22
113,97,61,36,39
113,53,0,27,26
113,98,10,124,124
113,11,50,48,46
113,99,920,691,732
113,12,3,4,4
113,13,0,2,4
113,14,102,105,96
113,58,85,95,96
113,59,1,1,3
113,120,105,269,282
113,0,5,5,6
113,121,5,0,0
113,1,26,32,38
113,2,22,29,25
113,3,23,20,17
113,124,16,10,26
113,125,471,543,1008
113,126,1512,310,347
113,127,0,0,1
113,6,6,7,8
113,8,4,7,7
113,63,3,17,18
113,64,8,0,3
113,21,561,722,699
113,22,222,215,202
113,23,37,40,34
113,68,72,61,65
113,24,61,77,66
113,69,369,367,405
113,25,3,2,2
113,28,1,1,1
113,29,3,6,5
113,70,606,633,660
113,71,9,7,7
113,73,66,8,1
113,76,8,5,5
113,77,9,11,7
113,33,2,0,0
113,78,24,19,109
113,34,39,15,11
113,35,0,10,10
113,79,289,262,295
113,36,1,5,2
113,37,23,0,142
113,39,0,0,3
113,100,782,471,550
113,101,240,211,249
113,102,0,10,10
113,103,115,228,224
113,104,300,442,465
113,105,179,214,205
113,106,10,80,72
113,80,67,53,48
113,107,2111,1784,1749
