x,y,val
5,1,2586
13,4,10417
1,1,58
4,1,3599
9,1,911
10,3,430
1,15,33
10,1,200
9,4,1455
1,10,324
15,6,866
7,9,28
8,0,657
4,2,90
8,2,502
10,5,1282
6,8,62
1,7,96
5,11,31
6,1,634
3,1,1615
8,7,23
10,2,33
15,3,138
1,3,43
13,5,759
3,10,18
10,4,596
4,3,353
2,1,482
3,5,53
13,3,5414
2,10,28
2,5,792
3,7,442
4,6,421
1,2,38
4,12,20
2,7,124
1,14,16
6,10,466
1,0,268
0,7,89
14,4,12808
1,4,122
15,8,21
9,5,646
15,4,993
0,15,196
7,6,49
2,0,1222
0,9,1133
1,5,167
12,3,47
3,2,67
5,4,327
12,2,106
0,14,40
14,6,1263
15,2,672
11,2,37
8,6,23
6,0,41
10,0,27
11,0,472
7,0,152
8,4,270
1,11,135
0,1,81
11,3,71
10,6,53
12,5,177
9,2,408
11,5,50
4,8,739
11,6,30
3,4,501
3,12,6
6,4,223
2,3,84
15,5,3227
5,2,758
6,6,3524
13,0,113
5,5,38
7,8,32
5,6,144
7,2,445
4,9,159
11,7,18
2,9,286
13,1,1933
9,0,24
7,4,237
7,7,43
6,7,89
3,11,22
0,0,868
6,3,73
5,0,10557
1,8,3144
8,1,221
4,4,313
4,10,27
11,1,1048
5,8,11
14,5,6115
3,6,69
7,1,186
9,3,86
2,12,22
12,0,409
15,0,17
13,2,866
5,7,46
1,6,94
8,5,336
3,9,181
14,1,103
3,0,181
11,4,765
0,11,61
14,0,4
9,6,64
6,5,537
2,6,36
0,8,3262
2,4,113
0,12,64
2,11,359
2,8,1115
1,12,29
12,1,124
4,7,4392
3,8,1003
14,2,532
5,9,13
8,3,18
0,10,611
4,0,6914
0,3,199
4,5,511
6,9,14
0,6,97
1,9,1156
7,5,53
2,2,400
3,3,425
5,10,94
14,3,3038
0,4,30
15,1,521
15,10,35
7,3,1216
0,2,154
6,2,396
12,4,2109
4,11,20
0,5,163
