x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,38,6,3.3,1.5,0,0,0.1,3.3,1.3,2.8,307.4,1
0,42,3,1.5,0.7,0,0.4,0.1,1.1,0.4,1,136,1
0,43,10,5.1,2.5,0,1.2,0.3,3.9,1.2,3.3,453.2,1
1,11,1,0.7,0.4,0,0,0.1,0.7,0.2,0.6,48,1
1,12,4,2,0.3,0,0.7,0.5,1.3,0.7,1.4,148.4,1
1,43,2,1,0.5,0,0.2,0.1,0.8,0.2,0.7,90.6,1
2,36,3,1.7,0.8,0,0,0.1,1.7,0.6,1.4,153.7,1
3,17,3,1.5,0.3,0,0.5,0.4,1,0.5,1,111.3,1
3,32,1,0.6,0.3,0,0,0,0.6,0.2,0.5,51.2,1
6,49,1,0.6,0.3,0,0,0,0.6,0.2,0.5,51.2,1
9,50,2,1.1,0.5,0,0,0,1.1,0.4,0.9,102.5,1
9,62,9,4.5,1.7,0,1,0.5,3.5,0.7,3.5,397.6,1
9,72,1,0.5,0.2,0,0.1,0,0.4,0,0.4,45.1,1
10,61,3,1.5,0.6,0,0.3,0.2,1.2,0.2,1.2,132.5,1
10,62,4,2,0.8,0,0.5,0.2,1.5,0.3,1.5,176.7,1
10,63,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,44.2,1
10,64,4,2,0.8,0,0.5,0.2,1.5,0.3,1.5,176.7,1
10,67,5,2.5,1,0,0.6,0.3,1.9,0.4,1.9,220.9,1
10,69,2,1,0.4,0,0.2,0.1,0.8,0.2,0.8,88.3,1
10,72,4,2,0.8,0.1,0.4,0.2,1.6,0.1,1.6,180.6,1
11,51,1,0.6,0.3,0,0,0,0.6,0.2,0.5,51.2,1
11,64,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,44.2,1
11,68,5,2.5,1,0,0.4,0.4,2.1,0.5,2,223.9,1
11,70,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,44.8,1
11,71,2,1,0.4,0,0.2,0.1,0.8,0.2,0.8,89.5,1
11,72,5,2.4,1,0.1,0.4,0.2,2,0.1,2,225.7,1
12,64,2,1,0.4,0,0.2,0.1,0.8,0.2,0.8,88.3,1
12,65,6,3,1.2,0,0.7,0.3,2.3,0.5,2.3,265,1
12,67,5,2.5,1,0,0.4,0.4,2.1,0.5,2,223.9,1
12,68,10,4.9,2.1,0.1,0.8,0.7,4.1,1,4,447.7,1
12,69,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,44.8,1
12,70,2,1,0.4,0,0.2,0.1,0.8,0.2,0.8,89.5,1
12,71,3,1.5,0.6,0,0.3,0.2,1.2,0.3,1.2,134.3,1
13,15,12.5,6.4,1.1,0,2.1,1.6,4.3,2.1,4.3,463.8,1
13,65,5,2.5,1,0,0.6,0.3,1.9,0.4,1.9,220.9,1
13,66,5,2.5,1,0,0.6,0.3,1.9,0.4,1.9,220.9,1
13,67,5,2.5,1,0,0.4,0.4,2.1,0.5,2,223.9,1
13,68,13,6.4,2.7,0.1,1.1,0.9,5.3,1.4,5.2,582,1
13,69,4.5,2.2,0.9,0,0.4,0.3,1.8,0.5,1.8,201.5,1
13,70,5,2.5,1,0,0.4,0.4,2.1,0.5,2,223.9,1
13,72,3,1.5,0.6,0.1,0.3,0.1,1.2,0.1,1.2,135.4,1
13,73,1,0.5,0.2,0,0.1,0,0.4,0,0.4,45.1,1
13,92,3,1.5,0.6,0.1,0.3,0.1,1.2,0.1,1.2,135.4,1
14,13,2,1,0.2,0,0.3,0.3,0.7,0.3,0.7,74.2,1
14,60,2,1,0.4,0,0.2,0.1,0.8,0.2,0.8,88.3,1
14,61,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,44.2,1
14,65,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,44.2,1
14,67,45,22,9,0,5,1,17,6,17,1757,0
14,68,16.5,8.1,3.5,0.1,1.3,1.2,6.8,1.7,6.7,738.7,1
14,70,5,2.5,1,0,0.4,0.4,2.1,0.5,2,223.9,1
14,71,6,3,1.3,0,0.5,0.4,2.5,0.6,2.4,268.6,1
14,73,15,7.3,2.9,0.3,1.3,0.6,6,0.3,6.1,677.2,1
14,74,2,1,0.4,0,0.2,0.1,0.8,0,0.8,90.3,1
15,31,2,1,0.2,0,0.3,0.3,0.7,0.3,0.7,74.2,1
15,60,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.4,44.2,1
15,67,5,2.5,1,0,0.4,0.4,2.1,0.5,2,223.9,1
15,68,23,12,7,1,11,3,1,7,2,922,0
15,69,20,9.8,4.2,0.2,1.6,1.5,8.2,2.1,8.1,895.4,1
15,70,13,6.4,2.7,0.1,1.1,0.9,5.3,1.4,5.2,582,1
15,71,2,1,0.4,0,0.2,0.1,0.8,0.2,0.8,89.5,1
15,72,13,6.4,2.5,0.3,1.1,0.6,5.3,0.3,5.3,586.9,1
16,59,3,1.8,0.7,0,0.4,0.2,1.4,0.2,1.4,136.5,1
16,60,4,2.3,0.9,0,0.5,0.2,1.8,0.3,1.9,182,1
16,61,6,3.5,1.3,0,0.8,0.3,2.7,0.5,2.8,273,1
16,62,3,1.8,0.7,0,0.4,0.2,1.4,0.2,1.4,136.5,1
16,64,2,1.2,0.4,0,0.3,0.1,0.9,0.2,0.9,91,1
16,65,1,0.6,0.2,0,0.1,0.1,0.5,0.1,0.5,45.5,1
16,69,1,0.6,0.2,0,0.1,0.1,0.5,0.1,0.5,45.5,1
16,70,9,5.2,2,0,1.2,0.5,4,0.8,4.2,409.5,1
16,73,4,1.6,0.2,0.1,0.3,0.1,1.3,0,1.1,146,1
16,74,8,3.3,0.3,0.2,0.7,0.2,2.6,0,2.3,292.1,1
16,75,3,1.2,0.1,0.1,0.2,0.1,1,0,0.9,109.5,1
17,60,2,1.2,0.4,0,0.3,0.1,0.9,0.2,0.9,91,1
17,67,2,1.2,0.4,0,0.3,0.1,0.9,0.2,0.9,91,1
17,72,9,3.7,0.4,0.2,0.7,0.2,3,0,2.6,328.6,1
17,73,10,4.1,0.4,0.2,0.8,0.2,3.3,0,2.9,365.1,1
17,74,15,6.1,0.6,0.3,1.2,0.3,4.9,0,4.3,547.7,1
17,79,17,8.7,3.7,0.2,1.5,0.8,7.2,1.5,6.2,839.4,1
17,80,6,3.1,1.3,0.1,0.6,0.3,2.5,0.5,2.2,296.2,1
18,59,3,1.8,0.7,0,0.4,0.2,1.4,0.2,1.4,136.5,1
18,79,4,2,0.9,0,0.3,0.2,1.7,0.4,1.5,197.5,1
18,80,11,5.6,2.4,0.1,1,0.5,4.6,1,4,543.1,1
19,77,4,2,0.9,0,0.3,0.2,1.7,0.4,1.5,197.5,1
19,79,10,5.1,2.2,0.1,0.9,0.5,4.2,0.9,3.6,493.8,1
19,80,9,4.6,1.9,0.1,0.8,0.4,3.8,0.8,3.3,444.4,1
19,81,8,4.1,1.7,0.1,0.7,0.4,3.4,0.7,2.9,395,1
19,82,2,1,0.4,0,0.5,0.1,0.5,0.4,0.6,90.2,1
19,84,1,0.5,0.2,0,0.2,0.1,0.3,0.2,0.3,45.1,1
20,79,2,1,0.4,0,0.2,0.1,0.8,0.2,0.7,98.8,1
20,80,18.5,13,7,0,7,1,6,4,8,884,0
20,81,17,8.7,3.7,0.2,1.5,0.8,7.2,1.5,6.2,839.4,1
21,9,2,0.9,0.3,0.1,0,0.1,0.9,0.4,0.7,60.8,1
21,77,2,0.9,0.2,0,0.3,0.1,0.6,0.2,0.6,82.2,1
21,78,9,4.2,1.1,0,1.4,0.4,2.8,0.7,2.9,369.8,1
21,79,2,0.9,0.2,0,0.3,0.1,0.6,0.2,0.6,82.2,1
21,80,15,6.9,1.8,0,2.2,0.6,4.7,1.1,4.8,616.3,1
21,81,15,6.9,1.8,0,2.2,0.6,4.7,1.1,4.8,616.3,1
21,82,21,10.2,3.8,0.3,5,1.2,5.2,3.8,5.8,947.4,1
22,78,4,1.8,0.5,0,0.6,0.2,1.2,0.3,1.3,164.3,1
22,79,2,0.9,0.2,0,0.3,0.1,0.6,0.2,0.6,82.2,1
22,80,6,2.8,0.7,0,0.9,0.3,1.9,0.5,1.9,246.5,1
22,81,8.5,3.9,1,0,1.3,0.4,2.6,0.6,2.7,349.2,1
22,82,32.5,18,7,0,14,6,4,3,10,1489,0
22,85,1,0.5,0.2,0,0.2,0.1,0.3,0.2,0.3,45.1,1
23,25,7,3.3,1.2,0.4,0,0.4,3.3,1.6,2.5,212.7,1
23,77,6.5,3,0.8,0,1,0.3,2,0.5,2.1,267.1,1
23,78,4,1.8,0.5,0,0.6,0.2,1.2,0.3,1.3,164.3,1
23,81,2,0.9,0.2,0,0.3,0.1,0.6,0.2,0.6,82.2,1
23,82,6,2.9,1.1,0.1,1.4,0.3,1.5,1.1,1.7,270.7,1
23,83,10,4.9,1.8,0.1,2.4,0.6,2.5,1.8,2.8,451.1,1
23,84,3,1.5,0.5,0,0.7,0.2,0.8,0.5,0.8,135.3,1
24,78,3,1.4,0.4,0,0.5,0.1,0.9,0.2,1,123.3,1
24,83,29.5,12,1,0,3,3,9,1,6,935,0
24,84,1,0.5,0.2,0,0.2,0.1,0.3,0.2,0.3,45.1,1
24,85,3,1.5,0.5,0,0.7,0.2,0.8,0.5,0.8,135.3,1
24,86,2,1,0.4,0,0.5,0.1,0.5,0.4,0.6,90.2,1
24,122,4,2.2,1.3,0.1,1.4,0,0.8,0.4,1.5,156.8,1
25,79,4,1.8,0.5,0,0.6,0.2,1.2,0.3,1.3,164.3,1
25,80,1,0.5,0.1,0,0.2,0,0.3,0.1,0.3,41.1,1
25,81,9,4.2,1.1,0,1.4,0.4,2.8,0.7,2.9,369.8,1
25,84,7.5,3.6,1.4,0.1,1.7,0.4,1.9,1.4,2.1,338.4,1
25,85,12.5,6.1,2.3,0.2,3,0.7,3.1,2.3,3.5,563.9,1
25,86,2,1,0.4,0,0.5,0.1,0.5,0.4,0.6,90.2,1
25,122,6,3.3,1.9,0.2,2,0,1.3,0.6,2.2,235.3,1
26,82,1,0.5,0.1,0,0,0.1,0.5,0.1,0.5,49.4,1
26,83,6,3,0.7,0,0.1,0.6,2.9,0.3,2.9,296.3,1
26,84,3.5,1.8,0.4,0,0.1,0.3,1.7,0.2,1.7,172.9,1
26,85,3,1.5,0.3,0,0.1,0.3,1.4,0.2,1.4,148.2,1
26,87,2,0.8,0.1,0,0.4,0.1,0.4,0.1,0.5,90.8,1
26,119,2,1,0.4,0,1,0.2,0,0.1,0.8,54.7,1
26,122,6,2.9,1.2,0,1.8,0.3,1.1,0.3,1.8,237,1
27,0,5,2.9,1.5,0.2,1,0,1.9,1.3,2.4,256,1
27,1,20.5,14,10,0,1,1,13,3,9,1016,0
27,2,3,1.4,0.5,0.2,0,0.2,1.4,0.7,1.1,91.2,1
27,4,1,0.5,0.2,0.1,0,0.1,0.5,0.2,0.4,30.4,1
27,5,2,0.9,0.3,0.1,0,0.1,0.9,0.4,0.7,60.8,1
27,84,1,0.5,0.1,0,0,0.1,0.5,0.1,0.5,49.4,1
27,85,10,5,1.1,0,0.2,0.9,4.8,0.6,4.8,493.9,1
27,86,8.5,4.2,0.9,0,0.1,0.8,4.1,0.5,4.1,419.8,1
27,87,22.5,13,7,0,9,1,4,0,4,1139,0
27,88,7,2.9,0.5,0.2,1.3,0.5,1.6,0.3,1.8,317.9,1
27,120,3,1.5,0.5,0,1.5,0.3,0,0.1,1.2,82.1,1
27,121,8,4,1.5,0,4,0.7,0,0.4,3.3,218.9,1
27,122,19,9.1,3.8,0,5.5,1.1,3.6,1.1,5.7,750.5,1
28,0,29,15,7,1,2,0,13,4,8,1113,0
28,1,8,4.6,2.3,0.3,1.5,0,3.1,2.1,3.9,409.5,1
28,2,2,0.9,0.3,0.1,0,0.1,0.9,0.4,0.7,60.8,1
28,86,5,2.5,0.6,0,0.1,0.5,2.4,0.3,2.4,246.9,1
28,87,4,1.7,0.3,0.1,0.8,0.3,0.9,0.2,1,181.7,1
28,88,4,1.7,0.3,0.1,0.8,0.3,0.9,0.2,1,181.7,1
