x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,55,0,1,0,0,0,1,0,0,0
0,56,0,1,0,0,0,1,0,0,0
0,57,0,1,0,0,0,1,0,0,0
0,58,0,1,0,0,0,1,0,0,0
0,59,0,1,0,0,0,1,0,0,0
0,60,0,1,0,0,0,1,0,0,0
0,62,0,1,0,0,0,0,0,0,1
0,63,0,1,0,0,0,0,0,0,1
0,75,0,1,0,0,0,0,0,0,1
0,76,0,1,0,1,0,0,0,0,0
0,77,0,1,0,1,0,0,0,0,0
1,55,0,1,1,0,0,0,0,0,0
1,56,0,1,1,0,0,0,0,0,0
1,57,0,1,0,0,0,1,0,0,0
1,58,0,1,0,0,0,1,0,0,0
1,59,0,1,0,0,0,1,0,0,0
1,60,0,1,0,1,0,0,0,0,0
1,75,0,1,0,0,0,0,0,0,1
1,76,0,1,0,1,0,0,0,0,0
1,77,0,1,0,1,0,0,0,0,0
2,54,0,1,0,0,0,0,0,0,1
2,55,0,1,1,0,0,0,0,0,0
2,56,0,1,1,0,0,0,0,0,0
2,57,0,1,0,0,0,0,0,0,1
2,58,0,1,0,1,0,0,0,0,0
2,59,0,1,0,1,0,0,0,0,0
2,60,0,1,0,0,0,0,0,0,1
2,74,0,1,0,0,0,0,0,0,1
2,75,0,1,0,0,1,0,0,0,0
2,76,0,1,0,0,0,0,0,0,1
3,54,0,1,0,0,0,1,0,0,0
3,55,0,1,1,0,0,0,0,0,0
3,56,0,1,1,0,0,0,0,0,0
3,57,0,1,0,0,0,1,0,0,0
3,71,0,1,0,0,0,0,0,0,1
3,72,0,1,0,1,0,0,0,0,0
3,73,0,1,0,0,1,0,0,0,0
3,74,0,1,0,0,1,0,0,0,0
3,75,0,1,0,1,0,0,0,0,0
4,54,0,1,0,0,0,1,0,0,0
4,55,0,1,0,0,0,1,0,0,0
4,56,0,1,1,0,0,0,0,0,0
4,57,0,1,1,0,0,0,0,0,0
4,58,0,1,0,0,0,1,0,0,0
4,62,0,1,0,0,0,0,0,0,1
4,63,0,1,0,1,0,0,0,0,0
4,64,0,1,0,0,0,1,0,0,0
4,65,0,1,0,1,0,0,0,0,0
4,66,0,1,0,0,0,1,0,0,0
4,67,0,1,0,0,0,0,0,0,1
4,68,0,1,0,1,0,0,0,0,0
4,69,0,1,0,0,0,0,0,0,1
4,70,0,1,0,0,1,0,0,0,0
4,71,0,1,0,0,1,0,0,0,0
4,72,0,1,0,0,1,0,0,0,0
4,73,0,1,0,0,1,0,0,0,0
5,54,0,1,0,0,0,1,0,0,0
5,55,0,1,0,0,0,1,0,0,0
5,56,0,1,1,0,0,0,0,0,0
5,57,0,1,0,0,0,0,0,0,1
5,58,0,1,0,1,0,0,0,0,0
5,59,0,1,0,0,0,0,0,0,1
5,60,0,1,0,0,0,0,0,0,1
5,62,0,1,0,1,0,0,0,0,0
5,63,0,1,0,1,0,0,0,0,0
5,64,0,1,0,0,0,1,0,0,0
5,65,0,1,0,0,0,1,0,0,0
5,66,0,1,0,0,0,1,0,0,0
5,67,0,1,0,1,0,0,0,0,0
5,68,0,1,0,0,1,0,0,0,0
5,69,0,1,0,0,1,0,0,0,0
5,70,0,1,0,0,1,0,0,0,0
6,54,0,1,0,0,0,1,0,0,0
6,55,0,1,0,0,0,1,0,0,0
6,56,0,1,0,1,0,0,0,0,0
6,57,0,1,0,0,0,0,0,0,1
6,58,0,1,0,0,0,0,0,0,1
6,60,0,1,0,0,0,0,0,0,1
6,62,0,1,0,1,0,0,0,0,0
6,63,0,1,0,0,0,1,0,0,0
6,64,0,1,0,0,0,1,0,0,0
6,65,0,1,0,0,0,1,0,0,0
7,53,0,1,0,0,0,1,0,0,0
7,54,0,1,0,0,0,1,0,0,0
7,55,0,1,0,0,0,1,0,0,0
7,56,0,1,0,1,0,0,0,0,0
7,60,0,1,0,1,0,0,0,0,0
7,61,0,1,0,0,0,0,0,0,1
7,62,0,1,0,1,0,0,0,0,0
7,63,0,1,0,0,0,1,0,0,0
7,64,0,1,0,0,0,1,0,0,0
8,52,0,1,0,0,0,1,0,0,0
8,53,0,1,0,0,0,1,0,0,0
8,54,0,1,0,0,0,1,0,0,0
8,55,0,1,0,0,0,1,0,0,0
8,56,0,1,0,1,0,0,0,0,0
8,58,0,1,0,1,0,0,0,0,0
8,59,0,1,0,0,0,0,0,0,1
8,60,0,1,0,0,0,0,0,0,1
8,61,0,1,0,0,0,1,0,0,0
8,62,0,1,0,0,0,1,0,0,0
8,63,0,1,0,0,0,1,0,0,0
9,51,0,1,1,0,0,0,0,0,0
9,52,0,1,1,0,0,0,0,0,0
9,53,0,1,0,1,0,0,0,0,0
9,54,0,1,0,1,0,0,0,0,0
9,55,0,1,0,0,0,1,0,0,0
9,58,0,1,0,1,0,0,0,0,0
9,59,0,1,0,0,0,1,0,0,0
9,60,0,1,0,0,0,1,0,0,0
9,61,0,1,0,1,0,0,0,0,0
9,62,0,1,0,0,0,0,0,0,1
9,63,0,1,0,1,0,0,0,0,0
10,51,0,1,1,0,0,0,0,0,0
10,52,0,1,0,0,0,1,0,0,0
10,53,0,1,0,1,0,0,0,0,0
10,54,0,1,0,1,0,0,0,0,0
10,55,0,1,0,0,0,0,0,0,1
10,57,0,1,0,0,0,0,0,0,1
10,58,0,1,0,1,0,0,0,0,0
10,59,0,1,0,0,0,1,0,0,0
10,60,0,1,0,1,0,0,0,0,0
10,61,0,1,0,0,0,1,0,0,0
11,49,0,1,0,0,0,0,0,0,1
11,50,0,1,0,1,0,0,0,0,0
11,51,0,1,0,0,0,1,0,0,0
11,52,0,1,0,1,0,0,0,0,0
11,53,0,1,0,0,0,1,0,0,0
11,54,0,1,0,1,0,0,0,0,0
11,56,0,1,0,0,0,0,0,0,1
11,57,0,1,0,1,0,0,0,0,0
11,58,0,1,0,1,0,0,0,0,0
11,59,0,1,0,0,0,1,0,0,0
11,60,0,1,0,0,0,1,0,0,0
11,61,0,1,0,0,0,0,0,0,1
12,47,0,1,0,0,0,0,0,0,1
12,48,0,1,0,0,0,0,0,0,1
12,49,0,1,0,0,0,0,0,0,1
12,50,0,1,0,0,0,0,0,0,1
12,51,0,1,0,0,0,0,0,0,1
12,53,0,1,0,1,0,0,0,0,0
12,54,0,1,0,0,0,0,0,0,1
12,56,0,1,0,0,0,0,0,0,1
12,57,0,1,0,1,0,0,0,0,0
12,58,0,1,0,0,0,1,0,0,0
12,59,0,1,1,0,0,0,0,0,0
13,45,0,1,0,1,0,0,0,0,0
13,46,0,1,0,0,1,0,0,0,0
13,47,0,1,0,0,1,0,0,0,0
13,48,0,1,0,0,0,0,0,0,1
13,50,0,1,0,1,0,0,0,0,0
13,51,0,1,0,1,0,0,0,0,0
13,54,0,1,0,0,0,0,0,0,1
13,56,0,1,0,0,0,0,0,0,1
13,57,0,1,0,0,0,0,0,0,1
13,58,0,1,0,0,0,1,0,0,0
13,59,0,1,1,0,0,0,0,0,0
14,45,0,1,0,1,0,0,0,0,0
14,46,0,1,0,0,1,0,0,0,0
14,47,0,1,0,0,1,0,0,0,0
14,48,0,1,0,0,0,0,0,0,1
14,51,0,1,0,0,0,0,0,0,1
14,58,0,1,0,0,0,0,0,0,1
15,45,0,1,0,0,1,0,0,0,0
15,46,0,1,0,1,0,0,0,0,0
15,55,0,1,0,0,0,1,0,0,0
15,56,0,1,0,0,0,1,0,0,0
15,57,0,1,0,0,0,0,0,0,1
15,58,0,1,0,0,0,0,0,0,1
16,44,0,1,0,0,0,0,0,0,1
16,45,0,1,0,0,0,0,0,0,1
16,46,0,1,0,0,0,0,0,0,1
16,55,0,1,0,0,0,0,0,0,1
16,56,0,1,0,0,0,1,0,0,0
16,57,0,1,1,0,0,0,0,0,0
16,58,0,1,1,0,0,0,0,0,0
17,44,0,1,0,0,0,0,1,0,0
17,45,0,1,0,1,0,0,0,0,0
17,55,0,1,0,0,0,0,0,0,1
17,56,0,1,0,1,0,0,0,0,0
17,57,0,1,1,0,0,0,0,0,0
17,58,0,1,1,0,0,0,0,0,0
18,43,0,1,0,0,0,0,1,0,0
18,44,0,1,0,0,0,0,1,0,0
18,45,0,1,0,1,0,0,0,0,0
18,56,0,1,0,0,0,0,0,0,1
18,57,0,1,0,0,0,1,0,0,0
18,58,0,1,1,0,0,0,0,0,0
19,43,0,1,0,0,0,0,1,0,0
19,44,0,1,0,1,0,0,0,0,0
19,53,0,1,0,0,0,0,0,0,1
19,54,0,1,0,0,0,0,0,0,1
19,55,0,1,0,1,0,0,0,0,0
19,56,0,1,0,1,0,0,0,0,0
19,57,0,1,0,0,0,1,0,0,0
20,42,0,1,0,0,0,0,1,0,0
20,43,0,1,0,0,0,0,1,0,0
20,44,0,1,0,0,0,0,0,0,1
20,55,0,1,0,1,0,0,0,0,0
20,56,0,1,0,0,0,0,0,0,1
20,57,0,1,0,0,0,1,0,0,0
21,42,0,1,0,0,0,0,1,0,0
21,43,0,1,0,0,0,0,1,0,0
22,42,0,1,0,1,0,0,0,0,0
22,43,0,1,0,0,0,0,0,0,1
23,41,0,1,0,0,1,0,0,0,0
23,42,0,1,0,0,0,0,0,0,1
23,44,0,1,0,0,0,0,0,0,1
23,54,0,1,0,1,0,0,0,0,0
24,40,0,1,0,0,1,0,0,0,0
24,41,0,1,0,0,1,0,0,0,0
24,42,0,1,0,0,0,0,0,0,1
24,43,0,1,0,0,0,0,0,0,1
24,44,0,1,0,0,0,0,0,0,1
24,53,0,1,0,0,0,0,0,0,1
24,54,0,1,0,0,1,0,0,0,0
25,40,0,1,0,1,0,0,0,0,0
25,41,0,1,0,0,1,0,0,0,0
25,52,0,1,0,0,0,0,0,0,1
25,53,0,1,0,0,1,0,0,0,0
25,54,0,1,0,1,0,0,0,0,0
26,40,0,1,0,0,0,0,0,0,1
26,41,0,1,0,1,0,0,0,0,0
26,43,0,1,0,0,0,0,0,0,1
26,52,0,1,0,1,0,0,0,0,0
26,53,0,1,0,0,1,0,0,0,0
27,52,0,1,0,1,0,0,0,0,0
27,53,0,1,0,1,0,0,0,0,0
28,53,0,1,0,0,1,0,0,0,0
29,42,0,1,0,0,0,0,0,0,1
29,51,0,1,0,0,0,0,0,0,1
29,52,0,1,0,0,1,0,0,0,0
29,53,0,1,0,0,0,0,0,0,1
30,39,0,1,0,0,1,0,0,0,0
30,40,0,1,0,0,0,0,0,0,1
30,42,0,1,0,0,0,0,0,0,1
30,43,0,1,0,0,0,0,0,0,1
30,44,0,1,0,0,0,0,0,0,1
30,50,0,1,0,0,0,0,0,0,1
30,51,0,1,0,0,1,0,0,0,0
30,52,0,1,0,0,0,0,0,0,1
30,53,0,1,0,0,0,0,0,0,1
31,39,0,1,0,0,1,0,0,0,0
31,40,0,1,0,1,0,0,0,0,0
31,43,0,1,0,1,0,0,0,0,0
31,44,0,1,0,0,1,0,0,0,0
31,45,0,1,0,0,0,0,0,0,1
31,51,0,1,0,0,1,0,0,0,0
31,52,0,1,0,0,1,0,0,0,0
32,40,0,1,0,0,0,0,0,0,1
32,42,0,1,0,0,0,0,0,0,1
32,43,0,1,0,1,0,0,0,0,0
32,44,0,1,0,0,1,0,0,0,0
32,45,0,1,0,0,0,0,0,0,1
32,51,0,1,0,0,0,0,0,0,1
32,52,0,1,0,1,0,0,0,0,0
32,53,0,1,0,0,0,0,0,0,1
33,39,0,1,0,0,0,0,0,0,1
33,40,0,1,0,0,0,0,0,0,1
33,52,0,1,0,0,0,0,0,0,1
33,53,0,1,0,1,0,0,0,0,0
34,39,0,1,0,0,1,0,0,0,0
34,40,0,1,0,1,0,0,0,0,0
34,51,0,1,0,1,0,0,0,0,0
34,52,0,1,0,0,1,0,0,0,0
34,53,0,1,0,0,1,0,0,0,0
35,38,0,1,0,0,1,0,0,0,0
35,39,0,1,0,0,1,0,0,0,0
35,40,0,1,0,1,0,0,0,0,0
35,50,0,1,0,1,0,0,0,0,0
35,51,0,1,0,1,0,0,0,0,0
35,52,0,1,0,1,0,0,0,0,0
35,53,0,1,0,0,0,0,0,0,1
36,38,0,1,0,0,1,0,0,0,0
36,39,0,1,0,0,1,0,0,0,0
36,40,0,1,0,0,1,0,0,0,0
36,41,0,1,0,1,0,0,0,0,0
36,51,0,1,0,1,0,0,0,0,0
37,37,0,1,0,0,0,0,0,0,1
37,39,0,1,0,0,1,0,0,0,0
37,40,0,1,0,0,1,0,0,0,0
37,41,0,1,0,0,0,0,0,0,1
37,50,0,1,0,1,0,0,0,0,0
37,51,0,1,0,1,0,0,0,0,0
38,39,0,1,0,0,0,0,0,0,1
38,40,0,1,0,0,0,0,0,0,1
38,41,0,1,0,0,0,0,0,0,1
38,50,0,1,0,1,0,0,0,0,0
38,51,0,1,0,0,0,0,0,0,1
39,36,0,1,0,1,0,0,0,0,0
39,37,0,1,0,1,0,0,0,0,0
39,41,0,1,0,0,0,0,0,0,1
39,49,0,1,0,0,0,0,0,0,1
39,50,0,1,0,1,0,0,0,0,0
39,51,0,1,0,1,0,0,0,0,0
40,49,0,1,0,1,0,0,0,0,0
40,50,0,1,0,0,0,0,0,0,1
41,48,0,1,0,1,0,0,0,0,0
42,36,0,1,0,0,0,0,0,0,1
42,37,0,1,0,0,0,0,0,0,1
42,48,0,1,0,1,0,0,0,0,0
43,36,0,1,0,1,0,0,0,0,0
43,37,0,1,0,1,0,0,0,0,0
43,47,0,1,0,1,0,0,0,0,0
43,48,0,1,0,1,0,0,0,0,0
44,47,0,1,0,1,0,0,0,0,0
45,46,0,1,0,1,0,0,0,0,0
45,47,0,1,0,0,0,0,0,0,1
46,40,0,1,0,1,0,0,0,0,0
46,41,0,1,0,1,0,0,0,0,0
46,42,0,1,0,0,0,0,0,0,1
46,43,0,1,0,0,0,0,0,0,1
46,44,0,1,0,1,0,0,0,0,0
46,45,0,1,0,1,0,0,0,0,0
46,46,0,1,0,1,0,0,0,0,0
46,47,0,1,0,0,0,0,0,0,1
47,42,0,1,0,1,0,0,0,0,0
47,43,0,1,0,0,1,0,0,0,0
47,44,0,1,0,0,1,0,0,0,0
47,45,0,1,0,1,0,0,0,0,0
