x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,25,5,0,0.7,0.7,0.3,0,0,1
0,35,3,0.1,0.4,0.5,0.1,0,0,1
0,69,1,0,0.1,0.2,0.3,0,0,1
0,108,1,0.1,0.2,0.2,0.1,0,0,1
0,109,54.5,0,2,20,0,0,10,0
0,110,16,1.2,2.9,3,1.8,0,0,1
0,118,4,0,0.4,1.1,0,0,0,1
1,14,1,0,0,0.1,0.3,0,0,1
1,18,1,0,0.1,0.1,0.1,0,0,1
1,39,3,0,0,0.4,1,0,0,1
1,41,2,0,0,0.3,0.7,0,0,1
1,54,2,0,0,0.5,0.5,0,0,1
1,109,87.5,5,5,9,22,1,0,0
1,110,30,1,4,3,6,0,0,0
1,118,6,0,0.7,1.6,0,0,0,1
2,1,4,0.2,0.3,0.8,0.2,0,0,1
2,10,11,0,0.6,1,3.1,0,0,1
2,38,2,0,0,0.3,0.7,0,0,1
2,52,5,0,0,1.2,1.4,0,0,1
2,63,1,0,0,0.2,0.3,0,0,1
2,75,2,0.1,0.2,0.3,0.6,0,0,1
2,76,3,0.1,0.3,0.4,1,0,0,1
2,108,8,0.6,1.4,1.5,0.9,0,0,1
2,109,30,3,4,6,0,0,0,0
2,110,49,6,10,5,2,0,0,0
2,115,9,0.9,1.7,2.1,0,0,0,1
2,118,15,0,1.7,4.1,0,0,0,1
3,0,4,0.2,0.3,0.8,0.2,0,0,1
3,38,1,0,0,0.2,0.3,0,0,1
3,41,2,0,0,0.3,0.7,0,0,1
3,87,1,0,0.1,0.2,0.3,0,0,1
3,110,55,0,12,11,0,0,0,0
3,111,2,0.1,0.4,0.4,0.2,0,0,1
3,114,2,0.2,0.4,0.4,0,0,0,1
3,115,87,1,1,36,0,0,0,0
3,116,10,0.9,1.9,2.4,0,0,0,1
3,117,23.5,0,0,11,0,0,0,0
3,118,16,0,1.9,4.3,0,0,0,1
3,119,6,0,0.7,1.6,0,0,0,1
3,120,23,0,0,11,0,0,0,0
3,121,2,0,0.2,0.6,0,0,0,1
4,0,4,0.5,1.3,0.2,0.2,0,0,1
4,36,2.5,0,0.2,0.5,0.1,0,0,1
4,40,1,0,0.1,0.1,0.2,0,0,1
4,65,1,0,0,0.2,0.3,0,0,1
4,66,2,0,0.1,0.4,0.5,0,0,1
4,107,6,0.2,0.8,0.8,0.9,0,0,1
4,114,9,0.3,1.2,1.5,0.6,0,0,1
4,115,28,0,3,10,0,0,0,0
4,116,27,0,6,2,5,0,0,0
4,117,40,1,9,7,0,0,5,0
4,118,29,0,10,2,0,0,0,0
4,119,35,0,4,13,0,0,0,0
4,120,4,0.1,0.4,1,0.1,0,0,1
5,25,3,0,0.2,0.2,0.4,0,0,1
5,26,2,0,0.1,0.2,0.3,0,0,1
5,35,3,0,0.2,0.5,0.2,0,0,1
5,87,3,0,0.1,0.8,0.2,0,0,1
5,110,3,0.2,0.3,0.4,0.4,0,0,1
5,114,18,0.7,2.3,3,1.2,0,0,1
5,115,54,0,12,8,1,0,0,0
5,116,62,2,9,8,13,0,0,0
5,117,49,10,4,2,5,0,0,0
5,120,3,0.1,0.3,0.8,0,0,0,1
6,1,3,0.4,0.9,0.2,0.1,0,0,1
6,4,3,0.4,0.9,0.2,0.1,0,0,1
6,14,10,0.2,0.4,1.2,1.8,0.2,0,1
6,24,4,0,0.2,0.3,0.6,0,0,1
6,25,4,0,0.2,0.3,0.6,0,0,1
6,27,1,0,0.1,0.1,0.1,0,0,1
6,30,1,0,0.2,0.2,0,0,0,1
6,38,5,0,0.7,0.6,0.8,0,0,1
6,42,5.5,0,0.8,0.6,0.9,0,0,1
6,47,2,0,0.3,0.2,0.3,0,0,1
