x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,290,3.1,34
0,1,410,1.8,37
0,2,75,14.5,58
0,3,765,19,42
0,4,371,20.2,42
0,5,152,23.7,52
0,6,656,15.9,39
0,8,65,11.6,39
0,9,165,8.5,40
0,10,943,1.5,35
0,11,189,3.5,37
0,12,1240,11,45
0,13,13,14,48
0,14,0,4.6,54
1,0,226,2.7,37
1,1,203,4.1,47
1,4,102,20,48
1,5,251,26.4,49
1,7,443,15.4,50
1,8,1153,9.7,42
1,10,199,5.8,41
1,11,1334,4,40
1,12,481,9.6,49
1,13,148,13.1,59
1,14,316,12.5,57
1,15,646,9.3,63
2,0,652,3,44
2,2,686,10.3,47
2,3,292,9.8,51
2,4,494,9.1,55
2,5,725,5.1,54
2,6,416,6.3,48
2,7,5,6.5,57
2,8,981,6.3,47
2,10,1481,2.9,46
2,11,457,3.1,43
2,12,245,4.5,47
2,13,1525,7.5,58
2,14,76,2.7,62
2,15,2056,3,61
3,1,21,3.2,37
3,2,13,10.8,50
3,4,384,3,59
3,5,459,6,54
3,6,676,9.3,57
3,7,912,2.1,53
3,8,0,7,58
3,9,324,12.6,56
3,10,1180,7.7,52
3,11,464,7,64
3,12,0,4.8,54
3,13,626,3,53
3,14,1267,5.4,66
3,15,912,5.1,69
3,16,116,15.2,80
3,17,284,12.9,89
4,0,255,4.9,32
4,1,3689,4.7,34
4,2,1403,3.7,42
4,3,10,14.7,50
4,4,323,14,53
4,5,259,8.7,51
4,6,218,6.1,51
4,7,1,5.6,50
4,8,2438,3.9,58
4,9,1541,4.4,61
4,10,337,7.4,58
4,11,591,8.5,66
4,12,1588,2.3,59
4,13,371,3,53
4,14,4,5.9,68
4,15,70426,2.7,65
4,16,60,10.4,75
4,17,58,3.7,85
4,18,123,18.5,91
5,0,476,6.2,35
5,1,725,7.8,34
5,3,1885,3.9,41
5,5,3077,4.5,47
5,6,0,3.3,47
5,7,23,5.8,50
5,8,1186,4.7,64
5,9,3912,2.7,61
5,10,1204,9.3,65
5,13,6,9,80
5,14,47,7.6,68
5,15,902,3.6,68
5,16,26,4.9,70
6,0,254,1.9,38
6,1,297,3,42
6,2,910,2.2,44
6,3,1486,5.1,45
6,5,1041,3.9,52
6,7,9,21.1,80
6,8,3,7.3,67
6,9,859,7.5,67
6,10,2502,2.2,71
6,11,460,4.7,75
6,12,1439,6.5,78
6,14,334,3.4,75
6,15,1709,6.7,77
6,16,276,19.6,93
6,18,416,35.8,116
6,19,25,52,123
7,6,1660,3.9,59
7,7,270,6.5,66
7,8,0,8.9,68
7,9,0,8.5,68
7,11,182,7.3,77
7,12,882,4.2,82
7,13,654,2.3,81
7,14,34,4.6,79
7,15,275,9.5,87
7,16,111,18.5,84
7,19,0,47,132
7,20,40,57.6,139
8,6,1006,2.8,61
8,7,752,4.6,64
8,8,0,NA,NA
8,13,64,7.7,87
8,14,1340,2.3,85
8,15,64,18.8,106
8,16,39,51.1,124
9,12,330,5.4,90
9,13,57,5.7,88
9,14,2191,13,94
9,15,1,13,102
9,16,217,29.9,115
9,18,9,42.8,149
9,22,2,123,154
10,12,5,1.4,90
10,13,1155,1.8,93
10,14,203,14.6,98
10,16,62,73,146
10,17,58,26.9,120
10,18,20,19.2,133
10,19,18,29.1,163
10,22,1606,18.5,190
11,13,602,3.2,101
11,14,5,6.4,103
11,15,2,10.9,107
11,18,326,15.8,130
11,20,32,42.9,181
11,22,2,7.2,198
12,12,282,2.8,108
12,13,158,5.5,106
12,17,39,4.2,126
13,15,10,28.7,151
13,16,5,25.8,148
13,17,340,3,126
14,15,241,34.2,157
14,16,2,28.8,151
14,17,17,6,132
14,20,132,13.5,211
14,23,150,2.5,192
15,20,145,10.8,207
15,21,157,3.2,199
15,23,2,119.7,151
16,18,1,7.2,146
16,20,11,23,175
16,21,71,9.5,204
17,18,3277,6.5,156
18,12,666,84.2,167
18,18,7,5.2,162
