x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,33,30.5,2,3.5,0,11,5,0.5,2,1,3.5,1,1,724067.1,12,0
88,44,9,0.2,0,1.2,0.9,2.1,0,1.4,1.6,0,1.6,0,218660.2,4.6,0.7
88,45,259.5,7,47.5,20,48,56,10,35,13,22,0,1,3536994,99,45
88,34,86,3,7.5,4,21,13,2,12,12,10.5,1,0,1749764.6,32,8
88,46,66,2,7.5,6,2,24,0,10,8,3.5,1,2,1253328.2,26,4
88,35,23,1.4,5.6,0.9,3.8,4.2,0.5,2.3,2.4,1.9,0,0,481828.2,7,0
88,36,4,0,0.3,0.1,1,0.6,0,0.3,1.2,0.1,0.3,0.1,81740.4,1.9,0.1
88,47,132,5,14,20,13,45,3,16,3,10,0,3,2239881.8,41,7
88,38,17,0,1.1,0.6,4.4,2.7,0,1.1,4.9,0.5,1.1,0.6,347396.6,8.2,0.5
88,39,10,0,0.6,0.3,2.6,1.6,0,0.7,2.9,0.3,0.7,0.3,204350.9,4.8,0.3
88,18,10,0.4,0.7,0.5,2.7,1.5,0.5,1,1.5,1.1,0.1,0,210226.2,3.7,0.2
88,19,29,1.1,2.1,1.4,7.9,4.3,1.4,2.9,4.3,3.2,0.4,0,609655.9,10.7,0.7
88,0,3,0,0,0.3,0.3,0.9,0,0.6,0.4,0.1,0.3,0.1,83472.4,1.6,0.3
88,1,13,0,0,1.2,1.2,3.7,0,2.5,1.9,0.6,1.3,0.6,361713.7,6.8,1.2
88,8,4,0.1,0.4,0.2,1,0.9,0.1,0.5,0.3,0.3,0.1,0.1,107978.3,1.5,0
88,41,70.5,7,7,4.5,30,10,8,0,0,3,0,1,1403882.3,25,2
88,20,1,0,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0,21022.6,0.4,0
88,42,6,0.1,0,0.8,0.6,1.4,0,0.9,1.1,0,1.1,0,145773.4,3.1,0.5
88,21,8,0.2,0.9,0.6,0.9,1.6,0.4,1.1,1.7,0.4,0.2,0,176608.8,3.3,0.1
89,44,16,0.4,0,2,1.6,3.7,0,2.5,2.9,0,2.9,0,388729.2,8.2,1.2
89,22,2,0.1,0.2,0.1,0.2,0.4,0.1,0.3,0.4,0.1,0.1,0,44152.2,0.8,0
89,34,40,0,7,3,3,7,0,8,8,1,2,1,786565.6,15,0
89,45,261.5,6,15.5,18,25,44,4,37,88,16,6,2,5189785.8,114,9
89,46,7,0.2,0.3,0,1,1.8,0,1.2,1.8,0.3,0.4,0,147493.5,4.2,0.7
89,47,40,2,3,6,12,11,1,1,0,1,1,2,1045971.1,22,1
89,48,14,0.3,0.6,0,2.1,3.5,0,2.4,3.6,0.6,0.9,0,294986.9,8.3,1.5
89,49,10,0.2,0.4,0,1.5,2.6,0,1.7,2.6,0.4,0.6,0,210704.9,6,1.1
89,19,4,0.1,0.3,0.2,1.1,0.6,0.2,0.4,0.6,0.4,0.1,0,84090.5,1.5,0.1
