x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,13,0.4,0.9,0.2,1.7,3.2,0,2.4,2.6,0.5,0.9,0.2,395336.5,5.6,0.2
0,2,21,0.6,1.5,0.3,2.7,5.1,0,3.9,4.2,0.9,1.5,0.3,638620.6,9,0.3
0,3,2,0.1,0.1,0,0.3,0.5,0,0.4,0.4,0.1,0.1,0,60821,0.9,0
0,4,3,0.1,0.2,0,0.4,0.7,0,0.6,0.6,0.1,0.2,0.1,91231.5,1.3,0
0,5,2,0,0.3,0.1,0.2,0.2,0,0.5,0.4,0.2,0,0.1,38604.6,0.8,0.1
0,6,10,0,1.3,0.6,1.1,1.1,0,2.5,1.9,1.2,0,0.3,193022.9,3.9,0.6
0,11,2,0.1,0.2,0.1,0.4,0.5,0,0.2,0.2,0.2,0.1,0,49773.4,0.7,0
0,13,9,0.5,0.9,0.5,1.7,2.1,0.1,1.1,0.7,1.1,0.3,0,223980.5,3.1,0.1
0,14,6,0.3,0.6,0.3,1.2,1.4,0.1,0.7,0.5,0.7,0.2,0,149320.3,2.1,0.1
0,15,2,0,0.2,0.2,0.1,0.6,0.1,0.4,0.2,0,0,0.2,48627.3,0.8,0.1
0,31,21,1.4,1.4,1,3.9,3.4,0.2,1.9,2.9,1,1,2.9,396421.9,8.2,0.5
0,32,81,1,8.5,4,20,17,5,8,9,6.5,2,0,1719853,37,2
0,33,104,7,5,3,25,12,8,10,20,8,6,0,2336554.7,42,4
0,34,163,14,13,5,40,22,10.5,15,24,11.5,6,2,3396854.6,63,2
0,35,70,6,7.5,7,17,12,4,5,4,4.5,3,0,1446346.4,23,1
0,36,4,0.1,0.6,0.2,0.4,1.1,0.1,0.4,0.6,0.4,0.1,0,94826.7,1.4,0
0,54,11,0.7,1.1,0.7,1.7,2.4,0.2,1.5,1.2,0.7,0.3,0.5,287254.3,3.5,0.1
0,55,64,3,7,2,9,14,5,4,8,10,1,1,1151780.9,23,1
0,56,21.5,0.9,1.9,1.1,3.5,5,0.9,2,2.1,1.8,1.1,1.2,509522.4,7.3,1.2
0,78,5,0,0.5,0.2,0.5,1.5,0,0.8,0.7,0.2,0.2,0.4,140559.1,1.8,0
0,79,28.5,1,2,1,2,3,0,11,5,0.5,2,1,816850.6,12,1
0,80,111.5,3,11,6,9,24,1,21,24,4.5,6,2,2703265.5,46,4
0,81,11,0,1.4,0,0.7,2.8,0.3,1.4,3.1,0.3,0.3,0.7,287338.8,5.2,0.7
0,95,10,0.3,0.7,1,1.3,2.2,0.4,1.7,1.3,0.2,0.3,0.6,275560.6,3.9,0.1
0,96,13,0.5,0.9,1.3,1.6,2.9,0.5,2.2,1.7,0.2,0.4,0.8,358228.8,5,0.1
0,97,12,0.4,0.9,1.2,1.5,2.7,0.4,2.1,1.5,0.2,0.3,0.8,330672.7,4.6,0.1
0,99,8,0.3,0.6,0.8,1,1.8,0.3,1.4,1,0.1,0.2,0.5,220448.5,3.1,0.1
0,116,6,0.3,0.4,0.9,0.9,1.2,0.1,1,0.6,0.3,0,0.3,152216.5,2,0.2
0,122,15,0.7,1.5,0.5,2.3,3.8,0.7,1.1,2.1,1.1,0.6,0.6,371819.1,5.5,0.4
0,123,43,2,1,3,13,6,3,4,6,5,0,0,1088702.5,16,0
0,124,39,1,6,2,3,9,0,4,10,2,1,1,1165087.3,14,1
0,125,30,0,6,1,7,7,0,5,4,0,0,0,723837.6,13,1
0,126,54,1,4,3,11,12,1,8,6,4,3,1,1477806,19,4
0,127,2,0.1,0.2,0,0.4,0.3,0.1,0.4,0.1,0.2,0,0.2,48756.6,0.7,0.1
1,0,6,0.2,0.4,0.1,0.8,1.5,0,1.1,1.2,0.2,0.4,0.1,182463,2.6,0.1
1,2,12,0.3,0.9,0.2,1.5,2.9,0,2.2,2.4,0.5,0.9,0.2,364926,5.1,0.2
1,3,9,0.3,0.6,0.1,1.2,2.2,0,1.7,1.8,0.4,0.6,0.1,273694.5,3.9,0.1
1,4,4,0.1,0.3,0,0.5,1,0,0.7,0.8,0.2,0.3,0.1,121642,1.7,0.1
1,6,9,0,1.1,0.5,1,1,0,2.2,1.8,1.1,0,0.3,173720.6,3.5,0.5
1,7,6,0,0.7,0.3,0.7,0.7,0,1.5,1.2,0.7,0,0.2,115813.7,2.3,0.3
1,8,7,0,0.9,0.4,0.8,0.8,0,1.7,1.3,0.9,0,0.2,135116,2.7,0.4
1,10,2,0.1,0.2,0.1,0.4,0.5,0,0.2,0.2,0.2,0.1,0,49773.4,0.7,0
1,11,22,1.2,2.1,1.2,4.2,5.2,0.3,2.7,1.8,2.7,0.6,0,547507.9,7.5,0.3
1,12,23.5,1,1.5,1,3,8,0,6,2,1,0,0,621635.5,12,0
1,14,6,0.3,0.6,0.3,1.2,1.4,0.1,0.7,0.5,0.7,0.2,0,149320.3,2.1,0.1
1,21,2,0.1,0,0,0.5,0.3,0.2,0.4,0.1,0.3,0.1,0,50507.3,0.8,0
1,30,27.5,0,3,1,5,5,1,2,7,1.5,2,0,486090.1,12,3
1,31,56,8,4,6,10,11,3,4,3,6,0,1,958431.8,15,4
1,32,32,0,5,1,4,6,1,5,3,1,6,0,670454.2,13,0
1,33,82.5,6,7,5,20,14,3,9,4,7.5,6,1,2062123.4,29,3
1,34,135,11,13,7,34,19,6,19,6,18,0,2,2688245.1,49,3
1,35,39,0,1,2,4,8,0,11,10,0,0,3,991267,19,1
1,36,10,0.1,1.5,0.5,1.1,2.8,0.2,1.1,1.5,1,0.2,0,237066.7,3.6,0
1,52,14,0.8,1.4,0.9,2.2,3.1,0.3,1.9,1.5,0.9,0.3,0.7,365596.4,4.4,0.2
1,53,9,0.5,0.9,0.6,1.4,2,0.2,1.2,1,0.6,0.2,0.4,235026.3,2.9,0.1
1,54,40.5,3,1,0,10,6,1.5,13,1,2,2,1,1229188,15,0
1,55,15,0.6,1.3,0.7,2.4,3.5,0.6,1.4,1.5,1.3,0.8,0.9,355480.7,5.1,0.8
1,56,69,1,12.5,3,12,19,2,5,6,6.5,0,2,1480544.5,23,2
1,57,18,0.8,1.6,0.9,2.9,4.2,0.8,1.6,1.8,1.5,0.9,1,426576.9,6.1,1
1,67,1,0.1,0.1,0,0.3,0.1,0,0.2,0.1,0,0.1,0,21986.2,0.4,0.1
1,76,5,0,0.5,0.2,0.5,1.5,0,0.8,0.7,0.2,0.2,0.4,140559.1,1.8,0
1,77,9,0,0.9,0.4,0.9,2.8,0,1.4,1.2,0.3,0.3,0.8,253006.5,3.3,0
1,78,16,0,1.6,0.7,1.7,4.9,0,2.6,2.1,0.5,0.5,1.4,449789.3,5.9,0
1,79,26,0,3,2,2,5,0,3,7,2,2,0,582840.9,11,2
1,80,39,0,10,2,1,14,0,2,1,6,2,1,1058506.8,11,0
1,81,3,0,0.4,0,0.2,0.7,0.1,0.4,0.8,0.1,0.1,0.2,78365.1,1.4,0.2
1,94,15,0,3,0,0,4.5,0,3,3,1,0,0.5,395575.8,5.5,0
1,95,5,0.2,0.4,0.5,0.6,1.1,0.2,0.9,0.6,0.1,0.1,0.3,137780.3,1.9,0
1,116,23,1,1.5,3.2,3.6,4.6,0.3,3.9,2.3,1.3,0,1.3,583496.5,7.5,0.7
1,117,7,0.3,0.4,1,1.1,1.4,0.1,1.2,0.7,0.4,0,0.4,177585.9,2.3,0.2
1,122,22,1.1,2.2,0.7,3.3,5.5,1,1.7,3.1,1.6,0.9,0.9,545334.7,8.1,0.5
1,123,93,1,15,6,8,26,2,21,7,2,3,2,2364782.2,33,1
1,124,70,2,9,4,9,18,0,7,13,5,1,2,1930525.5,25,1
1,125,48,0,3,2,8,9,0,5,11,7,2,1,1401406.2,19,1
1,126,11.5,0.8,1.1,0.1,2.3,1.8,0.6,2,0.8,1.1,0.1,0.8,280350.4,3.8,0.3
2,9,2,0,0.3,0.1,0.2,0.2,0,0.5,0.4,0.2,0,0.1,38604.6,0.8,0.1
2,10,40.5,1,2.5,3,4,9,1,8,8,1,2,1,1061632.9,17,1
2,11,35,2,2,3,6,7,1,4,5,2,3,0,983066.7,15,0
2,12,10,0.6,1,0.6,1.9,2.3,0.1,1.2,0.8,1.2,0.3,0,248867.2,3.4,0.1
2,19,15,0,1.8,1.1,0.7,4.3,0.5,3.2,1.8,0.2,0.2,1.2,364705,6.1,0.5
2,20,30,1.4,0.6,0.3,7.5,5.2,2.3,5.2,1.7,4,1.2,0.6,757609.4,11.5,0.6
2,31,80,2,4,1,3,11,0,9,23,0,23,4,1587584.4,58,4
2,32,61,2,2,4,13,7,2,6,6,7,11,1,1187699.6,24,3
2,33,77.5,3,2.5,7,13,16,3,18,8,4,2,1,1825540.5,35,4
2,34,177.5,8,26.5,11,41,33,6,12,9,26,1,4,2815439.7,57,15
2,35,147,17,17,2,54,17,8,6,7,18,0,1,2867236.5,46,8
2,36,22,0.4,3.2,1.1,2.5,6.1,0.4,2.5,3.2,2.2,0.4,0,521546.8,7.9,0
2,50,6,0.4,0.6,0.4,0.9,1.3,0.1,0.8,0.7,0.4,0.1,0.3,156684.2,1.9,0.1
2,51,10,0.6,1,0.6,1.6,2.2,0.2,1.3,1.1,0.6,0.3,0.5,261140.3,3.2,0.1
2,52,60,0,4,6,5,14,0,8,17,3,3,0,1632589.4,25,0
2,53,43,2,4,1,5,8,0,6,10,5,2,0,1080093.1,16,2
2,54,15,0.9,1.5,0.9,2.4,3.3,0.4,2,1.6,0.9,0.4,0.7,391710.4,4.8,0.2
2,55,7,0.3,0.6,0.4,1.1,1.6,0.3,0.6,0.7,0.6,0.4,0.4,165891,2.4,0.4
2,56,77,7.5,12,4,16,22,1.5,4,0,8,0,2,2078251.1,22,0
2,57,76,1,12,4,19,13,5,3,6,11,1,1,2017280.8,22,1
2,76,25,0,2.6,1.1,2.6,7.7,0,4.1,3.3,0.7,0.7,2.2,702795.7,9.2,0
2,77,51,1,8,2,6,12,0,3,10,3,6,0,1276114.2,17,1
2,78,38.5,0,5,0,2,7,0,15,4,2.5,1,2,888009.2,15,2
2,111,22.5,0.7,1.4,1.1,5.1,3.7,0.3,4,2.3,2,1.1,0.8,660192.1,7.9,0
2,117,19,0.8,1.2,2.7,2.9,3.8,0.3,3.2,1.9,1.1,0,1.1,482018.8,6.2,0.5
2,118,15.5,0.7,1,2.2,2.4,3.1,0.2,2.6,1.5,0.9,0,0.9,393225.9,5.1,0.4
2,120,2,0.1,0.2,0.1,0.3,0.5,0.1,0.1,0.3,0.1,0.1,0.1,49575.9,0.7,0
2,121,3,0.2,0.3,0.1,0.5,0.8,0.1,0.2,0.4,0.2,0.1,0.1,74363.8,1.1,0.1
2,122,7,0.3,0.7,0.2,1.1,1.8,0.3,0.5,1,0.5,0.3,0.3,173515.6,2.6,0.2
2,123,16,0.8,1.6,0.5,2.4,4,0.7,1.2,2.3,1.1,0.7,0.7,396607,5.9,0.4
2,124,22,1.1,2.2,0.7,3.3,5.5,1,1.7,3.1,1.6,0.9,0.9,545334.7,8.1,0.5
2,125,5,0.3,0.5,0.1,1,0.8,0.3,0.8,0.3,0.5,0.1,0.3,121891.5,1.7,0.1
3,8,10,0.2,0.6,0.8,1,2.2,0.2,1,3.4,0.4,0,0.2,285868.2,4.2,0
