x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,28,10,2,1.1,0,0.6,10,0.6,8.5,1012.6,2
0,1,134.5,49.5,10.2,6.5,0,2,49.5,0,48,5485.8,2
0,4,2,0.8,0.1,0,0,0.1,0.8,0.1,0.8,80.3,1
0,5,2,0.8,0.1,0,0,0.1,0.8,0.1,0.8,80.3,1
0,9,21,7.4,0.3,0.3,0,0.3,7.4,0,7.4,927.8,3
0,10,15,5.3,0.2,0.2,0,0.2,5.3,0,5.3,662.6,1
0,15,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,74.7,1
0,36,4,1.3,0.2,0.2,0,0.1,1.3,0.1,1.2,156.5,1
0,37,11,3.7,0.6,0.6,0.1,0.4,3.6,0.2,3.3,430.5,1
0,39,6,2.2,0.3,0.2,0,0.2,2.2,0,1.4,269.1,1
0,49,28,9.8,2.5,1.8,0,0,9.8,1,8.6,1117.5,2
0,74,2,0.8,0.3,0,0,0,0.8,0.1,0.7,94.6,1
0,77,11,4.6,1.5,0.3,0,0.3,4.6,0.7,3.8,520,2
0,86,7,2.6,0.4,0,0,0.5,2.6,0.4,2.2,300.1,2
0,91,2,0.8,0.2,0.1,0,0.1,0.8,0,0.8,86.2,1
0,95,38,12.9,2.4,3.1,0,0,12.9,1.1,11.8,1246.2,1
0,96,83,31.3,9.9,4.5,0,0,31.3,4,28.2,3500.5,3
0,109,51,20.8,3.8,1.2,0,3.8,20.8,1.2,15.3,2486,1
0,113,4,1.3,0.2,0.2,0,0.1,1.3,0.1,1.3,167.8,1
0,116,23,7.1,1,1.7,0,0.7,7.1,1,6.4,811.1,1
0,127,3,1.4,0.7,0.1,0,0,1.4,0,1.1,155.8,1
0,144,4,1.8,0.6,0.1,0,0,1.8,0.2,1.7,188.2,1
0,145,38,17.9,7.1,1.3,0,0,17.9,0.8,15.7,1868.9,3
0,146,2,1,0.5,0.1,0,0,1,0,0.8,102.2,1
0,153,7,3.5,1,0,0,0.1,3.5,0.1,2.9,365.3,1
0,180,66.5,20.8,2,2.5,1,1.5,19.8,2.8,20.3,2232.3,2
0,181,70.5,27.2,5.4,2.2,0,3.2,27.2,3.1,25,2848.6,3
0,182,14,5.2,0.9,0.4,0,0.4,5.2,0.7,4.8,593.8,1
0,187,26,10.3,1.7,1.2,0,0.8,10.3,0.8,8.3,1096.6,2
0,188,14,4.6,0.2,0.9,0,0,4.6,0.2,4.2,588.9,1
0,192,47,15.4,0.7,2.9,0,0,15.4,0.7,13.9,1976.9,3
0,193,4,1.4,0.1,0.1,0.1,0.1,1.3,0,1.2,158.5,1
0,202,35,13.3,1.3,1.3,0,1.3,13.3,0.6,12.1,1998.7,2
0,203,186.5,69.6,8.4,7.3,2.3,6.2,67.3,6.1,48.1,7245,1
0,204,90,26.5,1.9,4.7,0.8,4.6,25.7,0.4,12.4,3358.6,1
0,212,12,5.4,1.2,0,0,0.5,5.4,0.2,4.2,517.9,1
0,213,60,25.9,7.1,0.9,0,3.9,25.9,0,22.5,2637.1,1
0,214,3,1,0.2,0.1,0,0.1,1,0,1,119.9,1
0,219,6,2.4,0.2,0,0,0.4,2.4,0.4,1.8,320.8,2
0,220,2,0.8,0.1,0,0,0.2,0.8,0.1,0.6,106.9,1
0,228,63.5,28,7,0,0,1,28,2,26,2509,0
0,229,191,74.8,13.7,3.2,0,1.1,74.8,5,65.3,8129.2,1
0,230,133,49.2,5.8,4.3,4,3.3,45.2,1.6,42.4,5609.9,1
0,231,11,4.2,0.6,0.2,0,0.2,4.2,0.4,3.7,503.8,2
0,233,80,30,6,1,0,2,30,3,28,3463,0
0,234,7,2.4,0.1,0.1,0,0.3,2.4,0.3,2.3,287.2,1
0,239,68,22.3,2.4,1.4,0,1.1,22.3,0.4,21.3,2391.1,1
0,240,33,10.9,1,0.8,0,0.8,10.9,0.8,10.5,1242.1,2
0,241,14,4.7,0.8,0.5,0,0,4.7,0.5,4.2,626.8,3
0,243,3,1.1,0.2,0.1,0,0.1,1.1,0.1,1,109,1
0,244,77,31.7,7.6,2.5,4,4.5,27.7,1.6,22.3,3333.6,2
0,245,17,6.5,1.3,0.7,0,0.7,6.5,0.3,5.7,617.4,2
0,251,91.5,29,4.1,4.1,0,2,29,2.1,28,3231.5,3
0,252,37,11.3,2.5,2.5,0,0,11.3,1,10.5,1280.2,3
0,255,12,3.7,0.4,0.9,0,0.4,3.7,0.2,3.4,427.8,1
1,10,64,24.4,5.3,2.3,0,3.3,24.4,0,23.4,2608.8,2
1,11,26,11,4,1,0,0,11,2,9,1332,0
1,22,2,0.7,0.1,0.1,0,0,0.7,0,0.6,91.6,1
