x,y,2006,2011,2018
88,56,9,10,7
88,23,9,7,7
88,24,9,10,0
88,57,6,2,3
88,25,6,0,0
88,5,3,11,0
88,27,6,0,0
88,6,8,9,25
88,7,2,1,1
88,41,6,6,16
88,32,3,4,2
89,22,2,2,0
89,56,8,5,9
89,23,0,0,2
89,57,1,1,1
89,39,0,1,0
89,29,15,14,20
89,4,7,11,9
89,5,25,29,38
89,116,0,0,1
89,6,99,101,84
89,117,3,4,2
89,7,1,1,3
89,30,1,2,4
89,41,0,0,1
89,10,0,0,1
110,22,13,12,4
110,67,0,0,2
110,23,2,2,7
110,68,0,0,4
110,24,46,50,19
110,69,8,12,7
110,25,40,37,110
110,26,8,14,0
110,48,4,0,0
110,71,0,0,2
110,72,5,2,1
110,73,0,1,0
110,31,0,0,2
110,32,11,8,2
110,99,1,1,0
110,59,2,5,2
110,15,2,0,0
110,18,0,0,2
110,19,5,6,4
110,120,0,0,4
110,121,4,5,2
110,100,1,1,2
110,122,6,4,4
110,101,1,2,1
110,123,1,4,0
110,60,0,0,3
110,61,18,27,15
110,62,28,28,19
110,63,4,1,1
110,20,1,2,7
111,22,2,2,2
111,66,12,14,6
111,23,0,0,2
111,67,0,0,6
111,68,10,9,2
111,24,6,7,3
111,69,0,0,1
111,119,1,1,2
111,31,11,8,0
111,98,10,8,11
111,32,28,28,39
111,99,12,9,0
111,58,0,1,1
111,59,0,2,1
111,17,1,0,0
111,120,7,10,3
111,0,0,0,1
111,121,0,0,3
111,100,1,1,0
111,122,31,34,34
111,123,83,59,53
111,124,1,1,3
111,125,4,3,4
111,126,2,0,1
111,62,1,3,3
111,63,10,8,3
111,42,0,0,1
111,64,2,2,8
111,65,0,0,1
111,43,0,0,1
111,21,0,0,2
112,22,0,0,1
112,44,36,33,24
112,66,0,0,5
112,45,5,9,24
112,23,10,9,9
112,67,0,0,4
112,24,1,0,4
112,118,9,7,7
112,119,4,3,2
112,52,1,1,0
112,31,1,1,1
112,97,0,0,3
112,32,8,6,2
112,98,24,24,12
112,55,1,4,0
112,99,1,1,11
112,79,0,0,1
112,58,0,0,5
112,59,6,10,8
112,120,0,0,2
112,0,4,4,2
112,121,12,14,5
112,122,1,1,5
112,100,4,7,3
112,123,6,5,2
112,101,0,0,1
112,80,6,5,5
112,81,0,0,5
112,60,0,0,2
112,64,9,8,17
112,43,1,1,0
112,65,12,12,1
113,22,10,6,4
113,44,56,55,69
113,23,1,2,4
113,45,22,19,1
113,24,2,7,3
113,46,0,0,2
113,47,1,0,0
113,26,2,0,0
113,49,2,2,1
113,117,0,0,1
113,118,20,17,9
113,119,3,3,0
113,50,3,1,1
113,98,0,0,1
113,54,114,102,127
113,55,45,45,22
113,99,0,0,2
113,56,16,14,20
113,57,4,1,0
113,79,0,0,1
113,58,31,23,15
113,59,2,2,1
113,16,0,0,1
113,17,7,6,2
113,18,2,2,2
113,120,3,4,1
113,0,2,2,1
113,121,0,0,3
113,122,8,7,5
113,1,1,1,0
113,100,17,15,5
113,101,0,0,4
113,123,0,0,2
113,80,5,9,4
113,81,16,14,8
113,62,4,6,2
113,63,54,51,79
113,64,35,36,25
113,20,0,0,2
113,21,6,5,5
114,44,5,2,0
114,117,1,0,2
114,118,2,0,3
114,52,0,0,1
114,53,7,8,3
114,54,11,9,1
114,99,0,0,3
114,55,0,0,1
114,56,1,7,0
114,57,34,36,99
114,58,216,199,142
114,59,116,123,147
114,38,0,0,1
114,39,0,0,1
114,17,0,0,1
114,122,3,2,1
114,100,11,10,7
114,1,12,10,8
114,101,0,0,4
114,60,9,6,0
114,61,9,8,4
114,62,17,14,16
114,63,23,22,5
114,64,0,0,1
114,43,0,2,0
115,55,0,0,1
115,46,0,1,0
115,57,52,41,188
115,58,1356,1573,1160
115,59,931,902,1004
115,38,0,0,2
115,39,0,0,2
115,100,0,0,1
115,101,5,3,2
115,114,0,0,1
115,115,0,0,1
115,117,0,0,2
115,118,4,3,1
115,60,2,2,5
115,50,0,0,1
115,52,0,0,1
115,53,7,6,4
115,54,0,2,0
116,57,20,17,252
116,58,667,614,574
116,59,376,364,326
116,49,0,0,1
116,19,2,0,0
116,112,4,6,3
116,113,5,5,7
116,114,20,11,5
116,115,0,0,5
116,116,0,0,1
116,117,6,5,2
116,60,2,6,4
116,50,2,2,2
116,61,0,0,2
90,11,6,4,2
90,67,2,2,2
90,68,8,10,7
90,69,3,4,6
90,37,0,0,1
90,29,14,8,3
90,5,10,11,11
90,6,16,22,17
90,7,0,0,1
90,117,3,3,2
90,8,0,0,2
90,95,2,0,0
90,30,2,5,10
90,10,4,2,2
117,44,4,4,2
117,56,10,15,3
117,57,22,22,20
117,58,48,38,48
117,59,26,26,34
117,48,0,3,0
117,49,2,2,4
117,111,2,2,0
117,112,1,0,0
117,113,6,2,1
117,114,4,4,6
117,115,19,13,4
117,92,0,0,1
117,60,2,2,4
117,62,2,2,0
117,52,2,0,0
118,44,0,0,1
118,55,0,0,4
118,56,99,84,78
118,57,9,8,0
118,58,24,16,5
118,47,2,2,3
118,59,7,9,7
118,111,6,4,8
118,112,8,7,11
118,92,5,6,2
118,93,17,14,8
118,61,4,0,0
118,62,1,1,0
118,51,0,5,1
