x,y,2006,2011,2018
88,88,925,653,538
88,89,81,179,151
88,45,31,113,112
88,46,6,25,25
88,47,333,277,296
88,48,125,266,299
88,49,62,290,366
88,110,41,73,64
88,114,39,36,31
88,115,0,0,4
88,90,41,0,15
88,118,0,0,37
88,119,0,0,172
88,94,2,0,49
88,51,64,183,191
88,95,374,57,50
88,52,1038,1014,1024
88,96,377,636,573
88,53,0,4,4
88,97,8,0,0
88,54,21,14,14
88,98,84,25,34
88,55,5,3,3
88,11,1,0,0
88,57,84,61,57
88,14,6,38,36
88,58,357,281,264
88,59,9,3,3
88,15,253,126,118
88,18,261,233,218
88,19,256,272,255
88,0,290,269,234
88,122,10,3,2
88,2,77,86,77
88,123,9,30,24
88,124,0,7,6
88,3,22,24,21
88,4,2,0,0
88,5,6,3,3
88,127,4,7,7
88,7,85,118,109
88,60,358,185,174
88,61,131,18,17
88,62,1,0,0
88,20,79,94,89
88,64,1521,2167,2079
88,21,31,32,30
88,65,793,364,357
88,66,679,95,104
88,23,70,82,77
88,24,50,23,21
88,68,0,8,8
88,69,9,93,89
88,70,57,117,112
88,73,4,0,0
88,31,408,382,376
88,32,391,316,318
88,77,333,298,257
88,33,79,48,47
88,78,138,124,106
88,35,9,3,3
88,36,87,82,80
88,37,271,222,233
88,38,1396,1827,1881
88,39,283,60,108
88,101,0,11,11
88,102,407,436,423
88,103,34,88,85
88,104,190,183,182
88,106,22,18,22
88,80,0,7,6
88,107,0,0,14
88,83,23,0,0
88,40,362,587,579
88,84,175,99,89
88,85,84,78,70
88,41,255,170,168
88,43,25,62,61
88,87,361,330,276
89,44,0,80,79
89,88,14,16,15
89,45,113,159,157
89,46,48,5,3
89,47,451,460,490
89,48,74,351,379
89,49,249,978,1012
89,110,25,68,123
89,111,16,54,102
89,114,24,79,101
89,90,0,0,138
89,91,0,0,27
89,119,4,0,0
89,93,7,4,3
89,94,148,109,90
89,50,16,13,13
89,51,416,302,303
89,95,78,59,49
89,52,1175,308,299
89,96,7,0,0
89,53,85,190,184
89,54,0,17,16
89,98,5,0,0
89,10,237,135,126
89,11,23,7,6
89,59,34,82,77
89,15,126,179,172
89,17,213,156,146
89,18,446,307,287
89,19,56,27,25
89,0,8,9,8
89,1,0,9,8
89,122,4,24,19
89,123,84,90,72
89,2,0,7,6
89,124,17,29,23
89,3,138,77,68
89,4,19,10,9
89,6,65,77,71
89,127,202,284,274
89,7,37,52,48
89,60,215,113,106
89,61,62,35,38
89,63,104,205,196
89,65,393,131,125
89,22,35,22,21
89,66,31,26,25
89,23,259,284,266
89,24,0,0,2
89,69,2,5,25
89,29,48,37,36
89,70,30,82,78
89,73,235,192,184
89,30,1031,906,904
89,31,94,56,55
89,76,1,0,0
89,32,406,303,298
89,33,23,0,0
89,77,654,807,690
89,34,16,0,0
89,78,310,296,257
89,35,108,31,31
89,36,739,924,972
89,37,889,254,251
89,38,969,929,925
89,39,32,0,38
89,100,200,128,123
89,101,42,35,34
89,102,278,135,137
89,103,6,3,3
89,104,27,0,0
89,105,41,27,26
89,106,364,213,205
