x,y,2006,2011,2018
88,44,123,99,157
88,88,4,0,0
88,45,1571,1061,1151
88,46,976,499,532
88,47,560,523,556
88,48,2244,2939,3129
88,49,1979,1123,1211
88,110,535,679,750
88,111,771,517,512
88,112,6,0,0
88,113,0,3,3
88,91,0,0,21
88,92,2,0,0
88,93,43,146,147
88,50,531,77,83
88,94,2,13,16
88,51,901,1046,1124
88,52,1743,2053,2209
88,96,0,52,54
88,53,935,1594,1674
88,97,180,81,84
88,54,1030,968,1014
88,98,156,111,116
88,99,373,358,373
88,55,759,861,887
88,56,646,1055,1089
88,12,955,665,571
88,57,2266,1941,2039
88,13,293,259,440
88,58,1695,375,401
88,59,1786,1313,1448
88,1,97,96,82
88,122,0,3,3
88,2,55,62,50
88,4,33,22,20
88,126,9,17,17
88,6,77,41,46
88,127,0,6,6
88,7,107,97,66
88,8,58,80,53
88,9,86,66,45
88,60,471,282,308
88,61,10,9,4
88,62,6,6,7
88,65,332,98,107
88,21,28,35,31
88,66,1742,1596,1743
88,67,170,125,136
88,69,0,7,7
88,28,207,130,134
88,29,19,32,40
88,70,0,7,7
88,71,161,201,212
88,72,443,300,508
88,73,870,803,1121
88,74,4690,1605,1744
88,30,388,246,256
88,31,261,334,363
88,75,3084,2434,2572
88,32,45,74,86
88,76,1337,3476,3669
88,33,4,0,0
88,77,26,3,21
88,78,0,8,8
88,79,8,0,0
88,37,35,0,0
88,38,23,0,0
88,100,944,778,811
88,101,39,30,31
88,103,56,0,0
88,80,0,14,11
88,108,4,0,0
88,109,410,394,440
88,40,288,181,212
88,84,54,3,13
88,41,141,81,113
88,42,918,492,567
88,43,936,708,855
89,44,247,338,370
89,45,443,302,321
89,46,416,411,437
89,47,690,841,898
89,48,97,189,218
89,49,759,886,942
89,110,1071,1060,1068
89,111,366,491,486
89,113,0,7,7
89,114,32,14,14
89,115,28,35,35
89,117,0,38,38
89,90,126,101,101
89,92,4,0,46
89,50,948,712,758
89,94,3,0,0
89,51,816,373,402
89,52,499,92,98
89,53,526,157,164
89,10,0,5,4
89,54,655,330,368
89,11,0,7,6
89,55,155,32,35
89,99,83,13,14
89,12,117,105,92
89,56,8,0,0
89,57,631,182,197
89,13,37,25,21
89,58,1963,592,659
89,0,1,4,4
89,4,49,85,79
89,9,45,77,66
89,60,0,3,3
89,61,2734,1282,1400
89,62,3366,1414,1544
89,66,128,25,27
89,27,6,3,3
89,28,330,187,193
89,29,104,57,59
89,70,24,0,0
89,71,81,47,49
89,72,381,287,323
89,73,1185,1550,1629
89,30,165,217,228
89,74,1360,1287,1358
89,75,988,958,1009
89,31,14,132,134
89,76,80,150,158
89,32,153,245,288
89,77,1,0,0
89,33,304,297,345
89,34,11,52,50
89,79,2,22,19
89,35,0,5,12
89,100,78,44,46
89,80,10,11,26
89,109,1262,1028,1032
89,83,6,0,0
89,40,7,22,25
89,84,18,5,5
89,85,195,769,775
89,41,44,557,644
89,42,776,767,977
89,86,281,302,305
89,43,991,580,675
110,88,251,180,177
110,44,505,992,994
110,45,554,549,550
110,46,844,274,279
110,47,195,63,92
110,48,4,0,0
110,110,384,253,246
110,111,4,0,0
110,113,41,78,72
110,92,92,74,72
110,94,42,6,6
110,50,6,4,4
110,51,0,0,6
110,95,1,0,0
110,52,34,3,3
110,53,335,243,231
110,54,100,138,131
110,10,1188,632,639
110,11,355,180,180
110,56,0,4,4
110,57,196,173,165
110,14,55,0,0
110,15,65,0,0
110,16,0,3,3
110,18,2,0,0
110,19,4,0,0
110,0,483,136,136
110,1,28,45,44
110,122,0,7,7
110,2,298,214,208
110,123,0,9,9
110,3,47,26,25
110,5,0,11,11
110,9,8,22,22
110,60,38,17,18
110,61,0,4,4
110,67,0,10,11
110,23,0,3,3
110,26,17,0,0
110,27,10,6,5
110,29,3,0,0
110,70,7,14,14
110,72,12,0,0
110,30,12,4,4
110,31,56,0,0
110,75,0,0,12
110,32,22,3,3
110,76,0,9,7
110,77,82,52,38
110,34,10,0,0
110,78,114,94,69
110,35,8,0,0
110,102,0,3,3
110,104,6,17,17
110,105,0,49,48
110,80,456,115,122
110,108,4,12,12
110,109,164,132,128
110,40,12,0,0
110,85,4,0,0
110,42,2,0,0
110,86,6,8,8
110,87,118,233,227
110,43,26,517,520
111,44,22,134,134
111,88,108,11,11
111,45,13,24,24
111,46,346,239,239
111,47,50,0,0
111,48,1,0,0
111,110,226,97,94
111,111,479,60,58
111,113,40,25,25
111,91,6,0,0
111,92,39,62,60
111,93,27,46,45
111,94,15,13,13
111,51,5,0,0
111,96,0,6,6
111,52,50,45,43
111,97,0,3,3
111,10,24,10,10
111,55,5,0,4
111,11,1,0,0
111,13,0,15,15
111,18,0,4,4
111,19,188,3,3
111,120,16,0,0
111,0,31,3,3
111,121,29,12,11
111,1,560,320,315
111,2,503,268,262
111,3,21,0,0
111,125,63,19,22
111,126,2,0,0
111,127,10,3,3
111,8,0,5,5
111,9,22,18,18
111,20,192,195,182
111,64,0,3,3
111,23,25,40,36
111,67,0,4,4
111,24,16,14,13
111,69,2,3,3
111,70,0,36,35
111,30,222,166,154
111,74,3,3,3
111,75,0,6,6
111,31,99,70,64
111,77,7,0,0
111,78,4,6,4
111,34,4,0,0
111,35,5,0,0
111,103,37,472,459
111,104,52,73,71
111,105,102,151,147
111,107,14,23,22
111,80,47,50,54
111,109,0,5,5
111,42,1,0,0
111,43,88,49,49
112,88,11,16,16
112,46,25,8,9
112,47,0,0,10
112,49,137,124,117
112,110,10,0,0
112,111,218,52,57
112,112,61,43,43
112,113,192,173,173
112,114,25,69,69
112,115,0,3,3
112,93,72,94,92
112,94,32,36,35
112,50,85,85,80
112,51,16,4,4
112,95,3,0,0
112,96,35,23,21
112,10,0,7,10
112,11,1,0,0
112,58,33,5,5
112,120,31,32,30
112,121,171,223,212
112,0,140,105,103
112,122,0,8,8
112,1,2130,4233,4113
112,2,1893,2411,2355
112,124,8,5,5
112,3,36,0,0
112,125,281,187,185
112,126,35,57,56
112,127,0,27,27
112,20,68,58,53
112,23,145,226,213
112,24,172,89,81
112,71,1,0,0
112,73,0,8,8
112,30,0,3,3
112,31,0,6,5
112,75,0,5,5
112,32,1,0,0
112,78,2,7,5
112,103,99,120,117
112,104,762,1424,1405
112,105,928,987,961
112,106,31,5,5
112,107,27,27,26
112,109,4,0,0
112,83,1,13,12
112,84,3,0,0
112,41,63,0,0
112,42,0,13,13
112,86,36,28,27
112,43,1,69,69
112,87,236,150,151
113,88,1,0,0
113,44,2,3,3
113,89,4,0,0
113,46,134,230,227
113,47,205,166,178
113,49,27,71,74
113,110,445,373,363
113,111,93,69,67
113,112,0,4,4
113,113,511,525,530
113,114,385,332,330
113,115,493,355,357
113,116,87,59,59
113,117,25,0,0
113,90,60,55,44
113,91,12,16,13
113,118,9,0,0
113,50,36,27,25
113,95,79,118,109
113,96,257,140,129
113,55,93,39,38
113,11,29,4,4
113,56,51,27,27
113,58,15,0,0
113,15,168,196,179
113,16,27,31,28
113,18,0,4,11
113,19,3,0,0
113,0,94,9,9
113,121,9,0,0
113,122,4,0,0
113,1,1792,2821,2741
113,2,1803,1379,1340
113,3,441,154,150
113,124,0,4,4
113,4,8,0,0
113,126,0,13,13
113,65,82,54,56
113,66,0,3,3
113,23,38,5,5
113,71,117,144,141
113,72,32,55,54
113,78,0,18,13
113,39,11,3,3
113,100,10,24,23
113,103,61,26,25
113,104,1676,3149,3067
113,105,851,497,486
113,106,21,3,3
113,107,371,159,155
113,80,86,57,55
113,108,6,16,16
113,109,20,9,9
113,83,79,6,23
113,84,211,184,175
113,85,11,8,8
113,86,10,11,11
113,43,145,110,104
114,44,0,8,8
114,89,4,6,5
114,46,79,129,122
114,47,126,96,90
114,49,0,54,52
114,110,367,196,191
114,111,182,137,133
114,113,10,3,3
114,114,570,480,478
114,115,93,55,55
114,116,98,78,77
114,117,1,7,7
114,90,62,69,54
114,118,4,0,0
114,93,173,125,115
114,95,9,0,33
114,96,11,0,97
114,53,32,58,58
114,98,0,3,3
114,54,78,77,77
114,10,48,35,35
114,11,519,427,427
114,55,0,3,3
114,56,15,59,61
114,12,30,0,0
114,13,9,0,0
114,57,176,144,149
114,58,121,61,63
114,59,290,36,37
114,15,44,52,51
114,16,77,75,70
114,17,0,9,8
114,19,19,40,36
114,120,81,120,133
114,121,187,155,147
114,0,246,92,89
114,122,21,0,0
114,1,48,34,33
114,2,1075,947,922
114,124,0,4,4
114,3,81,22,21
114,125,169,125,123
114,126,1,7,7
114,127,1,5,5
114,6,4,0,0
114,7,10,0,0
114,8,0,20,20
114,9,6,0,0
114,20,173,139,126
114,64,10,0,0
114,21,2,0,0
114,65,107,135,134
114,23,134,116,105
114,67,1,3,3
114,25,6,6,5
114,26,1,0,0
114,27,221,232,211
114,28,15,55,50
114,71,14,27,27
114,72,20,3,3
114,73,18,0,0
114,74,93,0,0
114,75,50,0,0
114,76,3,3,3
114,78,7,22,1
114,35,0,3,3
114,38,57,24,25
114,39,12,0,0
114,100,0,4,4
114,103,387,450,440
114,104,661,177,172
114,105,45,13,13
114,106,11,0,0
114,107,188,165,160
114,108,20,20,19
114,82,7,0,0
114,83,6,0,3
114,40,15,23,25
114,84,43,69,66
114,85,37,56,53
114,41,520,606,649
114,42,41,30,116
114,43,0,3,3
115,44,14,0,0
115,45,14,82,98
115,89,13,8,6
115,47,9,0,0
115,48,5,6,6
115,49,0,23,24
115,110,68,50,49
115,115,21,0,0
115,116,0,3,3
115,90,4,0,0
115,91,0,3,2
115,92,30,29,27
115,94,7,0,0
115,50,0,18,19
115,96,49,48,44
115,97,51,29,27
115,53,119,152,153
115,54,631,612,617
115,10,1,8,8
115,11,159,61,62
115,55,160,182,183
115,56,26,3,3
115,12,28,10,10
115,57,0,7,5
115,58,238,73,76
115,59,96,13,13
115,120,5,0,0
115,0,137,44,43
115,121,18,3,3
115,1,87,4,4
115,2,316,162,157
115,124,0,4,4
115,3,1,0,0
115,9,5,0,0
115,60,55,0,0
115,62,497,230,238
115,65,433,523,506
115,22,109,18,16
115,23,210,242,221
115,67,0,3,3
115,68,3,12,12
115,69,34,44,42
115,27,18,0,0
115,29,6,10,9
115,74,3,0,0
115,75,0,7,7
115,76,0,4,4
115,77,84,34,31
115,78,1,0,0
115,35,203,193,198
115,39,59,55,58
115,101,1,3,3
115,102,129,145,141
115,103,176,167,162
115,104,7,0,0
115,105,15,0,0
115,107,10,0,0
115,80,0,5,5
115,81,33,45,42
115,108,350,247,240
115,109,34,38,37
115,82,273,176,168
115,83,3,7,7
115,40,78,224,236
115,41,242,75,79
115,86,4,0,0
115,42,100,23,23
116,44,7,30,32
116,88,9,3,3
116,45,0,56,67
116,89,236,184,144
116,46,0,97,103
116,47,9,61,65
116,48,334,246,287
116,49,225,332,354
116,110,507,323,315
116,114,21,6,6
116,115,4,0,0
116,90,68,80,70
116,92,27,19,18
116,119,0,4,4
116,93,1,0,0
116,50,68,56,60
116,94,1,3,3
116,95,254,165,152
116,96,8,3,3
116,97,56,66,61
116,54,38,39,39
116,10,35,92,87
116,11,45,6,6
116,55,295,316,320
116,12,158,169,162
116,56,941,666,681
116,57,141,741,798
116,13,68,31,30
116,58,98,40,41
116,14,35,0,0
116,59,992,520,538
116,16,2,0,0
116,19,365,0,0
116,120,0,6,6
116,122,40,32,31
116,1,4,0,0
116,123,187,203,196
116,2,14,8,8
116,126,66,71,70
116,127,125,59,58
116,8,130,114,101
116,60,366,205,212
116,62,168,147,152
116,63,116,55,57
116,20,2,0,0
116,65,18,47,45
116,22,10,102,93
116,66,0,3,3
116,23,10,3,3
116,68,1,0,0
116,24,1,4,4
116,69,75,116,129
116,26,1,0,0
116,29,39,47,43
116,70,1,0,0
116,71,11,6,6
116,72,6,14,14
116,30,131,53,50
116,77,231,142,134
116,78,191,169,160
116,79,149,157,152
116,35,97,32,32
116,36,131,66,66
116,39,289,243,281
116,102,671,405,396
116,103,653,216,210
116,104,6,0,0
116,105,4,4,4
116,106,0,3,3
116,80,34,41,40
116,81,412,294,285
116,82,16,35,33
116,109,3,3,3
116,83,0,5,5
116,40,10,75,79
116,41,2,18,19
116,86,163,128,123
116,42,0,3,3
116,87,37,34,32
117,44,4,16,16
117,89,10,7,5
117,45,0,45,48
117,46,0,48,51
117,48,162,163,183
117,49,543,695,739
117,110,135,105,102
117,111,106,89,87
117,112,125,101,98
117,114,19,7,7
117,115,2,0,0
117,119,201,242,233
117,92,1,4,6
117,93,68,0,0
117,94,145,126,116
117,50,453,407,448
117,95,53,44,41
117,51,0,18,19
117,96,3,9,8
117,52,83,64,68
117,53,2,0,0
117,54,55,37,37
117,10,2,0,0
117,11,6,0,0
117,99,2,3,3
117,55,1832,1868,1927
117,56,3158,2394,2492
117,13,0,7,7
117,57,2751,4146,4291
117,58,3246,3677,3806
117,59,3205,4033,4174
117,19,2,0,0
117,120,630,494,476
117,121,35,49,47
117,126,64,128,126
117,127,64,54,53
117,7,0,5,4
117,8,179,157,140
117,60,215,100,105
117,61,6,3,3
117,62,213,198,209
117,63,10,8,8
117,21,155,156,146
117,22,93,171,155
117,23,6,14,13
117,24,20,33,30
117,25,22,25,26
117,70,9,0,0
117,71,4,0,0
117,30,42,34,32
117,31,1,0,0
117,75,8,0,0
117,76,2,3,3
117,33,104,60,60
117,77,44,47,44
117,78,589,425,402
117,79,1,3,3
117,38,67,75,69
117,39,73,19,19
117,100,83,96,89
117,101,60,92,85
117,102,75,57,125
117,104,11,14,14
117,106,35,8,8
117,80,747,720,698
117,81,227,225,218
117,83,0,3,3
117,40,0,3,3
117,41,0,3,3
117,85,5,3,3
117,42,0,7,7
117,43,133,159,168
90,44,87,122,130
90,45,355,250,268
90,89,24,0,258
90,46,117,169,180
90,47,689,695,739
90,48,193,198,217
90,49,1253,1225,1303
90,110,7,80,79
90,111,176,38,38
90,112,22,44,44
90,114,13,3,3
90,115,175,217,215
90,117,196,219,242
90,90,357,178,179
90,118,228,282,279
90,50,392,135,145
90,94,1,0,0
90,51,1,0,0
90,52,129,20,26
90,53,355,214,228
90,54,635,639,699
90,10,23,26,22
90,98,0,4,4
90,55,347,333,354
90,13,6,46,39
90,58,0,3,3
90,18,11,17,16
90,0,100,125,121
90,121,6,0,0
90,122,16,16,16
90,1,0,3,3
90,125,30,39,40
90,4,2,0,0
90,7,26,42,39
90,9,33,15,13
90,61,1628,760,837
90,62,4254,1314,1435
90,63,1281,943,1030
90,64,85,33,36
90,65,108,3,3
90,66,36,0,0
90,23,11,3,3
90,68,201,244,264
90,69,2,3,3
90,28,1,0,0
90,29,20,3,4
90,70,492,386,408
90,71,175,168,177
90,72,8,0,0
90,73,352,302,325
90,74,1611,2029,2134
90,75,622,607,642
90,32,2,16,19
90,77,42,61,63
90,33,350,259,271
90,34,218,205,202
90,35,226,146,141
90,36,0,38,37
90,37,0,7,7
90,38,1,3,3
90,102,383,374,384
90,103,129,161,164
90,108,0,4,4
90,82,131,160,161
90,109,3,3,3
90,84,31,323,430
90,40,0,16,18
90,85,341,248,255
90,41,642,404,466
90,86,91,110,110
90,42,26,0,0
90,87,9,3,3
90,43,924,2090,2427
118,44,349,299,325
118,45,65,74,76
118,46,144,33,35
118,47,570,656,697
118,48,79,118,487
118,49,442,344,366
118,110,91,73,64
118,111,542,320,240
118,112,183,134,118
118,114,13,14,14
118,115,66,148,144
118,91,103,106,83
118,92,30,42,111
118,119,37,38,39
118,93,8,9,8
118,94,431,183,169
118,50,441,519,558
118,51,135,0,0
118,96,24,4,4
118,52,191,235,253
118,53,142,120,128
118,97,1,0,144
118,98,52,40,37
118,54,720,212,219
118,10,1,0,0
118,99,40,9,8
118,55,2263,1621,1698
118,56,2005,1813,1894
118,57,2667,2308,2389
118,58,2380,1743,1813
118,59,1593,2345,2427
118,17,4,0,0
118,18,2,0,0
118,19,79,111,101
118,120,80,140,135
118,121,2,12,12
118,9,9,3,3
118,60,15,33,34
118,20,9,9,8
118,21,90,36,33
118,22,76,54,49
118,67,0,0,114
118,25,6,16,15
118,26,204,177,164
118,27,0,3,3
118,71,33,22,22
118,72,49,48,47
118,73,0,4,4
118,75,158,56,55
118,76,351,51,64
118,33,0,3,3
118,78,8,29,27
118,36,2,0,0
118,38,18,21,19
118,100,35,28,26
118,101,13,0,0
118,102,23,8,7
118,105,30,63,57
118,106,11,6,5
118,107,1,3,3
118,81,17,14,14
118,82,4,0,0
118,83,44,59,56
118,43,5,3,3
91,44,9,14,13
91,89,2,0,0
91,45,0,12,12
91,47,32,3,3
91,48,1367,978,1040
91,49,558,534,634
91,110,1324,786,801
91,111,53,12,12
91,112,1967,951,975
91,113,3,0,0
91,114,5,5,5
91,90,3,0,0
91,118,22,82,100
91,91,24,18,18
91,119,137,88,89
91,50,45,3,4
91,95,37,75,84
91,96,2,0,0
91,53,45,0,0
91,97,2,9,10
91,10,299,290,264
91,54,73,0,0
91,98,101,192,225
91,55,109,69,76
91,11,28,63,54
91,99,3,0,0
91,56,334,313,333
91,57,0,3,3
91,14,1,0,0
91,58,0,3,3
91,59,0,11,12
91,17,74,22,21
91,18,38,38,38
91,1,4,0,0
91,122,19,21,21
91,124,15,24,24
91,125,345,415,427
91,4,79,124,116
91,126,3,12,12
91,5,0,10,9
91,7,201,132,120
91,8,2,15,15
91,62,386,276,301
91,63,467,423,462
91,64,1495,513,560
91,65,2593,1174,1286
91,66,10,22,32
91,22,1,0,0
91,23,13,0,0
91,68,1243,1731,1872
91,69,739,717,775
91,25,9,0,0
91,70,68,4,7
91,72,1009,961,1012
91,73,1890,1972,2078
91,74,1674,1917,2025
91,31,0,3,3
91,75,1244,1283,1357
91,76,20,8,8
91,33,16,0,0
91,77,103,72,74
91,34,287,383,370
91,78,17,0,49
91,79,5,25,26
91,35,188,198,191
91,36,15,24,23
91,38,65,0,0
91,101,105,29,32
91,102,134,140,150
