x,y,2006,2011,2018
88,120,155,377,400
88,121,343,239,254
88,122,84,23,24
88,123,107,97,110
88,124,180,99,105
88,125,206,82,95
88,115,13,10,9
88,126,196,155,164
88,127,260,149,158
88,116,447,128,141
88,117,778,274,328
88,118,170,34,201
88,119,131,40,49
89,120,207,71,75
89,121,298,60,64
89,122,1166,1157,1228
89,123,324,156,274
89,124,118,119,126
89,125,150,100,106
89,114,12,12,11
89,115,113,86,78
89,126,280,85,96
89,116,163,155,177
89,127,128,22,23
89,117,443,168,205
89,118,254,292,497
89,119,179,30,32
110,120,159,51,53
110,121,38,33,34
110,111,46,58,58
110,122,246,264,276
110,112,98,389,392
110,123,70,73,75
110,113,22,6,6
110,124,53,44,45
110,114,34,5,5
110,125,52,23,23
110,126,22,8,8
110,115,51,39,40
110,116,46,43,45
110,127,351,765,779
110,105,47,1,1
110,117,108,52,54
110,106,869,205,216
110,118,359,255,264
110,107,182,53,55
110,108,306,83,92
110,119,135,65,67
110,109,7,2,2
111,120,85,31,32
111,121,54,42,43
111,122,56,43,45
111,123,144,113,117
111,113,38,10,10
111,124,37,17,17
111,115,16,6,6
111,127,8,3,6
111,116,82,0,0
111,117,112,1,1
111,106,1108,1114,1128
111,107,382,250,251
111,118,25,4,4
111,119,61,8,8
111,108,413,307,314
111,109,86,24,24
112,120,253,614,636
112,110,131,223,225
112,121,22,15,16
112,122,46,33,34
112,123,26,21,22
112,112,4,0,0
112,113,0,9,9
112,125,0,5,5
112,114,38,36,37
112,126,16,5,5
112,115,17,31,32
112,116,22,2,2
112,106,2091,4150,4193
112,117,6,9,9
112,118,9,7,7
112,107,497,881,889
112,108,736,502,508
112,119,4,2,2
112,109,481,356,364
113,120,868,2623,2717
113,110,397,173,175
113,121,298,360,395
113,122,76,58,60
113,113,7,29,29
113,114,29,88,70
113,115,17,10,10
113,116,0,15,16
113,117,0,1,1
113,106,2536,7298,7362
113,107,1566,4898,4941
113,108,1128,2306,2351
113,109,598,521,528
114,120,16,18,19
114,121,6,22,23
114,110,311,160,161
114,122,0,5,5
114,111,25,0,0
114,123,0,8,8
114,113,19,38,38
114,124,0,39,40
114,114,0,9,9
114,116,0,5,5
114,106,1869,4674,4715
114,107,988,2438,2459
114,108,160,57,57
114,109,125,57,57
115,120,15,18,19
115,110,97,0,0
115,111,3,0,0
115,122,0,10,10
115,112,0,4,4
115,123,0,11,11
115,113,0,19,19
115,124,0,14,20
115,125,0,6,6
115,116,6,10,10
115,117,16,26,27
115,106,23,73,74
115,107,136,124,125
115,119,0,2,2
115,108,456,316,319
115,109,11,0,0
116,121,6,7,7
116,122,0,2,2
116,111,0,2,2
116,123,7,15,4
116,124,0,12,12
116,125,0,4,4
116,115,16,20,21
116,116,8,20,21
116,117,8,16,16
116,107,85,30,30
116,108,69,18,18
116,120,42,119,6
117,120,0,9,9
117,121,0,1,1
117,110,11,11,11
117,111,0,1,1
117,123,37,50,51
117,124,8,5,5
117,114,332,252,260
117,115,10,11,11
117,127,126,85,87
117,116,0,3,3
117,117,0,18,19
117,107,13,20,21
117,119,0,10,10
117,108,458,116,120
117,109,207,31,31
90,120,109,21,22
90,121,150,187,198
90,122,783,853,922
90,112,2,67,60
90,123,229,75,87
90,124,86,105,111
90,113,48,111,123
90,114,409,794,724
90,125,178,132,140
90,115,120,231,357
90,126,121,29,51
90,116,184,382,355
90,127,268,103,111
90,117,134,36,115
90,118,92,37,39
90,119,405,199,213
90,60,0,1,1
90,61,0,8,8
90,62,180,41,43
90,63,95,59,61
90,64,129,97,101
91,120,191,118,125
91,121,198,79,84
91,122,87,60,64
91,123,89,93,99
91,112,249,55,50
