x,y,2006,2011,2018
44,11,89,125,131
44,15,0,141,147
44,17,928,749,776
44,18,117,196,219
44,19,2,0,0
44,2,8,11,2
44,6,1,0,0
44,7,47,34,34
44,8,14,18,16
44,9,90,25,25
44,41,0,8,8
44,20,38,26,2
44,31,2,0,0
44,10,1780,996,1051
44,32,95,11,10
45,33,34,12,11
45,22,0,4,4
45,38,53,14,15
45,16,47,30,30
45,17,15,16,16
45,18,10,7,7
45,19,13,27,27
45,1,60,41,34
45,2,51,43,36
45,3,66,76,64
45,5,62,50,42
45,6,18,38,32
45,9,0,4,4
45,41,0,5,5
45,31,26,38,36
45,10,924,455,481
45,21,0,8,7
46,22,0,4,4
46,28,0,15,14
46,29,15,8,8
46,30,0,10,10
46,31,9,17,16
46,10,216,17,18
46,32,8,7,7
46,33,0,13,12
46,34,3,0,0
46,13,100,19,17
46,37,6,13,2
46,38,222,168,164
46,16,7,15,15
46,17,7,7,7
46,39,57,42,40
46,18,15,14,14
46,19,21,24,27
46,0,14,9,479
46,1,4,0,160
46,3,47,40,34
46,5,42,57,48
46,6,14,14,12
46,40,78,35,33
46,20,10,3,3
46,21,5,21,19
47,33,21,0,0
47,13,56,0,0
47,17,46,40,40
47,29,24,29,30
47,0,0,0,94
47,1,15,15,13
47,3,22,9,8
47,4,22,44,37
47,5,10,6,5
47,6,31,33,28
47,7,474,364,317
47,8,59,59,49
47,40,1,12,0
47,30,32,31,30
47,20,2,7,7
47,31,64,76,72
47,21,5,14,14
47,32,168,117,111
48,22,13,5,5
48,14,4,18,16
48,15,20,38,33
48,38,35,73,69
48,16,5,0,0
48,39,4,16,15
48,17,6,0,0
48,18,2,0,0
48,19,20,42,39
48,0,0,5,4
48,2,546,346,293
48,3,96,64,54
48,4,0,3,3
48,5,11,0,0
48,7,366,409,350
48,8,175,196,165
48,9,76,77,65
48,40,22,24,23
48,30,5,20,19
48,20,134,63,59
48,10,17,27,24
48,21,15,28,26
49,47,79,0,0
49,48,131,0,0
49,49,29,0,0
49,29,0,6,6
49,50,6,10,12
49,51,805,888,806
49,30,4,19,18
49,52,43,30,27
49,31,15,47,43
49,12,20,6,5
49,34,0,5,5
49,13,0,15,13
49,14,95,148,130
49,15,48,88,77
49,16,1,0,0
49,17,4,30,32
49,39,37,52,49
49,19,0,9,8
49,2,398,424,356
49,3,13,89,81
49,6,14,31,26
49,9,37,41,34
49,20,370,498,478
49,42,26,26,50
49,21,53,82,76
50,47,13,0,0
50,48,5,0,0
50,28,18,15,14
50,29,30,28,27
50,51,58,138,142
50,52,0,5,4
50,30,40,26,25
50,31,8,9,8
50,32,1,0,0
50,12,7,7,6
50,13,0,3,3
50,14,139,105,92
50,36,2,4,3
50,15,55,67,59
50,39,36,57,55
50,18,10,4,4
50,19,0,6,6
50,0,82,54,45
50,2,54,54,45
50,3,173,108,104
50,4,10,8,7
50,5,21,24,20
50,40,4,4,3
50,41,0,3,3
50,20,2,22,20
50,42,0,18,15
50,43,0,12,11
50,21,20,31,29
51,44,9,18,16
51,25,0,3,3
51,27,0,0,2
51,28,5,4,4
51,30,6,3,3
51,31,25,3,3
51,53,47,48,43
51,32,373,139,129
51,54,0,3,3
51,55,6,12,11
51,12,20,13,12
51,13,17,25,22
51,36,3,18,15
51,14,8,3,3
51,15,14,21,18
51,39,295,247,216
51,17,8,4,4
51,18,21,23,21
51,19,16,18,17
51,4,2,4,3
51,5,15,0,0
51,6,43,74,62
51,7,17,9,8
51,40,56,46,40
51,42,6,18,15
51,20,65,9,9
51,21,102,36,33
51,43,0,9,8
52,24,0,4,4
52,46,13,48,44
52,25,0,3,3
52,48,3,3,3
52,26,54,24,22
52,27,24,28,27
52,49,25,37,34
52,28,29,18,17
52,29,31,22,20
52,31,255,337,313
52,53,18,34,31
52,32,700,756,703
52,54,21,10,9
52,55,87,10,9
52,33,16,18,17
52,11,39,36,34
52,13,3,7,6
52,14,18,41,36
52,37,0,3,3
52,15,2,0,0
52,16,8,17,15
52,38,157,58,50
52,17,18,23,23
52,39,51,35,33
52,18,6,27,25
52,19,0,10,9
52,0,0,4,3
52,4,98,104,87
52,5,189,112,94
52,40,58,59,51
52,20,10,3,3
52,21,163,9,8
53,22,20,0,0
53,46,17,14,13
53,24,0,15,14
53,47,1,0,0
53,26,1,0,0
53,48,3,7,0
53,49,165,35,32
53,27,23,20,18
53,29,11,16,15
53,50,691,714,659
53,51,194,200,183
53,30,23,18,17
53,52,0,3,3
53,53,16,18,16
53,31,0,14,13
53,54,10,10,9
53,55,0,3,3
53,34,13,8,7
53,12,48,23,21
53,13,6,8,7
53,14,115,81,75
53,37,8,25,22
53,15,86,40,44
53,16,11,14,13
53,38,0,8,7
53,39,30,19,16
53,19,2,0,0
53,0,32,25,21
53,2,29,30,25
53,3,19,19,16
53,4,116,67,56
53,5,189,345,289
53,6,6,14,12
53,7,3,13,11
53,40,7,0,0
53,21,20,22,19
10,11,1,7,6
10,12,78,26,25
10,13,211,162,157
10,14,20,17,16
10,25,9,29,28
10,15,0,24,23
10,16,0,3,2
10,29,21,0,0
10,19,233,233,229
10,0,31,35,30
10,4,474,256,255
10,5,12,0,0
10,6,12,16,16
10,7,10,23,23
10,9,27,22,18
10,20,221,162,162
10,10,71,62,178
54,22,16,37,33
54,23,7,6,5
54,46,17,11,10
54,24,0,3,3
54,25,10,5,5
54,47,28,19,17
54,48,5,3,3
54,26,189,165,152
54,27,0,7,6
54,50,59,7,3
54,51,24,19,18
54,52,0,3,3
54,10,0,3,3
54,54,15,3,3
54,55,17,7,6
54,33,8,7,7
54,11,31,57,58
54,12,17,29,27
54,34,0,4,4
54,13,0,4,4
54,35,78,76,78
54,36,43,35,30
54,14,360,336,320
54,15,162,186,173
54,37,37,46,40
54,16,8,12,11
54,18,27,10,9
54,19,2,14,12
54,0,76,34,29
54,1,91,137,115
54,3,33,42,35
54,4,18,38,32
54,6,34,50,42
54,7,139,52,44
54,20,452,86,76
54,42,0,8,6
54,21,600,788,722
11,11,2,71,64
11,12,11,37,36
11,13,119,124,120
11,14,144,104,101
11,16,0,7,1
11,18,0,10,4
11,29,15,0,0
11,1,25,41,41
11,2,42,42,42
11,3,14,29,29
11,4,66,102,102
11,5,105,91,91
11,6,19,34,28
11,7,329,275,228
11,8,7,3,3
11,9,0,0,5
11,20,152,106,104
11,10,6,11,9
11,21,97,104,104
55,44,0,4,3
55,24,71,114,105
55,46,18,14,12
55,25,28,29,27
55,47,10,14,12
55,26,179,274,252
55,48,55,69,60
55,27,22,3,3
55,51,5,16,13
55,52,54,54,103
55,31,0,18,19
55,32,0,12,12
55,10,2,3,3
55,33,45,29,33
55,55,7,3,2
55,11,1,0,0
55,12,10,0,0
55,34,0,7,7
55,13,0,5,5
55,14,10,4,4
55,36,6,19,16
55,16,4,7,7
55,39,17,14,11
55,19,5,6,5
55,0,207,135,114
55,1,0,21,18
55,2,17,8,7
55,3,27,30,25
55,4,22,17,14
55,5,1,0,0
55,7,194,113,95
55,40,13,12,9
55,41,2,12,9
55,20,103,43,38
55,42,0,9,48
55,21,749,872,786
56,22,7,5,6
56,44,67,37,29
56,23,15,12,11
56,46,6,8,7
56,24,224,129,119
56,47,2,3,3
56,25,0,12,11
56,26,0,13,12
56,48,0,7,6
56,49,0,10,9
56,28,30,4,4
56,29,32,10,9
56,50,0,3,3
56,51,27,3,2
56,30,1,11,11
56,52,315,252,198
56,11,15,9,10
56,33,159,143,148
56,55,17,0,0
56,34,108,52,54
56,13,44,29,27
56,14,0,4,4
56,15,58,60,56
56,16,0,4,4
56,39,7,0,0
56,17,0,3,3
56,18,4,15,13
56,19,17,27,24
56,1,4,0,0
56,2,25,30,25
56,3,39,20,17
56,4,20,9,8
56,9,0,3,3
56,41,118,90,71
56,42,97,71,56
12,11,3,0,0
12,12,12,11,11
12,16,0,7,0
12,28,11,0,0
12,29,12,0,0
12,0,21,30,26
12,2,0,7,7
12,3,19,60,58
12,4,1,0,0
12,5,35,27,27
12,6,4,0,0
12,7,496,324,269
12,8,26,0,0
12,20,0,15,15
12,21,49,43,42
12,10,0,0,11
57,22,0,0,29
57,23,19,14,12
57,24,4,0,0
57,49,185,175,156
57,50,13,6,5
57,51,35,0,0
57,52,332,531,463
57,30,216,115,108
57,31,4,7,4
57,10,2,0,0
57,32,0,7,7
57,54,9,7,5
57,33,16,5,5
57,55,43,42,33
57,11,0,3,3
57,56,55,37,29
57,13,16,29,27
57,35,11,43,44
57,14,10,0,0
57,36,6,5,5
57,37,44,9,11
57,15,3,0,0
57,39,23,23,18
57,18,32,56,93
57,0,81,86,89
57,1,29,5,5
57,8,7,23,23
57,42,34,33,26
57,20,16,6,6
57,43,0,15,12
57,21,12,16,15
13,11,20,30,22
13,22,0,4,4
13,12,1,29,20
13,13,0,8,5
13,14,68,45,0
13,28,78,10,10
13,0,27,43,37
13,1,40,54,46
13,6,45,111,92
13,8,18,9,7
13,9,3,8,7
13,20,8,43,42
13,10,64,54,45
13,21,17,152,146
58,44,9,0,0
58,22,5,0,5
58,23,18,12,11
58,45,1,0,0
58,49,31,68,59
58,27,31,8,8
58,28,4,7,7
58,29,63,78,73
58,50,240,238,223
58,51,112,64,54
58,52,65,14,11
58,31,29,21,20
58,54,11,0,0
58,32,50,25,1
58,55,8,7,6
58,33,34,26,25
58,12,34,27,12
58,56,11,8,7
58,13,5,5,5
58,57,4,6,5
58,35,0,4,2
58,14,11,7,7
58,36,2,12,11
58,15,33,27,25
58,37,21,33,33
58,38,8,13,12
58,16,290,341,335
58,17,174,60,59
58,19,0,7,7
58,0,175,176,0
58,1,168,434,464
58,8,0,4,4
58,9,81,29,29
58,42,0,6,5
58,20,0,11,11
58,21,0,9,9
14,22,32,35,33
14,12,25,45,0
14,24,122,105,98
14,14,110,51,0
14,25,0,3,3
14,27,300,423,440
14,28,585,504,504
14,19,32,8,4
14,0,220,298,266
14,1,155,28,24
14,5,40,48,43
14,6,4,0,0
14,9,10,10,8
14,20,114,106,46
14,21,252,238,223
14,10,109,69,57
59,22,6,6,6
59,24,0,0,7
59,25,0,14,39
59,48,20,0,0
59,26,25,7,7
59,49,56,3,3
59,29,0,10,9
59,50,94,15,13
59,51,9,0,0
59,30,24,15,14
59,31,2,18,17
59,54,6,7,6
59,10,115,99,104
59,34,28,37,36
59,56,1,0,0
59,12,68,53,52
59,13,0,8,8
59,36,11,39,35
59,14,3,7,4
59,37,18,12,11
59,15,30,17,17
59,16,416,455,453
59,38,0,19,17
59,17,575,521,517
59,39,14,6,5
59,18,41,41,42
59,0,17,39,39
59,1,0,66,0
59,8,57,31,30
59,9,131,122,120
59,20,5,9,9
59,21,6,4,4
15,11,0,8,7
15,22,95,75,70
15,12,89,85,0
15,24,149,100,98
15,14,3,5,0
15,27,259,236,235
15,28,966,1323,1316
15,19,0,0,59
15,1,11,10,9
15,4,156,120,107
15,5,9,0,0
15,9,28,41,34
15,20,564,422,185
15,21,194,53,29
15,10,16,20,17
16,11,21,43,41
16,12,6,6,5
16,13,20,23,22
16,15,65,79,0
16,27,60,3,3
16,16,106,131,0
16,17,0,0,344
16,28,707,504,512
16,18,0,0,76
16,19,3,4,2
16,4,90,119,106
16,8,2,4,3
16,9,19,35,29
16,20,1338,900,395
16,21,630,23,1812
17,11,34,0,0
17,12,159,57,54
17,13,16,22,21
17,14,10,16,0
17,15,4,8,1
17,28,70,18,18
17,17,0,0,588
17,18,223,168,2272
17,29,0,0,2
17,19,601,1525,736
17,0,5,0,0
17,6,2,10,9
17,7,5,0,0
17,8,15,4,3
17,20,728,968,425
17,21,97,54,24
