x,y,2006,2011,2018
88,0,134,45,79
88,1,644,514,550
88,2,150,90,124
44,22,0,25,38
44,23,0,44,9
44,24,0,59,3
44,25,206,230,491
44,26,2244,1551,1800
44,27,329,351,328
44,28,383,1322,1266
44,29,1615,4190,4452
44,30,3178,3493,3388
44,10,0,9,3
44,11,0,9,0
44,12,0,5,2
44,13,0,0,17
44,14,0,16,38
44,15,0,23,38
44,16,232,330,537
44,17,2,45,34
44,18,814,690,566
44,19,325,338,297
44,0,0,11,8
44,1,0,36,28
44,2,0,12,9
44,3,0,5,4
44,4,0,3,2
44,5,0,4,3
44,7,50,54,809
44,8,841,741,170
44,9,404,313,77
44,20,878,403,433
44,21,14,45,31
89,0,241,186,319
89,1,250,134,171
45,22,97,188,345
45,23,177,104,21
45,24,123,329,375
45,25,1050,376,382
45,26,5626,3745,3667
45,27,3487,4743,4650
45,28,2930,2535,2611
45,29,1952,1710,1766
45,30,51,17,16
45,10,417,349,127
45,11,890,924,344
45,12,17,70,0
45,13,841,1035,492
45,14,46,90,140
45,15,0,101,25
45,16,47,140,262
45,17,0,10,8
45,18,10,47,70
45,19,243,220,246
45,1,0,3,2
45,2,0,6,4
45,3,0,2,2
45,4,0,30,16
45,5,0,5,3
45,7,0,4,1
45,8,1,6,8
45,9,107,130,174
45,20,175,226,273
45,21,134,129,227
46,22,428,391,456
46,23,922,423,489
46,24,2334,1830,1802
46,25,2121,3607,3546
46,26,7076,8749,8484
46,27,5059,5142,5012
46,28,4226,6073,6011
46,29,444,611,643
46,10,361,381,268
46,11,77,226,115
46,12,56,37,0
46,13,0,72,340
46,14,107,266,1074
46,15,0,32,23
46,16,0,65,51
46,17,0,35,15
46,18,283,240,565
46,19,0,149,217
46,1,0,0,37
46,2,0,1,1
46,3,0,37,30
46,4,0,23,9
46,5,0,5,6
46,6,0,4,14
46,7,0,65,0
46,8,0,10,2
46,9,0,26,7
46,20,0,24,14
46,21,0,93,256
47,22,199,244,322
47,23,1765,505,589
47,24,1579,1646,1755
47,25,2987,3658,3672
47,26,5253,4973,4836
47,27,5938,5945,5723
47,28,4236,5101,4971
47,29,0,5,5
47,10,0,27,123
47,11,75,210,544
47,12,214,209,199
47,13,0,83,2
47,14,0,46,0
47,15,0,138,33
47,16,0,68,53
47,17,33,148,14
47,18,542,873,765
47,19,177,420,596
47,0,62,54,0
47,1,13,13,0
47,2,0,26,0
47,3,0,4,3
47,4,0,2,2
47,5,0,2,1
47,6,0,6,2
47,7,0,22,8
47,8,0,114,97
47,9,84,70,52
47,20,0,107,351
47,21,0,961,1253
48,22,72,53,62
48,23,172,642,836
48,24,351,342,381
48,25,3565,2629,2616
48,26,7076,6920,6677
48,27,4411,4190,4058
48,28,1133,717,691
48,10,722,337,128
48,11,89,42,48
48,12,286,288,317
48,13,0,3,1
48,14,0,4,2
48,15,0,17,33
48,16,27,42,26
48,17,690,327,301
48,18,239,116,127
48,19,319,203,246
48,0,131,164,220
48,1,61,34,64
48,4,0,1,1
48,5,0,2,1
48,6,0,2,1
48,7,0,4,1
48,8,0,24,6
48,9,17,82,278
48,20,66,77,114
48,21,0,191,228
49,22,3,365,514
49,23,224,204,729
49,24,2458,1127,1124
49,25,4744,5823,5715
49,26,4353,4504,4425
49,27,309,210,210
49,10,273,274,322
49,11,49,110,571
49,12,452,626,335
49,13,467,646,300
49,14,404,333,164
49,15,341,231,381
49,16,0,75,10
49,17,247,410,618
49,18,91,74,94
49,19,66,106,102
49,0,1111,1101,935
49,1,0,20,11
49,2,0,9,5
49,3,220,438,400
49,5,14,10,8
49,6,0,4,2
49,7,0,1,1
49,8,0,23,10
49,9,0,3,2
49,20,239,153,213
49,21,0,206,308
90,0,627,290,263
50,22,301,393,531
50,23,913,387,381
50,24,5347,5470,5335
50,25,3239,1997,1986
50,26,70,2,3
50,10,48,58,123
50,11,144,302,359
50,12,0,4,6
50,13,39,52,64
50,14,94,8,4
50,15,18,1,26
50,16,516,941,821
50,17,1493,1384,1175
50,18,412,127,156
50,19,864,802,798
50,0,150,30,29
50,2,1,0,0
50,3,320,257,267
50,4,277,110,111
50,5,38,25,28
50,6,0,38,4
50,7,0,12,9
50,8,0,68,53
50,20,259,264,391
50,21,2,186,277
51,22,6,21,20
51,23,2811,2776,2837
51,24,3358,2607,2519
51,10,27,62,14
51,11,51,82,200
51,12,92,73,56
51,13,0,35,27
51,14,31,23,2
51,15,146,88,122
51,16,95,79,67
51,17,184,72,56
51,18,529,421,649
51,19,846,1073,1211
51,0,0,2,7
51,1,40,18,66
51,2,29,21,17
51,3,0,10,23
51,4,0,9,7
51,5,0,7,5
51,6,40,8,6
51,7,217,129,188
51,8,159,231,221
51,9,0,18,5
51,20,477,608,711
51,21,190,71,1354
52,11,299,73,126
52,22,2093,2144,2161
52,12,82,58,57
52,23,521,600,630
52,13,440,628,597
52,14,108,61,80
52,15,105,27,26
52,16,434,265,255
52,17,119,91,72
52,18,41,48,42
52,19,401,675,689
52,0,67,10,3
52,1,319,61,45
52,2,0,26,18
52,4,35,34,22
52,5,0,11,7
52,7,232,178,154
52,8,0,80,180
52,9,17,72,10
52,20,913,1308,1466
52,10,326,159,356
52,21,2314,2276,2296
53,22,3254,2167,2012
53,11,1298,1245,1248
53,12,53,67,138
53,13,41,71,69
53,14,53,77,91
53,15,147,53,49
53,16,247,160,156
53,17,261,74,83
53,18,348,415,397
53,19,482,330,367
53,0,212,84,146
53,1,23,5,30
53,2,0,17,11
53,3,0,9,4
53,4,0,64,258
53,7,0,16,12
53,8,25,62,121
53,9,359,345,385
53,20,1935,2756,2756
53,21,3801,4721,4432
53,10,1515,1965,1834
10,110,0,30,27
10,111,1,88,81
10,112,308,284,260
10,113,326,144,132
10,114,142,218,200
10,115,12,32,29
