x,y,value
0,0,243420
0,1,374724
0,2,647288
0,3,1079398
0,4,1350327
0,5,3696141
0,6,2075424
0,7,3303318
0,8,2277108
0,9,1133058
0,10,182028
0,11,797256
0,12,2635149
0,13,7565491
0,14,3840135
0,16,3270734
0,17,586980
0,18,8322098
0,19,5605436
0,20,1849206
0,24,8067789
0,32,2125914
0,33,5069783
0,34,657774
0,36,17899779
0,39,3275532
0,45,2299686
0,46,1620348
0,50,202696
0,58,1210176
0,61,215391
0,62,430782
0,63,5037426
0,76,6085944
0,77,10405485
0,81,12031417
0,82,55989919
0,83,4174824
0,84,12541401
0,85,13872495
0,86,442476
0,93,39738
0,94,79476
0,102,29694
0,107,16146
1,0,851196
1,1,2013870
1,2,589731
1,3,1522236
1,4,1641947
1,5,3233115
1,6,1172616
1,7,1677810
1,8,109017
1,9,5165529
1,11,110469
1,12,398565
1,13,2516025
1,14,3627503
1,15,1785778
1,16,4347762
1,17,10161244
1,18,9455054
1,19,9153449
1,20,105620
1,23,7002665
1,24,1715897
1,25,7929384
1,26,4768446
1,27,1538668
1,28,827724
1,32,3415044
1,33,1120781
1,34,2806155
1,36,13316285
1,37,1128357
1,40,459730
1,41,109598
1,44,2396619
1,45,245967
1,50,456006
1,51,602649
1,57,1491058
1,58,503130
1,62,4077928
1,63,4560624
1,64,22062408
1,76,3590604
1,77,21873306
1,78,8237839
1,82,48155956
1,83,50307084
1,84,16610584
1,85,5714550
1,86,6595032
1,101,22746
1,102,60339
2,0,3795
2,1,5105985
2,2,423285
2,3,379485
2,4,318681
2,5,1705077
2,6,2101572
2,7,395100
2,8,267450
2,9,4082115
2,10,2440977
2,11,74790
2,12,895086
2,13,3692220
2,14,4566234
2,15,762306
2,16,5709251
2,17,2198019
2,18,5160815
2,19,2155240
2,22,3495365
2,23,2318566
2,24,11655742
2,25,18221201
2,27,4205974
2,28,5937471
2,29,2914011
2,30,750606
2,31,1229325
2,32,4660845
2,35,7065056
2,36,7076524
2,37,4566940
2,40,438392
2,41,5122603
2,43,4912281
2,44,2148864
2,46,823393
2,47,546252
2,48,10137
2,50,84813
2,51,1318014
2,57,1273315
2,62,11212701
2,63,20915175
2,64,63932726
2,65,11399887
2,72,72360
2,73,64197
2,74,30846
2,75,2525805
2,76,2403378
2,77,616443
2,78,7142673
2,86,1778928
2,87,6945987
2,94,69750
2,101,121545
2,102,243090
2,106,129393
3,0,6382208
3,1,11347442
3,2,2981220
3,3,7294290
3,4,2484132
3,6,2062064
3,7,185292
3,9,710708
3,10,5787622
3,11,13990189
3,12,3854298
3,13,7208719
3,14,1487460
3,15,2473517
3,16,53158
3,17,3335646
3,18,4565881
3,19,3526835
3,20,1144520
3,21,349530
3,22,4904533
3,25,9929634
3,26,2963158
3,27,3874383
3,29,2865738
3,30,5393712
3,31,9163057
3,32,10121261
3,33,3414665
3,35,852732
3,36,3469617
3,37,1723628
3,38,2498217
3,41,4295330
3,42,12179971
3,43,4565130
3,45,168519
3,46,869193
3,50,169626
3,51,1965642
3,52,729939
3,57,567945
3,63,18967565
3,64,11548662
3,65,12079900
3,66,6774873
3,74,73374
3,75,574740
3,77,4321470
3,78,3162687
3,86,85853
3,87,865171
3,96,69750
3,101,383724
3,106,125361
4,0,230297
4,1,6285931
4,3,1141597
4,4,1955375
4,5,1442043
4,6,1231587
4,7,754185
4,8,2467302
4,9,2975677
4,10,632918
4,11,4616924
4,12,439422
4,13,2823982
4,14,3567649
4,15,3156573
4,16,1987312
4,17,310380
4,19,2642695
4,21,94036
4,22,1346236
4,25,7328511
4,26,3541425
4,31,2382650
4,32,6462610
4,36,3186018
4,38,192858
4,39,294114
4,40,1078668
4,41,437193
4,43,1097274
4,44,4605396
4,45,1752519
4,52,1250694
4,53,366660
4,57,453069
4,63,15450102
4,65,6737265
4,74,191175
4,75,354720
4,77,6035139
4,86,680530
4,87,597824
4,90,261918
4,98,122112
4,99,393696
5,0,250386
5,1,3529183
5,3,1869303
5,4,421785
5,5,562950
5,6,144216
5,7,382356
5,8,6874833
5,9,3014613
5,10,4558830
5,11,2166153
5,12,144372
5,13,2487957
5,14,1918500
5,15,792413
5,16,38542
5,24,5203498
5,25,7086573
5,28,137223
5,29,76626
5,30,472940
5,31,9822199
5,36,2135484
5,39,607416
5,40,364215
5,44,167766
5,45,79197
5,53,937197
5,54,16560
5,58,682056
5,63,4932549
5,66,2148558
5,67,276825
5,68,218853
5,72,60426
5,77,2105739
5,78,1079787
5,86,1290969
5,87,1325790
5,91,82116
5,92,41058
5,95,23250
6,0,10689
6,1,463001
6,2,4840
6,3,124544
6,4,344571
6,5,156336
6,6,882080
6,7,594363
6,8,5086470
6,10,922377
6,11,56298
6,12,990162
6,13,2723078
6,14,776250
6,24,3363235
6,29,741808
6,30,2009995
6,31,5170589
6,32,1921297
6,36,630325
6,37,479613
6,48,69228
6,52,490736
6,53,1772137
6,63,4031055
6,67,194004
6,75,358371
6,76,848898
6,77,813876
6,78,104445
6,85,1913792
6,95,46500
7,0,245483
7,2,65540
7,3,102658
7,4,474666
7,5,198801
7,6,980271
7,8,4475017
7,9,185469
7,10,407730
7,11,5106
7,12,2608497
7,13,520492
7,14,39745
7,48,45912
7,49,52404
7,50,1807428
7,51,2755101
7,52,4399243
7,53,33065
7,63,431388
7,69,320514
7,70,795504
7,71,1262421
7,72,1453094
7,74,245304
7,75,600192
7,78,195621
7,79,245289
7,96,56088
8,2,129105
8,3,35424
8,4,240582
8,8,1311391
8,10,714664
8,11,20856
8,13,2825457
8,14,1256751
8,51,1514386
8,52,6552293
8,62,9378
8,63,18756
8,72,410988
8,73,3004707
8,74,240885
8,79,250605
8,89,162036
8,96,56475
8,98,56565
8,102,39126
9,2,1091544
9,3,523486
9,4,148685
9,8,1124751
9,10,837306
9,11,2798000
9,12,165016
9,13,743110
9,51,1379200
9,52,4885768
9,53,2068500
9,54,467856
9,61,58077
9,62,78372
9,72,52452
9,73,104904
9,79,364536
9,88,123174
9,89,115047
9,90,51303
9,93,35211
9,94,176055
9,101,20574
9,102,40920
10,1,100125
10,2,739503
10,8,2652461
10,10,121896
10,11,260146
10,12,2302757
10,13,929241
10,52,965757
10,54,908082
10,55,879057
10,56,278640
10,57,78570
10,60,124965
10,61,58995
10,79,216009
10,90,102606
10,93,205711
10,94,48221
10,98,7434
10,99,195021
10,100,208413
11,0,378424
11,2,276732
11,3,2006298
11,4,134660
11,8,6083407
11,10,66590
11,11,117395
11,14,613010
11,57,69696
11,58,160740
11,59,43074
11,60,21537
11,80,126144
11,91,137394
11,92,406269
11,94,222525
12,0,1515327
12,3,785229
12,4,2134653
12,5,1596382
12,6,1189564
12,7,4277223
12,8,8817192
12,9,7390386
12,10,2882221
12,14,714398
12,15,58836
13,2,5616
13,3,69218
13,4,606470
13,5,2172777
13,6,2718574
13,7,1182463
13,8,484251
13,10,3716244
13,11,546875
13,14,79839
14,2,220686
14,3,5574351
14,4,2415430
14,5,2951949
14,6,5615820
14,7,955845
14,9,1568754
14,10,8881163
14,11,1803183
15,0,3244026
15,1,495153
15,2,5575302
15,3,491133
15,5,3048159
15,6,1206704
15,7,4798050
15,8,3541995
15,9,148434
15,11,5013578
15,12,694605
16,0,2564408
16,3,50418
16,5,1067973
16,6,1476705
16,7,117486
16,9,140475
16,10,597130
16,12,619490
17,0,803844
17,3,80247
17,4,53799
17,6,1603217
17,7,123516
17,8,194193
17,10,949713
17,12,736224
17,13,882238
17,15,446354
18,0,312048
18,3,2317176
18,4,1300328
18,5,31776
18,6,1602078
18,9,529335
18,10,911253
18,13,681814
18,14,453925
18,15,1341621
18,16,601717
19,2,4281210
19,3,9157591
19,4,5532777
19,5,151569
19,8,340846
19,9,858130
