x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
20,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
21,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
21,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
21,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
21,23,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
21,26,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
21,33,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,5
21,34,2,0,2,0,0,7,18,0,0,0,0,0,3,1,0,1,0,3,2,0,39
21,35,0,0,2,0,2,2,5,2,0,2,0,1,0,0,0,0,0,0,1,0,17
21,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,46,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
21,48,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4
21,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
21,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,55,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
21,56,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22,34,3,0,18,0,0,9,29,1,8,10,0,2,20,6,7,6,5,14,24,0,162
22,35,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5
22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,53,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,7
22,54,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22,55,0,0,4,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,10
22,56,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
23,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
23,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,27,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
23,34,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,4
23,35,0,0,4,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,9
23,36,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23,52,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6
23,53,0,0,16,0,0,5,29,2,8,2,0,5,9,4,2,5,5,4,10,0,106
23,54,1,0,5,0,0,0,5,0,1,0,1,0,2,0,0,1,0,1,2,0,19
23,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,56,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3
24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
24,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
24,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
24,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
24,22,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
24,33,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
24,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
24,36,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,51,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
24,53,0,0,5,0,5,2,5,1,1,0,0,1,4,0,1,0,0,1,5,0,31
24,54,0,0,1,0,0,3,7,2,0,1,0,0,1,0,0,0,0,0,2,0,17
24,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
25,3,0,0,2,0,2,4,7,0,0,0,0,2,1,1,1,2,0,4,6,0,32
25,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
25,17,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
25,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25,50,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3
26,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26,17,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,4
26,21,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
26,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,32,0,0,1,0,0,4,1,0,0,0,0,2,0,0,1,0,0,0,2,0,11
26,37,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,41,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,47,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
26,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
26,52,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6
26,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
27,19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
27,22,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,9,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
28,16,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5
28,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
28,22,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
28,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
28,32,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,39,1,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,9
28,41,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
28,52,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
29,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29,15,0,0,0,0,0,0,6,0,1,0,0,0,1,0,1,2,0,2,5,0,18
29,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
29,24,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
29,27,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
29,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
29,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
29,52,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
30,2,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,5
30,5,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,7
30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,14,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3
30,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,42,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
30,47,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
30,52,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,5
30,53,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,29,1,0,3,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,0,11
31,30,0,0,6,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,12
32,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,6
32,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
32,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32,20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
32,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
32,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
32,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,50,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3
33,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,12,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
33,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,27,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
33,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
33,29,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
33,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
33,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
34,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
34,17,0,0,5,0,0,1,2,0,1,0,0,0,1,0,1,1,1,0,4,0,17
34,18,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
34,30,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,6
34,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,48,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
35,16,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
35,17,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,1,0,0,6
35,18,0,0,2,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7
35,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,20,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
35,23,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
35,28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,30,0,0,5,0,0,0,2,3,0,0,0,1,0,2,0,1,0,4,2,0,20
35,31,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5
35,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,48,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,1,0,6
35,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,54,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,6
36,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
36,18,0,0,3,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,2,0,14
36,19,1,0,1,0,0,3,1,0,1,0,0,0,2,0,0,0,0,0,1,0,10
36,20,0,0,3,0,1,5,6,2,1,3,0,0,0,1,0,0,0,2,1,0,25
36,21,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
36,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
36,24,1,0,0,0,0,5,2,0,3,0,0,0,4,1,1,1,1,1,1,0,21
36,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,27,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
36,28,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
36,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,42,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,6
37,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,18,2,0,2,1,0,3,4,4,3,0,0,2,13,2,2,0,0,3,8,0,49
37,19,2,3,35,1,0,14,59,3,8,10,1,7,35,2,1,4,4,9,17,0,215
37,20,2,0,2,0,0,3,2,1,1,0,0,0,8,1,0,1,2,2,0,0,25
37,22,0,0,3,0,0,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,15
37,23,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
37,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
37,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
37,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,29,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
37,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
38,5,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,6
38,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
38,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
38,18,0,0,2,0,1,2,2,2,0,0,0,0,0,0,0,2,0,1,4,0,16
38,19,0,0,0,0,0,7,3,0,1,0,0,0,1,0,0,1,0,1,0,0,14
38,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,28,1,0,1,0,0,4,6,0,2,1,0,1,2,1,1,0,0,0,3,0,23
38,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
38,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
38,60,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
39,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
39,45,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
39,59,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
39,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
40,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
40,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
40,16,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,6
40,17,0,0,0,0,0,1,1,1,2,0,0,1,0,2,0,0,0,0,2,0,10
40,18,2,0,1,0,0,3,10,3,5,0,1,6,5,6,0,0,0,4,5,0,51
40,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,20,0,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,6
40,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40,26,0,0,1,0,0,1,3,0,1,1,0,2,1,0,0,0,0,0,1,0,11
40,44,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
41,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
41,17,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4
41,24,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
41,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
42,20,0,0,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,0,0,0,7
42,24,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6
42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
42,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
44,23,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
44,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
45,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,30,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,5
45,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
45,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
45,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,62,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4
46,29,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5
46,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
46,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47,34,0,0,2,0,0,0,2,0,3,0,0,0,2,1,0,0,0,0,1,0,11
47,35,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,6
47,36,1,0,2,0,0,1,6,1,6,0,0,0,1,2,1,0,0,3,6,0,30
47,37,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,6
47,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
47,40,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
47,41,0,0,2,0,0,2,1,0,0,0,0,1,0,1,0,0,0,2,0,0,9
47,42,0,0,1,0,0,1,4,0,1,0,0,0,2,1,0,0,0,0,1,0,11
47,43,0,0,0,0,0,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0,9
47,44,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,5
47,45,0,0,1,0,0,3,5,1,2,0,0,0,1,0,0,0,0,1,0,0,14
47,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
47,56,0,0,2,0,0,6,4,2,0,0,0,0,1,0,0,0,0,0,1,0,16
48,39,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
48,41,0,0,3,0,0,3,1,0,3,0,0,2,2,3,0,1,0,0,2,0,20
48,42,2,0,7,1,1,6,21,5,19,1,0,5,13,5,1,1,2,5,7,0,102
48,43,1,0,1,0,0,6,9,2,1,1,0,5,2,2,0,0,1,1,4,0,36
48,44,1,0,2,0,0,8,7,1,3,0,0,3,8,0,0,0,0,1,2,0,36
48,45,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
48,46,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,6
48,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
48,48,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3
48,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
48,56,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
48,62,0,0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,8
