x,y,val
5,6,33
10,12,321
1,11,17
11,11,944
14,8,64
15,11,1800
14,10,17
12,4,579
4,8,128
15,15,1444
12,5,371
9,10,7625
1,12,100
11,2,66
8,13,463
14,13,2659
3,10,162
10,10,178
14,6,1131
11,5,169
6,5,26
7,0,541
2,9,444
6,8,26
10,1,65
13,11,950
5,3,230
7,12,1438
14,1,82
0,9,39
15,4,8
7,6,324
8,5,1775
9,9,26182
12,0,666
15,6,884
4,11,90
0,13,591
11,7,303
7,10,4627
3,8,586
15,1,66
7,9,278
3,12,300
6,6,443
7,14,51
7,7,229
12,2,236
12,3,351
10,13,3128
14,12,1550
11,3,33
13,13,1767
13,9,3302
11,8,422
9,11,1626
7,11,749
12,10,234
13,10,107
10,8,193
5,12,5
15,13,3466
10,9,242
11,14,622
7,5,7157
6,11,1012
1,8,4411
2,12,28
8,12,57
1,10,457
0,11,73
4,13,37
6,13,293
14,4,155
9,2,77
12,11,39
13,7,211
3,9,1327
8,11,760
4,12,511
8,4,70
8,6,201
12,8,323
9,13,1034
4,10,1001
5,10,635
6,1,410
0,10,278
13,5,60
15,8,188
5,1,78
7,4,3401
0,12,189
13,14,277
0,6,539
9,5,360
7,13,139
11,10,33
15,12,528
14,2,13
15,5,23
1,9,1723
11,12,896
5,0,17
11,13,925
6,10,772
12,6,480
13,12,853
13,6,803
15,7,1186
15,10,1718
8,8,2173
10,3,19
14,14,1929
10,7,32
8,10,4242
9,7,30
7,8,175
15,2,224
9,1,245
5,13,527
10,2,54
4,9,109
6,9,56
13,0,228
12,1,597
11,1,171
12,14,46
9,12,1232
8,9,17182
5,11,138
12,13,1394
6,7,270
14,11,390
2,13,309
9,14,142
0,7,56
14,15,668
9,8,1691
3,13,194
6,12,186
6,4,159
15,14,2630
0,8,45
15,3,138
7,2,11
12,9,2470
14,9,18
10,11,3552
12,7,2272
10,14,1864
3,7,18
12,12,92
11,0,40
7,1,638
8,14,166
13,4,462
0,14,17
1,13,360
11,9,960
2,8,733
1,7,375
8,1,30
11,6,221
8,0,5
14,3,103
15,9,502
6,3,291
