x,y,TOT_P,avg_time_nearest_h
42,47,2,NA
42,55,8,NA
42,56,5,NA
42,57,6,NA
42,59,12,NA
42,60,10,NA
42,61,138,NA
42,72,11,NA
42,73,33,NA
42,74,3,NA
42,75,5,NA
42,76,5,NA
42,77,44,NA
42,78,142,NA
42,82,11,NA
42,83,21,NA
42,84,126,NA
42,85,3,NA
42,86,37,NA
42,87,2,NA
42,88,656,NA
42,89,66,NA
42,90,0,NA
43,0,4,NA
43,7,3,NA
43,8,4,NA
43,13,10,NA
43,14,29,NA
43,17,13,NA
43,18,2,NA
43,21,5,NA
43,22,4,NA
43,27,11,NA
43,31,2,NA
43,32,2,NA
43,33,14,NA
43,37,19,NA
43,39,37,NA
43,44,174,NA
43,46,67,NA
43,47,101,NA
43,50,10,NA
43,53,109,NA
43,54,37,NA
43,58,32,NA
43,59,4,NA
43,62,10,NA
43,71,1,NA
43,72,217,NA
43,73,85,NA
43,74,24,NA
43,75,25,NA
43,76,122,NA
43,77,64,NA
43,78,16,NA
43,81,19,NA
43,83,18,NA
43,84,6,NA
43,85,6,NA
43,86,3,NA
43,87,137,NA
44,1,6,NA
44,2,18,NA
44,3,16,NA
44,4,14,NA
44,5,20,NA
44,6,3,NA
44,8,16,NA
44,10,40,NA
44,15,21,NA
44,18,2,NA
44,19,19,NA
44,20,20,NA
44,24,10,NA
44,25,89,NA
44,26,6,NA
44,29,12,NA
44,30,4,NA
44,31,3,NA
44,32,10,NA
44,34,3,NA
44,35,8,NA
44,37,4,NA
44,38,37,NA
44,41,17,NA
44,42,19,NA
44,43,7,NA
44,46,24,NA
44,51,20,NA
44,52,8,NA
44,53,9,NA
44,55,0,NA
44,60,25,NA
44,61,9,NA
44,64,7,NA
44,65,1,NA
44,70,2,NA
44,71,18,NA
44,72,11,NA
44,75,7,NA
44,76,107,NA
44,77,8,NA
44,78,9,NA
44,80,17,NA
44,83,6,NA
44,84,11,NA
44,85,2,NA
45,0,24,NA
45,1,22,NA
45,2,27,NA
45,6,4,NA
45,10,6,NA
45,12,4,NA
45,13,7,NA
45,14,4,NA
45,18,4,NA
45,19,613,NA
45,20,65,NA
45,22,275,NA
45,23,11,NA
45,28,13,NA
45,29,22,NA
45,34,2,NA
45,38,10,NA
45,39,17,NA
45,41,11,NA
45,43,0,NA
45,44,4,NA
45,45,5,NA
45,46,19,NA
45,49,20,NA
45,50,87,NA
45,53,199,NA
45,77,10,NA
45,78,30,NA
45,79,0,NA
45,81,10,NA
45,83,6,NA
45,84,27,NA
45,86,19,NA
46,0,3,NA
46,2,26,NA
46,3,39,NA
46,4,37,NA
46,6,38,NA
46,11,11,NA
46,12,5,NA
46,15,30,NA
46,16,4,NA
46,18,7,NA
46,19,100,NA
46,21,12,NA
46,22,18,NA
46,26,8,NA
46,28,12,NA
46,29,676,NA
46,31,12,NA
46,33,4,NA
46,39,9,NA
46,42,6,NA
46,44,6,NA
46,46,3,NA
46,48,8,NA
46,50,11,NA
46,52,133,NA
46,53,183,NA
46,55,11,NA
46,60,4,NA
46,61,7,NA
46,67,13,NA
46,77,29,NA
46,78,6,NA
46,79,6,NA
46,82,6,NA
46,83,8,NA
46,84,63,NA
46,85,38,NA
47,0,28,NA
47,1,11,NA
47,2,84,NA
47,3,574,NA
47,13,0,NA
47,14,13,NA
47,15,102,NA
47,16,45,NA
47,19,2,NA
47,20,13,NA
47,21,10,NA
47,22,1,NA
47,23,0,NA
47,28,5,NA
47,30,11,NA
47,33,6,NA
47,34,73,NA
47,35,29,NA
47,36,13,NA
47,37,8,NA
47,39,116,NA
47,40,7,NA
47,41,3,NA
47,43,11,NA
47,46,157,NA
47,49,36,NA
47,52,52,NA
47,53,87,NA
47,56,6,NA
47,58,7,NA
47,75,4,NA
47,76,21,NA
47,77,337,NA
47,78,54,NA
47,79,232,NA
47,80,4,NA
47,81,18,NA
47,83,28,NA
47,84,27,NA
48,0,23,NA
48,1,23,NA
48,2,10,NA
48,4,7,NA
48,5,5,NA
48,6,833,NA
48,7,39,NA
48,8,8,NA
48,9,471,NA
48,11,316,NA
48,12,5,NA
48,13,215,NA
48,14,7,NA
48,16,2,NA
48,17,186,NA
48,18,79,NA
48,19,4,NA
48,20,48,NA
48,21,85,NA
48,22,169,NA
48,23,13,NA
48,25,156,NA
48,26,6,NA
48,27,0,NA
48,28,7,NA
48,32,3,NA
48,33,16,NA
48,39,100,NA
48,40,0,NA
48,41,7,NA
48,46,51,NA
48,47,47,NA
48,48,27,NA
48,49,6,NA
48,50,14,NA
48,51,12,NA
48,52,282,NA
48,53,5,NA
48,55,6,NA
48,59,9,NA
48,60,3,NA
48,63,8,NA
48,73,1,NA
48,75,18,NA
48,76,30,NA
48,77,591,NA
48,78,751,NA
48,79,296,NA
48,80,7,NA
48,81,56,NA
48,82,31,NA
48,83,179,NA
49,0,11,NA
49,2,442,NA
49,3,4,NA
49,6,847,NA
49,7,9,NA
49,8,13,NA
49,11,893,NA
49,12,7,NA
49,15,7,NA
49,16,7,NA
49,17,11,NA
49,18,9,NA
49,19,11,NA
49,22,5,NA
49,24,1,NA
49,25,5,NA
49,28,7,NA
49,29,0,NA
49,32,5,NA
49,35,5,NA
49,38,4,NA
49,39,67,NA
49,41,4,NA
49,42,6,NA
49,43,7,NA
49,44,37,NA
49,46,9,NA
49,48,12,NA
49,50,4,NA
49,51,39,NA
49,52,545,NA
49,53,0,NA
49,54,15,NA
49,56,2,NA
49,57,18,NA
49,58,19,NA
49,62,0,NA
49,74,17,NA
49,75,35,NA
49,76,21,NA
49,77,46,NA
49,78,5,NA
49,79,44,NA
49,80,19,NA
49,81,44,NA
49,82,23,NA
50,0,131,NA
50,1,59,NA
50,2,528,NA
50,3,3,NA
50,5,24,NA
50,6,106,NA
50,8,1,NA
50,9,7,NA
50,10,8,NA
50,11,22,NA
50,12,24,NA
50,13,8,NA
50,15,2,NA
50,16,342,NA
50,17,6,NA
50,18,24,NA
50,19,4,NA
50,24,55,NA
50,25,5,NA
50,27,5,NA
50,30,32,NA
50,33,11,NA
50,36,25,NA
50,39,17,NA
50,40,120,NA
50,44,6,NA
50,46,2,NA
50,51,12,NA
50,52,16,NA
50,53,12,NA
50,62,35,NA
50,73,2,NA
50,74,24,NA
50,75,2,NA
50,76,3,NA
50,77,0,NA
50,78,37,NA
50,79,283,NA
50,80,1721,NA
50,81,3537,NA
50,82,51,NA
51,0,75,NA
51,1,1518,NA
51,2,55,NA
51,3,53,NA
51,4,2,NA
51,5,27,NA
51,6,1273,NA
51,7,106,NA
51,9,246,NA
51,10,146,NA
51,12,1044,NA
51,15,2,NA
51,16,80,NA
51,18,182,NA
51,19,7,NA
51,21,12,NA
51,23,49,NA
51,25,5,NA
51,26,21,NA
51,28,260,NA
51,29,15,NA
51,36,2,NA
51,37,7,NA
51,38,6,NA
51,40,173,NA
51,41,7,NA
51,46,466,NA
51,47,12,NA
51,48,46,NA
51,49,47,NA
51,50,15,NA
51,51,180,NA
51,52,85,NA
51,54,108,NA
51,56,22,NA
51,59,19,NA
51,60,3,NA
51,61,45,NA
51,62,4,NA
51,70,6,NA
51,76,29,NA
51,78,10,NA
51,79,811,NA
51,80,2207,NA
51,81,2140,NA
52,0,1232,NA
52,1,4191,NA
52,2,908,NA
52,3,14,NA
52,4,7,NA
52,6,1943,NA
52,7,2442,NA
52,8,2075,NA
52,9,3511,NA
52,10,564,NA
52,11,125,NA
52,12,637,NA
52,14,46,NA
52,15,6,NA
52,17,76,NA
52,18,17,NA
52,19,3,NA
52,21,3,NA
52,22,4,NA
52,25,73,NA
52,26,3,NA
52,27,16,NA
52,28,9,NA
52,30,8,NA
52,32,19,NA
52,36,4,NA
52,40,80,NA
52,43,78,NA
52,45,3,NA
52,46,260,NA
52,47,0,NA
52,50,22,NA
52,52,97,NA
52,55,30,NA
52,60,13,NA
52,65,7,NA
52,72,8,NA
52,76,12,NA
52,77,6,NA
52,78,332,NA
52,79,969,NA
52,80,1193,NA
52,81,126,NA
53,0,566,NA
53,1,3854,NA
53,2,652,NA
53,3,15,NA
53,5,7,NA
53,7,1933,NA
53,8,5465,NA
53,9,4748,NA
53,10,794,NA
53,14,23,NA
53,15,6,NA
53,16,5,NA
53,17,8,NA
53,18,64,NA
53,19,70,NA
53,20,15,NA
53,24,275,NA
53,25,298,NA
53,26,226,NA
53,27,27,NA
53,28,4,NA
53,31,13,NA
53,32,2,NA
53,33,37,NA
53,35,12,NA
53,36,19,NA
53,38,47,NA
53,39,50,NA
53,44,27,NA
53,50,28,NA
53,51,16,NA
53,52,74,NA
53,61,20,NA
53,70,49,NA
53,71,2,NA
53,73,23,NA
53,75,15,NA
53,77,193,NA
53,78,15,NA
53,79,24,NA
53,80,10,NA
54,0,3945,NA
54,1,2538,NA
54,2,727,NA
54,3,56,NA
54,5,44,NA
54,6,177,NA
54,7,1848,NA
54,8,3686,NA
54,9,900,NA
54,12,150,NA
54,13,4,NA
54,15,16,NA
54,16,4,NA
54,17,30,NA
54,20,975,NA
54,21,671,NA
54,22,348,NA
54,24,20,NA
54,25,1128,NA
54,26,2518,NA
54,27,519,NA
54,28,5,NA
54,30,13,NA
54,32,4,NA
54,33,3,NA
54,35,0,NA
54,37,9,NA
54,40,63,NA
54,46,50,NA
54,47,24,NA
54,48,5,NA
54,49,7,NA
54,53,273,NA
54,55,5,NA
54,58,49,NA
54,59,48,NA
54,61,8,NA
54,62,5,NA
54,64,1,NA
54,65,41,NA
54,66,6,NA
54,71,9,NA
54,72,8,NA
54,73,109,NA
54,74,191,NA
54,75,21,NA
54,77,60,NA
54,78,13,NA
54,79,29,NA
55,0,4225,NA
55,1,6273,NA
55,2,2531,NA
55,3,18,NA
55,4,69,NA
55,5,267,NA
55,6,478,NA
55,7,60,NA
55,8,13,NA
55,9,115,NA
55,10,15,NA
55,14,59,NA
55,20,2,NA
55,22,10,NA
55,24,14,NA
55,25,1012,NA
55,26,4095,NA
55,27,2368,NA
55,28,18,NA
55,29,0,NA
55,30,24,NA
55,32,5,NA
55,35,381,NA
55,36,21,NA
55,37,34,NA
55,38,12,NA
55,43,12,NA
55,44,9,NA
55,46,79,NA
55,47,46,NA
55,51,0,NA
55,52,18,NA
55,53,702,NA
55,54,8,NA
55,56,18,NA
55,57,0,NA
55,58,8,NA
55,59,17,NA
55,61,28,NA
55,64,24,NA
55,65,20,NA
55,71,0,NA
55,73,26,NA
55,74,477,NA
55,75,93,NA
55,76,7,NA
55,77,4,NA
56,0,3429,NA
56,1,4886,NA
56,2,1596,NA
56,3,432,NA
56,4,156,NA
56,5,64,NA
56,7,46,NA
56,9,307,NA
56,10,868,NA
56,11,25,NA
56,14,10,NA
56,15,13,NA
56,16,0,NA
56,17,2,NA
56,18,3,NA
56,19,32,NA
56,20,4,NA
56,23,147,NA
56,25,281,NA
56,26,705,NA
56,27,285,NA
56,34,12,NA
56,36,15,NA
56,38,5,NA
56,39,6,NA
56,40,7,NA
56,41,222,NA
56,44,14,NA
56,45,3,NA
56,50,11,NA
56,51,4,NA
56,53,574,NA
56,54,977,NA
56,57,6,NA
56,59,67,NA
56,60,13,NA
56,64,13,NA
56,66,17,NA
56,67,3,NA
56,71,13,NA
56,72,4,NA
56,74,202,NA
56,75,3,NA
57,0,1751,NA
57,1,2156,NA
57,2,3872,NA
57,3,1796,NA
57,4,253,NA
57,5,18,NA
57,8,5,NA
57,10,55,NA
57,14,6,NA
57,15,6,NA
57,16,8,NA
57,20,11,NA
57,21,5,NA
57,22,8,NA
57,25,13,NA
57,26,0,NA
57,27,8,NA
57,31,15,NA
57,35,3,NA
57,40,5,NA
57,43,3,NA
57,44,2,NA
57,45,13,NA
57,46,2,NA
57,47,494,NA
57,51,6,NA
57,52,91,NA
57,54,321,NA
57,55,10,NA
57,58,17,NA
57,59,14,NA
57,60,16,NA
57,63,12,NA
57,64,17,NA
57,66,18,NA
57,67,19,NA
57,68,8,NA
57,69,2,NA
57,70,15,NA
57,71,0,NA
58,0,2385,NA
58,1,5253,NA
58,2,4521,NA
58,3,2624,NA
58,4,686,NA
58,5,8,NA
58,10,91,NA
58,11,18,NA
58,15,12,NA
58,16,18,NA
58,17,11,NA
58,19,15,NA
58,20,10,NA
58,24,194,NA
58,26,752,NA
58,27,1547,NA
58,28,32,NA
58,29,37,NA
58,30,5,NA
58,33,14,NA
58,37,21,NA
58,38,49,NA
58,39,3,NA
58,41,19,NA
58,44,7,NA
58,46,3,NA
58,47,203,NA
58,48,4,NA
58,49,4,NA
58,50,37,NA
58,51,394,NA
58,52,1508,NA
58,53,16,NA
58,55,27,NA
58,56,0,NA
58,57,24,NA
58,58,57,NA
58,59,106,NA
58,60,52,NA
58,61,40,NA
58,62,43,NA
58,63,20,NA
58,64,19,NA
58,66,1,NA
58,67,46,NA
58,68,13,NA
58,69,7,NA
58,70,155,NA
59,0,4847,NA
59,1,5019,NA
59,2,2676,NA
59,3,2127,NA
59,4,165,NA
59,7,1,NA
59,10,56,NA
59,12,6,NA
59,16,3,NA
59,21,36,NA
59,23,6,NA
59,24,9,NA
59,26,18,NA
59,29,53,NA
59,32,588,NA
59,35,7,NA
59,38,112,NA
59,40,64,NA
59,41,160,NA
59,44,16,NA
59,47,54,NA
59,51,666,NA
59,52,692,NA
59,53,5,NA
59,55,126,NA
59,56,979,NA
59,57,1902,NA
59,58,2127,NA
59,59,1258,NA
59,60,25,NA
59,61,1021,NA
59,62,248,NA
59,63,209,NA
59,64,12,NA
59,65,18,NA
59,66,39,NA
59,67,2,NA
60,0,4784,NA
60,1,3152,NA
60,2,10,NA
60,9,6,NA
60,12,586,NA
60,13,63,NA
60,15,32,NA
60,17,20,NA
60,18,15,NA
60,19,28,NA
60,21,18,NA
60,22,4,NA
60,24,26,NA
60,25,6,NA
60,27,7,NA
60,28,3,NA
60,31,9,NA
60,32,372,NA
60,35,3,NA
60,36,15,NA
60,41,86,NA
60,43,12,NA
60,44,8,NA
60,45,19,NA
60,47,241,NA
60,50,0,NA
60,51,111,NA
60,52,1579,NA
60,53,71,NA
60,54,1113,NA
60,55,2175,NA
60,56,3808,NA
60,57,4392,NA
60,58,2239,NA
60,59,298,NA
60,60,132,NA
60,61,283,NA
60,62,96,NA
60,63,87,NA
60,65,9,NA
61,0,1645,NA
61,2,0,NA
61,3,8,NA
61,6,19,NA
61,10,6,NA
61,11,22,NA
61,12,1776,NA
61,13,35,NA
61,14,0,NA
61,15,12,NA
61,19,9,NA
61,20,502,NA
61,21,10,NA
61,22,26,NA
61,23,4,NA
61,27,16,NA
61,28,55,NA
61,29,2,NA
61,32,29,NA
61,35,6,NA
61,36,17,NA
61,39,3,NA
61,41,2,NA
61,45,17,NA
61,47,88,NA
61,51,781,NA
61,52,3235,NA
61,53,1,NA
61,54,140,NA
61,55,4787,NA
61,56,9092,NA
61,57,4684,NA
61,58,1891,NA
61,59,127,NA
62,0,1766,NA
62,2,52,NA
62,3,10,NA
62,4,10,NA
62,6,5,NA
62,7,14,NA
62,8,119,NA
62,9,802,NA
62,10,62,NA
62,12,6,NA
62,14,1220,NA
62,15,197,NA
62,16,13,NA
62,17,0,NA
62,18,6,NA
62,19,21,NA
62,20,235,NA
62,23,131,NA
62,24,1,NA
62,25,6,NA
62,26,51,NA
62,27,16,NA
62,29,88,NA
62,30,11,NA
62,31,30,NA
62,33,2,NA
62,38,4,NA
62,39,3,NA
62,41,15,NA
62,47,5,NA
62,50,418,NA
62,51,2118,NA
62,52,2445,NA
62,53,800,NA
62,54,875,NA
62,55,1585,NA
62,56,2911,NA
62,57,1892,NA
63,0,412,NA
63,1,48,NA
63,2,30,NA
63,3,7,NA
63,4,5,NA
63,5,11,NA
63,6,1334,NA
63,7,89,NA
63,11,8,NA
63,12,164,NA
63,13,7,NA
63,14,0,NA
63,15,5,NA
63,17,20,NA
63,18,7,NA
63,20,17,NA
63,21,13,NA
63,22,16,NA
63,23,0,NA
63,24,47,NA
63,25,55,NA
63,27,13,NA
63,30,64,NA
63,31,116,NA
63,34,83,NA
63,35,140,NA
63,36,0,NA
63,38,2,NA
63,39,389,NA
63,40,17,NA
63,42,5,NA
63,45,22,NA
63,47,5,NA
63,48,9,NA
63,50,32,NA
63,51,78,NA
63,52,513,NA
63,53,95,NA
63,56,1,NA
64,0,46,NA
64,1,131,NA
64,2,44,NA
64,3,6,NA
64,4,0,NA
64,5,124,NA
64,6,2,NA
64,9,23,NA
64,10,0,NA
64,11,22,NA
64,12,0,NA
64,13,1,NA
64,15,31,NA
64,16,5,NA
64,17,8,NA
64,19,10,NA
64,21,541,NA
64,22,4,NA
64,25,3,NA
64,27,11,NA
64,28,4,NA
64,29,49,NA
64,30,25,NA
64,34,143,NA
64,35,18,NA
64,36,5,NA
64,38,5,NA
64,39,2,NA
64,40,3,NA
64,42,4,NA
64,44,6,NA
64,45,5,NA
64,47,21,NA
64,48,26,NA
64,49,96,NA
64,50,22,NA
64,51,11,NA
65,1,135,NA
65,3,16,NA
65,4,41,NA
65,8,55,NA
65,9,31,NA
65,11,6,NA
65,12,61,NA
65,13,26,NA
65,15,35,NA
65,16,15,NA
65,20,14,NA
65,21,433,NA
65,22,8,NA
65,26,41,NA
65,30,79,NA
65,34,4,NA
65,37,3,NA
65,40,5,NA
65,41,19,NA
65,43,12,NA
65,44,1506,NA
65,45,653,NA
65,46,173,NA
65,47,5,NA
65,49,345,NA
65,50,30,NA
65,51,9,NA
66,1,0,NA
66,3,5,NA
66,4,42,NA
66,5,178,NA
66,6,107,NA
66,7,13,NA
66,12,330,NA
66,13,87,NA
66,14,13,NA
66,17,2,NA
66,18,49,NA
66,21,10,NA
66,22,12,NA
66,23,1,NA
66,24,3,NA
66,25,12,NA
66,26,7,NA
66,28,16,NA
66,31,85,NA
66,38,10,NA
66,42,23,NA
66,43,5,NA
66,44,865,NA
66,45,25,NA
66,46,72,NA
66,47,41,NA
66,48,66,NA
66,50,0,NA
67,0,592,NA
67,1,344,NA
67,2,42,NA
67,5,42,NA
67,7,26,NA
67,9,22,NA
67,12,30,NA
67,13,210,NA
67,14,6,NA
67,16,125,NA
67,17,13,NA
67,18,6,NA
67,19,4,NA
67,20,1,NA
67,21,11,NA
67,22,16,NA
67,24,91,NA
67,25,1,NA
67,26,1,NA
67,30,0,NA
67,34,55,NA
67,35,33,NA
67,37,11,NA
67,43,11,NA
67,44,41,NA
67,45,214,NA
67,46,233,NA
67,47,2476,NA
67,48,2064,NA
68,0,218,NA
68,1,21,NA
68,2,15,NA
68,4,126,NA
68,6,79,NA
68,8,6,NA
68,9,241,NA
68,13,35,NA
68,15,10,NA
68,19,7,NA
68,21,329,NA
68,22,20,NA
68,23,30,NA
68,25,15,NA
68,27,2,NA
68,28,13,NA
68,29,9,NA
68,30,43,NA
68,31,60,NA
68,32,69,NA
68,33,10,NA
68,34,8,NA
68,36,4,NA
68,37,13,NA
68,38,40,NA
68,40,24,NA
68,41,98,NA
68,42,103,NA
68,43,132,NA
68,44,33,NA
68,45,67,NA
68,47,1781,NA
68,48,222,NA
69,1,7,NA
69,5,6,NA
69,6,271,NA
69,7,23,NA
69,10,7,NA
69,14,20,NA
69,16,4,NA
69,19,4,NA
69,20,42,NA
69,21,278,NA
69,22,22,NA
69,23,83,NA
69,25,37,NA
69,28,83,NA
69,29,102,NA
69,31,11,NA
69,32,125,NA
69,33,6,NA
69,34,13,NA
69,35,5,NA
69,37,9,NA
69,38,0,NA
69,41,19,NA
69,42,2,NA
70,0,4,NA
70,1,49,NA
70,9,15,NA
70,10,69,NA
70,11,70,NA
70,12,871,NA
70,13,1422,NA
70,14,556,NA
70,15,19,NA
70,16,204,NA
70,17,121,NA
70,19,0,NA
70,20,3,NA
70,21,0,NA
70,22,39,NA
70,29,1,NA
70,30,79,NA
70,31,165,NA
70,32,1836,NA
70,33,482,NA
70,34,247,NA
70,35,0,NA
70,36,9,NA
70,38,24,NA
70,40,16,NA
70,41,131,NA
71,0,109,NA
71,2,6,NA
71,3,29,NA
71,4,8,NA
71,5,10,NA
71,7,6,NA
71,10,43,NA
71,11,82,NA
71,12,1729,NA
71,13,1737,NA
71,14,2298,NA
71,15,44,NA
71,31,515,NA
71,32,3698,NA
71,33,5398,NA
71,34,3355,NA
71,35,37,NA
71,36,14,NA
72,0,5,NA
72,2,13,NA
72,4,0,NA
72,8,97,NA
72,9,101,NA
72,10,61,NA
72,32,2786,NA
72,33,4826,NA
72,34,4554,NA
72,35,1541,NA
72,36,33,NA
72,37,14,NA
72,39,5,NA
73,0,60,NA
73,3,838,NA
73,4,214,NA
73,5,20,NA
73,7,3,NA
73,33,1444,NA
73,34,2325,NA
73,35,1663,NA
73,37,114,NA
73,38,445,NA
74,4,91,NA
74,5,17,NA
74,34,177,NA
74,35,102,NA
74,36,2,NA
74,37,324,NA
74,38,96,NA
75,0,47,NA
75,2,22,NA
75,34,0,NA
75,35,13,NA
75,37,24,NA
75,38,5,NA
76,0,40,NA
76,34,3,NA
76,35,74,NA
76,36,6,NA
76,37,9,NA
77,0,3,NA
77,34,3,NA
77,35,1420,NA
77,36,349,NA
77,37,2,NA
78,35,0,NA
78,36,169,NA
78,37,4,NA
79,35,14,NA
80,35,0,NA
