x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,13,0,5.1,21
0,14,899,2.4,19
0,15,8562,1.5,18
0,16,47,3.4,23
0,17,85,2.4,22
0,18,145,6,25
0,19,72,6.8,25
0,21,42,8.9,24
0,25,34,9.4,24
0,26,25,10.7,26
0,27,46,15.3,30
0,28,121,14.5,30
0,29,148,15.8,31
1,15,2621,1.1,20
1,16,156,0.8,20
1,17,66,4.1,23
1,18,3,6.2,25
1,19,243,5.1,25
1,20,151,6.1,23
1,21,9,7.4,25
1,28,12,16.9,32
2,15,0,4.9,24
2,16,106,2.6,22
2,17,293,3.6,23
2,18,62,3.2,22
2,19,187,2.8,24
2,20,52,4.6,25
2,21,0,3.8,24
2,22,25,6.8,27
2,24,25,15.3,33
2,25,26,14.9,30
3,15,546,6,26
3,16,76,3.6,23
3,17,199,6.3,26
3,18,0,4.5,25
3,20,866,0.7,25
3,21,271,2.8,25
3,22,58,5.3,26
3,25,58,14.3,32
3,26,9,15.6,36
4,15,0,6.9,26
4,16,600,6.1,26
4,17,0,7,27
4,18,0,5.4,29
4,20,112,3.1,28
4,21,9,2.7,27
4,22,5,4.3,27
4,25,57,12.6,33
5,17,0,7,29
5,18,471,5,30
5,19,7,8.1,33
5,21,0,4,28
5,22,132,4.1,28
5,24,7,11.4,35
5,25,9,10.8,33
6,18,236,6.7,31
6,19,0,7.8,32
6,21,1328,6.9,31
6,22,0,7.2,31
6,24,0,7.8,31
7,19,229,7.5,32
7,24,36,16.2,40
10,20,22,12.9,37
76,73,0,15.5,30
77,67,0,12.3,27
77,72,14,12.8,27
77,73,363,14.8,29
77,74,59,15.8,30
78,67,0,11.4,26
78,68,0,10.9,25
78,69,34,10.4,25
79,67,0,9.6,24
79,68,67,7.5,22
79,69,280,7.7,22
79,70,0,10.2,25
79,72,0,8.3,23
79,74,185,16,30
80,67,26,8.8,23
80,68,1772,6.1,20
80,69,1034,5.8,20
80,70,95,5.7,20
80,72,469,6.8,21
80,73,0,8.9,23
81,68,0,7.8,20
81,69,0,6.5,21
81,70,0,4.4,19
81,71,0,4.9,19
81,72,234,4.3,21
81,73,0,7.2,23
82,67,7,6.7,18
82,68,17,5.8,17
82,69,0,9.8,21
82,70,361,4,18
82,71,242,2.9,17
82,72,1432,3.2,20
82,73,22,8.1,25
83,67,0,9.2,21
83,68,53,3.8,15
83,70,6,2.6,16
83,71,1583,0.6,16
83,72,2342,2.1,19
83,73,0,3.6,21
83,74,0,4.8,22
84,66,0,9.9,20
84,67,959,5.9,16
84,68,390,6.3,16
84,72,256,4.2,21
84,73,26,5,22
84,74,12,6.9,24
85,63,0,6.6,16
85,64,43,8.7,16
85,67,1196,7.6,15
85,68,874,5.4,13
85,70,0,10.1,20
85,72,0,8.2,25
85,73,13,6.7,24
86,62,0,6.4,16
86,63,1098,6.4,15
86,64,1011,7,15
86,65,78,6.6,14
86,66,351,6.8,14
86,67,172,4.1,11
86,68,25,5.6,13
86,69,6,6,13
86,70,70,7.3,15
86,71,0,11.9,19
86,72,24,11,21
87,60,14,10.1,22
87,61,1517,6.1,18
87,62,852,5.3,17
87,63,425,5.6,15
87,64,1297,4.6,12
87,65,1382,4.9,13
87,66,416,4.8,12
87,69,1,14.7,22
87,71,278,11.1,18
87,72,380,11.6,18
88,62,505,2.3,14
88,63,0,4.1,12
88,64,1406,3.2,11
88,65,3142,2.8,10
88,66,443,2.4,10
88,71,0,9.4,15
88,72,1,14.4,20
88,80,32,23.7,39
89,62,4198,1.2,13
89,63,1952,1,15
89,64,0,6.7,14
89,65,1187,1.8,11
89,66,796,3.8,12
89,68,31,7.2,15
89,69,31,7.1,15
89,70,92,8.8,15
89,79,3,31.1,42
89,80,263,25.2,35
89,81,19,28.4,34
90,60,0,6.7,17
90,61,63,7,16
90,62,668,3.7,13
90,63,64,4,12
90,68,12,7.1,13
90,69,0,6.4,12
90,70,2380,7.9,14
90,71,0,11.8,18
90,74,31,20.1,21
90,75,276,21.8,22
90,76,12,24.3,25
90,81,4,32.2,37
91,60,255,6.6,17
91,61,826,6,16
91,62,53,2.4,13
91,63,748,1.2,11
91,64,0,3.2,10
91,66,12,7.6,13
91,68,0,5.6,12
91,69,0,8.5,14
91,70,0,7.7,14
91,71,0,11,17
91,72,0,14.5,20
91,74,0,17.4,18
91,75,86,19.3,20
91,76,0,16.7,17
91,83,6,25.6,26
92,61,0,5.8,16
92,62,713,3.9,15
92,63,1389,5.3,15
92,64,1416,2.4,11
92,65,1884,4.3,9
92,66,0,4.3,8
92,71,0,13.6,20
92,74,0,19,20
92,75,6,16.6,17
92,76,445,12.7,13
92,77,55,14.8,15
92,83,417,24.3,25
93,63,118,3.9,13
93,64,78,4.3,14
93,65,1328,5.8,10
93,66,2747,3,7
93,70,6,13.6,20
93,75,19,14.3,15
93,76,421,13,14
93,77,320,13.9,14
93,83,23,21.6,22
94,65,51,5.1,9
94,66,128,2.4,7
94,67,300,5.1,9
94,71,4,14.5,19
94,75,280,12.1,13
94,76,16,13.6,14
95,66,1986,2.7,7
95,67,258,5.5,9
95,72,4,14.5,15
95,83,0,20,20
95,84,3,26.4,27
96,65,0,4.1,11
96,66,1120,2.4,9
96,67,224,1.7,7
96,73,0,9.4,10
96,77,129,14.6,15
96,78,0,14.1,15
96,81,10,12.2,13
96,83,0,17.6,18
96,84,51,27.4,28
97,65,0,5.1,12
97,66,1154,2.3,9
97,67,2142,3.3,10
97,68,767,2.2,4
97,69,157,6.6,9
97,71,0,10.1,11
97,72,221,6.1,9
97,73,87,9.9,13
97,78,0,11.5,14
97,80,1764,10.6,11
97,81,1512,10,10
97,83,26,18.8,18
97,84,0,27.1,26
97,85,0,24.4,23
98,66,0,2.6,9
98,67,1165,3,8
98,68,4087,1.4,5
98,69,1640,3.4,6
98,71,53,6.3,9
98,72,761,4.6,8
98,73,0,5,9
98,76,176,8.5,11
98,79,136,7.5,11
98,80,514,10.1,11
98,81,112,12.4,13
98,82,29,15,15
98,84,159,15.3,14
98,85,111,18.1,17
99,67,656,1,5
99,68,6910,1.3,4
99,69,126,3.6,4
99,70,988,1.7,3
99,71,318,3.5,6
99,72,3427,2.2,5
99,73,208,1.7,7
99,76,1,6.8,13
99,77,6,4.6,11
99,78,0,6.4,13
99,79,0,6.4,11
99,85,0,14.9,14
99,86,0,23,22
100,67,1661,2.4,6
100,68,7002,1.4,4
100,69,3456,1.5,3
100,70,2157,2.8,4
100,71,6688,0.9,3
100,72,10217,0.5,3
100,73,4317,2.3,3
100,74,53,3.7,3
100,75,36,3.4,6
100,76,0,1.8,8
100,77,338,2.4,9
100,79,1,6.6,6
100,80,6,8.9,8
100,85,24,13.3,12
100,86,3,14.5,14
101,69,7215,1.8,3
101,70,25191,1,2
101,71,11225,1,1
101,72,380,1.2,1
101,73,473,1.7,3
101,74,585,4.9,6
101,75,495,1.2,6
101,76,82,2.4,6
101,77,331,3.5,9
101,78,309,7.4,6
101,79,8,5,4
101,84,1,19.5,18
101,85,662,12.7,12
102,69,5977,0.9,3
102,70,25705,0.5,2
102,71,14600,0.6,3
102,72,5185,1.2,2
102,73,2275,2.5,3
102,74,946,4.3,5
102,75,12,3.7,5
102,76,293,2.7,4
102,78,246,5.2,4
102,79,140,4.9,4
102,80,6,6.6,6
102,84,16,8.5,7
102,85,908,10.3,9
103,68,811,1.1,3
103,69,22006,0.8,3
103,70,29755,0.9,2
103,71,20836,0.8,1
103,72,4071,2,3
103,73,160,2,3
103,74,509,2.9,5
103,75,636,2.1,2
103,76,63,2,4
103,77,199,1.6,1
103,78,132,3.7,3
103,79,112,4.4,3
103,80,38,5.8,5
103,89,19,22.7,22
103,90,5,20.3,19
104,68,3563,3.6,6
104,69,21522,0.6,4
104,70,30393,0.9,4
104,71,11549,1.1,4
104,72,99,1.5,5
104,73,0,0.5,5
104,74,162,2.2,6
104,75,358,0.8,4
104,76,250,0.8,3
104,77,0,3.4,5
104,78,0,4.8,5
104,79,0,6.9,5
104,88,81,23.8,29
104,89,475,16.8,25
104,90,0,15.4,26
105,67,2835,4,6
105,68,4303,5,7
105,69,5284,1.4,5
105,70,12433,0.6,6
105,71,11591,0.6,5
105,72,5289,0.9,5
105,73,3389,0.1,7
105,74,159,2.5,6
105,75,25,2.9,5
105,76,531,4.1,5
105,78,27,1.9,1
105,79,1802,3.6,2
105,80,499,5.4,4
105,81,18,8.3,7
105,89,13,23.3,30
105,90,19,16.3,28
105,91,9,12.5,24
106,66,1452,1.4,3
106,67,9083,2.1,3
106,68,0,2.4,4
106,69,0,2.5,7
106,70,3204,3,9
106,71,6460,3,10
106,72,6814,1,7
106,73,3339,3,7
106,74,1140,2.8,7
106,75,209,3.5,8
106,76,3,3.2,4
106,77,0,4.3,6
106,78,6,5.4,7
106,79,304,5.9,4
106,80,131,4.3,3
106,81,15,9.1,7
106,91,0,10.3,22
106,92,0,13.3,25
107,65,1508,2.1,4
107,66,360,3.2,5
107,67,1365,1.8,3
107,68,24,3.7,6
107,69,0,2.9,6
107,70,5,2.2,8
107,71,411,1.3,10
107,72,1988,1.3,9
107,73,3661,3.2,8
107,74,45,4.1,8
107,75,156,1.3,8
107,76,48,3.1,8
107,77,0,4.4,8
107,78,42,5.7,7
107,79,323,7.8,6
107,80,543,6.2,5
107,81,75,6.2,4
107,82,21,9.2,8
107,83,49,6.3,5
107,91,19,11.6,24
107,92,0,9.7,22
107,94,12,10.1,22
108,58,0,5.9,7
108,59,0,5.9,7
108,64,19,1.1,5
108,65,3930,0.7,5
108,67,236,3.3,5
108,68,61,2.1,6
108,69,6675,0.9,5
108,70,746,3.1,8
108,71,493,1,7
108,72,2193,1.7,9
108,73,1854,2.7,7
108,74,1417,3.6,8
108,75,169,3.6,9
108,76,388,1.2,10
108,77,161,4.9,8
108,78,273,5.7,7
108,79,49,6.6,5
108,80,8,7.6,6
108,81,292,8.6,7
108,82,614,9.2,8
