x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,123,4357,1.4,4
0,124,28810,0.6,2
0,125,6592,0.6,3
0,126,3520,1.2,3
0,127,593,4,7
1,123,1640,1.5,4
1,124,10195,0.8,2
1,125,3062,1.7,3
1,126,10752,0.8,4
1,127,1592,2.9,7
2,123,0,0.4,2
2,124,4947,1.3,1
2,125,620,3,4
2,126,0,5.1,7
2,127,0,4.1,8
3,124,461,2.8,4
3,125,63,3,4
3,126,0,4.7,6
3,127,0,4.6,6
4,125,1010,2.1,4
4,126,1864,2.3,6
4,127,170,1.3,8
5,125,630,0.3,4
5,126,865,1.3,6
6,125,0,1.1,5
6,126,267,2.6,6
6,127,0,1.3,6
7,126,51,5.4,8
7,127,0,3.2,8
8,124,0,6.3,10
8,125,113,3,7
8,126,0,5.9,10
9,124,471,6.1,11
9,125,1612,4.4,9
9,126,0,4.8,9
9,127,0,7.2,13
10,124,0,5.4,11
10,125,0,3.2,11
10,126,213,2.4,9
10,127,197,4.3,11
11,125,1478,1.3,11
11,126,3004,0.9,11
11,127,0,3.1,9
12,124,42,4.5,15
12,125,460,3.4,14
12,126,117,4.3,14
12,127,3,3.3,11
13,124,4,3.6,15
13,125,2012,2.2,13
13,126,9373,0.9,13
13,127,0,2.8,13
14,125,518,1.8,15
14,126,2420,1.5,15
14,127,85,3.2,14
15,126,461,1.2,13
15,127,63,1.6,12
16,126,443,3,14
16,127,563,0.6,12
17,127,398,3.3,13
18,127,38,5.1,14
19,127,17,9,15
20,127,0,6.6,11
