x,y,TOT_P,avg_time_nearest_h
56,26,34,NA
56,27,38,NA
56,28,28,NA
56,29,23,NA
56,30,10,NA
56,31,72,NA
56,32,12,NA
56,33,77,NA
56,34,1064,NA
56,35,897,NA
56,36,207,NA
56,38,5,NA
56,40,55,NA
56,44,6,NA
56,45,2,NA
56,46,31,NA
56,47,0,NA
56,48,12,NA
56,49,199,NA
56,50,33,NA
56,51,27,NA
56,52,960,NA
56,53,49,NA
56,54,58,NA
56,56,4,NA
56,57,308,NA
56,58,766,NA
56,59,9,NA
56,62,9,NA
56,63,123,NA
56,64,5,NA
56,66,6,NA
56,67,0,NA
56,68,42,NA
56,70,71,NA
56,72,47,NA
56,76,298,NA
56,77,39,NA
56,83,3,NA
56,84,23,NA
56,85,229,NA
56,86,118,NA
56,88,9,NA
56,90,14,NA
56,91,14,NA
56,93,15,NA
56,95,10,NA
56,96,2,NA
56,98,5,NA
56,101,8,NA
56,102,11,NA
56,105,20,NA
56,106,5,NA
56,107,7,NA
56,108,13,NA
56,109,18,NA
56,110,1142,NA
56,111,57,NA
56,112,46,NA
56,114,40,NA
56,115,95,NA
56,116,128,NA
56,117,939,NA
56,118,34,NA
56,123,81,NA
56,124,4586,NA
56,125,5701,NA
56,126,7870,NA
56,127,8638,NA
57,0,4,NA
57,2,45,NA
57,5,99,NA
57,6,5,NA
57,7,12,NA
57,10,6,NA
57,12,38,NA
57,13,3,NA
57,14,329,NA
57,15,26,NA
57,16,121,NA
57,17,5,NA
57,18,14,NA
57,19,7,NA
57,20,6,NA
57,22,111,NA
57,23,276,NA
57,24,67,NA
57,26,53,NA
57,27,60,NA
57,28,10,NA
57,29,11,NA
57,30,26,NA
57,31,15,NA
57,32,14,NA
57,33,44,NA
57,34,214,NA
57,35,47,NA
57,36,47,NA
57,38,24,NA
57,39,20,NA
57,40,11,NA
57,41,63,NA
57,42,3,NA
57,43,19,NA
57,44,178,NA
57,45,10,NA
57,46,19,NA
57,47,20,NA
57,48,2,NA
57,49,68,NA
57,50,168,NA
57,51,563,NA
57,52,641,NA
57,53,1420,NA
57,54,129,NA
57,55,16,NA
57,57,14,NA
57,58,373,NA
57,60,28,NA
57,61,2,NA
57,62,10,NA
57,63,27,NA
57,64,21,NA
57,65,8,NA
57,66,3,NA
57,67,13,NA
57,68,109,NA
57,69,15,NA
57,70,9,NA
57,71,18,NA
57,73,17,NA
57,74,29,NA
57,78,1,NA
57,82,38,NA
57,83,93,NA
57,85,41,NA
57,86,133,NA
57,94,87,NA
57,95,35,NA
57,97,0,NA
57,101,6,NA
57,103,29,NA
57,104,161,NA
57,106,7,NA
57,109,25,NA
57,110,18,NA
57,111,73,NA
57,114,13,NA
57,115,27,NA
57,116,79,NA
57,117,383,NA
57,118,247,NA
57,119,49,NA
57,120,2,NA
57,123,195,NA
57,124,956,NA
57,125,3523,NA
57,126,3777,NA
57,127,2558,NA
58,0,12,NA
58,1,7,NA
58,4,6,NA
58,5,107,NA
58,6,33,NA
58,7,5,NA
58,8,2,NA
58,9,6,NA
58,10,150,NA
58,11,133,NA
58,12,475,NA
58,13,75,NA
58,14,4,NA
58,15,97,NA
58,16,45,NA
58,17,41,NA
58,18,230,NA
58,19,10,NA
58,20,3,NA
58,21,13,NA
58,23,174,NA
58,24,15,NA
58,26,12,NA
58,27,6,NA
58,28,36,NA
58,29,19,NA
58,30,220,NA
58,31,18,NA
58,32,18,NA
58,33,20,NA
58,34,111,NA
58,36,0,NA
58,37,6,NA
58,38,27,NA
58,39,10,NA
58,45,7,NA
58,46,14,NA
58,48,31,NA
58,49,148,NA
58,50,12,NA
58,51,7,NA
58,52,2505,NA
58,53,35,NA
58,54,78,NA
58,57,0,NA
58,58,163,NA
58,59,195,NA
58,61,8,NA
58,63,7,NA
58,64,5,NA
58,65,14,NA
58,66,27,NA
58,69,4,NA
58,70,8,NA
58,79,73,NA
58,83,5,NA
58,87,6,NA
58,93,1,NA
58,94,50,NA
58,95,21,NA
58,98,18,NA
58,101,4,NA
58,103,35,NA
58,104,1,NA
58,105,6,NA
58,106,29,NA
58,110,25,NA
58,112,7,NA
58,113,2,NA
58,115,8,NA
58,116,19,NA
58,117,4,NA
58,118,13,NA
58,119,2,NA
58,120,11,NA
58,124,2021,NA
58,125,1066,NA
58,126,2009,NA
58,127,749,NA
59,0,12,NA
59,1,21,NA
59,2,61,NA
59,4,3,NA
59,5,78,NA
59,6,152,NA
59,7,19,NA
59,8,65,NA
59,9,40,NA
59,10,50,NA
59,11,4,NA
59,13,7,NA
59,14,3,NA
59,15,39,NA
59,16,4,NA
59,17,65,NA
59,18,784,NA
59,19,22,NA
59,23,7,NA
59,24,11,NA
59,26,0,NA
59,27,28,NA
59,28,3,NA
59,29,40,NA
59,30,107,NA
59,31,6,NA
59,33,12,NA
59,34,7,NA
59,35,21,NA
59,36,124,NA
59,37,95,NA
59,39,23,NA
59,40,36,NA
59,41,23,NA
59,42,26,NA
59,43,19,NA
59,44,21,NA
59,45,10,NA
59,46,1,NA
59,47,80,NA
59,49,119,NA
59,50,90,NA
59,52,36,NA
59,53,553,NA
59,54,11,NA
59,57,55,NA
59,58,37,NA
59,59,229,NA
59,62,2,NA
59,64,8,NA
59,65,18,NA
59,67,6,NA
59,68,10,NA
59,69,0,NA
59,70,11,NA
59,72,1,NA
59,73,39,NA
59,76,22,NA
59,78,144,NA
59,80,6,NA
59,81,6,NA
59,82,5,NA
59,83,7,NA
59,89,37,NA
59,91,61,NA
59,93,8,NA
59,95,0,NA
59,99,5,NA
59,102,4,NA
59,105,3,NA
59,106,7,NA
59,107,7,NA
59,108,81,NA
59,109,172,NA
59,110,47,NA
59,111,6,NA
59,112,0,NA
59,113,6,NA
59,114,92,NA
59,115,134,NA
59,118,155,NA
59,119,11,NA
59,124,1588,NA
59,125,7212,NA
59,126,5832,NA
59,127,3816,NA
60,2,2,NA
60,4,26,NA
60,5,138,NA
60,6,259,NA
60,7,171,NA
60,8,18,NA
60,9,4,NA
60,11,15,NA
60,12,27,NA
60,14,10,NA
60,16,125,NA
60,17,852,NA
60,18,546,NA
60,20,7,NA
60,25,19,NA
60,26,14,NA
60,27,56,NA
60,28,84,NA
60,29,1316,NA
60,30,43,NA
60,31,10,NA
60,33,38,NA
60,34,67,NA
60,36,87,NA
60,37,179,NA
60,39,39,NA
60,40,0,NA
60,41,65,NA
60,42,22,NA
60,43,36,NA
60,44,10,NA
60,45,1,NA
60,46,40,NA
60,47,29,NA
60,48,4,NA
60,49,110,NA
60,50,11,NA
60,51,14,NA
60,52,18,NA
60,55,11,NA
60,56,73,NA
60,57,129,NA
60,61,59,NA
60,64,11,NA
60,66,4,NA
60,68,101,NA
60,69,5,NA
60,70,14,NA
60,71,34,NA
60,75,7,NA
60,76,127,NA
60,77,5,NA
60,78,7,NA
60,80,15,NA
60,83,339,NA
60,87,55,NA
60,90,7,NA
60,96,27,NA
60,97,84,NA
60,99,15,NA
60,101,5,NA
60,103,5,NA
60,104,584,NA
60,105,598,NA
60,107,6,NA
60,108,4,NA
60,109,62,NA
60,110,6,NA
60,111,1132,NA
60,112,242,NA
60,113,51,NA
60,114,190,NA
60,115,158,NA
60,116,0,NA
60,118,48,NA
60,124,831,NA
60,125,5152,NA
60,126,3788,NA
60,127,4127,NA
61,1,3,NA
61,2,36,NA
61,4,477,NA
61,5,167,NA
61,6,10,NA
61,7,21,NA
61,9,23,NA
61,10,10,NA
61,11,0,NA
61,13,8,NA
61,14,13,NA
61,16,30,NA
61,17,64,NA
61,18,101,NA
61,19,36,NA
61,22,63,NA
61,24,39,NA
61,25,5,NA
61,26,19,NA
61,27,62,NA
61,28,74,NA
61,29,138,NA
61,30,10,NA
61,31,67,NA
61,32,15,NA
61,33,220,NA
61,34,53,NA
61,35,29,NA
61,36,79,NA
61,40,51,NA
61,42,88,NA
61,43,26,NA
61,46,47,NA
61,47,46,NA
61,48,12,NA
61,49,0,NA
61,50,2,NA
61,53,0,NA
61,54,0,NA
61,56,26,NA
61,57,78,NA
61,58,41,NA
61,59,73,NA
61,61,21,NA
61,62,35,NA
61,63,36,NA
61,64,109,NA
61,65,57,NA
61,66,16,NA
61,68,17,NA
61,69,3,NA
61,71,4,NA
61,75,9,NA
61,77,18,NA
61,79,14,NA
61,80,0,NA
61,81,0,NA
61,83,23,NA
61,84,7,NA
61,85,10,NA
61,88,10,NA
61,92,18,NA
61,94,5,NA
61,97,56,NA
61,98,24,NA
61,100,4,NA
61,101,0,NA
61,102,2,NA
61,103,2,NA
61,104,523,NA
61,105,289,NA
61,106,1,NA
61,107,0,NA
61,108,206,NA
61,109,76,NA
61,110,52,NA
61,111,21,NA
61,114,12,NA
61,115,23,NA
61,124,948,NA
61,125,2425,NA
61,126,4861,NA
61,127,3600,NA
62,0,16,NA
62,1,6,NA
62,2,149,NA
62,3,20,NA
62,4,97,NA
62,5,130,NA
62,7,15,NA
62,8,0,NA
62,10,29,NA
62,11,39,NA
62,12,12,NA
62,13,6,NA
62,14,50,NA
62,15,2,NA
62,16,33,NA
62,17,885,NA
62,19,70,NA
62,20,516,NA
62,21,19,NA
62,23,9,NA
62,24,19,NA
62,25,11,NA
62,26,9,NA
62,27,16,NA
62,28,4,NA
62,29,27,NA
62,30,6,NA
62,31,961,NA
62,32,632,NA
62,33,195,NA
62,34,46,NA
62,35,23,NA
62,36,67,NA
62,37,19,NA
62,38,2,NA
62,39,57,NA
62,40,14,NA
62,42,0,NA
62,43,201,NA
62,44,46,NA
62,47,6,NA
62,48,7,NA
62,49,5,NA
62,51,155,NA
62,53,37,NA
62,54,3,NA
62,55,2,NA
62,58,15,NA
62,60,24,NA
62,61,9,NA
62,63,742,NA
62,64,98,NA
62,65,26,NA
62,67,1,NA
62,68,151,NA
62,69,55,NA
62,72,54,NA
62,74,34,NA
62,76,5,NA
62,77,3,NA
62,78,13,NA
62,80,89,NA
62,81,8,NA
62,82,4,NA
62,83,0,NA
62,87,67,NA
62,88,623,NA
62,89,542,NA
62,90,132,NA
62,94,11,NA
62,95,4,NA
62,97,6,NA
62,100,0,NA
62,101,4,NA
62,102,25,NA
62,103,2,NA
62,105,144,NA
62,107,27,NA
62,108,318,NA
62,109,1919,NA
62,124,515,NA
62,125,3125,NA
62,126,5071,NA
62,127,5910,NA
63,0,6,NA
63,1,10,NA
63,2,60,NA
63,3,13,NA
63,5,5,NA
63,6,7,NA
63,7,26,NA
63,9,7,NA
63,11,176,NA
63,12,5,NA
63,13,330,NA
63,14,29,NA
63,15,10,NA
63,16,17,NA
63,17,419,NA
63,18,181,NA
63,19,0,NA
63,20,71,NA
63,21,39,NA
63,23,17,NA
63,24,2,NA
63,25,40,NA
63,26,381,NA
63,27,27,NA
63,28,3,NA
63,29,8,NA
63,30,0,NA
63,31,1083,NA
63,32,2424,NA
63,33,73,NA
63,34,112,NA
63,35,59,NA
63,36,280,NA
63,37,271,NA
63,38,9,NA
63,39,3,NA
63,41,122,NA
63,42,14,NA
63,43,2,NA
63,44,14,NA
63,46,0,NA
63,49,9,NA
63,50,16,NA
63,51,17,NA
63,52,26,NA
63,54,286,NA
63,55,31,NA
63,56,5,NA
63,58,0,NA
63,59,2,NA
63,60,6,NA
63,61,2,NA
63,62,773,NA
63,63,2437,NA
63,64,791,NA
63,66,8,NA
63,68,0,NA
63,69,0,NA
63,76,142,NA
63,77,188,NA
63,80,0,NA
63,82,17,NA
63,84,6,NA
63,85,0,NA
63,88,154,NA
63,89,10,NA
63,90,62,NA
63,92,58,NA
63,95,13,NA
63,96,45,NA
63,97,6,NA
63,99,110,NA
63,100,28,NA
63,102,2,NA
63,103,43,NA
63,105,0,NA
63,106,0,NA
63,107,5,NA
63,108,1546,NA
63,109,3094,NA
63,110,0,NA
63,112,9,NA
63,113,0,NA
63,114,5,NA
63,120,127,NA
63,121,206,NA
63,122,23,NA
63,123,20,NA
63,124,1367,NA
63,125,3316,NA
63,126,633,NA
63,127,2831,NA
64,0,5,NA
64,1,552,NA
64,2,8,NA
64,3,94,NA
64,4,109,NA
64,5,8,NA
64,7,9,NA
64,8,8,NA
64,10,14,NA
64,11,166,NA
64,12,59,NA
64,13,9,NA
64,14,6,NA
64,15,14,NA
64,16,5,NA
64,17,1141,NA
64,18,0,NA
64,19,62,NA
64,20,277,NA
64,23,5,NA
64,25,50,NA
64,26,3,NA
64,29,10,NA
64,30,23,NA
64,31,81,NA
64,32,170,NA
64,33,19,NA
64,34,1949,NA
64,35,640,NA
64,36,2003,NA
64,37,2238,NA
64,38,1797,NA
64,39,55,NA
64,40,26,NA
64,41,12,NA
64,43,33,NA
64,44,1,NA
64,45,6,NA
64,46,0,NA
64,47,19,NA
64,50,42,NA
64,53,3,NA
64,54,539,NA
64,55,59,NA
64,56,16,NA
64,57,117,NA
64,58,6,NA
64,59,13,NA
64,60,13,NA
64,61,9,NA
64,62,920,NA
64,63,1308,NA
64,64,192,NA
64,65,71,NA
64,66,150,NA
64,67,18,NA
64,68,4,NA
64,69,8,NA
64,72,76,NA
64,73,97,NA
64,76,12,NA
64,77,17,NA
64,79,25,NA
64,80,25,NA
64,82,1,NA
64,86,8,NA
64,88,2,NA
64,90,2,NA
64,91,4,NA
64,93,19,NA
64,94,25,NA
64,95,86,NA
64,99,7,NA
64,100,836,NA
64,101,318,NA
64,102,3,NA
64,103,164,NA
64,104,7,NA
64,105,678,NA
64,106,81,NA
64,107,1,NA
64,108,1233,NA
64,109,1555,NA
64,120,271,NA
64,121,19,NA
64,122,7,NA
64,123,9,NA
64,125,49,NA
64,127,1616,NA
65,0,50,NA
65,1,279,NA
65,2,15,NA
65,6,103,NA
65,7,7,NA
65,9,9,NA
65,10,6,NA
65,11,20,NA
65,12,20,NA
65,13,14,NA
65,14,19,NA
65,15,30,NA
65,16,123,NA
65,17,2302,NA
65,18,879,NA
65,19,178,NA
65,20,278,NA
65,22,40,NA
65,23,0,NA
65,24,24,NA
65,28,3,NA
65,29,11,NA
65,30,69,NA
65,31,9,NA
65,32,39,NA
65,33,40,NA
65,34,247,NA
65,35,2680,NA
65,36,3585,NA
65,37,6645,NA
65,38,3072,NA
65,39,61,NA
65,40,37,NA
65,42,42,NA
65,43,91,NA
65,44,0,NA
65,45,13,NA
65,47,178,NA
65,49,3,NA
65,50,2,NA
65,51,5,NA
65,52,25,NA
65,54,4,NA
65,57,18,NA
65,58,12,NA
65,61,88,NA
65,63,29,NA
65,64,17,NA
65,66,5,NA
65,67,4,NA
65,69,16,NA
65,71,20,NA
65,72,21,NA
65,73,66,NA
65,74,18,NA
65,75,36,NA
65,76,4,NA
65,80,14,NA
65,81,1,NA
65,82,1,NA
65,84,2,NA
65,86,14,NA
65,89,36,NA
65,93,20,NA
65,95,10,NA
65,98,0,NA
65,100,999,NA
65,101,966,NA
65,102,23,NA
65,104,1271,NA
65,105,153,NA
65,106,312,NA
65,108,41,NA
65,109,22,NA
65,119,35,NA
65,122,995,NA
65,123,836,NA
65,124,65,NA
65,125,31,NA
65,127,122,NA
66,0,70,NA
66,1,178,NA
66,2,0,NA
66,3,37,NA
66,4,11,NA
66,7,9,NA
66,8,11,NA
66,9,118,NA
66,10,4,NA
66,11,7,NA
66,12,33,NA
66,13,4,NA
66,14,25,NA
66,15,15,NA
66,16,43,NA
66,17,2706,NA
66,18,989,NA
66,19,85,NA
66,20,249,NA
66,21,17,NA
66,22,111,NA
66,24,13,NA
66,25,15,NA
66,30,2,NA
66,33,65,NA
66,34,46,NA
66,35,348,NA
66,36,3886,NA
66,37,4380,NA
66,38,1252,NA
66,39,105,NA
66,40,33,NA
66,41,40,NA
66,42,16,NA
66,43,178,NA
66,44,15,NA
66,45,9,NA
66,46,0,NA
66,47,2,NA
66,48,0,NA
66,49,41,NA
66,50,34,NA
66,51,284,NA
66,52,4,NA
66,53,10,NA
66,54,80,NA
66,55,24,NA
66,56,11,NA
66,57,12,NA
66,59,11,NA
66,63,46,NA
66,65,7,NA
66,66,3,NA
66,71,0,NA
66,72,114,NA
66,76,3,NA
66,80,9,NA
66,83,9,NA
66,84,2,NA
66,86,7,NA
66,88,19,NA
66,90,44,NA
66,92,6,NA
66,93,98,NA
66,96,44,NA
66,97,136,NA
66,99,13,NA
66,100,39,NA
66,102,7,NA
66,103,24,NA
66,104,1295,NA
66,105,317,NA
66,106,3,NA
66,107,2,NA
66,108,0,NA
66,118,6,NA
66,119,4,NA
66,121,48,NA
66,122,2636,NA
66,123,943,NA
66,124,973,NA
66,125,262,NA
66,126,24,NA
66,127,98,NA
67,0,54,NA
67,1,13,NA
67,2,20,NA
67,3,12,NA
67,4,13,NA
67,6,19,NA
67,7,15,NA
67,8,41,NA
67,9,21,NA
67,10,177,NA
67,11,77,NA
67,12,35,NA
67,13,1,NA
67,14,46,NA
67,15,6,NA
67,16,46,NA
67,17,596,NA
67,18,175,NA
67,19,7,NA
67,20,5,NA
67,22,28,NA
67,23,143,NA
67,29,20,NA
67,31,12,NA
67,32,6,NA
67,33,15,NA
67,34,5,NA
67,35,1805,NA
67,36,4024,NA
67,37,2505,NA
67,38,615,NA
67,39,198,NA
67,40,7,NA
67,41,5,NA
67,43,10,NA
67,44,27,NA
67,45,9,NA
67,46,5,NA
67,47,9,NA
67,49,22,NA
67,50,1,NA
67,52,3,NA
67,53,13,NA
67,54,15,NA
67,57,5,NA
67,59,5,NA
67,60,13,NA
67,62,5,NA
67,63,2,NA
67,66,21,NA
67,68,119,NA
67,69,4,NA
67,71,108,NA
67,72,29,NA
67,73,12,NA
67,74,12,NA
67,75,11,NA
67,78,16,NA
67,80,9,NA
67,81,2,NA
67,82,14,NA
67,94,23,NA
67,96,20,NA
67,97,53,NA
67,100,28,NA
67,101,2308,NA
67,102,2043,NA
67,103,2014,NA
67,104,5,NA
67,106,5,NA
67,107,0,NA
67,116,11,NA
67,117,6,NA
67,118,5,NA
67,119,0,NA
67,120,1998,NA
67,121,0,NA
67,122,2657,NA
67,123,312,NA
67,124,741,NA
67,125,33,NA
67,126,9,NA
67,127,7,NA
68,0,277,NA
68,1,22,NA
68,2,70,NA
68,3,17,NA
68,4,33,NA
68,5,26,NA
68,6,34,NA
68,7,8,NA
68,8,21,NA
68,9,34,NA
68,10,652,NA
68,11,38,NA
68,12,47,NA
68,14,14,NA
68,15,82,NA
68,16,33,NA
68,17,91,NA
68,19,5,NA
68,20,19,NA
68,21,11,NA
68,23,210,NA
68,24,5,NA
68,32,16,NA
68,33,19,NA
68,34,5,NA
68,35,43,NA
68,36,1305,NA
68,37,27,NA
68,38,23,NA
68,39,2,NA
68,40,51,NA
68,41,4,NA
68,42,90,NA
68,43,35,NA
68,44,8,NA
68,47,17,NA
68,49,48,NA
68,50,22,NA
68,51,11,NA
68,56,9,NA
68,57,6,NA
68,58,55,NA
68,60,25,NA
68,63,39,NA
68,64,7,NA
68,65,10,NA
68,66,43,NA
68,67,2,NA
68,68,111,NA
68,70,2,NA
68,71,8,NA
68,72,4,NA
68,74,3,NA
68,77,25,NA
68,79,18,NA
68,80,74,NA
68,83,5,NA
68,85,1,NA
68,89,4,NA
68,91,11,NA
68,93,13,NA
68,94,171,NA
68,95,226,NA
68,96,383,NA
68,97,2599,NA
68,98,21,NA
68,100,1077,NA
68,101,4164,NA
68,102,1380,NA
68,103,4253,NA
68,104,1020,NA
68,105,3,NA
68,107,0,NA
68,115,9,NA
68,117,23,NA
68,119,16,NA
68,120,969,NA
68,122,16,NA
68,124,9,NA
68,126,7,NA
68,127,14,NA
69,0,963,NA
69,1,41,NA
69,2,30,NA
69,3,362,NA
69,4,360,NA
69,7,40,NA
69,8,12,NA
69,9,15,NA
69,10,51,NA
69,11,53,NA
69,12,1,NA
69,13,19,NA
69,14,17,NA
69,16,183,NA
69,17,743,NA
69,18,38,NA
69,19,221,NA
69,20,21,NA
69,23,0,NA
69,24,7,NA
69,33,52,NA
69,34,211,NA
69,35,428,NA
69,36,69,NA
69,37,80,NA
69,38,58,NA
69,39,13,NA
69,42,46,NA
69,43,718,NA
69,44,349,NA
69,45,158,NA
69,46,56,NA
69,47,24,NA
69,48,87,NA
69,49,627,NA
69,50,135,NA
69,52,41,NA
69,53,21,NA
69,54,184,NA
69,55,18,NA
69,56,3,NA
69,57,2,NA
69,58,6,NA
69,61,5,NA
69,65,19,NA
69,70,0,NA
69,75,0,NA
69,76,3,NA
69,77,3,NA
69,78,8,NA
69,79,12,NA
69,80,0,NA
69,83,30,NA
69,84,6,NA
69,87,17,NA
69,88,3,NA
69,91,10,NA
69,95,42,NA
69,96,480,NA
69,97,2590,NA
69,98,1730,NA
69,99,3018,NA
69,100,5800,NA
69,101,3905,NA
69,102,5531,NA
69,103,1049,NA
69,104,93,NA
69,113,6,NA
69,114,6,NA
69,119,164,NA
69,120,55,NA
69,121,264,NA
69,122,0,NA
69,123,1,NA
69,125,9,NA
69,126,75,NA
69,127,9,NA
70,0,31,NA
70,1,51,NA
70,2,76,NA
70,3,253,NA
70,4,64,NA
70,5,3,NA
70,6,3,NA
70,7,142,NA
70,8,190,NA
70,10,71,NA
70,11,3,NA
70,12,2,NA
70,14,5,NA
70,15,33,NA
70,16,455,NA
70,17,31,NA
70,18,24,NA
70,19,14,NA
70,20,20,NA
70,22,8,NA
70,23,7,NA
70,33,5,NA
70,34,6,NA
70,35,123,NA
70,36,309,NA
70,37,244,NA
70,38,0,NA
70,39,3,NA
70,40,24,NA
70,42,20,NA
70,43,549,NA
70,44,2,NA
70,46,3,NA
70,48,14,NA
70,49,229,NA
70,50,37,NA
70,51,59,NA
70,52,19,NA
70,54,11,NA
70,55,15,NA
70,56,5,NA
70,58,22,NA
70,59,14,NA
70,60,5,NA
70,62,15,NA
70,64,38,NA
70,66,34,NA
70,67,6,NA
70,70,5,NA
70,74,9,NA
70,76,4,NA
70,78,22,NA
70,81,66,NA
70,83,6,NA
70,84,2,NA
70,86,104,NA
70,87,13,NA
70,90,6,NA
70,92,28,NA
70,93,8,NA
70,94,28,NA
70,95,47,NA
70,96,167,NA
70,97,50,NA
70,98,1571,NA
70,99,3240,NA
70,100,2561,NA
70,101,3098,NA
70,102,6114,NA
70,103,3936,NA
70,104,0,NA
70,112,22,NA
70,114,18,NA
70,115,12,NA
70,116,13,NA
70,117,3,NA
70,118,18,NA
70,119,70,NA
70,120,24,NA
70,121,1511,NA
70,122,18,NA
70,123,3,NA
70,124,47,NA
70,125,14,NA
71,0,68,NA
71,1,206,NA
71,2,602,NA
71,3,846,NA
71,4,8,NA
71,5,6,NA
71,6,236,NA
71,7,62,NA
71,8,288,NA
71,9,3,NA
71,10,14,NA
71,11,4,NA
71,12,27,NA
71,13,140,NA
71,14,277,NA
71,15,329,NA
71,16,326,NA
71,17,181,NA
71,18,95,NA
71,22,2,NA
71,23,14,NA
71,24,9,NA
71,31,6,NA
71,32,297,NA
71,33,50,NA
71,34,47,NA
71,35,0,NA
71,36,249,NA
71,37,450,NA
71,38,8,NA
71,39,17,NA
71,40,3,NA
71,41,8,NA
71,42,24,NA
71,43,14,NA
71,47,10,NA
71,49,11,NA
71,50,47,NA
71,51,4,NA
71,52,325,NA
71,53,57,NA
71,54,3,NA
71,55,12,NA
71,56,1,NA
71,57,229,NA
71,60,9,NA
71,61,71,NA
71,62,10,NA
71,66,113,NA
71,67,200,NA
71,68,10,NA
71,71,9,NA
71,72,16,NA
71,75,84,NA
71,76,5,NA
71,77,43,NA
71,78,10,NA
71,79,2,NA
71,80,76,NA
71,81,30,NA
71,82,18,NA
71,88,137,NA
71,90,11,NA
71,91,945,NA
71,92,14,NA
71,93,17,NA
71,95,1466,NA
71,96,764,NA
71,97,1494,NA
71,98,1500,NA
71,99,26,NA
71,100,259,NA
71,101,6927,NA
71,102,3062,NA
71,103,717,NA
71,111,15,NA
71,115,9,NA
71,118,1190,NA
71,119,790,NA
71,122,41,NA
71,124,13,NA
71,125,73,NA
71,126,18,NA
71,127,7,NA
72,0,912,NA
72,1,487,NA
72,2,1097,NA
72,3,392,NA
72,4,40,NA
72,5,47,NA
72,6,248,NA
72,7,11,NA
72,8,86,NA
72,9,132,NA
72,10,285,NA
72,11,6,NA
72,12,17,NA
72,13,42,NA
72,14,2048,NA
72,15,513,NA
72,16,15,NA
72,17,2,NA
72,19,27,NA
72,20,7,NA
72,24,21,NA
72,34,50,NA
72,35,25,NA
72,36,480,NA
72,37,193,NA
72,38,103,NA
72,39,13,NA
72,40,2,NA
72,41,4,NA
72,42,21,NA
72,44,52,NA
72,45,5,NA
72,46,6,NA
72,47,2,NA
72,48,10,NA
72,49,11,NA
72,50,0,NA
72,51,0,NA
72,52,44,NA
72,53,133,NA
72,54,0,NA
72,55,0,NA
72,56,9,NA
72,57,61,NA
72,58,11,NA
72,59,11,NA
72,60,6,NA
72,61,95,NA
72,62,129,NA
72,64,22,NA
72,65,30,NA
72,66,70,NA
72,67,0,NA
72,69,11,NA
72,70,12,NA
72,74,6,NA
72,75,20,NA
72,78,32,NA
72,79,313,NA
72,80,351,NA
72,81,9,NA
72,82,21,NA
72,83,54,NA
72,84,204,NA
72,85,43,NA
72,86,279,NA
72,87,5,NA
72,88,59,NA
72,90,6,NA
72,91,171,NA
72,94,58,NA
72,95,1456,NA
72,97,908,NA
72,98,1719,NA
72,99,14,NA
72,100,342,NA
72,101,3373,NA
72,102,9842,NA
72,103,2205,NA
72,104,3,NA
72,110,22,NA
72,111,29,NA
72,112,11,NA
72,114,2,NA
72,118,248,NA
72,119,105,NA
72,122,8,NA
72,124,606,NA
72,125,6,NA
73,0,3990,NA
73,1,2470,NA
73,2,2444,NA
73,3,14,NA
73,4,22,NA
73,5,47,NA
73,6,23,NA
73,7,221,NA
73,8,14,NA
73,9,77,NA
73,10,183,NA
73,11,4,NA
73,12,9,NA
73,13,285,NA
73,14,1249,NA
73,15,600,NA
73,16,421,NA
73,17,234,NA
73,18,71,NA
73,19,55,NA
73,20,14,NA
73,21,17,NA
73,22,18,NA
73,36,8,NA
73,37,19,NA
73,38,341,NA
73,39,391,NA
73,40,20,NA
73,41,18,NA
73,42,12,NA
73,43,15,NA
73,44,209,NA
73,45,55,NA
73,47,37,NA
73,48,17,NA
73,49,33,NA
73,50,18,NA
73,51,21,NA
73,53,16,NA
73,55,180,NA
73,57,4,NA
73,58,49,NA
73,60,6,NA
73,61,4,NA
73,64,4,NA
73,65,2,NA
73,66,27,NA
73,68,6,NA
73,74,47,NA
73,75,0,NA
73,77,50,NA
73,78,161,NA
73,79,3416,NA
73,80,4147,NA
73,81,89,NA
73,83,2,NA
73,84,140,NA
73,85,8,NA
73,87,24,NA
73,90,21,NA
73,91,16,NA
73,92,29,NA
73,94,90,NA
73,95,0,NA
73,97,269,NA
73,98,343,NA
73,99,1611,NA
73,100,3691,NA
73,101,3184,NA
73,102,9149,NA
73,103,562,NA
73,116,43,NA
73,117,439,NA
73,118,3,NA
73,123,53,NA
73,124,265,NA
73,125,12,NA
73,126,4,NA
73,127,37,NA
74,0,3947,NA
74,1,4585,NA
74,2,2511,NA
74,3,11,NA
74,4,128,NA
74,8,7,NA
74,9,196,NA
74,10,37,NA
74,11,8,NA
74,12,58,NA
74,13,87,NA
74,14,25,NA
74,15,0,NA
74,16,25,NA
74,17,15,NA
74,18,4,NA
74,19,4,NA
74,20,37,NA
74,22,20,NA
74,36,4,NA
74,37,29,NA
74,38,6,NA
74,39,22,NA
74,40,46,NA
74,41,206,NA
74,42,661,NA
74,43,90,NA
74,44,294,NA
74,45,6,NA
74,46,41,NA
74,48,22,NA
74,49,18,NA
74,50,0,NA
74,51,15,NA
74,53,7,NA
74,55,319,NA
74,56,21,NA
74,58,11,NA
74,59,127,NA
74,61,7,NA
74,62,5,NA
74,63,31,NA
74,64,15,NA
74,65,6,NA
74,68,6,NA
74,71,59,NA
74,73,4,NA
74,74,2,NA
