x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,14,11,4.7,1.5,0.4,1.7,0.2,3,0.2,3.6,453.5,1
0,15,42,13,0,2,4,1,9,1,12,1290,0
0,19,5,2.2,0.8,0.2,1.3,0.4,0.9,0.5,0.9,173.6,1
0,20,17,7.6,2.7,0.6,4.5,1.3,3.1,1.6,3,590.1,1
0,21,60.5,27,8,2,24,4,3,10,15,2091,0
0,23,97.5,45,15,2,26,8,19,3,32,3652,0
0,24,669,358,159,7,354,51,4,33,161,22781,0
0,25,485.5,267,135,9,262,27,5,23,135,17753,0
0,26,643.5,337,163,12,336,33,1,44,160,21303,0
0,27,390.5,154,52,20,154,37,0,26,0,10278,0
0,29,255,126,57,8,123,21,3,21,45,8096,0
0,30,478,224,90,13,220,31,4,25,99,14589.7,0
0,31,300.5,135,51,9,110,17,25,12,103,10133.7,0
0,32,219,97,34,6,84,11,13,4,67,7200,0
0,33,138.5,71,30,2,65,6,6,7,42,4993,0
0,34,391.5,148,58,26,144,14,4,29,38,9415,0
0,35,9,4.5,1.6,0,3.9,0.3,0.6,0.3,0.6,404.7,1
0,36,2,1,0.4,0,0.9,0.1,0.1,0.1,0.1,89.9,1
0,41,3,1.5,0.5,0,1.2,0,0.3,0.1,0.6,87,1
0,42,3,1.5,0.5,0,1.2,0,0.3,0.1,0.6,87,1
0,46,12.5,6.2,3.3,0.4,4.3,0.2,1.9,0.6,1.2,385.2,1
0,47,8,4,2.1,0.3,2.8,0.1,1.2,0.4,0.8,246.5,1
0,49,8,3.1,0.5,0.4,1.3,0.4,1.8,0.5,2.2,352,1
0,50,11,4.2,0.8,0.5,1.7,0.5,2.5,0.8,3,484,1
0,52,7,2.7,0.5,0.3,1.1,0.3,1.6,0.5,1.9,308,1
0,53,8.5,3.6,0.9,0.3,0.6,0.1,3,0.3,3.2,415.6,1
0,55,75,26,5,3,0,3,26,4,23,2759,0
0,56,194.5,89,34,2,77,14,12,2,46,6522,0
0,57,139.5,66,26,2,54,4,12,3,36,4451,0
0,58,43.5,17,2,0,14,3,3,1,16,1482,0
0,59,13,4.7,1,0.4,0.8,0.1,3.9,0.1,4.2,677,1
0,60,2,0.7,0.2,0.1,0.1,0,0.6,0,0.6,104.2,1
0,69,18,6.6,1.1,0.8,0,0.2,6.6,0,6.5,862.7,1
0,70,62,24,5,3,9,1,15,1,16,2902,0
0,71,59,20,3,5,8,2,12,0,13,2445,0
0,75,9,3.2,0.9,0.4,0,0.3,3.2,0.2,3.2,393.8,1
0,77,1,0.4,0.1,0,0,0,0.4,0,0.4,43.8,1
0,78,12,5.3,1.2,0.2,0.1,0.5,5.2,0,4.8,623.6,1
0,79,3,1.3,0.3,0.1,0,0.1,1.3,0,1.2,155.9,1
0,89,2,0.9,0.2,0,0.1,0.1,0.8,0.1,0.8,94.4,1
0,92,25,11.1,2.4,0,1.3,1.1,9.8,1.3,9.6,1180,1
0,93,25.5,8.4,1.1,1.3,1,0.8,7.4,0.2,7.6,1067,1
0,94,10,3.3,0.4,0.5,0.4,0.3,2.9,0.1,3,418.4,1
0,95,10.5,3.5,0.5,0.6,0.4,0.3,3.1,0.1,3.1,439.3,1
0,96,48,19,4,1,1,2,18,1,18,2430,0
0,97,206.5,110,52,1,106,16,4,15,31,6553,0
0,98,30,13,3,1,0,1,13,1,12,1246,0
0,99,44,24,10,0,12,0,12,2,13,2235,0
0,100,46.5,20,8,2,14,4,6,1,10,1913,0
0,101,86,48,24,0,41,4,7,4,14,3222,0
0,102,112,50,15,3,17,6,33,8,29,4247,0
0,103,8,3.1,0.8,0.1,0.9,0.2,2.2,0.1,2.5,349.1,1
0,104,27,11,3,0,2,2,9,0,11,1225,0
0,105,13,5,1.3,0.2,1.4,0.3,3.6,0.2,4,567.3,1
0,108,3,1,0.2,0,0,0.1,1,0.1,1,140.8,1
1,6,4,1.5,0.1,0.1,0.1,0.1,1.4,0.1,1.3,183.7,1
1,15,14,5.9,1.9,0.5,2.1,0.3,3.8,0.3,4.6,577.2,1
1,17,9,3.8,1.2,0.3,1.4,0.2,2.4,0.2,2.9,371.1,1
1,20,8.5,3.8,1.3,0.3,2.2,0.7,1.6,0.8,1.5,295.1,1
1,21,113.5,49,18,5,48,11,1,9,6,3188,0
1,22,370.5,164,61,7,160,22,4,15,64,11777,0
1,23,485,262,144,7,257,27,5,27,134,15231,0
1,24,218,121,63,5,120,10,1,6,65,7450,0
1,25,180.5,125,87,2,125,6,0,9,70,7519,0
1,26,680,401,230,13,401,35,0,38,188,24685,0
1,27,377.5,172,64,8,170,25,2,18,32,11422,0
1,28,219,137,80,1,137,10,0,20,60,7538,0
1,29,653,315,149,18,303,57,12,45,91,19761,0
1,30,405.5,214,112,10,198,17,16,16,105,14177,0
1,31,326,172,70,3,159,19,13,10,101,11924,0
1,32,153,76,33,3,64,6,12,9,48,5049.8,0
1,33,137.5,66,22,1,35,6,31,4,48,5552,0
1,34,387,166,59,15,158,32,8,31,50,11551,0
1,35,355,163,75,13,163,17,0,26,44,10358,0
1,36,3,1.5,0.5,0,1.3,0.1,0.2,0.1,0.2,134.9,1
1,37,356.5,202,111,8,202,5,0,129,0,1743,0
1,44,29.5,14.8,7.9,1,10.3,0.5,4.5,1.5,2.9,909.1,1
1,52,27,11,3,2,4,0,7,0,9,1107,0
1,53,81,33,10,1,11,0,22,3,23,3273,0
1,54,29,13,4,0,8,1,5,0,10,1322,0
1,56,149.5,62,18,3,62,11,0,10,24,4171,0
1,57,14,5.9,1.5,0.4,1,0.2,4.9,0.4,5.3,684.5,1
1,58,65,22,2,2,4,0,18,3,19,2609,0
1,59,30,10.9,2.3,1,1.8,0.3,9.1,0.3,9.7,1562.3,1
1,60,4,1.5,0.3,0.1,0.3,0,1.2,0,1.3,208.3,1
1,63,9,3.4,0.5,0.2,0,0.1,3.4,0.2,3.2,491.4,1
1,65,23.5,8.8,1.4,0.6,0,0.3,8.8,0.5,8.3,1283,1
1,66,12,4.5,0.7,0.3,0,0.2,4.5,0.2,4.3,655.1,1
1,68,6,2.2,0.4,0.3,0,0.1,2.2,0,2.2,287.6,1
1,69,15,5.5,0.9,0.7,0,0.1,5.5,0,5.4,718.9,1
1,70,87.5,28,1,2,2,5,26,1,26,3402,0
1,71,19,7,1.2,0.8,0,0.2,7,0,6.8,910.7,1
