x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,11,8,4.1,1.7,0.2,1.3,0,2.8,0,3,285,1
0,78,11,6.8,3.4,0,2.1,0.8,4.7,0.4,6.3,520,1
2,7,5,2.6,1.1,0.1,0.8,0,1.8,0,1.9,178.1,1
2,8,1,0.5,0.2,0,0.2,0,0.3,0,0.4,35.6,1
2,84,1,0.4,0.1,0.1,0.1,0,0.3,0,0.4,33,1
3,8,2,1,0.4,0,0.3,0,0.7,0,0.8,71.2,1
8,1,1,0.5,0.2,0,0.2,0,0.3,0,0.4,35.6,1
29,2,2,1,0.4,0,0.3,0,0.7,0,0.8,71.2,1
42,60,14,5.5,1.1,0.3,3.7,0,1.8,0.8,4,435.3,1
43,60,23,9.1,1.7,0.4,6.1,0,3,1.3,6.5,715.2,1
43,61,3,1.2,0.2,0.1,0.8,0,0.4,0.2,0.8,93.3,1
43,66,9,3.6,0.7,0.2,2.4,0,1.2,0.5,2.5,279.8,1
43,67,4,1.6,0.3,0.1,1.1,0,0.5,0.2,1.1,124.4,1
44,65,7,3.8,1.6,0,2.4,0.3,1.4,1.3,3.2,254.2,1
44,66,17,9.2,3.9,0,5.9,0.7,3.3,3.3,7.8,617.2,1
44,67,2,1.1,0.5,0,0.7,0.1,0.4,0.4,0.9,72.6,1
47,63,15,8.6,4.8,0,4.1,0.6,4.5,2.6,5.4,668.6,1
47,64,3,1.7,1,0,0.8,0.1,0.9,0.5,1.1,133.7,1
48,63,15,8.6,4.8,0,4.1,0.6,4.5,2.6,5.4,668.6,1
48,64,14,8,4.5,0,3.9,0.6,4.1,2.4,5.1,624,1
49,60,10,4.7,1.9,0.1,3.4,0.5,1.3,0.8,3.3,404.5,1
50,61,15,7,2.8,0.2,5,0.8,2,1.2,5,606.8,1
51,61,53,33,19,0,23,1,10,7,18,2316,0
51,62,10,4.7,1.9,0.1,3.4,0.5,1.3,0.8,3.3,404.5,1
51,64,10,4.7,1.9,0.1,3.4,0.5,1.3,0.8,3.3,404.5,1
52,61,92,43,22,4,29,5,14,9,21,3339,0
52,62,16,7.5,3,0.2,5.4,0.9,2.1,1.3,5.3,647.3,1
52,64,14,6.5,2.6,0.2,4.7,0.7,1.8,1.1,4.7,566.3,1
52,65,31,13.4,3.4,0,3.3,4.2,10.1,4.2,10.1,1091.7,1
53,65,6,2.6,0.6,0,0.7,0.8,1.9,0.8,1.9,211.3,1
55,62,10,4.6,1.8,0.1,1.9,0.6,2.7,1.5,2.8,419.7,1
55,67,8,3.6,1.4,0.1,1.5,0.5,2.1,1.2,2.2,335.8,1
55,68,10,4.6,1.8,0.1,1.9,0.6,2.7,1.5,2.8,419.7,1
56,67,17.5,8,3.1,0.3,3.4,1,4.6,2.6,4.9,734.5,1
56,68,14.5,6.6,2.6,0.2,2.8,0.9,3.8,2.1,4.1,608.6,1
63,58,8,3.7,1.5,0.2,1.8,0.3,1.9,0.6,2.5,335.9,1
63,59,78,36.3,14.5,1.8,18.1,2.7,18.2,5.4,24.5,3275.1,1
63,60,8,3.6,1.4,0.1,1.5,0.5,2.1,1.2,2.2,335.8,1
64,58,31,17,7,0,12,3,5,4,7,1344,0
64,59,78.5,38,16,2,23,8,15,8,22,3244,0
64,60,2,0.8,0.3,0,0.2,0,0.6,0.1,0.6,79,1
65,58,2,0.8,0.3,0,0.3,0,0.5,0.1,0.7,75.7,1
65,59,4,1.6,0.5,0.1,0.5,0,1.1,0.2,1.4,151.4,1
67,58,9,3.6,1.1,0.2,1.1,0,2.5,0.4,3.1,340.7,1
67,59,12,4.9,1.5,0.3,1.6,0,3.3,0.5,4.1,454.2,1
68,58,2,0.8,0.3,0,0.3,0,0.5,0.1,0.7,75.7,1
68,59,18,7.3,2.3,0.4,2.3,0,5,0.8,6.1,681.3,1
69,59,5,2,0.6,0.1,0.4,0.1,1.6,0.4,1.5,197.5,1
72,54,12,4.9,1.6,0.2,1.1,0.2,3.8,0.9,3.6,474,1
73,53,14,5.7,1.8,0.3,1.3,0.3,4.4,1,4.1,553,1
73,54,4,1.6,0.5,0.1,0.4,0.1,1.2,0.3,1.2,158,1
74,52,2,0.8,0.3,0,0.2,0,0.6,0.1,0.6,79,1
74,53,1,0.4,0.1,0,0.1,0,0.3,0.1,0.3,39.5,1
75,56,1,0.4,0.1,0,0.1,0,0.3,0.1,0.3,39.5,1
89,54,4,1.6,0.5,0.1,0.4,0.1,1.2,0.3,1.2,158,1
90,53,5,2,0.6,0.1,0.4,0.1,1.6,0.4,1.5,197.5,1
95,126,2,0.9,0.2,0,0.6,0.1,0.3,0,0.7,82.4,1
96,57,4,1.6,0.5,0.1,0.4,0.1,1.2,0.3,1.2,158,1
97,116,1,0.5,0.1,0,0.3,0,0.2,0,0.4,36.6,1
98,102,2,1.2,0.4,0,0.2,0.1,1,0.4,0.9,76.1,1
98,107,1,0.6,0.2,0,0.1,0.1,0.5,0.2,0.5,38.1,1
98,109,1,0.6,0.2,0,0.1,0.1,0.5,0.2,0.5,38.1,1
98,110,1,0.5,0.1,0,0.3,0,0.2,0,0.4,36.6,1
98,114,4,1.9,0.6,0,1.3,0.1,0.6,0.1,1.4,146.3,1
98,115,11,5.1,1.6,0,3.5,0.4,1.6,0.2,3.9,402.3,1
98,116,23,10.6,3.4,0,7.2,0.9,3.4,0.4,8.1,841.3,1
99,98,2,1.2,0.4,0,0.2,0.1,1,0.4,0.9,76.1,1
99,100,7,4.1,1.5,0,0.8,0.4,3.3,1.5,3.3,266.4,1
99,101,4,2.3,0.8,0,0.4,0.2,1.9,0.8,1.9,152.2,1
99,109,1,0.6,0.2,0,0.1,0.1,0.5,0.2,0.5,38.1,1
99,113,4,1.9,0.6,0,1.3,0.1,0.6,0.1,1.4,146.3,1
99,114,10,4.6,1.5,0,3.1,0.4,1.5,0.2,3.5,365.8,1
99,115,22.5,10.3,5.8,1.7,9.5,0.4,0.8,0.4,7.4,883.3,1
99,116,25.5,13,6,0,10,1,3,2,9,986,0
99,117,15,6.9,3.9,1.1,6.3,0.3,0.6,0.3,5,588.9,1
99,118,41,16,6,3,6,1,10,0,15,1660,0
99,119,22,13,8,0,9,1,4,0,7,1043,0
99,120,18,11,6,0,4,1,7,2,10,1135,0
99,121,25.5,12,4,0,7,2,5,2,8,1099,0
99,122,27.5,12.4,3.2,0,8.4,1.6,4,0.5,9.3,1133.3,1
99,123,29,13,3,0,5,0,8,1,12,1425,0
100,119,17,7.8,4.4,1.2,7.2,0.3,0.6,0.3,5.6,667.4,1
100,120,3,1.4,0.3,0,0.9,0.2,0.5,0.1,1,123.6,1
