x,y,clc
0,0,21
0,1,12
0,2,21
0,3,21
0,4,20
0,5,21
0,6,21
0,7,28
0,8,20
0,9,21
0,10,20
0,11,20
0,12,20
0,13,28
0,14,28
0,15,28
0,16,28
0,17,28
0,18,28
0,19,28
0,20,21
0,21,21
0,22,28
0,23,21
0,24,28
0,25,28
0,26,28
0,27,28
0,28,28
1,0,21
1,1,21
1,2,12
1,3,12
1,4,20
1,5,28
1,6,28
1,7,28
1,8,20
1,9,20
1,10,20
1,11,20
1,12,20
1,13,28
1,14,28
1,15,28
1,16,28
1,18,28
1,19,21
1,20,21
1,21,21
1,22,28
1,23,28
1,24,28
1,25,28
1,26,28
1,27,28
2,0,21
2,1,21
2,2,12
2,3,12
2,4,21
2,5,28
2,6,28
2,7,28
2,8,20
2,9,20
2,10,20
2,11,21
2,12,20
2,13,20
2,14,21
2,15,21
2,18,28
2,19,28
2,20,28
2,21,28
2,22,28
2,23,28
2,24,28
3,0,20
3,1,12
3,2,12
3,3,12
3,4,21
3,5,21
3,6,28
3,7,28
3,8,29
3,9,29
3,10,29
3,11,21
3,12,28
3,13,20
3,14,21
3,19,28
4,0,21
4,1,21
4,2,21
4,3,20
4,4,12
4,5,21
4,6,28
4,7,28
4,8,29
4,9,28
4,10,28
4,11,28
4,12,28
4,13,21
5,0,29
5,1,29
5,2,21
5,3,21
5,4,21
5,5,28
5,6,28
5,7,28
5,8,28
5,9,28
5,10,28
5,11,28
6,0,23
6,1,21
6,2,21
6,3,21
6,4,28
6,5,28
6,6,28
6,7,28
6,8,28
6,9,23
6,10,23
6,11,23
7,0,23
7,1,29
7,2,21
7,3,25
7,4,28
7,5,28
7,6,28
7,7,28
7,8,28
7,9,23
8,0,25
8,1,25
8,2,29
8,3,29
8,4,25
8,5,28
8,6,28
8,7,28
8,8,29
9,0,25
9,1,25
9,2,25
9,3,25
9,4,25
9,5,29
9,6,29
9,7,28
9,8,29
10,0,29
10,1,25
10,2,25
10,3,23
10,4,29
10,5,29
10,6,29
10,7,28
10,8,29
11,0,28
11,1,28
11,2,29
11,3,29
11,4,29
11,5,29
11,6,29
11,7,29
11,8,28
12,0,29
12,1,29
12,2,29
12,3,28
12,4,29
12,5,29
12,6,29
12,7,29
13,0,23
13,1,29
13,2,28
13,3,28
13,4,29
13,5,29
13,6,29
13,7,29
14,0,23
14,1,29
14,2,28
14,3,23
14,4,28
14,5,25
14,6,24
15,0,29
15,1,29
15,2,29
15,3,29
15,4,28
15,5,25
15,6,24
16,0,21
16,1,21
16,2,29
16,3,29
16,4,28
16,5,25
16,6,25
16,7,28
17,0,25
17,1,21
17,2,21
17,3,29
17,4,28
17,5,28
17,6,28
17,7,28
18,0,25
18,1,25
18,2,25
18,3,21
18,4,28
18,5,28
18,6,29
18,7,29
19,0,25
19,1,25
19,2,25
19,3,25
20,0,26
20,1,28
20,2,28
21,0,28
21,1,28
21,2,28
21,3,28
22,0,26
22,1,28
22,2,28
22,3,28
23,0,26
23,1,28
24,0,28
24,1,21
24,2,25
24,3,25
25,0,29
25,1,21
25,2,25
25,3,21
26,0,29
26,1,29
26,2,21
26,3,21
26,4,29
27,0,28
27,1,29
27,2,21
27,3,21
27,4,29
28,0,29
28,1,29
28,2,29
28,3,29
28,4,21
29,0,29
29,1,29
29,2,21
29,3,28
29,4,21
29,5,29
30,0,29
30,1,21
30,2,21
30,3,21
30,4,29
30,5,29
31,0,29
31,1,21
31,2,21
31,3,21
31,4,29
31,5,29
32,0,26
32,1,29
32,2,28
32,3,29
33,0,25
33,1,29
33,2,29
33,3,29
34,0,25
34,1,25
34,2,29
34,3,29
35,0,25
35,1,25
35,2,29
35,3,29
36,0,25
36,1,25
36,2,32
37,0,29
37,1,25
37,2,25
38,0,29
38,1,25
38,2,25
39,0,32
39,1,28
39,2,25
39,3,25
40,0,25
40,1,25
40,2,29
40,3,28
41,0,25
41,1,29
41,2,29
42,0,23
42,1,23
42,2,29
43,0,23
43,1,24
43,2,24
43,3,24
44,0,29
44,1,29
44,2,29
44,3,29
45,0,29
45,1,29
45,2,26
45,3,29
46,0,29
46,1,29
46,2,29
46,3,21
47,0,29
47,1,29
47,2,21
47,3,21
47,4,21
48,0,21
48,1,29
48,2,29
48,3,21
48,4,29
49,0,29
49,1,29
49,2,23
49,3,21
49,4,29
50,0,29
50,1,29
50,2,26
50,3,21
50,4,29
51,0,29
51,1,29
51,2,26
51,3,29
51,4,29
52,0,29
52,1,25
52,2,25
52,3,26
52,4,29
53,0,25
53,1,25
53,2,26
53,3,26
53,4,29
53,5,29
54,0,24
54,1,24
54,2,26
54,3,29
54,4,29
54,5,29
55,0,24
55,1,24
55,2,29
55,3,23
55,4,25
55,5,28
56,0,25
56,1,25
56,2,23
56,3,23
56,4,25
56,5,25
57,0,28
57,1,23
57,2,23
57,3,23
57,4,24
57,5,25
58,0,28
58,1,28
58,2,23
58,3,28
58,4,24
58,5,24
59,0,28
59,1,32
59,2,32
59,3,28
59,4,21
59,5,21
60,0,28
60,1,28
60,2,28
60,3,28
60,4,28
60,5,28
60,6,28
60,7,28
61,0,28
61,1,28
61,2,28
61,3,28
61,4,28
61,5,28
61,6,28
61,7,28
61,8,28
62,0,28
62,1,21
62,2,21
62,3,28
62,4,21
62,5,24
62,6,28
62,7,28
62,8,28
62,9,28
63,0,28
63,1,21
63,2,21
63,3,28
63,4,24
63,5,24
63,6,24
63,7,29
63,8,28
63,9,28
63,10,28
64,8,29
64,10,28
