x,y,clc
0,111,21
0,112,13
0,113,28
0,114,26
0,115,26
0,116,28
0,117,28
0,118,28
0,119,26
0,120,26
0,121,26
0,122,17
0,123,17
0,124,28
0,125,21
0,126,21
0,127,21
1,112,21
1,113,28
1,114,28
1,115,26
1,116,28
1,117,26
1,118,26
1,119,26
1,120,26
1,121,26
1,122,26
1,123,17
1,124,28
1,125,28
1,126,21
1,127,21
2,112,21
2,113,21
2,114,28
2,115,28
2,116,28
2,117,28
2,118,28
2,119,26
2,120,26
2,121,26
2,122,21
2,123,21
2,124,26
2,125,26
2,126,28
2,127,28
3,113,21
3,114,26
3,115,28
3,116,28
3,117,28
3,118,28
3,119,28
3,120,26
3,121,26
3,122,21
3,123,26
3,124,26
3,125,26
3,126,26
3,127,26
4,114,26
4,115,28
4,116,21
4,117,21
4,118,21
4,119,26
4,120,26
4,121,26
4,122,26
4,123,26
4,124,26
4,125,26
4,126,21
4,127,28
5,113,28
5,114,28
5,115,28
5,116,21
5,117,29
5,118,29
5,119,26
5,120,26
5,121,26
5,122,28
5,123,28
5,124,17
5,125,21
5,126,21
5,127,21
6,113,28
6,114,28
6,115,26
6,116,26
6,117,29
6,118,26
6,119,26
6,120,26
6,121,26
6,122,28
6,123,28
6,124,17
6,125,26
6,126,21
6,127,21
7,112,2
7,113,2
7,114,28
7,115,26
7,116,26
7,117,26
7,118,26
7,119,26
7,120,28
7,121,28
7,122,28
7,123,28
7,124,26
7,125,26
7,126,26
7,127,28
8,112,2
8,113,17
8,114,28
8,115,28
8,116,28
8,117,28
8,118,28
8,119,21
8,120,17
8,121,17
8,122,20
8,123,28
8,124,17
8,125,28
8,126,28
8,127,17
9,113,17
9,114,28
9,115,28
9,116,28
9,117,28
9,118,28
9,119,28
9,120,17
9,121,17
9,122,17
9,123,28
9,124,17
9,125,17
9,126,28
9,127,17
10,114,17
10,115,28
10,116,28
10,117,28
10,118,28
10,119,28
10,120,17
10,121,17
10,122,17
10,123,28
10,124,17
10,125,17
10,126,23
10,127,17
11,114,17
11,115,17
11,116,28
11,117,28
11,118,28
11,119,28
11,120,26
11,121,26
11,122,26
11,123,28
11,124,17
11,125,17
11,126,17
11,127,17
12,116,17
12,117,17
12,118,17
12,119,28
12,120,28
12,121,28
12,122,28
12,123,28
12,124,26
12,125,28
12,126,28
12,127,28
13,115,28
13,116,26
13,117,17
13,118,17
13,119,28
13,120,28
13,121,17
13,122,17
13,123,28
13,124,28
13,125,28
13,126,28
13,127,28
14,116,28
14,117,17
14,118,17
14,119,28
14,120,17
14,121,17
14,122,17
14,123,17
14,124,28
14,125,28
14,126,28
14,127,28
15,116,28
15,117,28
15,118,17
15,119,28
15,120,28
15,121,17
15,122,17
15,123,17
15,124,17
15,125,17
15,126,28
15,127,28
16,116,26
16,117,28
16,118,28
16,119,26
16,120,28
16,121,28
16,122,28
16,123,28
16,124,26
16,125,26
16,126,28
16,127,28
17,116,26
17,117,26
17,118,28
17,119,26
17,120,26
17,121,26
17,122,17
17,123,28
17,124,28
17,125,26
17,126,28
17,127,28
18,116,28
18,117,26
18,118,28
18,119,28
18,120,28
18,121,26
18,122,26
18,123,17
18,124,28
18,125,28
18,126,28
18,127,28
19,116,28
19,117,28
19,118,26
19,119,28
19,120,28
19,121,28
19,122,26
19,123,17
19,124,26
19,125,28
19,126,28
19,127,28
20,117,32
20,118,28
20,119,28
20,120,21
20,121,21
20,122,17
20,123,26
20,124,26
20,125,17
20,126,17
20,127,21
21,116,28
21,117,28
21,118,26
21,119,26
21,120,21
21,121,17
21,122,17
21,123,26
21,124,26
21,125,24
21,126,17
21,127,17
22,116,28
22,117,26
22,118,26
22,119,26
22,120,26
22,121,26
22,122,26
22,123,26
22,124,26
22,125,24
22,126,24
22,127,17
23,116,26
23,117,26
23,118,26
23,119,26
23,120,26
23,121,26
23,122,26
23,123,28
23,124,28
23,125,28
23,126,17
23,127,17
24,116,26
24,117,28
24,118,28
24,119,28
24,120,26
24,121,26
24,122,28
24,123,26
24,124,28
24,125,24
24,126,17
24,127,17
25,116,28
25,117,28
25,118,28
25,119,28
25,120,26
25,121,26
25,122,28
25,123,28
25,124,28
25,125,28
25,126,17
25,127,17
26,116,28
26,117,28
26,118,28
26,119,28
26,120,26
26,121,28
26,122,28
26,123,26
26,124,28
26,125,17
26,126,17
26,127,17
27,116,28
27,117,28
27,118,28
27,119,28
27,120,28
27,121,28
27,122,26
27,123,26
27,124,26
27,125,23
27,126,17
27,127,17
28,118,26
28,119,28
28,120,28
28,121,26
28,122,26
28,123,26
28,124,26
28,125,28
28,126,28
28,127,28
29,118,26
29,119,28
29,120,28
29,121,28
29,122,28
29,123,28
29,124,28
29,125,28
29,126,28
29,127,28
30,120,28
30,121,28
30,122,28
30,123,28
30,124,26
30,125,28
30,126,28
30,127,21
31,120,21
31,121,28
31,122,28
31,123,28
31,124,28
31,125,28
31,126,28
31,127,21
32,121,28
32,122,28
32,123,26
32,124,26
32,125,26
32,126,21
32,127,21
33,120,28
33,121,28
33,122,26
33,123,26
33,124,26
33,125,26
33,126,21
33,127,21
34,120,28
34,121,28
34,122,26
34,123,26
34,124,26
34,125,26
34,126,26
34,127,21
35,120,28
35,121,28
35,122,26
35,123,26
35,124,26
35,125,26
35,126,26
35,127,26
36,120,28
36,121,28
36,122,28
36,123,26
36,124,26
36,125,24
36,126,29
36,127,24
37,120,28
37,121,28
37,122,26
37,123,26
37,124,24
37,125,24
37,126,24
37,127,24
38,120,24
38,121,24
38,122,26
38,123,26
38,124,24
38,125,24
38,126,24
38,127,24
39,120,24
39,121,24
39,122,26
39,123,26
39,124,26
39,125,24
39,126,24
39,127,24
40,120,29
40,121,29
40,122,26
40,123,26
40,124,24
40,125,24
40,126,29
40,127,24
41,120,29
41,121,24
41,122,24
41,123,29
41,124,29
41,125,29
41,126,24
41,127,24
42,120,26
42,121,24
42,122,24
42,123,29
42,124,29
42,125,29
42,126,29
42,127,24
43,120,32
43,121,32
43,122,29
43,123,29
43,124,29
43,125,24
43,126,24
43,127,24
44,120,29
44,121,29
44,122,24
44,123,24
44,124,24
44,125,24
44,126,24
44,127,24
45,120,29
45,121,29
45,122,29
45,123,29
45,124,24
45,125,24
45,126,24
45,127,24
46,120,29
46,121,29
46,122,24
46,123,26
46,124,24
46,125,24
46,126,24
46,127,24
47,120,29
47,121,29
47,122,24
47,123,24
47,124,24
47,125,24
47,126,24
47,127,24
48,120,29
48,121,24
48,122,29
48,123,29
48,124,24
48,125,24
48,126,24
48,127,24
49,120,32
49,121,29
49,122,24
49,123,29
49,124,26
49,125,29
49,126,29
49,127,29
50,119,24
50,120,32
50,121,29
50,122,29
50,123,24
50,124,24
50,125,29
50,126,29
50,127,29
51,119,24
51,120,29
51,121,29
51,122,29
51,123,29
51,124,24
51,125,24
51,126,29
51,127,29
52,118,26
52,119,26
52,120,24
52,121,24
52,122,29
52,123,29
52,124,24
52,125,24
52,126,29
52,127,29
53,118,26
53,119,26
53,120,24
53,121,24
53,122,24
53,123,24
53,124,24
53,125,24
53,126,24
53,127,24
54,119,26
54,120,24
54,121,24
54,122,24
54,123,24
54,124,24
54,125,24
54,126,24
54,127,24
55,119,26
55,120,26
55,121,24
55,122,24
55,123,26
55,124,24
55,125,24
55,126,24
55,127,24
56,120,26
56,121,29
56,122,29
56,123,29
56,124,24
56,125,24
56,126,29
56,127,29
57,120,26
57,121,29
57,122,29
57,123,26
57,124,24
57,125,24
57,126,24
57,127,29
58,120,30
58,121,30
58,122,24
58,123,26
58,124,24
58,125,24
58,126,24
58,127,24
59,120,30
59,121,30
59,122,24
59,123,32
59,124,24
59,125,24
59,126,24
59,127,24
60,122,29
60,123,24
60,124,24
60,125,24
60,126,24
60,127,24
61,122,29
61,123,29
61,124,24
61,125,24
61,126,24
61,127,24
62,122,29
62,123,29
62,124,24
62,125,29
62,126,24
62,127,24
63,123,29
63,124,29
63,125,24
63,126,29
63,127,24
64,122,24
64,123,24
64,124,24
64,125,24
64,126,24
64,127,24
65,121,24
65,122,24
65,123,24
65,124,24
65,125,24
65,126,24
65,127,24
66,121,24
66,122,24
66,123,24
66,124,24
66,125,24
66,126,24
66,127,24
67,120,24
67,121,24
67,122,24
67,123,24
67,124,24
67,125,29
67,126,29
67,127,29
68,119,24
68,120,24
68,121,24
68,122,24
68,123,24
68,124,24
68,125,29
68,126,29
68,127,26
69,118,24
69,119,24
69,120,24
69,121,24
69,122,24
69,123,21
69,124,24
69,125,26
69,126,26
69,127,26
70,116,28
70,117,26
70,118,26
70,119,26
70,120,24
70,121,24
70,122,24
70,123,21
70,124,24
70,125,24
70,126,26
70,127,26
71,117,26
71,118,26
71,119,26
71,120,24
71,121,24
71,122,24
71,123,24
71,124,24
71,125,24
71,126,26
71,127,29
72,116,26
72,117,26
72,118,26
72,119,26
72,120,24
72,121,26
72,122,26
72,123,29
72,124,24
72,125,29
72,126,26
72,127,29
73,116,26
73,117,26
73,118,26
73,119,26
73,120,24
73,121,26
73,122,26
73,123,29
73,124,29
73,125,29
73,126,29
73,127,29
74,116,26
74,117,26
74,118,26
74,119,26
74,120,24
74,121,26
74,122,26
74,123,29
74,124,29
74,125,29
74,126,29
74,127,29
75,58,26
75,116,26
75,117,26
75,118,26
75,119,26
75,120,29
75,121,29
75,122,26
75,123,26
75,124,29
75,125,24
75,126,24
75,127,29
76,56,26
76,57,26
76,116,26
76,117,26
76,118,26
76,119,26
76,120,26
76,121,26
76,122,26
76,123,26
76,124,29
76,125,24
76,126,24
76,127,24
77,56,26
77,57,26
77,117,26
77,118,26
77,119,26
77,120,26
77,121,26
77,122,26
77,123,18
77,124,29
77,125,29
77,126,24
77,127,24
78,56,26
78,118,26
78,119,26
78,120,26
78,121,26
78,122,26
78,123,26
78,124,29
78,125,29
78,126,24
78,127,24
79,118,26
79,119,26
79,120,26
79,121,26
79,122,26
79,123,26
79,124,29
79,125,29
79,126,29
79,127,26
80,117,28
80,118,28
80,119,26
80,120,26
80,121,26
80,122,26
80,123,17
80,124,20
80,125,29
80,126,24
80,127,24
81,118,28
81,119,26
81,120,26
81,121,26
81,122,15
81,123,17
81,124,20
81,125,20
81,126,24
81,127,24
82,120,26
82,121,26
82,122,15
82,123,15
82,124,26
82,125,26
82,126,26
82,127,24
83,120,26
83,121,26
83,122,26
83,123,26
83,124,26
83,125,29
83,126,29
83,127,24
84,119,26
84,120,26
84,121,26
84,122,26
84,123,26
84,124,26
84,125,26
84,126,26
84,127,26
85,119,26
85,120,26
85,121,26
85,122,26
85,123,26
85,124,26
85,125,26
85,126,26
85,127,26
86,120,26
86,121,26
86,122,26
86,123,26
86,124,26
86,125,26
86,126,26
