x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,4,2,0.1,0,0,0.3,0.3,0,0.2,0.6,0.2,0.2,0.1,44295,0.8,0.2
0,7,15,0,1.3,0.1,0.8,3.3,0,0.6,5.6,1.6,1.7,0,381796.2,7.4,0.4
0,8,19,0,1.6,0,1.1,4.1,0,0.6,7.4,2.1,2.1,0,492404.4,9.5,0.6
0,12,4,0.1,0.5,0.1,0.4,1.2,0.1,0.5,0.5,0.3,0.3,0,81464.9,1.6,0.1
0,27,4,0.1,0.1,0.2,0.7,0.8,0.1,0.8,0.4,0.3,0.4,0.1,70397.6,1.7,0.5
0,30,2,0,0.1,0.1,0.1,0.4,0,0.3,0.5,0,0.5,0,35253.6,0.9,0.1
0,31,6,0,0.4,0.4,0.4,1.1,0.1,0.7,1.3,0.1,1.5,0,105760.9,2.8,0.4
0,33,12,1.2,0.9,0.3,3.1,1.3,0.4,1.4,1.8,0.8,0.7,0.1,211639,4.8,1
0,44,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,18584.4,0.5,0.1
0,45,1,0,0.1,0,0.2,0.2,0,0.1,0.2,0.1,0.1,0,19465.9,0.4,0.1
0,46,1,0,0.1,0,0.2,0.2,0,0.1,0.2,0.1,0.1,0,19465.9,0.4,0.1
0,47,1,0,0.1,0,0.2,0.2,0,0.1,0.2,0.1,0.1,0,19465.9,0.4,0.1
0,49,6,0.3,0.4,0.3,1.1,1.2,0,0.9,0.9,0.3,0.5,0.1,116795.7,2.6,0.4
0,50,2,0.1,0.1,0,0.3,0.3,0,0.4,0.4,0.2,0.1,0.1,41300.6,0.8,0.2
0,52,5,0.4,0.3,0.1,0.6,0.6,0.1,1,0.9,0.4,0.3,0.3,103251.4,2.1,0.4
0,53,12,0.8,0.6,0.2,1.6,1.6,0.2,2.5,2.3,1,0.6,0.6,247803.5,4.9,1
0,55,2,0.1,0.1,0.1,0.4,0.4,0.1,0.1,0.2,0.1,0.4,0,34519.1,1,0.2
0,56,18,1.1,1.2,0.8,3.1,3.5,0.8,1.2,2,1.1,3.2,0,310672.3,8.6,1.5
0,57,34,1.4,2,1.7,4,7.1,0.8,4.5,5,1.5,5.3,0.7,664318.4,16.4,2.8
0,58,28,0.3,1.3,1.7,1.3,6.3,0,6,5.4,0.7,3.7,1.3,627921.4,13.7,2.1
0,59,110.5,7.6,2.1,9.7,10.6,16.8,4,13.5,26.3,4.7,12.6,2.6,2017673.2,61.9,16.8
0,66,3,0.2,0.2,0.1,0.5,0.8,0,0.4,0.3,0.2,0.3,0,52369.3,1.1,0.2
0,73,4,0.1,0,0.2,0,0.6,0.2,0.3,1.7,0,0.9,0,73990.6,2.2,0.5
0,79,3,0.1,0,0.1,0,0.5,0.1,0.2,1.3,0,0.7,0,55492.9,1.6,0.3
0,82,5,0.1,0.6,0.4,0.2,1.3,0,0.5,1.1,0.2,0.5,0.1,95578.1,1.9,0.2
0,83,26,0.5,3.4,2.4,0.9,6.7,0,2.4,5.8,0.9,2.5,0.5,497006,10.2,0.9
0,87,8,0.5,0.3,0.5,0.5,1.1,0,1.1,2.3,0,1.7,0,147882.1,4.1,1.1
0,89,3,0.2,0.1,0.2,0.2,0.4,0,0.4,0.8,0,0.7,0,55455.8,1.5,0.4
0,94,5,0,0.5,0,0.2,1,0,1.3,1.4,0,0.6,0,93241,2.5,0.5
0,101,14,0,0,0,1.4,2,0,5.2,4.1,0,0.6,0.7,310856.5,7.3,0
0,105,5,0.2,0.4,0.4,0.4,0.9,0.3,1.5,0.7,0,0.2,0,88000.8,2,0.6
