x,y,clc
0,0,12
0,1,12
0,2,12
0,3,12
0,4,12
0,5,12
0,6,12
0,7,12
0,8,26
0,9,21
0,10,21
0,11,21
0,12,21
0,13,32
0,14,32
0,15,32
0,16,12
0,17,12
0,18,12
0,19,12
0,20,12
0,21,12
0,22,12
0,23,12
0,24,12
0,25,12
0,26,12
0,27,26
0,28,26
0,29,12
0,30,12
0,31,26
0,32,26
0,33,32
0,34,32
0,35,29
0,36,23
0,37,12
0,38,12
0,39,12
0,40,20
0,41,12
0,42,12
0,43,12
0,44,12
0,45,12
0,46,12
0,47,12
0,48,12
0,49,29
0,50,29
0,51,29
0,52,23
0,53,23
0,54,23
0,55,20
0,56,12
0,57,12
0,58,12
0,59,13
0,60,13
0,61,12
0,62,12
0,63,12
0,64,12
0,65,12
0,66,12
0,67,12
0,68,12
0,69,18
0,70,12
0,71,12
0,72,12
0,73,12
0,74,12
0,75,12
0,76,12
0,77,13
0,78,13
0,79,12
0,80,32
0,81,32
0,82,20
0,83,3
0,84,3
0,85,3
0,86,3
0,87,3
0,88,3
0,89,13
0,90,13
0,91,13
0,92,3
0,93,13
0,94,2
0,95,2
0,96,2
0,97,2
0,98,16
0,99,16
0,100,16
0,101,13
0,102,13
0,103,13
0,104,21
0,105,21
0,106,21
0,107,20
0,108,20
0,109,29
0,110,29
0,111,32
0,112,32
0,113,32
0,114,32
0,115,32
0,116,32
0,117,21
0,118,21
0,119,29
0,120,29
0,121,13
0,122,13
0,123,13
0,124,29
0,125,29
0,126,29
0,127,29
1,0,12
1,1,12
1,2,12
1,3,12
1,4,12
1,5,12
1,6,12
1,7,12
1,8,12
1,9,12
1,10,21
1,11,21
1,12,21
1,13,21
1,14,32
1,15,32
1,16,12
1,17,12
1,18,12
1,19,12
1,20,12
1,21,12
1,22,12
1,23,12
1,24,12
1,25,12
1,26,12
1,27,26
1,28,26
1,29,26
1,30,26
1,31,26
1,32,32
1,33,32
1,34,32
1,35,29
1,36,23
1,37,12
1,38,12
1,39,12
1,40,12
1,41,12
1,42,12
1,43,12
1,44,12
1,45,12
1,46,12
1,47,12
1,48,26
1,49,29
1,50,29
1,51,29
1,52,23
1,53,23
1,54,23
1,55,20
1,56,12
1,57,12
1,58,12
1,59,12
1,60,18
1,61,12
1,62,12
1,63,12
1,64,12
1,65,12
1,66,12
1,67,12
1,68,12
1,69,12
1,70,12
1,71,12
1,72,12
1,73,12
1,74,12
1,75,12
1,76,13
1,77,13
1,78,12
1,79,12
1,80,32
1,81,32
1,82,20
1,83,2
1,84,18
1,85,3
1,86,29
1,87,21
1,88,21
1,89,13
1,90,13
1,91,3
1,92,3
1,93,1
1,94,2
1,95,2
1,96,2
1,97,2
1,98,2
1,99,13
1,100,13
1,101,13
1,102,13
