x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,18,1,0.5,0.2,0,0.1,0,0.4,0,0.5,68.5,1
0,19,10,5.3,2.2,0.1,0.7,0.4,4.6,0.4,4.6,685,1
0,20,7,3.7,1.6,0.1,0.5,0.3,3.2,0.3,3.2,479.5,1
0,21,2,0.9,0.3,0.1,0.1,0,0.8,0.1,0.8,110,1
0,23,4,1.9,0.6,0.2,0.2,0,1.7,0.1,1.6,220,1
0,24,11,5.1,1.7,0.5,0.5,0,4.6,0.3,4.5,604.9,1
0,25,14,6.5,2.2,0.6,0.6,0,5.9,0.4,5.7,769.9,1
0,26,23,8.4,2.7,1.9,0,0.5,8.4,0,7.3,848,1
0,27,9,3.3,1.1,0.7,0,0.2,3.3,0,2.9,331.8,1
0,28,2,0.7,0.2,0.2,0,0,0.7,0,0.6,73.7,1
0,31,3,1.4,0.4,0,0,0,1.4,0.3,1.4,130.9,1
0,41,6,2.4,0.7,0.2,0.1,0.1,2.3,0.4,2.1,246.5,1
0,42,1,0.4,0.1,0,0,0,0.4,0.1,0.4,41.1,1
0,46,7,3.7,1.6,0.2,0.1,0.3,3.6,0.2,3.3,349.6,1
0,47,38,17,5,1,0,2,17,1,17,1770,0
0,48,26,15,4,0,0,1,15,0,13,1543,0
0,49,20,11,5,0,0,1,11,0,9,1228,0
0,50,29,15,8,1,0,0,15,0,14,1306,0
0,51,2,1.1,0.7,0,0,0,1.1,0.2,0.9,111.2,1
0,52,2,1.1,0.7,0,0,0,1.1,0.2,0.9,111.2,1
0,53,2,1.1,0.7,0,0,0,1.1,0.2,0.9,111.2,1
0,93,22,5.4,0.5,1.7,0,0.2,5.4,0.2,4.9,671.6,1
0,95,3,0.7,0.1,0.2,0,0,0.7,0,0.7,91.6,1
0,96,72.5,22,0,3,1,2,21,0,20,2597,0
0,97,196,62,12,9,0,6,62,4,40,6542,0
0,98,137,52,10,6,2,6,50,1,44,5033,0
0,99,162.5,63,14,6,1,3,62,2,60,6481,0
0,100,133,51,14,7,0,0,51,2,47,5626,0
0,101,94,45,14,0,2,0,43,4,42,4601,0
0,102,189.5,71,20,9,11,5,60,6,52,6369,0
0,103,171.5,77,16,2,0,7,77,3,74,7549,0
0,104,1,0.4,0.1,0.1,0,0,0.4,0,0.3,34.5,1
0,107,8,2.9,0.8,0.4,0,0.3,2.9,0,2.8,304.5,1
0,108,5,1.8,0.5,0.2,0,0.2,1.8,0,1.7,190.3,1
0,110,1,0.4,0.1,0,0,0,0.4,0,0.3,38.1,1
