x,y,val
3,10,1070
3,5,1886
9,10,140
4,7,20593
1,4,312
3,11,58
2,9,685
13,4,402
8,2,30
2,3,746
5,9,70
10,2,235
4,1,863
14,0,50
5,13,490
3,9,279
2,13,406
7,15,180
10,6,788
6,9,57
1,10,1124
9,5,2168
6,4,1867
8,8,631
8,12,525
6,12,444
3,4,1036
5,2,826
2,6,2830
11,0,6
15,0,686
7,8,308
5,11,58
1,9,1502
4,12,63
1,1,176
7,6,377
2,0,296
7,5,611
11,5,667
15,1,367
4,14,156
12,1,402
10,5,1146
11,7,4
2,2,5
13,3,479
12,7,893
5,1,1795
4,4,5160
2,14,620
5,7,18278
0,5,438
6,1,220
6,6,6032
1,14,248
0,9,783
15,2,27
5,0,405
8,10,545
14,2,58
5,10,371
11,1,76
4,11,16
4,2,3284
14,6,211
6,0,68
4,3,3096
9,8,658
11,10,653
3,2,885
1,8,904
11,4,118
11,8,17
3,0,63
7,14,131
6,13,431
0,1,526
4,6,52262
2,4,228
1,0,540
10,10,69
12,8,36
4,10,657
13,2,892
11,2,188
4,5,32957
12,5,551
12,0,9
0,6,587
0,12,1533
12,6,73
8,9,306
8,3,481
7,7,6280
9,6,3537
8,6,871
15,6,513
10,4,478
5,3,600
5,5,7996
6,2,709
4,13,495
14,3,19
0,4,771
1,11,960
10,1,504
13,1,214
2,7,12733
6,8,356
4,9,1405
7,13,13
3,6,48311
6,14,117
12,2,105
1,2,20
7,9,481
1,6,948
12,4,22
6,5,2383
13,0,667
0,10,124
15,5,270
4,8,79
5,4,1196
8,5,686
11,6,235
10,11,1655
3,15,412
8,7,2772
8,11,16
0,0,949
7,4,721
3,13,447
6,7,2221
5,6,37249
3,8,4772
0,8,110
2,10,61
7,2,948
4,0,262
7,12,1181
9,7,3
14,7,63
1,7,3103
11,11,28
9,9,988
2,5,1909
0,7,440
0,13,1001
3,3,1106
13,6,34
7,11,348
2,11,1
7,3,912
8,4,646
1,3,476
3,7,33311
0,11,64
10,12,94
13,7,636
6,3,746
12,3,1134
1,5,611
3,14,913
9,4,130
13,5,1025
2,8,1240
