x,y,dlt,tcd
0,0,1,71
0,1,1,64
0,2,1,68
0,3,1,77
0,4,1,77
0,5,1,70
0,6,1,77
0,7,1,83
0,8,1,86
0,9,1,81
0,10,1,71
0,11,1,73
0,12,1,79
0,13,1,72
0,14,1,51
0,15,,33
0,16,1,29
0,17,1,71
0,18,1,73
0,19,1,49
0,20,1,61
0,21,1,72
0,22,1,48
0,23,1,78
0,24,1,34
0,25,1,63
0,26,1,76
0,27,1,87
0,28,,77
0,29,1,60
0,30,,24
0,31,,48
0,32,1,10
0,33,1,13
0,34,1,78
0,35,1,36
0,36,1,15
0,37,,43
0,38,1,24
0,39,1,40
0,40,1,33
0,41,,8
0,42,,6
0,43,,13
0,44,,6
0,51,,24
0,62,,21
0,63,,52
0,64,,1
0,72,,1
0,73,,31
0,76,,27
0,88,,30
0,91,,11
0,92,,4
0,94,,9
0,95,1,60
0,96,1,79
0,97,1,58
0,98,1,68
0,99,1,45
0,100,1,20
0,101,1,70
0,102,1,90
0,103,1,57
0,104,1,84
0,105,1,50
0,106,2,45
0,107,2,81
0,108,2,43
0,109,,28
0,110,,49
0,111,,37
0,112,,1
0,113,,2
0,114,2,36
0,115,,9
0,117,,34
0,118,2,70
0,119,2,44
0,120,,71
0,121,,15
0,122,2,66
0,123,2,56
0,124,,61
0,125,,10
0,126,2,43
0,127,,33
1,0,1,61
1,1,1,72
1,2,1,45
1,3,1,84
1,4,1,65
1,5,1,86
1,6,1,79
1,7,1,79
1,8,1,82
1,9,1,80
1,10,1,82
1,11,1,74
1,12,1,79
1,13,1,69
1,14,1,71
1,15,,30
1,16,1,27
1,17,1,32
1,18,1,77
1,19,1,79
1,20,1,74
1,21,1,36
1,22,1,32
1,23,,14
1,24,1,64
1,25,1,66
1,26,1,65
1,27,1,55
1,28,,64
1,29,,40
1,30,,60
1,31,,22
1,32,,17
1,33,1,61
1,34,1,78
1,35,1,63
1,36,1,43
1,37,,18
1,38,1,2
1,39,1,13
1,40,,56
1,41,,8
1,42,,20
1,43,,18
1,44,,8
1,45,,20
1,47,,13
1,48,,1
1,51,,3
1,59,,6
1,60,,12
1,61,,38
1,62,,4
1,63,,2
1,65,,13
1,67,,16
1,71,,16
1,73,,3
1,76,,3
1,81,,28
1,83,,4
1,84,,16
1,88,,3
1,94,,12
1,95,1,56
1,96,1,61
1,97,1,76
1,98,1,79
1,99,1,22
1,100,1,49
1,101,1,55
1,102,1,65
1,103,1,77
1,104,1,78
1,105,1,56
1,106,1,45
1,107,1,72
1,108,2,44
1,109,2,85
1,110,,72
1,111,,43
1,112,,47
1,113,,60
1,115,,14
1,117,,12
1,118,2,54
1,119,,5
1,120,,4
1,121,,17
1,122,2,65
1,123,2,90
1,124,2,56
1,126,,2
2,0,,22
2,1,1,72
2,2,1,47
2,3,1,72
2,4,1,65
2,5,1,78
2,6,1,73
2,7,1,79
2,8,1,84
2,9,1,70
2,10,1,76
2,11,1,76
2,12,1,58
2,13,1,16
2,14,1,41
2,15,1,29
2,16,1,83
2,17,1,88
2,18,1,76
2,19,1,81
2,20,1,77
2,21,1,89
2,22,1,61
2,23,1,67
2,24,1,89
2,25,1,46
2,26,1,44
2,27,1,69
2,28,1,70
2,29,1,64
2,30,1,59
2,31,,29
2,32,,34
2,33,1,44
2,34,1,55
2,35,1,56
2,36,,1
2,37,,31
2,38,,28
2,39,,35
2,40,,17
2,41,,25
2,42,,35
2,43,,23
2,47,,16
2,48,,1
2,49,,2
2,50,,24
2,56,,1
2,59,,7
2,60,,7
2,61,,24
2,62,,3
2,65,,15
2,67,,43
2,71,,19
2,79,,1
2,95,,1
2,96,,1
2,97,1,52
2,98,1,74
2,99,1,27
2,100,1,76
2,101,1,58
2,102,1,67
2,103,1,50
2,104,1,41
2,105,1,76
2,106,1,44
2,107,,34
2,108,1,80
2,109,2,52
2,110,2,85
2,111,2,51
2,112,2,97
2,113,2,68
2,114,2,53
2,115,,63
2,116,,18
2,118,,1
2,121,,18
2,122,2,36
2,123,2,78
2,124,,15
3,0,,65
3,1,1,64
3,2,1,64
3,3,1,68
3,4,1,95
3,5,1,81
3,6,1,72
3,7,1,80
3,8,1,78
3,9,1,82
3,10,1,61
3,11,1,69
3,12,,21
3,13,1,61
3,14,1,81
3,15,1,85
3,16,1,66
3,17,1,67
3,18,1,83
3,19,1,61
3,20,1,93
3,21,1,78
3,22,1,69
3,23,1,90
3,24,1,88
3,25,1,74
3,26,1,78
3,27,1,72
3,28,1,26
3,29,1,46
3,30,1,41
3,31,1,58
3,32,,18
3,33,1,23
3,34,1,
3,35,,16
3,36,,18
3,37,,27
3,38,1,38
3,39,1,30
3,40,,40
3,41,1,52
3,42,,27
3,43,,25
3,56,,28
3,57,,12
3,58,,9
3,78,,12
3,79,,18
3,87,,15
3,90,,20
3,91,,9
3,92,,5
3,93,1,12
3,94,,27
3,95,,70
3,96,1,48
3,97,1,32
3,98,1,67
3,99,1,75
3,100,1,82
3,101,1,73
3,102,1,69
3,103,1,75
3,104,,47
3,105,1,28
3,106,1,62
3,107,2,78
3,108,,81
3,109,,91
3,110,2,62
3,111,2,37
3,112,,18
3,113,2,20
3,114,2,62
3,115,,6
3,116,,18
3,117,,5
3,118,1,36
3,119,,26
3,122,,4
3,123,,33
3,124,,4
4,0,,54
4,1,,46
4,2,1,29
4,3,1,74
4,4,1,72
4,5,1,72
4,6,1,49
4,7,1,43
4,8,1,77
4,9,1,78
4,10,,25
4,11,1,38
4,12,1,68
4,13,1,73
4,14,1,35
4,15,1,66
4,16,1,60
4,17,1,66
4,18,1,84
4,19,1,76
4,20,1,94
4,21,1,88
4,22,1,91
4,23,1,76
4,24,1,77
4,25,1,76
4,26,1,79
4,27,1,73
4,28,1,25
4,29,1,62
4,30,,6
4,31,,14
4,32,1,32
4,33,1,34
4,34,,3
4,35,,42
4,36,,3
4,37,,32
4,38,1,31
4,39,1,19
4,40,,7
4,41,1,39
4,42,,34
4,43,,33
4,48,,4
4,57,,8
4,58,,11
4,59,,47
4,60,,13
4,61,,13
4,84,,4
4,85,,1
4,86,,25
4,87,,13
4,88,,29
4,90,,23
4,91,,29
4,92,,12
4,93,1,32
4,94,1,18
4,95,,23
4,96,,7
4,97,,21
4,98,,28
4,99,1,67
4,100,1,76
4,101,1,65
4,102,1,72
4,103,1,83
4,104,1,81
4,105,,69
4,106,1,33
4,107,1,26
4,108,1,56
4,109,1,75
4,110,1,88
4,111,,36
4,112,,25
4,113,,57
4,114,,26
4,115,,35
4,116,,5
4,117,,40
4,118,,34
4,119,2,70
4,120,,49
4,121,,35
4,122,,34
4,123,,12
4,124,,3
5,0,,9
5,1,1,9
5,2,1,11
5,3,1,15
5,4,1,51
5,5,,62
5,6,1,42
5,7,1,67
5,8,1,81
5,9,1,34
5,10,,62
5,11,1,45
5,12,1,66
5,13,1,77
5,14,1,79
5,15,1,86
5,16,1,91
5,17,1,89
5,18,1,57
5,19,1,86
5,20,1,65
5,21,1,71
5,22,1,72
5,23,1,44
5,24,,36
5,25,,10
5,26,1,14
5,27,1,67
5,28,,28
5,29,1,43
5,30,,9
5,31,,40
5,32,1,24
5,33,,42
5,34,1,26
5,35,,56
5,36,,46
5,37,1,59
5,38,1,29
5,39,1,
5,41,,19
5,42,,21
5,43,,25
5,48,,21
5,58,,6
5,59,,38
5,84,,36
5,85,,10
5,90,,28
5,95,1,
5,96,,7
5,97,,11
5,98,1,80
5,99,1,90
5,100,1,85
5,101,1,80
5,102,1,60
5,103,1,67
5,104,1,47
5,105,1,39
5,106,1,76
5,107,,59
5,108,1,26
5,109,1,22
5,110,2,88
5,111,2,89
5,112,2,86
5,113,,87
5,114,,74
5,115,,45
5,116,,45
5,117,2,71
5,118,2,79
5,119,2,51
5,120,1,28
5,122,,35
5,123,,56
5,124,,6
6,2,,4
6,3,1,21
6,4,1,83
6,5,1,86
6,6,1,82
6,7,1,63
6,8,1,78
6,9,1,41
6,10,1,86
6,11,1,80
6,12,1,77
6,13,1,68
6,14,1,73
6,15,1,74
6,16,1,74
6,17,1,92
6,18,1,74
6,19,1,30
6,20,1,47
6,21,1,70
6,22,1,38
6,23,1,44
6,24,1,58
6,25,,72
6,26,1,61
6,27,1,65
6,28,,57
6,29,,8
6,30,1,2
6,31,,9
6,32,,46
6,33,,25
6,34,1,55
6,35,,64
6,36,1,49
6,37,1,61
6,38,1,62
6,39,,27
6,40,,50
6,41,,8
6,42,,11
6,43,,27
6,46,,11
6,47,,17
6,51,,8
6,53,,6
6,58,,1
6,59,,6
6,84,,36
6,85,,11
6,88,,1
6,89,,28
6,96,,3
6,97,,5
6,98,1,42
6,99,1,40
6,100,1,88
6,101,1,76
6,102,1,56
6,103,1,72
6,104,1,66
6,105,1,67
6,106,1,77
6,107,1,47
6,108,1,78
6,109,1,41
6,110,1,36
6,111,2,75
6,112,2,96
6,113,2,85
6,114,2,56
6,115,,64
6,116,2,53
6,117,2,63
6,118,2,75
6,119,,5
6,120,,5
6,122,,1
6,123,,13
6,124,,2
7,0,,24
7,3,1,52
7,4,1,90
7,5,1,89
7,6,1,93
7,7,1,97
7,8,1,55
7,9,1,54
7,10,1,84
7,11,1,86
7,12,1,75
7,13,1,71
7,14,1,85
7,15,1,31
7,16,1,29
7,17,1,61
7,18,1,77
7,19,,41
7,20,1,64
7,21,1,54
7,22,1,67
7,23,1,80
7,24,,59
