x,y,dlt,tcd
0,0,2,79
0,1,1,86
0,2,1,81
0,3,1,44
0,4,2,75
0,5,2,87
0,6,1,88
0,7,2,29
0,8,1,60
0,9,,32
0,10,,30
0,11,,38
0,12,,4
0,13,,10
0,14,1,12
0,15,1,43
0,16,1,89
0,17,1,91
0,18,1,74
0,19,,44
0,24,,1
0,25,,18
0,30,,26
0,32,,58
0,37,1,61
0,41,,33
0,42,,27
0,43,,29
0,44,,39
0,45,1,35
0,46,,41
0,47,1,27
0,48,1,76
0,49,1,78
0,50,2,82
0,51,2,89
0,52,2,88
0,53,2,70
0,54,2,66
0,55,2,85
0,56,2,84
0,57,2,67
0,58,2,76
0,59,,46
0,60,,71
0,61,2,85
0,62,2,71
0,63,,51
0,64,,14
0,65,,11
0,66,1,35
0,67,1,58
0,68,,18
0,71,,46
0,78,,24
0,81,,21
0,82,1,26
0,83,1,45
0,84,,20
0,85,,41
0,86,,11
0,87,,9
0,88,,9
0,90,,34
0,91,1,93
0,92,,70
0,93,2,43
0,94,2,75
0,95,1,31
0,96,,34
0,97,,12
0,98,,62
0,99,2,83
0,100,2,40
0,101,,27
0,103,,36
0,104,,26
0,106,,65
0,107,2,89
0,108,2,56
0,109,,63
0,110,2,76
0,111,2,20
0,112,2,85
0,113,2,86
0,114,2,89
0,115,2,76
0,116,2,76
0,117,,38
0,118,,27
0,119,,41
0,120,,16
0,121,,20
0,122,,38
0,123,,20
0,124,,47
0,125,,73
0,126,,26
1,0,,83
1,1,2,42
1,2,2,36
1,3,2,83
1,4,2,60
1,5,2,79
1,6,,94
1,7,,27
1,8,2,71
1,9,,52
1,10,,1
1,11,,3
1,12,,16
1,14,,8
1,15,1,63
1,16,1,42
1,17,1,67
1,18,1,83
1,19,,17
1,22,,17
1,23,,1
1,24,,11
1,25,,22
1,26,,3
1,27,,24
1,28,,7
1,29,,22
1,30,,2
1,32,,45
1,35,,28
1,36,,30
1,37,,57
1,40,,21
1,41,,62
1,42,,17
1,43,,33
1,44,1,85
1,45,,36
1,46,,23
1,47,1,78
1,48,1,85
1,49,1,81
1,50,2,95
1,51,2,81
1,52,2,47
1,53,2,80
1,54,2,76
1,55,2,81
1,56,2,80
1,57,2,86
1,58,2,90
1,59,2,56
1,60,2,60
1,61,2,93
1,62,2,60
1,63,,4
1,64,,18
1,65,,14
1,66,,24
1,67,,31
1,71,,13
1,72,,9
1,74,,29
1,75,,89
1,76,,20
1,77,,11
1,80,,31
1,81,,15
1,82,,1
1,83,,4
1,85,,4
1,86,,1
1,88,,16
1,90,,11
1,91,1,62
1,92,,9
1,93,,27
1,94,2,23
1,95,,37
1,98,,14
1,99,2,68
1,100,2,34
1,101,2,48
1,102,,42
1,103,,38
1,104,,51
1,106,,11
1,107,,60
1,108,2,63
1,109,2,68
1,110,2,45
1,111,,56
1,112,2,60
1,113,2,62
1,114,2,88
1,115,2,89
1,116,2,80
1,117,2,79
1,118,,84
1,119,,31
1,120,,5
1,121,,50
1,122,,68
1,123,2,57
1,124,,48
1,125,,21
1,126,,2
2,0,,71
2,1,1,61
2,2,2,69
2,3,1,90
2,4,2,95
2,5,2,82
2,6,1,57
2,7,,28
2,8,,66
2,9,,18
2,12,,50
2,14,,7
2,15,1,60
2,17,1,70
2,18,1,54
2,24,,12
2,26,,6
2,27,,25
2,28,,5
2,29,1,58
2,30,,7
2,32,1,61
2,33,,19
2,34,,2
2,35,,28
2,36,,55
2,37,1,65
2,38,,1
2,39,,17
2,40,1,74
2,44,,64
2,45,,14
2,46,2,52
2,47,1,76
2,48,1,86
2,49,,86
2,50,1,88
2,51,2,89
2,52,2,60
2,53,2,26
2,54,2,54
2,55,2,83
2,56,2,76
2,57,2,78
2,58,2,88
2,59,2,92
2,60,2,72
2,61,2,90
2,62,,58
2,63,,18
2,65,,29
2,66,,1
2,67,,58
2,71,,10
2,72,,48
2,73,1,57
2,74,1,75
2,75,1,87
2,76,1,61
2,77,,13
2,78,,1
2,79,,2
2,80,,14
2,81,,1
2,82,,20
2,83,,9
2,85,,13
2,86,,19
2,87,,17
2,88,,70
2,90,,46
2,91,1,58
2,92,,5
2,93,,29
2,94,,24
2,95,,19
2,96,,25
2,98,,10
2,99,,34
2,100,,60
2,101,,13
2,102,,27
2,103,,2
2,104,,19
2,105,,28
2,107,,1
2,108,,49
2,109,,66
2,110,,5
2,111,,58
2,112,2,38
2,113,2,7
2,114,2,85
2,115,2,78
2,116,2,83
2,117,2,76
2,118,2,31
2,119,,1
2,120,,36
2,121,1,20
2,122,1,48
2,123,2,91
2,124,,27
2,125,,44
2,126,,3
3,0,2,88
3,1,2,54
3,2,1,87
3,3,1,88
3,4,2,86
3,5,2,84
3,6,2,80
3,7,,4
3,10,,4
3,11,,18
3,17,1,42
3,18,,31
3,23,,6
3,24,,6
3,28,1,17
3,29,1,82
3,30,,7
3,32,1,51
3,33,1,90
3,34,,85
3,35,,38
3,36,1,46
3,37,1,85
3,38,,40
3,39,,41
3,40,1,83
3,44,,52
3,45,1,26
3,46,2,61
3,47,2,87
3,48,2,91
3,49,2,88
3,50,1,83
3,51,1,49
3,52,1,53
3,53,2,84
3,54,2,72
3,55,2,74
3,56,2,63
3,57,2,40
3,58,2,77
3,59,2,80
3,60,2,82
3,61,2,88
3,62,1,34
3,63,,19
3,64,,5
3,65,,4
3,66,1,42
3,67,,54
3,72,,3
3,73,,50
3,75,1,
3,78,1,34
3,79,1,57
3,80,,29
3,81,,47
3,83,,20
3,85,,40
3,86,,13
3,87,,52
3,88,,41
3,90,,31
3,93,,19
3,94,,25
3,95,1,
3,96,,33
3,97,,47
3,99,,43
3,100,,25
3,102,,32
