x,y,dlt,tcd
0,2,,23
0,3,1,10
0,4,1,
0,5,,18
0,6,2,80
0,7,2,40
0,8,,15
0,9,,12
0,10,,57
0,11,,29
0,12,1,62
0,13,,68
0,14,,30
0,16,,12
0,17,,17
0,18,2,67
0,19,,13
0,20,,17
0,22,,32
0,23,,66
0,24,,30
0,25,1,24
0,30,1,48
0,31,1,56
0,32,,20
0,33,,43
0,34,1,21
0,37,,14
0,38,,22
0,42,1,5
0,43,1,37
0,44,1,33
0,46,,10
0,47,,12
0,48,,13
0,49,,29
0,51,,7
0,52,,21
0,53,,19
0,54,,25
0,55,,1
0,59,,36
0,60,,21
0,61,,46
0,62,,39
0,64,,21
0,65,,23
0,66,,32
0,67,,21
0,68,,20
0,69,,7
0,70,,11
0,73,,60
0,74,,230
0,98,,140
0,101,,64
0,102,,165
0,103,,133
0,104,,210
0,105,,150
0,106,,103
0,107,,202
0,108,,239
0,109,,109
0,112,,21
0,114,,20
0,115,,8
0,117,,14
0,122,,22
0,124,,30
1,0,,35
1,1,,7
1,2,,58
1,3,,5
1,4,,32
1,5,,44
1,6,2,63
1,7,2,40
1,8,,12
1,9,2,78
1,10,1,65
1,11,,74
1,12,,58
1,13,,5
1,14,,3
1,15,,35
1,16,,14
1,17,,66
1,18,,16
1,19,,16
1,20,,31
1,21,,39
1,22,,86
1,23,1,61
1,24,,20
1,25,,25
1,26,,23
1,27,,24
1,28,,58
1,29,,43
1,30,1,36
1,31,,25
1,32,,33
1,33,,59
1,34,,8
1,35,,6
1,36,,20
1,37,,43
1,38,,2
1,39,,9
1,40,,9
1,41,,17
1,42,,10
1,43,,11
1,44,1,7
1,47,,38
1,50,,11
1,51,,55
1,52,,17
1,53,,31
1,54,,19
1,55,,37
1,59,,2
1,60,,2
1,61,,5
1,62,,4
1,65,,37
1,66,,2
1,67,,35
1,68,,30
1,69,,6
1,71,,17
1,72,,47
1,73,,104
1,98,,174
1,99,,76
1,100,,163
1,101,,243
1,102,,199
1,103,,247
1,104,,250
1,105,,217
1,106,,165
1,107,,113
1,108,,141
1,109,,39
1,111,,1
1,112,,62
1,113,,18
1,114,,2
1,115,,10
1,116,,52
1,117,,10
1,118,,7
1,120,,18
1,121,1,43
1,122,,18
1,124,,3
1,126,,13
2,0,,21
2,1,,22
2,2,,54
2,3,,5
2,4,,13
2,5,,39
2,6,,25
2,7,,8
2,8,,48
2,9,1,91
2,10,2,62
2,11,,39
2,12,,36
2,13,,1
2,14,,34
2,16,,13
2,17,,29
2,18,,14
2,19,,9
2,20,,8
2,21,,29
2,22,1,27
2,23,,38
2,24,,30
2,25,,28
2,26,,27
2,27,,1
2,29,,19
2,30,1,76
2,31,,59
2,32,,9
2,33,,47
2,34,,1
2,35,,3
2,36,,23
2,37,,3
2,39,,10
2,40,,46
2,41,1,
2,43,,13
2,44,,4
2,50,,13
2,51,,53
2,52,,51
2,53,,32
2,56,,28
2,58,,8
2,59,,30
2,60,,24
2,61,,36
2,62,,5
2,65,,18
2,69,,53
2,70,,23
2,72,,8
2,73,,203
2,99,,252
2,101,,254
2,102,,200
2,103,,253
2,104,,142
2,105,,51
2,107,,16
2,108,,58
2,109,,110
2,112,,26
2,113,1,60
2,114,,1
2,117,,5
2,118,,9
2,120,,20
2,121,1,27
2,122,1,42
2,123,,1
2,124,,1
2,126,,71
2,127,,16
3,0,1,22
3,1,,22
3,2,,47
3,3,,6
3,5,,55
3,6,,54
3,7,,37
3,8,1,52
3,9,2,31
3,10,,32
3,11,2,
3,12,1,52
3,13,,29
3,14,,36
3,15,,8
3,20,,24
3,21,,5
3,23,,26
3,24,,9
3,26,,31
3,27,1,29
3,28,,7
3,29,,44
3,30,,21
3,31,1,21
3,32,,20
3,33,,47
3,34,,30
3,36,,12
3,37,,2
3,39,,33
3,40,,13
3,41,,18
3,47,,24
3,49,,3
3,50,,19
3,51,,65
3,52,,27
3,53,,22
3,57,,20
3,58,,11
3,59,,30
3,60,,15
3,61,,11
3,62,,53
3,64,,16
3,72,,74
3,98,,211
3,99,,135
3,101,,191
3,102,,97
3,103,,252
3,104,,242
3,107,,17
3,108,,5
3,109,,112
3,110,,13
3,111,,21
3,112,,32
3,113,,46
3,114,,59
3,115,,10
3,118,,32
3,119,,1
3,122,,35
3,123,,23
3,124,,31
3,125,,14
3,126,,44
3,127,,6
4,0,,51
4,1,,54
4,2,,61
4,3,,14
4,4,,32
4,5,,45
4,6,,56
4,7,,35
4,8,,15
4,10,,8
4,11,,65
4,12,,26
4,13,,30
4,14,,8
4,15,,5
4,18,,18
4,19,,41
4,20,,29
4,21,,3
4,23,,47
4,24,,3
4,25,,36
4,26,,33
4,27,1,67
4,28,1,56
4,29,,11
4,30,,14
4,31,,17
4,32,,14
4,33,,8
4,34,,34
4,35,,14
4,36,,33
4,37,,2
4,39,,40
4,40,,27
4,41,,35
4,42,,5
4,47,,17
4,48,,6
4,49,,3
4,50,,18
4,51,,54
4,52,,8
4,53,,31
4,55,,18
4,56,,13
4,57,,5
4,58,,7
4,59,1,
4,60,,4
4,61,,12
4,62,1,18
4,63,1,3
4,64,1,15
4,65,,4
4,66,,25
4,67,,6
4,68,,8
4,69,,7
4,71,,8
4,72,,184
4,97,,222
4,98,,122
4,99,,242
4,101,,197
4,102,,25
4,103,,144
4,104,,242
4,106,,3
4,107,,25
4,108,,9
4,109,,18
4,110,,23
4,111,,41
4,112,,29
4,113,,53
4,114,,36
4,115,,19
4,116,,10
4,117,,40
4,118,,29
4,119,,6
4,121,,5
4,123,,16
4,124,,5
4,126,,34
4,127,,40
5,0,2,12
5,1,2,32
5,5,,10
5,6,,16
5,7,,40
5,8,,40
5,10,,36
5,11,,54
5,12,,49
5,17,,2
5,18,,13
5,19,,8
5,20,,24
5,21,,19
5,22,,16
5,23,,1
5,25,,18
5,26,,51
5,27,,39
5,33,,20
5,35,,27
5,36,1,
5,37,,10
5,38,,16
5,42,,30
5,43,,12
5,44,,4
5,48,,31
5,49,,4
5,50,,26
5,55,,27
5,58,,24
5,59,1,
5,60,1,9
5,61,1,45
5,62,1,57
5,63,,51
5,64,,17
5,66,,15
5,67,,42
5,68,,46
5,69,,60
5,71,,159
5,96,,224
5,97,,46
5,98,,62
5,99,,233
5,104,,248
5,105,,69
5,106,,34
5,107,,187
5,108,,128
5,109,,24
5,110,,34
5,111,,26
5,112,,22
5,113,1,
5,115,,62
5,116,,53
5,117,,19
5,118,,21
5,119,,27
5,120,1,31
5,121,,30
5,126,,24
6,1,,9
6,2,,7
6,3,,16
6,4,,8
6,5,,4
6,6,,17
6,7,,15
6,8,,53
6,10,,21
6,11,,17
6,12,,51
6,14,,13
6,15,,16
6,17,,49
6,18,,5
6,19,,7
6,21,,44
6,22,,12
6,23,,15
6,24,,5
6,26,,39
6,27,,37
6,28,,18
6,29,,36
6,30,,5
6,31,,9
6,32,1,75
6,33,,35
6,34,,60
6,35,,11
6,36,,20
6,37,,54
6,38,,6
6,43,,5
6,44,,10
6,46,,3
6,47,,4
6,48,,10
6,51,,13
6,52,,7
6,53,,11
6,54,,25
6,56,,3
6,57,,33
6,58,,44
6,59,,25
6,60,1,15
6,61,,8
6,62,1,15
6,63,1,13
6,64,,27
6,65,,3
6,66,,34
6,67,,14
6,69,,28
6,70,,157
6,71,,254
6,92,,182
6,93,,46
6,94,,60
6,95,,63
6,96,,34
6,97,,3
6,99,,38
6,100,,46
6,101,,180
6,102,,46
6,103,,205
