x,y,val
2,5,229
4,7,1497
5,14,521
10,13,6397
15,12,55365
5,3,349
13,5,962
10,9,1121
13,11,27504
8,1,106
7,3,71
13,3,711
4,9,261
14,9,3
11,9,308
12,5,1088
14,7,658
5,1,201
13,12,10131
3,2,411
10,11,5168
1,8,82
13,1,1477
9,2,270
7,7,1369
3,1,632
6,1,605
11,3,11
6,6,8747
14,15,16279
2,12,73
14,13,22297
14,1,1080
6,9,797
3,6,95
6,12,7518
7,14,389
4,6,26
7,9,2056
4,5,883
8,7,294
0,4,89
2,1,31
5,6,10006
9,10,588
11,6,11332
0,12,533
1,1,24
15,15,6781
2,6,54
6,5,198
5,12,15
9,9,2904
7,5,716
13,9,3
13,14,16916
8,2,479
10,6,7061
15,14,12143
14,11,45582
12,8,409
3,4,1794
4,3,586
0,5,2384
14,6,10150
8,0,587
9,11,1626
8,12,8333
8,10,737
10,15,1653
3,12,1917
12,1,2267
12,7,16875
5,2,220
9,6,12235
9,14,251
2,9,3256
15,3,2429
4,2,6
5,11,348
10,5,195
9,0,221
8,14,17
12,0,230
5,10,2831
13,0,511
3,3,1767
8,8,37
12,3,895
2,11,6
10,3,23
11,1,369
14,4,492
8,9,61
6,4,297
0,15,6
14,10,942
14,0,1573
10,12,15771
11,12,12510
12,10,5965
15,4,6889
10,1,39
4,4,170
13,10,1314
3,8,176
3,0,444
7,1,1668
11,8,368
5,9,1368
8,5,479
5,8,75
2,2,3
4,11,62
3,10,1305
9,13,883
1,6,122
15,1,887
9,15,2723
15,2,1729
3,15,365
14,12,41347
3,13,3
9,5,199
6,8,46
12,9,901
1,11,397
10,0,6
0,11,471
7,6,1127
14,3,952
6,15,271
15,6,28260
14,14,6619
4,10,416
6,0,626
2,8,2808
4,8,26
13,15,15019
1,14,811
0,9,8
9,1,334
11,15,6510
10,4,161
3,5,629
12,4,410
15,13,35232
11,4,72
8,6,14
2,13,655
1,12,11
11,7,1590
1,5,217
0,2,173
15,5,15255
6,2,366
11,13,17020
7,15,107
15,9,2574
6,13,8438
1,10,1637
12,11,10653
12,12,13269
4,1,676
15,11,43002
7,12,8482
7,8,828
7,11,94
7,4,9
0,13,3
2,14,19
12,6,4298
0,7,431
10,2,37
6,10,1700
14,5,10273
13,8,149
5,13,63
5,0,72
1,2,658
4,15,18
11,5,714
4,12,904
12,13,14970
13,2,775
8,15,248
1,9,22
8,13,5695
8,11,58
1,4,33
15,8,50
0,6,3537
4,14,1278
4,0,124
2,7,1394
5,5,1591
9,8,165
10,8,42
2,0,126
13,4,933
13,13,3414
10,7,896
9,12,6139
5,15,2337
2,10,3
7,0,439
1,3,492
11,0,79
12,2,542
12,15,9822
3,7,2397
13,7,357
0,0,591
10,14,5391
8,3,563
5,7,1948
1,0,186
9,3,513
15,0,517
7,10,341
0,14,894
11,11,7298
3,11,1571
5,4,37
1,13,1097
14,8,92
6,7,9971
3,9,544
11,2,178
6,3,1420
14,2,27
3,14,16
11,10,4478
8,4,207
9,4,3011
11,14,13803
15,10,816
13,6,554
9,7,465
6,14,7
7,13,6804
12,14,19091
0,3,59
7,2,171
