x,y,val
5,15,103
5,13,265
12,14,851
15,11,99
4,7,339
8,13,2284
6,2,2353
3,4,792
5,11,1185
14,13,271
6,7,273
2,10,986
11,13,604
4,11,37
14,7,601
7,0,567
15,3,671
3,2,764
13,2,144
14,11,307
3,12,256
0,3,75
12,2,26
0,4,932
2,12,430
13,12,67
11,4,85
9,11,2093
8,7,403
2,2,206
1,15,4
12,8,69
0,8,58
15,12,23
6,9,12
14,1,9
4,5,36
14,12,911
8,8,715
4,3,208
14,0,198
7,13,1122
1,4,199
0,2,14
3,0,17
6,12,23
6,4,534
15,6,73
13,4,189
11,10,717
6,15,678
8,12,5809
6,8,760
0,5,123
11,15,1636
4,10,11
1,0,715
14,3,382
1,5,81
10,14,169
9,4,304
10,6,833
12,0,121
15,14,20
4,1,75
4,12,3
12,5,44
11,1,17
13,8,389
8,2,249
5,5,41
6,6,311
4,4,74
7,9,15
3,11,513
12,11,4
6,13,7
15,1,51
13,5,54
7,8,113
15,9,564
0,11,3
1,9,936
2,13,116
3,7,2163
9,13,1010
15,2,25
5,14,685
10,11,3
12,12,43
10,12,268
7,5,16
11,11,198
9,7,25
0,7,210
14,4,45
8,6,54
8,11,10290
5,8,765
7,7,356
9,2,928
11,5,57
12,9,535
7,6,360
13,3,71
6,14,181
11,2,8
5,6,105
12,13,586
13,7,544
12,3,116
8,0,214
2,14,1205
11,12,457
11,8,76
7,11,2622
2,1,138
9,0,157
6,0,486
6,1,278
1,1,56
9,6,1044
4,8,87
0,14,88
7,1,2911
10,9,772
3,10,900
2,0,298
5,4,109
7,12,3054
1,11,231
15,7,8
12,1,4290
2,8,12
14,14,106
13,13,62
1,14,232
0,9,88
9,10,3088
8,3,34
0,10,208
13,9,259
3,6,3028
10,1,739
11,6,39
3,5,650
2,3,3916
3,1,12
11,3,651
3,3,2079
1,10,1110
9,9,33
5,3,20
15,13,470
2,5,26
8,14,284
0,1,93
8,15,407
5,10,79
3,8,195
1,7,303
8,4,63
9,15,17
11,0,679
15,15,233
11,14,281
2,4,712
14,15,996
2,15,544
4,2,291
11,7,199
12,10,561
12,4,166
5,12,6
2,7,500
6,3,93
9,14,349
10,15,69
10,7,107
15,0,879
10,5,55
1,6,76
1,3,48
1,13,37
13,10,124
10,0,107
9,3,136
3,13,333
9,5,70
12,6,648
3,15,38
1,8,315
14,2,20
14,5,713
13,1,985
4,14,194
15,4,47
14,10,4719
15,10,1497
4,0,343
0,15,391
6,5,345
9,1,168
10,2,67
8,5,555
3,14,38
7,4,56
4,6,699
0,6,444
13,15,7
10,8,369
12,7,176
2,6,139
14,6,45
5,1,1411
9,12,3631
14,9,17
9,8,517
14,8,152
6,11,1252
15,8,73
10,10,1976
0,12,38
7,10,677
1,2,546
6,10,21
10,3,228
13,6,65
15,5,100
7,15,669
0,13,638
4,9,4
5,2,119
8,1,59
2,9,976
7,3,139
4,13,62
11,9,349
5,0,1427
0,0,154
13,11,17
13,0,63
8,10,435
7,2,6384
10,4,249
4,15,207
