x,y,val
11,10,790
13,1,82
11,2,315
15,1,110
0,14,10
6,11,55
10,2,30
1,9,82
0,12,31
15,3,64
7,13,118
1,13,951
3,10,1941
14,10,672
2,10,1221
4,5,5429
6,10,366
6,6,3560
10,14,850
8,14,438
13,4,131
2,8,61
14,5,1098
15,2,244
15,0,61
2,15,429
1,15,3347
4,11,849
2,7,78
11,5,74
10,12,691
10,5,60
0,1,291
15,5,796
6,13,104
9,15,124
9,10,277
7,11,362
2,6,65
5,3,1974
7,10,187
8,12,63
3,0,3
11,14,4833
3,4,1180
8,0,45
11,6,488
14,3,94
13,7,143
12,4,57
8,8,399
0,3,154
12,12,50
5,2,71
12,9,59
2,2,3
10,1,160
13,13,41
6,4,4482
1,5,49
4,0,11
15,12,89
6,9,265
0,8,122
7,4,1671
3,3,602
5,5,8814
3,6,55
0,6,42
2,0,53
4,1,23
9,13,208
13,15,3
9,6,27
2,4,14
0,13,30
7,15,908
3,7,39
0,0,745
13,9,172
4,14,133
12,10,98
5,0,230
14,15,15
8,6,200
14,1,68
9,12,103
12,7,238
10,11,118
9,2,359
6,8,40
10,10,479
15,8,383
3,5,4764
4,4,792
13,8,126
12,2,11
14,0,651
6,15,1061
5,6,3440
13,0,252
0,10,935
7,14,97
15,9,213
3,2,7
1,14,56
1,0,483
8,2,30
14,12,665
4,15,113
5,8,509
13,2,64
5,12,46
6,12,819
13,10,68
12,0,353
12,5,94
7,12,244
11,12,98
4,10,14
9,3,50
10,9,39
7,5,4230
4,6,2363
5,13,124
1,1,54
14,2,32
11,11,91
6,14,410
4,2,981
3,12,25
11,4,20
1,11,76
12,6,1091
11,7,54
2,5,213
10,13,3543
0,2,641
8,15,71
0,7,829
12,14,119
14,4,626
12,8,22
7,6,1089
7,0,31
7,9,85
4,12,45
2,3,49
12,11,121
2,11,87
13,6,178
6,2,137
15,11,1293
13,11,311
3,8,53
15,13,443
8,1,20
1,12,34
14,9,44
10,15,2688
8,9,118
10,7,27
1,6,233
10,8,741
9,4,63
8,10,638
2,9,14
9,7,199
15,7,292
1,3,8
4,3,2290
0,15,938
8,7,51
1,7,99
6,3,327
3,11,19
5,9,110
2,14,432
14,8,288
9,0,384
8,13,897
14,6,261
2,13,212
8,11,141
5,7,48
9,11,113
5,15,350
10,3,55
9,14,201
11,0,119
14,7,154
11,13,5166
5,11,67
7,7,152
5,10,106
3,9,189
13,12,80
4,9,41
12,3,477
3,13,69
8,3,15
13,5,72
8,5,263
5,4,7979
7,3,91
13,3,697
5,1,1985
11,1,343
9,1,80
14,11,96
12,1,863
10,0,189
0,4,1156
1,10,105
9,8,117
1,2,831
6,1,127
10,6,422
1,4,30
11,3,25
4,8,1166
6,0,339
12,13,44
10,4,164
4,7,19
0,5,991
9,9,27
6,5,7461
0,11,4634
8,4,114
11,15,4961
7,8,21
1,8,25
14,13,169
9,5,330
3,15,130
6,7,64
5,14,55
4,13,35
3,1,39
15,10,3911
11,9,31
12,15,128
0,9,71
3,14,575
15,6,328
