x,y,val
10,7,287
2,9,30
10,5,27
10,3,38
14,15,17
8,13,137
9,13,23
11,2,18
8,9,1
11,7,1
10,14,9
10,6,21
15,15,53
8,11,191
2,14,15
1,15,22
15,14,85
5,14,29
5,13,8
3,14,8
10,8,60
1,9,7
9,8,72
8,14,327
6,13,363
8,10,60
12,13,6
9,14,7
4,14,2
6,15,120
11,3,52
7,15,35
11,6,24
7,11,36
11,4,2
6,12,78
6,14,68
0,9,30
10,4,59
7,14,3
12,2,53
3,9,2
13,0,68
1,14,53
0,15,16
11,13,3
12,0,179
10,9,8
14,14,36
4,13,4
11,5,5
10,13,2
9,9,87
9,7,174
9,0,5
11,1,4
2,13,3
0,14,45
9,10,238
9,4,12
9,11,291
0,11,1
7,13,32
9,15,322
7,12,21
8,15,378
12,1,122
14,13,19
