x,y,dlt,tcd
6,124,,74
7,123,1,53
7,124,1,50
7,125,1,91
8,122,,55
8,123,1,30
8,124,1,60
8,125,1,
9,121,,75
9,122,,17
9,124,1,60
9,125,1,57
10,119,,100
10,120,,68
10,121,,30
10,122,,72
10,124,,81
10,125,,33
11,118,,45
11,119,1,62
12,118,,56
12,124,,46
12,125,,19
12,126,,66
12,127,,50
13,118,,74
13,124,,18
13,125,,3
13,126,,3
13,127,,2
14,117,,95
14,123,,39
14,124,,7
14,125,,5
14,126,,23
14,127,,16
15,121,,85
15,123,,33
15,125,,19
15,127,,17
16,121,,12
16,122,,1
16,123,,5
16,124,,21
16,125,,15
16,126,,11
16,127,,43
17,118,,33
17,120,,60
17,121,,48
17,122,,42
17,123,,24
17,124,1,31
17,125,1,58
17,126,,22
17,127,,44
18,117,1,21
18,118,,15
18,119,,15
18,120,,31
18,121,,14
18,122,,20
18,123,,39
18,124,1,80
18,125,1,75
18,126,1,31
18,127,1,39
19,116,,48
19,117,,44
19,118,,15
19,119,,29
19,120,,47
19,121,,8
19,122,,31
19,123,,36
19,124,1,61
19,125,1,57
19,126,1,26
19,127,1,39
20,116,,15
20,118,,16
20,119,,20
20,120,,13
20,121,1,52
20,122,1,45
20,123,1,20
20,124,1,26
20,125,1,40
20,126,1,67
20,127,1,68
21,116,,11
21,117,,1
21,118,,33
21,119,,17
21,120,,18
21,121,1,29
21,122,1,33
21,123,1,66
21,124,1,51
21,125,1,53
21,126,1,36
21,127,1,58
22,115,,1
22,116,,35
22,117,,17
22,118,,1
22,119,,14
22,120,,32
22,121,1,42
22,122,1,53
22,123,1,73
22,124,1,65
22,125,1,51
22,126,1,40
22,127,1,28
23,91,,53
23,92,,29
23,94,,20
23,114,,54
23,118,,30
23,119,1,69
23,120,1,69
23,121,1,86
23,122,1,53
23,123,1,52
23,124,1,42
23,125,1,21
23,126,1,38
23,127,1,17
24,93,,22
24,94,,7
24,113,,44
24,114,,50
24,115,,35
24,116,,16
24,117,1,40
24,118,,1
24,119,,20
24,120,,34
24,121,1,52
24,122,1,15
24,123,1,51
24,124,1,55
24,125,,9
24,126,,22
24,127,1,21
25,91,1,20
25,92,,11
25,93,,2
25,94,,17
25,95,,21
25,96,,27
25,97,,48
25,102,,27
25,103,,7
25,104,1,29
25,105,,70
25,112,1,78
25,113,,32
25,114,,3
25,115,1,37
25,116,1,34
25,117,1,39
25,118,1,31
25,119,1,50
25,120,1,70
25,121,,39
25,122,1,57
25,123,,41
25,124,,24
25,125,,10
25,126,,2
25,127,,42
26,91,1,27
26,92,1,22
26,93,,66
26,94,,98
26,95,,14
26,102,1,44
26,103,,21
26,104,1,50
26,105,1,40
26,106,,60
26,111,,72
26,112,,21
26,113,,20
26,115,,6
26,116,,39
26,117,1,50
26,118,1,39
26,119,1,16
26,120,1,47
26,121,,8
26,122,,40
26,123,,7
26,125,,28
26,126,,15
26,127,1,37
27,91,1,42
27,92,1,47
27,93,1,51
27,97,,90
27,98,1,
27,102,1,
27,103,,97
27,104,1,57
27,105,,81
27,106,,1
27,107,,83
27,110,,83
27,113,,4
27,114,,1
27,115,,13
27,116,,28
27,117,1,22
27,118,1,34
27,119,1,61
27,120,1,57
27,121,,31
27,122,,4
27,125,,15
27,126,,25
27,127,1,46
28,84,,73
28,85,,76
28,90,,63
28,91,,28
28,92,1,5
28,93,1,60
28,95,,91
28,96,1,31
28,106,,12
28,107,,41
28,108,,55
28,115,,4
28,116,,13
28,117,,22
28,118,,38
28,119,1,68
28,120,1,56
28,121,,37
28,122,1,45
28,123,1,43
28,124,,28
28,125,,15
28,126,,28
28,127,1,51
29,83,,73
29,84,,13
29,85,1,41
29,86,,79
29,90,,35
29,91,,19
29,92,1,69
29,106,,58
29,111,,97
29,112,,4
29,113,,31
29,114,,12
29,116,,4
29,117,,26
29,118,,28
29,119,,9
29,120,1,21
29,121,1,34
29,122,1,41
29,123,1,45
29,124,1,38
29,125,1,35
29,126,1,12
29,127,1,34
30,82,,74
30,83,,18
30,84,1,24
30,85,1,
30,105,,60
30,106,,16
30,107,,6
30,109,,83
30,112,,1
30,113,,25
30,114,,24
30,115,1,11
30,116,,29
30,117,,38
30,118,1,43
30,119,,25
30,120,,33
30,121,,31
30,122,1,37
30,123,1,25
30,124,1,43
30,125,,10
30,126,,21
30,127,1,14
31,82,,31
31,83,,10
31,84,1,18
31,103,,97
31,104,1,23
31,105,,16
31,106,,21
31,107,1,35
31,108,,16
31,109,,40
31,111,,98
31,112,,9
31,113,,27
31,114,1,16
31,115,1,34
31,116,1,33
31,117,1,32
31,118,1,65
31,119,1,53
31,120,1,47
31,121,1,39
31,122,,62
31,123,1,43
31,124,,8
31,127,,31
32,82,,89
32,83,,19
32,84,1,36
32,103,1,74
32,104,,33
32,105,,26
32,106,,12
32,107,,56
32,108,,65
32,112,,32
32,113,,10
32,114,1,53
32,115,1,26
32,116,1,30
32,117,1,56
32,118,1,52
32,119,1,69
32,120,1,52
32,121,,11
32,122,,8
32,123,,17
32,124,,2
32,125,,19
32,126,,41
32,127,,36
33,83,,80
33,100,,94
33,101,,44
33,102,,31
33,103,,11
33,104,,20
33,105,,22
33,106,,31
33,107,,16
33,108,,47
33,112,,43
33,113,1,63
33,114,1,46
33,115,1,48
33,116,1,54
33,117,1,56
33,118,1,37
33,119,,44
33,120,,15
33,121,,23
33,122,,5
33,123,,11
33,124,,12
33,125,,56
33,126,,80
33,127,1,41
34,100,,62
34,101,,2
34,102,,20
34,103,,18
34,104,,20
34,105,,31
34,106,,24
34,108,,35
34,110,,43
34,111,,55
34,112,,63
34,113,1,42
34,114,1,59
34,115,1,71
34,116,1,73
34,117,1,60
34,118,1,44
34,119,,66
34,120,,40
34,121,,41
34,122,,33
34,123,1,25
34,124,1,35
34,125,2,71
34,126,1,86
34,127,2,59
35,97,,9
35,100,,5
35,101,,19
35,102,,16
35,103,,36
35,104,,12
35,105,1,40
35,106,,9
35,107,,9
35,108,,10
35,109,,25
35,110,1,47
35,111,1,58
35,112,1,43
35,113,,43
35,114,1,10
35,115,1,65
35,116,,58
35,117,,53
35,118,1,52
35,119,,64
35,120,,24
35,121,,15
35,122,,21
35,123,,37
35,124,2,52
35,125,2,55
35,126,1,63
35,127,1,57
36,96,,28
36,97,,2
36,98,,8
36,99,,14
36,100,,20
36,101,,32
36,102,1,16
36,103,,16
36,104,,4
36,105,1,1
36,106,,3
36,107,,12
36,108,,28
36,109,,47
36,110,1,47
36,111,1,47
36,112,1,43
36,113,,18
36,114,,2
36,115,,46
36,116,,55
36,117,1,52
36,118,1,38
36,119,,49
36,120,,27
36,121,1,39
36,122,,27
36,123,2,67
36,124,,24
36,125,,35
36,126,2,29
36,127,1,44
37,86,1,20
37,87,1,55
37,97,,5
37,98,,1
37,99,1,43
37,100,1,19
37,101,1,28
37,102,,15
37,103,,12
37,104,,27
37,105,1,10
37,106,,18
37,107,,35
37,108,,19
37,109,1,35
37,110,1,51
37,111,,29
37,112,,10
37,113,,21
37,115,,6
37,116,,43
37,117,1,41
37,118,1,47
37,119,,28
37,120,,46
37,121,1,31
37,122,,43
37,123,,47
37,124,,26
37,125,1,62
37,126,1,49
37,127,1,56
38,86,,2
38,87,,10
38,88,,16
38,97,,1
38,99,1,43
38,100,,9
38,101,1,62
38,102,1,28
38,105,1,23
38,106,,10
38,107,,36
38,108,1,12
38,109,1,44
38,110,1,59
38,111,,52
38,112,,9
38,113,,1
38,114,1,8
38,115,1,31
38,116,1,11
38,117,,24
38,118,,62
38,119,,33
38,120,,29
38,121,,38
38,122,,52
38,123,2,68
38,124,2,76
38,125,,35
38,126,1,39
38,127,1,60
39,87,,3
39,88,,7
39,89,,17
39,97,,25
39,99,,3
39,100,,1
39,101,,59
39,102,,12
39,103,,1
39,104,,23
39,105,,36
39,106,1,9
39,107,1,30
39,108,,13
39,109,,24
39,110,1,48
39,111,,14
39,112,1,19
39,113,1,36
39,114,1,50
39,115,1,61
39,116,1,25
39,117,,29
39,118,,45
39,119,,37
39,120,,20
39,121,,25
39,122,,44
39,123,1,51
39,124,1,46
39,125,,71
39,126,,43
39,127,,46
40,84,,80
40,85,,1
40,86,,1
40,88,,2
40,89,,13
40,90,,3
40,92,,59
40,94,,65
40,99,,14
40,100,1,35
40,101,1,60
40,102,,16
40,103,,32
40,104,1,57
40,105,1,44
40,106,1,45
40,107,1,42
40,108,,35
40,109,,41
40,110,,38
40,111,1,5
40,112,1,46
40,113,1,73
40,114,1,51
40,115,,5
40,116,,20
40,117,,23
40,118,1,72
40,119,,42
40,120,,54
40,121,,47
40,122,,17
40,123,,14
40,126,,3
40,127,,3
41,83,,1
41,84,,5
41,85,1,3
41,86,,10
41,87,,10
41,88,1,10
41,89,,24
41,90,,18
41,94,,65
41,97,,68
41,98,,23
41,99,1,55
41,100,1,74
41,101,1,69
41,102,,35
41,103,,1
41,104,,26
41,105,1,63
41,106,1,43
41,107,,63
41,108,,63
41,109,1,58
41,110,,5
41,111,,18
41,112,1,49
