x,y,dlt,tcd
0,0,,13
0,1,2,55
0,2,2,46
0,3,2,38
0,4,2,38
0,5,2,79
0,6,2,53
0,7,2,55
0,8,2,19
0,9,,20
0,10,,35
0,11,2,75
0,12,2,27
0,13,,36
0,14,2,55
0,15,2,34
0,16,2,82
0,17,2,66
0,18,2,42
0,19,2,57
0,20,2,71
0,21,2,32
0,22,2,24
0,23,2,50
0,24,,61
0,25,,48
0,26,,34
0,27,1,37
0,28,2,33
0,29,2,59
0,30,2,62
0,31,2,65
0,32,2,15
0,33,,37
0,34,,56
0,35,2,22
0,36,2,32
0,37,,45
0,38,,4
0,39,2,27
0,40,2,53
0,41,2,43
0,42,,13
0,43,,13
0,44,2,53
0,45,2,59
0,46,,46
0,47,2,46
0,48,,19
0,49,2,36
0,50,,34
0,51,2,25
0,52,2,57
0,53,,38
0,54,2,13
0,55,2,47
0,56,,14
0,57,,33
0,58,2,46
0,59,2,66
0,60,,33
0,61,,18
0,63,,36
0,64,2,63
0,65,2,61
0,66,,44
0,67,2,46
0,68,2,59
0,69,2,18
0,70,2,56
0,71,2,50
0,72,2,16
0,73,2,66
0,74,2,51
0,75,2,59
0,76,2,71
0,77,2,53
0,78,2,58
0,79,2,42
0,80,2,33
0,81,2,42
0,82,2,29
0,83,2,36
0,84,2,34
0,85,2,39
0,86,2,46
0,87,2,60
0,88,2,38
0,89,2,48
0,90,2,67
0,91,2,35
0,92,,52
0,93,2,54
0,94,2,55
0,95,2,64
0,96,2,65
0,97,2,17
0,98,2,25
0,99,,68
0,100,,56
0,101,2,64
0,102,1,30
0,103,2,39
0,104,2,17
0,105,2,53
0,106,,46
0,107,2,29
0,108,2,44
0,109,2,41
0,110,2,43
0,111,2,53
0,112,,50
0,113,2,28
0,114,1,27
0,115,,29
0,116,2,54
0,117,,44
0,118,,23
0,119,,29
0,120,,34
0,121,2,39
0,122,2,59
0,123,2,57
0,124,2,45
0,125,,155
1,0,,30
1,1,2,9
1,2,2,27
1,3,,47
1,4,,5
1,5,2,35
1,6,2,43
1,7,2,37
1,8,,19
1,9,,15
1,10,2,48
1,11,2,63
1,12,2,64
1,13,2,75
1,14,2,55
1,15,2,53
1,16,2,64
1,17,2,78
1,18,2,47
1,19,2,7
1,20,,14
1,21,2,50
1,22,2,34
1,23,2,56
1,24,2,68
1,25,,33
1,26,2,37
1,27,,44
1,28,2,71
1,29,2,31
1,30,,57
1,31,2,16
1,32,2,35
1,33,2,16
1,34,2,36
1,35,2,32
1,36,2,66
1,37,2,66
1,38,2,65
1,39,2,41
1,40,2,34
1,41,2,14
1,42,,6
